time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.5,3031.5,3030.25,2445.625,3291.0,2887.625,2657.5,2110.75,3561.75,2617.25,3117.375,38.12,51.22
22.6,3032.125,3031.25,2445.875,3291.25,2887.75,2657.75,2112.75,3562.125,2618.0,3118.5,38.12,51.24
22.7,3032.875,3032.125,2446.125,3291.5,2887.875,2658.0,2114.75,3562.5,2618.875,3119.75,38.1,51.22
22.8,3033.5,3033.0,2446.375,3291.75,2888.125,2658.125,2116.875,3562.75,2619.625,3120.75,38.12,51.24
22.9,3034.25,3033.875,2446.625,3291.875,2888.25,2658.125,2118.625,3563.25,2620.25,3121.875,38.13,51.23
23.0,3034.875,3034.875,2446.75,3292.125,2888.375,2658.25,2120.625,3563.5,2621.0,3123.0,38.13,51.24
23.1,3035.5,3035.75,2447.0,3292.25,2888.5,2658.375,2122.625,3563.875,2621.75,3124.125,38.12,51.2
23.2,3036.0,3036.75,2447.25,3292.5,2888.625,2658.5,2124.5,3564.25,2622.5,3125.25,38.12,51.25
23.3,3036.625,3037.625,2447.375,3292.875,2888.875,2658.75,2126.5,3564.5,2623.125,3126.375,38.15,51.21
23.4,3037.125,3038.5,2447.625,3293.0,2888.875,2659.0,2128.375,3564.75,2623.875,3127.375,38.1,51.23
23.5,3037.75,3039.25,2447.875,3293.25,2889.0,2659.25,2130.25,3565.125,2624.625,3128.375,38.1,51.25
23.6,3038.375,3040.125,2448.125,3293.5,2889.125,2659.375,2132.125,3565.375,2625.25,3129.375,38.13,51.25
23.7,3038.875,3040.875,2448.375,3293.875,2889.25,2659.375,2134.0,3565.75,2626.0,3130.375,38.12,51.26
23.8,3039.5,3041.75,2448.625,3294.125,2889.375,2659.5,2135.75,3566.125,2626.625,3131.5,38.12,51.25
23.9,3040.0,3042.625,2448.75,3294.375,2889.5,2659.5,2137.5,3566.375,2627.25,3132.5,38.13,51.2
24.0,3040.625,3043.375,2448.875,3294.625,2889.625,2659.625,2139.375,3566.75,2628.0,3133.625,38.13,51.25
24.1,3041.125,3044.25,2449.125,3294.875,2889.75,2659.75,2141.0,3567.125,2628.625,3134.5,38.1,51.23
24.2,3041.625,3045.0,2449.25,3295.0,2889.875,2659.875,2142.75,3567.375,2629.375,3135.5,38.12,51.21
24.3,3042.125,3045.75,2449.5,3295.25,2890.0,2660.0,2144.5,3567.75,2630.0,3136.5,38.1,51.27
24.4,3042.625,3046.5,2449.75,3295.375,2890.125,2660.25,2146.375,3568.0,2630.625,3137.375,38.1,51.26
24.5,3043.125,3047.125,2450.0,3295.5,2890.25,2660.375,2148.25,3568.25,2631.25,3138.5,38.13,51.26
24.6,3043.625,3048.0,2450.125,3295.625,2890.375,2660.5,2149.875,3568.5,2631.875,3139.375,38.13,51.25
24.7,3044.125,3048.75,2450.25,3295.875,2890.5,2660.5,2151.625,3568.75,2632.5,3140.375,38.12,51.25
24.8,3044.5,3049.5,2450.5,3296.0,2890.625,2660.625,2153.375,3569.0,2633.125,3141.375,38.12,51.27
24.9,3045.0,3050.25,2450.625,3296.25,2890.75,2660.75,2155.0,3569.25,2633.75,3142.25,38.13,51.25
25.0,3045.5,3050.875,2450.875,3296.25,2891.0,2660.875,2156.75,3569.5,2634.375,3143.125,38.12,51.27
25.1,3046.0,3051.5,2451.0,3296.375,2891.0,2661.0,2158.375,3569.75,2635.0,3144.125,38.1,51.26
25.2,3046.5,3052.25,2451.375,3296.5,2891.125,2661.125,2160.125,3570.0,2635.625,3145.0,38.1,51.23
25.3,3046.875,3052.875,2451.5,3296.625,2891.25,2661.125,2161.75,3570.25,2636.25,3145.875,38.12,51.25
25.4,3047.375,3053.625,2451.625,3296.875,2891.25,2661.125,2163.25,3570.5,2636.75,3146.875,38.12,51.26
25.5,3047.75,3054.375,2451.75,3297.0,2891.375,2661.25,2164.875,3570.75,2637.25,3147.75,38.12,51.3
25.6,3048.25,3055.0,2451.875,3297.125,2891.5,2661.25,2166.5,3571.125,2638.0,3148.75,38.15,51.29
25.7,3048.625,3055.625,2452.0,3297.25,2891.625,2661.375,2168.0,3571.375,2638.5,3149.5,38.1,51.29
25.8,3049.125,3056.25,2452.25,3297.375,2891.875,2661.5,2169.625,3571.625,2639.25,3150.375,38.12,51.27
25.9,3049.5,3056.75,2452.5,3297.5,2892.0,2661.75,2171.125,3571.875,2639.75,3151.25,38.12,51.24
26.0,3050.0,3057.375,2452.625,3297.625,2892.125,2661.875,2172.625,3572.125,2640.375,3152.125,38.12,51.27
26.1,3050.375,3058.125,2452.875,3297.75,2892.125,2662.0,2174.125,3572.25,2640.875,3153.0,38.12,51.25
26.2,3050.75,3058.75,2453.0,3298.0,2892.125,2662.125,2175.625,3572.5,2641.375,3153.875,38.12,51.3
26.3,3051.125,3059.375,2453.125,3298.125,2892.375,2662.125,2177.375,3572.75,2642.0,3154.75,38.12,51.29
26.4,3051.625,3060.0,2453.25,3298.25,2892.375,2662.125,2178.875,3573.0,2642.625,3155.625,38.12,51.31
26.5,3052.0,3060.625,2453.375,3298.375,2892.5,2662.125,2180.375,3573.125,2643.125,3156.375,38.13,51.25
26.6,3052.375,3061.125,2453.625,3298.5,2892.5,2662.25,2182.0,3573.25,2643.625,3157.125,38.12,51.24
26.7,3052.75,3061.625,2453.75,3298.625,2892.625,2662.375,2183.375,3573.5,2644.125,3157.875,38.15,51.26
26.8,3053.125,3062.25,2454.0,3298.75,2892.625,2662.5,2184.75,3573.625,2644.75,3158.75,38.1,51.3
26.9,3053.5,3062.875,2454.25,3299.0,2892.75,2662.625,2186.25,3573.875,2645.25,3159.625,38.12,51.34
27.0,3053.75,3063.5,2454.375,3299.125,2892.875,2662.625,2187.625,3574.125,2645.75,3160.5,38.12,51.26
27.1,3054.125,3064.0,2454.375,3299.25,2893.0,2662.75,2189.125,3574.375,2646.25,3161.25,38.12,51.3
27.2,3054.5,3064.625,2454.5,3299.5,2893.125,2663.125,2190.5,3574.5,2646.75,3162.0,38.13,51.3
27.3,3054.875,3065.125,2454.625,3299.625,2893.125,2663.25,2191.875,3574.625,2647.25,3162.75,38.12,51.3
27.4,3055.125,3065.5,2454.75,3299.625,2893.25,2663.5,2193.125,3574.875,2647.875,3163.375,38.12,51.3
27.5,3055.625,3066.125,2455.0,3299.75,2893.375,2663.625,2194.75,3575.125,2648.375,3164.25,38.12,51.27
27.6,3055.875,3066.625,2455.125,3300.0,2893.375,2663.625,2196.125,3575.375,2648.75,3165.0,38.12,51.27
27.7,3056.125,3067.125,2455.25,3300.0,2893.5,2663.625,2197.5,3575.625,2649.25,3165.75,38.1,51.3
27.8,3056.5,3067.75,2455.375,3300.125,2893.625,2663.75,2198.875,3575.875,2649.75,3166.625,38.1,51.3
27.9,3056.75,3068.25,2455.5,3300.375,2893.625,2663.875,2200.125,3576.125,2650.125,3167.25,38.13,51.35
28.0,3057.125,3068.75,2455.625,3300.5,2893.75,2664.0,2201.5,3576.25,2650.75,3168.0,38.12,51.29
28.1,3057.375,3069.125,2455.75,3300.5,2893.875,2664.25,2202.75,3576.5,2651.125,3168.75,38.12,51.29
28.2,3057.75,3069.625,2456.0,3300.625,2893.875,2664.25,2204.125,3576.625,2651.625,3169.5,38.12,51.31
28.3,3058.125,3070.125,2456.125,3300.75,2894.0,2664.5,2205.375,3576.875,2652.125,3170.125,38.15,51.34
28.4,3058.375,3070.625,2456.375,3300.875,2894.0,2664.625,2206.625,3577.0,2652.375,3170.875,38.13,51.32
28.5,3058.625,3071.125,2456.375,3301.125,2894.125,2664.625,2208.125,3577.25,2652.875,3171.625,38.13,51.32
28.6,3058.875,3071.625,2456.5,3301.25,2894.125,2664.625,2209.25,3577.5,2653.375,3172.375,38.13,51.3
28.7,3059.125,3072.125,2456.625,3301.375,2894.25,2664.625,2210.5,3577.625,2653.75,3173.125,38.13,51.33
28.8,3059.375,3072.5,2456.75,3301.5,2894.375,2664.75,2211.875,3577.875,2654.25,3173.75,38.13,51.3
28.9,3059.75,3073.0,2456.875,3301.625,2894.375,2664.75,2213.125,3578.125,2654.75,3174.375,38.12,51.33
29.0,3060.0,3073.375,2457.125,3301.75,2894.375,2664.75,2214.375,3578.25,2655.25,3175.125,38.15,51.34
29.1,3060.25,3073.875,2457.25,3301.875,2894.5,2664.875,2215.625,3578.375,2655.625,3175.875,38.13,51.32
29.2,3060.5,3074.25,2457.375,3302.0,2894.625,2664.875,2217.0,3578.625,2656.0,3176.625,38.12,51.33
29.3,3060.875,3074.75,2457.5,3302.0,2894.75,2664.875,2218.25,3578.75,2656.5,3177.375,38.13,51.3
29.4,3061.0,3075.25,2457.625,3302.25,2894.875,2665.0,2219.375,3579.0,2657.0,3178.125,38.13,51.3
29.5,3061.25,3075.625,2457.75,3302.25,2895.0,2665.125,2220.75,3579.125,2657.375,3178.75,38.12,51.33
29.6,3061.5,3076.125,2457.875,3302.375,2895.125,2665.125,2221.875,3579.25,2657.875,3179.375,38.13,51.34
29.7,3061.875,3076.5,2458.125,3302.375,2895.125,2665.25,2223.125,3579.375,2658.375,3180.0,38.13,51.34
29.8,3062.125,3076.875,2458.25,3302.5,2895.125,2665.25,2224.375,3579.625,2658.875,3180.75,38.12,51.34
29.9,3062.375,3077.25,2458.5,3302.625,2895.25,2665.375,2225.5,3579.75,2659.25,3181.375,38.12,51.34
30.0,3062.625,3077.625,2458.625,3302.75,2895.25,2665.375,2226.75,3579.875,2659.5,3182.0,38.13,51.34
30.1,3062.875,3078.125,2458.75,3302.875,2895.375,2665.5,2227.875,3580.0,2660.0,3182.75,38.13,51.35
30.2,3063.0,3078.625,2458.75,3303.0,2895.375,2665.625,2229.125,3580.25,2660.5,3183.375,38.15,51.34
30.3,3063.25,3079.0,2458.875,3303.125,2895.625,2665.75,2230.375,3580.375,2660.875,3184.0,38.13,51.32
30.4,3063.5,3079.375,2459.0,3303.125,2895.625,2665.75,2231.5,3580.5,2661.25,3184.625,38.12,51.36
30.5,3063.75,3079.625,2459.125,3303.125,2895.75,2665.875,2232.75,3580.625,2661.75,3185.125,38.12,51.34
30.6,3064.0,3080.0,2459.375,3303.25,2895.75,2666.0,2233.75,3580.875,2662.125,3185.875,38.1,51.35
30.7,3064.25,3080.5,2459.5,3303.25,2895.875,2666.125,2234.875,3581.0,2662.5,3186.5,38.15,51.38
30.8,3064.5,3080.875,2459.5,3303.375,2895.875,2666.125,2236.0,3581.25,2662.875,3187.125,38.13,51.35
30.9,3064.625,3081.25,2459.625,3303.375,2896.0,2666.125,2237.125,3581.375,2663.25,3187.875,38.12,51.35
31.0,3064.875,3081.625,2459.75,3303.5,2896.125,2666.125,2238.375,3581.625,2663.75,3188.375,38.15,51.34
31.1,3065.0,3082.0,2459.875,3303.5,2896.25,2666.25,2239.625,3581.625,2664.25,3189.125,38.12,51.39
31.2,3065.25,3082.375,2460.0,3303.625,2896.25,2666.375,2240.625,3581.75,2664.625,3189.625,38.13,51.34
31.3,3065.5,3082.75,2460.125,3303.625,2896.25,2666.5,2241.75,3581.875,2665.0,3190.25,38.13,51.33
31.4,3065.75,3083.125,2460.25,3303.75,2896.375,2666.5,2242.75,3582.0,2665.375,3190.75,38.13,51.37
31.5,3066.0,3083.375,2460.5,3303.75,2896.375,2666.5,2243.875,3582.25,2665.75,3191.375,38.13,51.37
31.6,3066.25,3083.75,2460.5,3303.875,2896.5,2666.5,2244.875,3582.375,2666.125,3192.125,38.12,51.35
31.7,3066.375,3084.25,2460.625,3304.0,2896.625,2666.625,2246.0,3582.5,2666.5,3192.625,38.13,51.35
31.8,3066.5,3084.625,2460.625,3304.125,2896.625,2666.625,2247.0,3582.625,2666.875,3193.25,38.15,51.36
31.9,3066.75,3084.875,2460.75,3304.25,2896.75,2666.75,2248.125,3582.75,2667.375,3193.75,38.1,51.36
32.0,3067.0,3085.125,2460.875,3304.25,2896.75,2666.75,2249.125,3582.875,2667.75,3194.25,38.13,51.38
32.1,3067.125,3085.5,2461.0,3304.375,2896.875,2666.875,2250.0,3583.125,2668.125,3194.75,38.1,51.39
32.2,3067.25,3085.875,2461.125,3304.5,2896.75,2666.875,2251.0,3583.25,2668.5,3195.375,38.12,51.35
32.3,3067.5,3086.25,2461.375,3304.5,2896.875,2667.0,2252.125,3583.375,2668.75,3196.0,38.16,51.37
32.4,3067.75,3086.5,2461.375,3304.625,2896.875,2667.0,2253.125,3583.5,2669.25,3196.5,38.15,51.37
32.5,3067.875,3086.875,2461.5,3304.75,2897.0,2667.0,2254.125,3583.75,2669.5,3197.0,38.13,51.37
32.6,3068.0,3087.125,2461.625,3304.75,2897.0,2667.0,2255.125,3583.875,2669.875,3197.5,38.13,51.38
32.7,3068.25,3087.5,2461.625,3304.75,2897.0,2667.125,2256.25,3584.0,2670.25,3198.125,38.13,51.35
32.8,3068.375,3087.75,2461.875,3304.875,2897.125,2667.125,2257.25,3584.125,2670.625,3198.625,38.12,51.38
32.9,3068.625,3088.125,2462.0,3304.875,2897.125,2667.25,2258.25,3584.25,2671.0,3199.125,38.13,51.38
33.0,3068.875,3088.375,2462.125,3304.875,2897.125,2667.25,2259.25,3584.375,2671.375,3199.625,38.15,51.4
33.1,3069.0,3088.75,2462.25,3305.0,2897.25,2667.25,2260.375,3584.5,2671.625,3200.25,38.12,51.34
33.2,3069.125,3089.125,2462.375,3305.0,2897.375,2667.125,2261.375,3584.5,2672.0,3200.75,38.12,51.38
33.3,3069.375,3089.375,2462.375,3305.125,2897.375,2667.125,2262.5,3584.625,2672.375,3201.375,38.15,51.37
33.4,3069.375,3089.625,2462.5,3305.0,2897.5,2667.125,2263.375,3584.625,2672.625,3201.75,38.15,51.37
33.5,3069.625,3089.875,2462.625,3305.125,2897.5,2667.375,2264.25,3584.75,2673.125,3202.25,38.12,51.35
33.6,3069.75,3090.25,2462.75,3305.125,2897.5,2667.5,2265.5,3584.875,2673.5,3202.75,38.13,51.4
33.7,3070.0,3090.5,2462.875,3305.25,2897.625,2667.625,2266.25,3585.0,2673.875,3203.25,38.13,51.4
33.8,3070.125,3090.875,2463.0,3305.25,2897.625,2667.75,2267.0,3585.125,2674.125,3203.875,38.12,51.4
33.9,3070.25,3091.125,2463.125,3305.375,2897.625,2667.75,2268.125,3585.25,2674.375,3204.375,38.12,51.38
34.0,3070.375,3091.5,2463.125,3305.375,2897.625,2667.75,2269.0,3585.375,2674.75,3204.875,38.13,51.37
34.1,3070.5,3091.75,2463.25,3305.5,2897.75,2667.875,2270.125,3585.5,2675.125,3205.375,38.12,51.39
34.2,3070.625,3092.0,2463.25,3305.625,2897.75,2667.875,2271.0,3585.5,2675.375,3205.875,38.13,51.42
34.3,3070.875,3092.375,2463.375,3305.625,2897.875,2668.0,2272.0,3585.75,2675.75,3206.5,38.16,51.41
34.4,3071.0,3092.5,2463.5,3305.625,2897.875,2668.125,2272.875,3585.75,2676.125,3206.875,38.12,51.4
34.5,3071.25,3092.875,2463.75,3305.75,2897.875,2668.25,2273.625,3585.875,2676.375,3207.375,38.13,51.4
34.6,3071.375,3093.125,2463.75,3305.875,2898.0,2668.125,2274.75,3586.0,2676.75,3208.0,38.13,51.38
34.7,3071.5,3093.375,2463.875,3305.875,2898.0,2668.125,2275.625,3586.125,2677.0,3208.375,38.1,51.38
34.8,3071.625,3093.75,2463.875,3306.0,2898.125,2668.125,2276.5,3586.25,2677.375,3208.875,38.16,51.4
34.9,3071.75,3094.0,2464.0,3306.125,2898.25,2668.125,2277.375,3586.375,2677.75,3209.375,38.13,51.4
35.0,3071.875,3094.25,2464.125,3306.25,2898.25,2668.25,2278.375,3586.5,2678.125,3209.875,38.12,51.4
35.1,3072.0,3094.5,2464.125,3306.25,2898.25,2668.375,2279.125,3586.5,2678.5,3210.25,38.13,51.38
35.2,3072.25,3094.75,2464.375,3306.25,2898.25,2668.5,2280.125,3586.625,2678.75,3210.75,38.16,51.41
35.3,3072.375,3095.0,2464.5,3306.25,2898.25,2668.5,2281.0,3586.75,2679.125,3211.125,38.12,51.36
35.4,3072.5,3095.25,2464.625,3306.25,2898.375,2668.5,2281.875,3586.75,2679.5,3211.625,38.12,51.39
35.5,3072.625,3095.625,2464.75,3306.375,2898.375,2668.5,2282.875,3586.75,2679.625,3212.125,38.15,51.41
35.6,3072.625,3095.875,2464.75,3306.375,2898.5,2668.5,2283.625,3586.875,2680.0,3212.5,38.13,51.4
35.7,3072.75,3096.125,2464.875,3306.5,2898.5,2668.625,2284.375,3587.0,2680.375,3213.0,38.15,51.4
35.8,3073.0,3096.5,2465.0,3306.5,2898.5,2668.75,2285.375,3587.0,2680.75,3213.375,38.12,51.38
35.9,3073.125,3096.625,2465.125,3306.5,2898.625,2668.875,2286.0,3587.125,2681.125,3213.875,38.15,51.41
36.0,3073.25,3096.875,2465.25,3306.5,2898.625,2669.0,2287.0,3587.25,2681.375,3214.375,38.15,51.41
36.1,3073.375,3097.125,2465.375,3306.625,2898.625,2669.0,2287.875,3587.375,2681.75,3214.875,38.15,51.43
36.2,3073.5,3097.5,2465.375,3306.625,2898.625,2669.0,2288.75,3587.5,2682.0,3215.375,38.12,51.42
36.3,3073.625,3097.75,2465.375,3306.75,2898.75,2669.0,2289.5,3587.625,2682.25,3215.75,38.12,51.34
36.4,3073.75,3098.0,2465.5,3306.875,2898.75,2669.125,2290.375,3587.625,2682.625,3216.125,38.15,51.42
36.5,3073.875,3098.25,2465.5,3307.0,2898.875,2669.25,2291.25,3587.75,2682.875,3216.625,38.12,51.44
36.6,3074.0,3098.5,2465.625,3307.0,2898.875,2669.375,2292.0,3587.875,2683.25,3217.0,38.12,51.43
36.7,3074.125,3098.75,2465.75,3307.125,2898.875,2669.625,2292.875,3588.0,2683.5,3217.375,38.13,51.4
36.8,3074.25,3098.875,2465.75,3307.125,2899.0,2669.625,2293.5,3588.0,2683.875,3217.875,38.12,51.42
36.9,3074.375,3099.125,2466.0,3307.25,2899.0,2669.625,2294.375,3588.125,2684.125,3218.25,38.15,51.42
37.0,3074.5,3099.5,2466.0,3307.375,2899.0,2669.625,2295.25,3588.25,2684.375,3218.75,38.15,51.38
37.1,3074.625,3099.75,2466.0,3307.5,2899.125,2669.625,2296.125,3588.375,2684.75,3219.125,38.13,51.43
37.2,3074.625,3100.0,2466.0,3307.625,2899.125,2669.75,2296.875,3588.375,2685.0,3219.625,38.13,51.45
37.3,3074.875,3100.125,2466.125,3307.625,2899.25,2669.75,2297.625,3588.5,2685.25,3220.0,38.13,51.4
37.4,3074.875,3100.375,2466.25,3307.625,2899.25,2669.875,2298.375,3588.625,2685.5,3220.375,38.13,51.45
37.5,3075.0,3100.5,2466.375,3307.75,2899.25,2670.125,2299.25,3588.75,2685.875,3220.75,38.13,51.43
37.6,3075.125,3100.875,2466.5,3307.75,2899.375,2670.125,2300.0,3588.75,2686.125,3221.125,38.13,51.43
37.7,3075.25,3101.125,2466.5,3307.875,2899.375,2670.25,2300.75,3588.875,2686.5,3221.5,38.15,51.41
37.8,3075.375,3101.375,2466.5,3307.875,2899.375,2670.25,2301.5,3589.0,2686.625,3222.0,38.15,51.46
37.9,3075.5,3101.625,2466.625,3308.0,2899.5,2670.25,2302.375,3589.0,2687.0,3222.375,38.15,51.46
38.0,3075.625,3101.875,2466.625,3308.0,2899.5,2670.25,2303.125,3589.125,2687.25,3222.75,38.13,51.45
38.1,3075.625,3102.0,2466.625,3308.0,2899.5,2670.375,2303.875,3589.25,2687.5,3223.125,38.13,51.45
38.2,3075.75,3102.25,2466.75,3308.125,2899.625,2670.375,2304.625,3589.375,2687.875,3223.5,38.15,51.43
38.3,3076.0,3102.5,2466.875,3308.125,2899.625,2670.5,2305.375,3589.5,2688.125,3224.0,38.15,51.42
38.4,3076.125,3102.625,2467.125,3308.25,2899.625,2670.5,2306.125,3589.5,2688.375,3224.5,38.12,51.44
38.5,3076.125,3103.0,2467.125,3308.375,2899.625,2670.5,2306.875,3589.625,2688.625,3224.875,38.13,51.4
38.6,3076.25,3103.125,2467.125,3308.375,2899.625,2670.5,2307.75,3589.75,2688.875,3225.25,38.13,51.43
38.7,3076.25,3103.5,2467.125,3308.375,2899.75,2670.625,2308.375,3589.75,2689.125,3225.75,38.13,51.43
38.8,3076.375,3103.625,2467.25,3308.5,2899.75,2670.625,2309.125,3589.875,2689.375,3226.0,38.13,51.46
38.9,3076.5,3103.875,2467.375,3308.5,2899.875,2670.75,2309.875,3590.0,2689.75,3226.375,38.15,51.43
39.0,3076.5,3104.0,2467.375,3308.5,2899.875,2670.75,2310.625,3590.0,2690.0,3226.75,38.13,51.42
39.1,3076.75,3104.25,2467.5,3308.5,2900.0,2670.875,2311.375,3590.125,2690.375,3227.125,38.13,51.43
39.2,3076.75,3104.5,2467.625,3308.5,2900.0,2670.875,2312.25,3590.125,2690.5,3227.5,38.15,51.45
39.3,3076.875,3104.75,2467.75,3308.5,2900.0,2670.875,2313.0,3590.25,2690.875,3228.0,38.15,51.42
39.4,3077.0,3105.0,2467.875,3308.5,2900.125,2670.625,2313.625,3590.375,2691.125,3228.25,38.13,51.5
39.5,3077.0,3105.25,2467.875,3308.625,2900.125,2670.625,2314.375,3590.5,2691.375,3228.625,38.12,51.43
39.6,3077.125,3105.375,2467.875,3308.625,2900.25,2670.625,2315.125,3590.5,2691.625,3229.0,38.13,51.43
39.7,3077.25,3105.5,2468.0,3308.625,2900.25,2670.75,2315.875,3590.625,2692.0,3229.25,38.12,51.46
39.8,3077.375,3105.75,2468.125,3308.75,2900.25,2670.75,2316.625,3590.625,2692.25,3229.625,38.12,51.44
39.9,3077.375,3106.0,2468.25,3308.75,2900.25,2671.0,2317.25,3590.75,2692.5,3230.125,38.15,51.42
40.0,3077.5,3106.125,2468.375,3308.875,2900.375,2671.0,2318.0,3590.75,2692.75,3230.5,38.15,51.48
40.1,3077.5,3106.375,2468.375,3309.0,2900.25,2671.0,2318.625,3590.875,2693.0,3230.875,38.13,51.45
40.2,3077.625,3106.5,2468.375,3309.0,2900.375,2671.0,2319.375,3590.875,2693.25,3231.125,38.13,51.5
40.3,3077.625,3106.75,2468.5,3309.0,2900.375,2671.0,2320.125,3591.0,2693.5,3231.5,38.13,51.47
40.4,3077.75,3107.0,2468.625,3309.0,2900.375,2671.0,2320.75,3591.125,2693.75,3231.875,38.13,51.46
40.5,3077.875,3107.125,2468.625,3309.0,2900.375,2671.125,2321.5,3591.125,2694.0,3232.125,38.1,51.47
40.6,3077.875,3107.25,2468.75,3309.125,2900.5,2671.25,2322.0,3591.25,2694.25,3232.5,38.12,51.48
40.7,3078.0,3107.375,2468.875,3309.125,2900.5,2671.25,2322.625,3591.25,2694.5,3232.75,38.15,51.43
40.8,3078.125,3107.625,2469.0,3309.125,2900.5,2671.375,2323.5,3591.375,2694.625,3233.25,38.12,51.49
40.9,3078.125,3107.875,2469.0,3309.125,2900.625,2671.5,2324.25,3591.375,2695.0,3233.625,38.1,51.51
41.0,3078.25,3108.125,2469.0,3309.25,2900.625,2671.5,2324.875,3591.5,2695.125,3234.0,38.16,51.47
41.1,3078.375,3108.25,2469.125,3309.25,2900.75,2671.5,2325.5,3591.5,2695.375,3234.375,38.13,51.47
41.2,3078.375,3108.375,2469.125,3309.375,2900.75,2671.625,2326.125,3591.625,2695.625,3234.625,38.12,51.46
41.3,3078.375,3108.625,2469.25,3309.375,2900.75,2671.75,2326.75,3591.75,2696.0,3235.0,38.13,51.42
41.4,3078.625,3108.75,2469.375,3309.375,2900.75,2671.75,2327.375,3591.875,2696.125,3235.25,38.15,51.41
41.5,3078.625,3109.0,2469.5,3309.5,2900.75,2671.75,2328.125,3592.0,2696.375,3235.625,38.1,51.47
41.6,3078.75,3109.125,2469.5,3309.5,2900.75,2671.75,2328.625,3592.125,2696.625,3236.0,38.13,51.43
41.7,3078.75,3109.375,2469.5,3309.5,2900.75,2671.875,2329.375,3592.25,2696.75,3236.25,38.12,51.46
41.8,3078.875,3109.5,2469.5,3309.625,2900.75,2671.75,2330.125,3592.375,2697.0,3236.625,38.15,51.47
41.9,3078.875,3109.75,2469.625,3309.625,2900.875,2671.875,2330.625,3592.375,2697.25,3236.875,38.1,51.49
42.0,3079.0,3109.875,2469.625,3309.5,2900.875,2671.875,2331.25,3592.5,2697.5,3237.125,38.12,51.47
42.1,3079.0,3110.0,2469.75,3309.625,2900.75,2671.75,2332.0,3592.625,2697.625,3237.375,38.13,51.48
42.2,3079.125,3110.125,2469.75,3309.5,2900.875,2671.875,2332.625,3592.625,2697.75,3237.625,38.13,51.5
42.3,3079.125,3110.375,2469.75,3309.625,2900.75,2671.5,2333.25,3592.75,2697.75,3237.875,38.16,51.49
42.4,3079.25,3110.5,2469.75,3309.5,2900.75,2670.375,2333.875,3592.625,2697.875,3238.125,38.13,51.48
42.5,3079.25,3110.75,2469.75,3309.5,2900.625,2668.125,2334.5,3592.625,2697.75,3238.375,38.15,51.48
42.6,3079.25,3110.875,2469.875,3308.875,2900.25,2664.5,2335.125,3592.5,2697.625,3238.5,38.12,51.52
42.7,3079.375,3110.875,2469.875,3307.875,2899.625,2659.375,2335.375,3592.375,2697.375,3238.5,38.13,51.51
42.8,3079.375,3110.75,2470.0,3306.375,2898.625,2653.0,2335.375,3591.75,2696.875,3238.125,38.13,51.48
42.9,3079.375,3110.75,2470.125,3304.5,2897.25,2645.25,2334.75,3591.0,2695.875,3237.5,38.16,51.47
43.0,3079.375,3110.625,2470.125,3302.0,2895.5,2636.125,2333.625,3589.875,2694.75,3236.125,38.13,51.4
43.1,3079.25,3110.375,2470.0,3299.125,2893.125,2626.125,2331.75,3588.25,2693.375,3234.375,38.13,51.43
43.2,3078.875,3110.125,2469.75,3296.0,2890.375,2615.75,2329.125,3586.25,2691.75,3231.875,38.12,51.38
43.3,3078.375,3109.625,2469.375,3292.375,2887.125,2604.875,2325.75,3583.875,2689.875,3228.75,38.12,51.38
43.4,3077.75,3109.125,2468.75,3288.375,2883.375,2593.75,2321.5,3581.25,2687.5,3225.0,38.12,51.31
43.5,3076.75,3108.5,2468.0,3284.0,2879.25,2582.625,2316.75,3578.375,2685.0,3221.0,38.1,51.23
43.6,3075.625,3107.875,2466.875,3279.375,2874.75,2571.25,2311.375,3575.125,2681.875,3216.5,38.13,51.18
43.7,3074.0,3107.0,2465.625,3274.625,2870.125,2559.75,2305.375,3571.75,2678.5,3211.75,38.13,51.11
43.8,3072.125,3106.125,2464.0,3269.5,2865.25,2548.375,2299.0,3568.125,2674.875,3206.75,38.12,51.09
43.9,3070.0,3105.25,2462.25,3264.125,2860.25,2537.0,2292.25,3564.25,2670.75,3201.375,38.12,50.99
44.0,3067.5,3104.125,2460.0,3258.5,2855.0,2525.75,2284.875,3560.375,2666.375,3195.875,38.13,50.89
44.1,3064.75,3102.875,2457.75,3252.875,2849.75,2514.625,2277.5,3556.25,2661.875,3190.25,38.12,50.83
44.2,3061.875,3101.5,2455.25,3246.875,2844.375,2503.5,2269.375,3552.0,2657.0,3184.25,38.13,50.77
44.3,3058.625,3100.125,2452.5,3240.875,2839.0,2492.75,2261.375,3547.75,2651.875,3178.25,38.13,50.69
44.4,3055.125,3098.625,2449.625,3234.625,2833.5,2482.0,2252.875,3543.25,2646.625,3172.0,38.13,50.6
44.5,3051.25,3097.0,2446.625,3228.5,2828.0,2471.375,2244.125,3538.75,2641.125,3165.75,38.15,50.56
44.6,3047.25,3095.375,2443.375,3222.25,2822.625,2461.0,2235.5,3534.125,2635.375,3159.375,38.12,50.44
44.7,3043.125,3093.5,2440.0,3215.875,2817.125,2450.875,2226.375,3529.375,2629.5,3152.75,38.12,50.4
44.8,3038.625,3091.625,2436.5,3209.5,2811.625,2440.875,2217.25,3524.625,2623.375,3146.0,38.13,50.26
44.9,3034.125,3089.625,2433.0,3203.125,2806.25,2431.25,2208.125,3519.75,2617.25,3139.25,38.12,50.21
