time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
8.1,1128.875,1815.75,1323.5,1952.875,1948.625,1900.875,504.125,2166.625,2060.125,1945.0,31.8,45.97
8.2,1133.375,1829.5,1323.75,1957.625,1950.125,1902.0,504.375,2178.375,2068.75,1948.75,31.8,46.0
8.3,1138.0,1843.375,1323.875,1962.5,1951.625,1903.125,504.5,2190.25,2077.0,1952.5,31.8,45.98
8.4,1142.375,1857.0,1324.125,1967.5,1953.0,1904.125,504.75,2202.25,2085.125,1956.125,31.8,45.99
8.5,1147.0,1870.125,1324.25,1972.25,1954.375,1905.125,504.875,2213.75,2093.0,1959.625,31.8,46.02
8.6,1151.625,1883.375,1324.5,1977.125,1955.75,1906.125,505.125,2225.5,2100.5,1963.125,31.8,46.05
8.7,1156.25,1896.125,1324.625,1981.875,1957.125,1907.25,505.25,2237.0,2108.0,1966.5,31.81,46.03
8.8,1160.75,1908.5,1324.875,1986.625,1958.5,1908.125,505.375,2248.375,2115.125,1969.875,31.79,46.08
8.9,1165.25,1921.0,1325.0,1991.375,1959.875,1909.125,505.625,2259.875,2122.25,1973.25,31.83,46.05
9.0,1169.875,1933.0,1325.25,1996.0,1961.125,1910.125,505.875,2271.125,2129.125,1976.5,31.81,46.07
9.1,1174.375,1944.875,1325.5,2000.75,1962.375,1910.875,506.0,2282.25,2135.625,1979.625,31.81,46.09
9.2,1178.75,1956.625,1325.75,2005.375,1963.625,1911.75,506.125,2293.375,2142.25,1982.75,31.79,46.12
9.3,1183.375,1967.875,1326.0,2010.0,1964.875,1912.5,506.25,2304.25,2148.625,1985.875,31.8,46.12
9.4,1187.75,1979.0,1326.25,2014.5,1966.125,1913.25,506.5,2314.875,2154.625,1988.875,31.83,46.14
9.5,1192.125,1990.0,1326.375,2019.0,1967.25,1914.125,506.625,2325.625,2160.75,1991.75,31.8,46.15
9.6,1196.5,2000.625,1326.75,2023.5,1968.375,1914.875,506.875,2336.0,2166.5,1994.625,31.8,46.11
9.7,1200.75,2011.25,1326.875,2028.0,1969.5,1915.5,507.0,2346.375,2172.125,1997.375,31.8,46.15
9.8,1205.0,2021.5,1327.125,2032.125,1970.625,1916.25,507.125,2356.375,2177.75,2000.25,31.79,46.15
9.9,1209.25,2031.625,1327.5,2036.5,1971.75,1917.0,507.375,2366.375,2183.125,2002.875,31.81,46.2
10.0,1213.375,2041.5,1327.625,2040.75,1972.625,1917.5,507.625,2376.0,2188.25,2005.625,31.8,46.17
10.1,1217.625,2051.0,1327.875,2044.875,1973.625,1918.25,507.625,2385.625,2193.5,2008.125,31.81,46.2
10.2,1221.625,2060.75,1328.25,2049.125,1974.625,1918.75,508.0,2395.125,2198.375,2010.75,31.8,46.2
10.3,1225.625,2069.875,1328.5,2053.125,1975.625,1919.5,508.125,2404.25,2203.25,2013.125,31.8,46.21
10.4,1229.75,2078.875,1328.875,2057.125,1976.5,1920.0,508.375,2413.375,2208.0,2015.5,31.83,46.23
10.5,1233.625,2087.875,1329.125,2061.0,1977.5,1920.625,508.5,2422.25,2212.625,2018.0,31.79,46.18
10.6,1237.375,2096.5,1329.375,2064.75,1978.375,1921.125,508.75,2431.0,2217.0,2020.25,31.81,46.24
10.7,1241.375,2105.0,1329.75,2068.625,1979.25,1921.75,508.875,2439.5,2221.375,2022.5,31.8,46.19
10.8,1245.0,2113.5,1329.875,2072.375,1980.125,1922.25,509.125,2448.0,2225.625,2024.75,31.81,46.27
10.9,1248.625,2121.5,1330.25,2076.125,1981.0,1922.75,509.25,2456.125,2229.875,2026.875,31.8,46.25
11.0,1252.25,2129.5,1330.625,2079.625,1981.75,1923.25,509.375,2464.25,2233.875,2029.125,31.81,46.27
11.1,1255.875,2137.375,1330.875,2083.125,1982.5,1923.875,509.625,2472.25,2237.875,2031.25,31.81,46.25
11.2,1259.375,2144.875,1331.25,2086.625,1983.25,1924.375,509.75,2480.125,2241.625,2033.25,31.83,46.28
11.3,1262.75,2152.5,1331.375,2090.125,1984.0,1924.75,510.0,2487.875,2245.375,2035.25,31.8,46.33
11.4,1266.125,2159.875,1331.75,2093.375,1984.625,1925.25,510.0,2495.25,2249.125,2037.25,31.81,46.32
11.5,1269.5,2166.875,1332.125,2096.625,1985.375,1925.625,510.125,2502.625,2252.75,2039.25,31.81,46.25
11.6,1272.75,2174.125,1332.375,2100.0,1986.125,1926.0,510.5,2509.875,2256.25,2041.125,31.81,46.32
11.7,1275.875,2180.875,1332.625,2103.125,1986.75,1926.5,510.625,2516.875,2259.625,2043.0,31.84,46.32
11.8,1279.125,2187.625,1333.0,2106.25,1987.375,1926.875,510.875,2523.75,2263.0,2044.875,31.77,46.34
11.9,1282.0,2194.25,1333.25,2109.25,1988.0,1927.25,510.875,2530.5,2266.375,2046.625,31.8,46.34
12.0,1285.125,2200.625,1333.625,2112.25,1988.625,1927.75,511.125,2537.0,2269.625,2048.375,31.81,46.31
12.1,1288.125,2207.125,1334.0,2115.125,1989.25,1928.0,511.25,2543.625,2272.75,2050.125,31.79,46.31
12.2,1291.0,2213.25,1334.25,2118.0,1989.875,1928.375,511.5,2550.0,2276.0,2051.75,31.79,46.36
12.3,1293.875,2219.25,1334.625,2120.75,1990.375,1928.75,511.625,2556.125,2279.0,2053.375,31.81,46.36
12.4,1296.625,2225.25,1334.875,2123.625,1991.0,1929.0,511.75,2562.125,2281.875,2055.125,31.83,46.36
12.5,1299.375,2231.0,1335.25,2126.25,1991.5,1929.375,512.0,2568.0,2284.875,2056.625,31.81,46.33
12.6,1302.0,2236.75,1335.625,2128.75,1992.0,1929.75,512.125,2573.75,2287.75,2058.25,31.83,46.36
12.7,1304.625,2242.375,1335.875,2131.5,1992.5,1930.0,512.25,2579.375,2290.5,2059.75,31.8,46.35
12.8,1307.25,2247.875,1336.25,2134.0,1992.875,1930.375,512.375,2584.875,2293.25,2061.25,31.83,46.37
12.9,1309.75,2253.25,1336.5,2136.375,1993.375,1930.625,512.625,2590.125,2295.875,2062.75,31.79,46.39
13.0,1312.125,2258.5,1336.875,2138.75,1993.875,1930.875,512.875,2595.375,2298.625,2064.125,31.79,46.4
13.1,1314.625,2263.5,1337.125,2141.125,1994.25,1931.25,513.0,2600.5,2301.125,2065.5,31.8,46.38
13.2,1316.875,2268.75,1337.5,2143.5,1994.75,1931.375,513.0,2605.5,2303.625,2066.875,31.81,46.41
13.3,1319.25,2273.625,1337.75,2145.625,1995.25,1931.75,513.125,2610.375,2306.25,2068.125,31.8,46.35
13.4,1321.5,2278.5,1338.125,2147.875,1995.625,1932.0,513.375,2615.125,2308.625,2069.5,31.81,46.41
13.5,1323.75,2283.25,1338.5,2150.0,1996.0,1932.375,513.5,2619.75,2311.0,2070.875,31.83,46.41
13.6,1325.875,2287.875,1338.75,2152.125,1996.375,1932.625,513.75,2624.375,2313.375,2072.0,31.8,46.42
13.7,1328.0,2292.5,1339.125,2154.25,1996.75,1932.875,513.875,2628.875,2315.75,2073.375,31.8,46.38
13.8,1330.125,2296.875,1339.375,2156.25,1997.125,1933.125,514.125,2633.25,2318.0,2074.5,31.81,46.38
13.9,1332.125,2301.25,1339.75,2158.125,1997.375,1933.375,514.25,2637.625,2320.25,2075.875,31.81,46.43
14.0,1334.125,2305.625,1340.0,2160.125,1997.875,1933.625,514.375,2641.875,2322.375,2077.125,31.81,46.43
14.1,1336.125,2309.75,1340.375,2162.0,1998.125,1933.875,514.5,2646.0,2324.5,2078.125,31.77,46.38
14.2,1338.0,2313.875,1340.75,2163.75,1998.5,1934.125,514.75,2650.0,2326.625,2079.5,31.8,46.44
14.3,1339.875,2318.0,1341.0,2165.75,1998.875,1934.25,514.875,2654.125,2328.75,2080.625,31.8,46.42
14.4,1341.75,2321.875,1341.25,2167.5,1999.125,1934.5,515.0,2657.875,2330.875,2081.625,31.8,46.39
14.5,1343.625,2325.75,1341.625,2169.25,1999.5,1934.625,515.125,2661.75,2332.75,2082.875,31.83,46.46
14.6,1345.25,2329.75,1341.875,2170.875,1999.75,1934.875,515.25,2665.375,2334.75,2083.875,31.81,46.43
14.7,1347.0,2333.25,1342.25,2172.5,2000.0,1935.125,515.5,2669.0,2336.625,2085.0,31.8,46.43
14.8,1348.75,2337.125,1342.5,2174.25,2000.25,1935.375,515.625,2672.5,2338.5,2086.0,31.81,46.41
14.9,1350.25,2340.75,1342.75,2175.75,2000.625,1935.5,515.75,2675.875,2340.375,2087.0,31.81,46.45
15.0,1351.875,2344.25,1343.125,2177.375,2000.875,1935.75,515.75,2679.375,2342.25,2088.0,31.8,46.46
15.1,1353.5,2347.75,1343.5,2178.875,2001.125,1935.875,516.0,2682.75,2344.0,2089.0,31.79,46.49
15.2,1355.0,2351.0,1343.75,2180.375,2001.375,1936.125,516.25,2686.0,2345.875,2090.0,31.81,46.42
15.3,1356.625,2354.375,1344.125,2181.75,2001.625,1936.25,516.375,2689.25,2347.625,2091.0,31.8,46.44
15.4,1358.0,2357.75,1344.25,2183.25,2001.875,1936.375,516.5,2692.5,2349.375,2092.0,31.81,46.49
15.5,1359.375,2360.875,1344.75,2184.5,2002.125,1936.5,516.625,2695.625,2351.125,2092.875,31.8,46.46
15.6,1360.875,2364.125,1345.0,2186.0,2002.375,1936.625,516.75,2698.625,2352.75,2093.875,31.8,46.43
15.7,1362.25,2367.25,1345.25,2187.5,2002.625,1936.875,516.875,2701.625,2354.5,2094.75,31.81,46.45
15.8,1363.625,2370.125,1345.5,2188.75,2002.875,1937.0,517.0,2704.5,2356.125,2095.625,31.8,46.48
15.9,1364.875,2373.25,1345.875,2190.0,2003.0,1937.125,517.125,2707.375,2357.75,2096.5,31.8,46.47
16.0,1366.25,2376.125,1346.125,2191.25,2003.25,1937.25,517.25,2710.125,2359.375,2097.375,31.8,46.5
16.1,1367.5,2378.875,1346.5,2192.5,2003.375,1937.375,517.375,2712.875,2361.0,2098.25,31.81,46.49
16.2,1368.625,2381.875,1346.625,2193.75,2003.625,1937.625,517.5,2715.625,2362.5,2099.125,31.81,46.47
16.3,1370.0,2384.5,1347.0,2194.875,2003.875,1937.75,517.875,2718.125,2364.125,2100.0,31.81,46.49
16.4,1371.125,2387.25,1347.375,2196.125,2004.0,1937.875,517.875,2720.75,2365.5,2100.875,31.8,46.47
16.5,1372.25,2389.875,1347.5,2197.125,2004.25,1938.0,518.0,2723.25,2367.125,2101.625,31.8,46.48
16.6,1373.5,2392.5,1347.875,2198.25,2004.375,1938.125,518.0,2725.625,2368.625,2102.5,31.81,46.54
16.7,1374.625,2395.125,1348.125,2199.375,2004.625,1938.25,518.25,2728.125,2369.875,2103.25,31.8,46.51
16.8,1375.625,2397.625,1348.375,2200.375,2004.75,1938.375,518.375,2730.5,2371.5,2104.0,31.81,46.46
16.9,1376.75,2400.0,1348.75,2201.5,2004.875,1938.5,518.5,2732.875,2372.875,2104.875,31.83,46.51
17.0,1377.75,2402.625,1349.0,2202.5,2005.125,1938.5,518.625,2735.125,2374.25,2105.5,31.81,46.47
17.1,1378.75,2404.875,1349.25,2203.5,2005.25,1938.75,518.75,2737.375,2375.75,2106.25,31.81,46.5
17.2,1379.875,2407.25,1349.5,2204.5,2005.375,1938.75,519.0,2739.5,2377.0,2107.0,31.81,46.49
17.3,1380.75,2409.625,1349.75,2205.5,2005.625,1938.875,519.0,2741.75,2378.375,2107.75,31.79,46.46
17.4,1381.75,2411.875,1350.125,2206.375,2005.75,1939.0,519.125,2743.75,2379.75,2108.5,31.84,46.48
17.5,1382.625,2414.125,1350.375,2207.375,2005.875,1939.0,519.25,2745.875,2381.0,2109.25,31.83,46.51
17.6,1383.625,2416.25,1350.5,2208.25,2006.125,1939.125,519.5,2747.875,2382.375,2109.875,31.8,46.52
17.7,1384.625,2418.375,1350.875,2209.125,2006.25,1939.375,519.5,2749.875,2383.625,2110.625,31.8,46.5
17.8,1385.5,2420.625,1351.125,2210.0,2006.375,1939.375,519.75,2751.875,2385.0,2111.25,31.8,46.52
17.9,1386.375,2422.625,1351.375,2210.75,2006.5,1939.5,519.875,2753.875,2386.25,2111.875,31.8,46.51
18.0,1387.25,2424.75,1351.625,2211.75,2006.625,1939.625,520.0,2755.75,2387.5,2112.625,31.8,46.5
18.1,1388.0,2426.75,1351.875,2212.625,2006.75,1939.75,520.125,2757.625,2388.75,2113.25,31.84,46.49
18.2,1388.875,2428.625,1352.125,2213.25,2006.875,1939.875,520.125,2759.375,2390.0,2113.875,31.81,46.49
18.3,1389.625,2430.625,1352.5,2214.125,2007.0,1939.875,520.25,2761.25,2391.25,2114.625,31.8,46.52
18.4,1390.5,2432.5,1352.625,2214.875,2007.125,1940.0,520.375,2763.0,2392.375,2115.25,31.8,46.52
18.5,1391.375,2434.25,1353.0,2215.625,2007.25,1940.125,520.625,2764.625,2393.625,2115.75,31.81,46.49
18.6,1392.0,2436.25,1353.125,2216.375,2007.375,1940.125,520.625,2766.375,2394.75,2116.375,31.81,46.49
18.7,1392.875,2438.0,1353.375,2217.125,2007.5,1940.25,520.875,2768.0,2395.875,2117.0,31.83,46.5
18.8,1393.625,2439.75,1353.75,2217.875,2007.625,1940.375,520.875,2769.75,2397.0,2117.625,31.79,46.52
18.9,1394.25,2441.625,1353.875,2218.625,2007.75,1940.375,521.0,2771.5,2398.125,2118.125,31.81,46.49
19.0,1395.0,2443.125,1354.125,2219.25,2007.75,1940.5,521.125,2773.0,2399.25,2118.75,31.81,46.49
19.1,1395.75,2444.875,1354.375,2220.0,2008.0,1940.5,521.25,2774.625,2400.25,2119.5,31.81,46.55
19.2,1396.375,2446.5,1354.625,2220.625,2008.125,1940.625,521.375,2776.25,2401.375,2120.0,31.83,46.51
19.3,1397.125,2448.125,1354.875,2221.25,2008.125,1940.75,521.375,2777.75,2402.375,2120.5,31.8,46.53
19.4,1397.75,2449.75,1355.125,2221.875,2008.25,1940.875,521.5,2779.375,2403.375,2121.125,31.81,46.5
19.5,1398.375,2451.375,1355.375,2222.625,2008.375,1941.0,521.625,2780.875,2404.625,2121.625,31.8,46.5
19.6,1399.125,2452.875,1355.625,2223.125,2008.5,1941.0,521.75,2782.375,2405.625,2122.25,31.79,46.51
19.7,1399.625,2454.5,1355.75,2223.875,2008.625,1941.0,522.0,2783.875,2406.5,2122.875,31.8,46.51
19.8,1400.25,2455.875,1356.0,2224.375,2008.625,1941.125,522.0,2785.375,2407.625,2123.375,31.8,46.44
19.9,1400.875,2457.375,1356.25,2225.0,2008.75,1941.125,522.25,2786.75,2408.625,2124.0,31.8,46.51
20.0,1401.375,2458.875,1356.5,2225.625,2008.875,1941.25,522.375,2788.125,2409.625,2124.5,31.83,46.49
20.1,1402.0,2460.25,1356.75,2226.125,2008.875,1941.375,522.375,2789.625,2410.625,2125.0,31.83,46.49
20.2,1402.625,2461.75,1357.0,2226.875,2009.0,1941.375,522.5,2791.0,2411.625,2125.625,31.81,46.5
20.3,1403.125,2463.0,1357.125,2227.375,2009.125,1941.5,522.5,2792.375,2412.625,2126.125,31.8,46.48
20.4,1403.75,2464.375,1357.375,2227.875,2009.25,1941.5,522.625,2793.75,2413.625,2126.75,31.83,46.5
20.5,1404.25,2465.75,1357.625,2228.5,2009.375,1941.625,522.875,2795.0,2414.5,2127.25,31.83,46.52
20.6,1404.875,2467.125,1357.75,2228.875,2009.375,1941.625,523.0,2796.375,2415.5,2127.625,31.79,46.52
20.7,1405.375,2468.375,1358.0,2229.5,2009.375,1941.625,523.0,2797.625,2416.375,2128.25,31.83,46.51
20.8,1405.875,2469.75,1358.25,2230.0,2009.5,1941.75,523.125,2798.875,2417.375,2128.75,31.81,46.51
20.9,1406.375,2470.875,1358.5,2230.5,2009.625,1941.875,523.25,2800.125,2418.25,2129.125,31.8,46.52
21.0,1406.875,2472.125,1358.75,2231.0,2009.75,1942.0,523.375,2801.25,2419.125,2129.625,31.83,46.52
21.1,1407.375,2473.375,1358.875,2231.5,2009.75,1942.0,523.375,2802.5,2420.125,2130.125,31.81,46.51
21.2,1407.875,2474.5,1359.125,2232.0,2009.875,1942.0,523.625,2803.75,2421.0,2130.625,31.81,46.5
21.3,1408.25,2475.875,1359.25,2232.5,2010.0,1942.125,523.75,2805.0,2421.875,2131.125,31.8,46.51
21.4,1408.75,2476.875,1359.5,2233.0,2010.0,1942.125,523.875,2806.125,2422.875,2131.5,31.8,46.53
21.5,1409.25,2478.0,1359.75,2233.5,2010.0,1942.25,523.875,2807.25,2423.625,2132.0,31.81,46.52
21.6,1409.625,2479.25,1360.0,2234.0,2010.25,1942.375,524.0,2808.5,2424.5,2132.375,31.83,46.51
21.7,1410.25,2480.375,1360.125,2234.375,2010.25,1942.375,524.0,2809.625,2425.5,2132.875,31.8,46.51
21.8,1410.625,2481.5,1360.375,2234.875,2010.25,1942.5,524.125,2810.75,2426.25,2133.25,31.83,46.51
21.9,1411.0,2482.5,1360.625,2235.25,2010.375,1942.5,524.375,2811.875,2427.25,2133.75,31.84,46.5
22.0,1411.5,2483.5,1360.75,2235.75,2010.375,1942.625,524.375,2812.875,2428.125,2134.125,31.8,46.52
22.1,1411.875,2484.75,1361.0,2236.25,2010.625,1942.625,524.5,2814.0,2428.875,2134.625,31.8,46.48
22.2,1412.25,2485.625,1361.25,2236.625,2010.625,1942.75,524.75,2815.125,2429.875,2135.0,31.8,46.55
22.3,1412.75,2486.75,1361.375,2237.125,2010.625,1942.75,524.75,2816.125,2430.625,2135.375,31.83,46.54
22.4,1413.125,2487.75,1361.5,2237.5,2010.75,1942.875,524.875,2817.25,2431.5,2135.875,31.81,46.5
22.5,1413.625,2488.625,1361.75,2237.875,2010.75,1942.875,524.875,2818.25,2432.5,2136.25,31.83,46.52
22.6,1414.0,2489.625,1362.0,2238.25,2010.875,1942.875,525.0,2819.25,2433.25,2136.75,31.81,46.46
22.7,1414.375,2490.625,1362.125,2238.75,2011.0,1943.0,525.125,2820.25,2434.125,2137.125,31.81,46.51
