time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.2,1758.375,1951.625,2113.25,2073.625,2415.875,1885.125,490.625,2336.125,1716.625,1498.0,38.22,44.41
2.3,1758.375,1951.5,2113.375,2073.625,2416.0,1885.125,490.5,2336.0,1716.75,1498.125,38.2,44.39
2.4,1758.375,1951.5,2113.375,2073.625,2416.125,1885.125,490.5,2336.0,1716.875,1498.25,38.23,44.43
2.5,1758.375,1951.625,2113.375,2073.75,2416.125,1885.25,490.5,2336.0,1717.125,1498.375,38.24,44.44
2.6,1758.375,1951.625,2113.25,2073.875,2416.25,1885.625,490.375,2336.0,1717.375,1498.625,38.23,44.43
2.7,1758.25,1951.625,2113.25,2074.0,2416.375,1886.25,490.375,2336.0,1717.75,1498.875,38.23,44.4
2.8,1758.25,1951.625,2113.25,2074.25,2416.375,1887.25,490.375,2336.125,1718.375,1499.25,38.23,44.47
2.9,1758.375,1951.75,2113.25,2074.625,2416.625,1888.5,490.375,2336.375,1719.0,1499.875,38.23,44.43
3.0,1758.375,1952.0,2113.375,2075.0,2416.75,1890.0,490.5,2336.875,1720.125,1500.75,38.22,44.47
3.1,1758.375,1952.5,2113.25,2075.625,2417.125,1891.75,490.625,2337.5,1721.375,1501.875,38.23,44.53
3.2,1758.5,1953.125,2113.375,2076.375,2417.5,1893.75,490.75,2338.375,1723.125,1503.375,38.26,44.56
3.3,1758.625,1954.0,2113.375,2077.25,2418.0,1896.0,490.875,2339.375,1725.375,1505.25,38.22,44.69
3.4,1758.75,1955.125,2113.25,2078.25,2418.625,1898.625,491.125,2340.75,1728.0,1507.625,38.24,44.75
3.5,1758.875,1956.625,2113.375,2079.375,2419.375,1901.375,491.5,2342.375,1731.25,1510.125,38.22,44.81
3.6,1759.25,1958.125,2113.5,2080.75,2420.375,1904.5,492.0,2344.0,1735.0,1512.875,38.26,44.88
3.7,1759.5,1960.0,2113.625,2082.0,2421.375,1908.0,492.25,2346.125,1739.25,1516.125,38.23,44.98
3.8,1760.0,1962.25,2113.75,2083.625,2422.375,1911.5,492.625,2348.25,1744.0,1519.5,38.26,45.09
3.9,1760.5,1964.875,2114.0,2085.25,2423.5,1915.375,493.125,2350.625,1749.25,1523.25,38.23,45.18
4.0,1761.125,1967.875,2114.125,2087.125,2424.875,1919.25,493.625,2353.25,1754.875,1527.125,38.23,45.22
4.1,1761.75,1971.25,2114.375,2089.125,2426.125,1923.25,494.125,2356.0,1761.0,1531.375,38.22,45.35
4.2,1762.625,1974.875,2114.5,2091.25,2427.75,1927.5,494.75,2359.0,1767.625,1535.75,38.23,45.44
4.3,1763.5,1978.75,2114.75,2093.375,2429.375,1931.75,495.375,2362.125,1774.75,1540.5,38.24,45.51
4.4,1764.5,1983.0,2115.0,2095.75,2430.875,1936.125,496.125,2365.375,1782.0,1545.25,38.26,45.65
4.5,1765.625,1987.5,2115.375,2098.25,2432.625,1940.625,496.75,2368.875,1789.75,1550.25,38.23,45.73
4.6,1766.75,1992.5,2115.625,2100.75,2434.375,1945.125,497.375,2372.5,1797.75,1555.375,38.24,45.83
4.7,1768.0,1997.75,2116.0,2103.375,2436.25,1949.625,498.125,2376.25,1805.875,1560.75,38.24,45.93
4.8,1769.375,2003.5,2116.375,2106.25,2438.125,1954.125,498.625,2380.25,1814.375,1566.125,38.24,46.03
4.9,1770.75,2009.5,2116.625,2109.25,2440.125,1958.625,499.5,2384.375,1823.0,1571.75,38.23,46.09
5.0,1772.25,2015.75,2117.0,2112.25,2442.125,1963.0,500.25,2388.625,1831.625,1577.5,38.26,46.25
5.1,1774.0,2022.25,2117.375,2115.375,2444.25,1967.5,501.0,2393.0,1840.5,1583.25,38.23,46.32
5.2,1775.75,2029.125,2117.625,2118.5,2446.375,1971.875,501.75,2397.5,1849.625,1589.125,38.26,46.4
5.3,1777.5,2036.25,2118.125,2121.75,2448.375,1976.125,502.625,2402.0,1858.625,1595.125,38.26,46.51
5.4,1779.5,2043.625,2118.5,2125.125,2450.625,1980.5,503.5,2406.75,1867.75,1601.125,38.23,46.59
5.5,1781.5,2051.25,2118.875,2128.5,2452.75,1984.75,504.375,2411.5,1877.0,1607.25,38.22,46.7
5.6,1783.5,2059.125,2119.375,2131.875,2455.0,1988.875,505.25,2416.375,1886.0,1613.25,38.23,46.79
5.7,1785.625,2067.375,2119.75,2135.5,2457.125,1992.875,506.125,2421.25,1895.25,1619.5,38.24,46.9
5.8,1787.75,2075.875,2120.125,2139.25,2459.5,1997.0,507.125,2426.375,1904.5,1625.625,38.23,46.99
5.9,1790.125,2084.5,2120.5,2142.875,2461.75,2001.0,508.0,2431.5,1913.625,1631.875,38.26,47.04
6.0,1792.5,2093.125,2121.0,2146.625,2464.0,2005.0,509.0,2436.75,1922.75,1638.0,38.23,47.17
6.1,1794.875,2102.0,2121.375,2150.375,2466.25,2009.0,509.875,2441.875,1931.625,1644.0,38.24,47.22
6.2,1797.375,2111.125,2121.875,2154.25,2468.375,2012.75,510.75,2447.25,1940.625,1650.125,38.23,47.34
6.3,1800.0,2120.375,2122.375,2158.125,2470.625,2016.625,511.75,2452.625,1949.375,1656.25,38.24,47.41
6.4,1802.625,2129.75,2122.75,2162.125,2472.875,2020.25,512.75,2458.0,1958.0,1662.25,38.23,47.46
6.5,1805.375,2139.25,2123.125,2166.25,2475.25,2023.875,513.625,2463.5,1966.625,1668.125,38.22,47.57
6.6,1808.125,2149.0,2123.5,2170.25,2477.375,2027.375,514.75,2469.0,1975.0,1674.125,38.24,47.63
6.7,1810.875,2158.625,2124.0,2174.25,2479.625,2030.875,515.75,2474.625,1983.25,1679.875,38.2,47.71
6.8,1813.875,2168.25,2124.375,2178.5,2481.75,2034.25,516.75,2480.0,1991.5,1685.75,38.22,47.8
6.9,1816.875,2178.125,2124.875,2182.625,2484.0,2037.625,517.625,2485.625,1999.625,1691.375,38.24,47.9
7.0,1819.875,2187.875,2125.25,2186.75,2486.0,2040.75,518.625,2491.125,2007.5,1697.0,38.23,47.91
7.1,1822.875,2197.875,2125.625,2190.875,2488.25,2043.875,519.625,2496.625,2015.375,1702.625,38.23,47.98
7.2,1826.0,2207.875,2126.125,2195.125,2490.375,2046.875,520.75,2502.125,2023.125,1708.25,38.26,48.06
7.3,1829.125,2217.75,2126.5,2199.5,2492.5,2049.875,521.75,2507.75,2030.625,1713.75,38.24,48.12
7.4,1832.25,2227.75,2126.875,2203.625,2494.5,2052.75,522.875,2513.25,2038.125,1719.25,38.23,48.21
7.5,1835.375,2237.75,2127.25,2208.0,2496.625,2055.625,523.875,2518.75,2045.625,1724.5,38.24,48.3
7.6,1838.625,2247.625,2127.625,2212.125,2498.625,2058.375,524.875,2524.125,2052.75,1729.75,38.23,48.35
7.7,1842.0,2257.5,2128.125,2216.375,2500.625,2061.25,525.875,2529.625,2059.875,1735.0,38.23,48.4
7.8,1845.375,2267.375,2128.625,2220.625,2502.625,2063.875,527.0,2535.125,2066.875,1740.125,38.23,48.44
7.9,1848.75,2277.25,2129.0,2224.875,2504.5,2066.5,527.875,2540.5,2073.625,1745.125,38.24,48.53
8.0,1852.125,2287.125,2129.375,2229.125,2506.375,2069.0,529.0,2545.875,2080.25,1750.25,38.23,48.59
8.1,1855.5,2297.0,2129.75,2233.375,2508.375,2071.375,530.125,2551.25,2086.75,1755.125,38.23,48.68
8.2,1858.875,2306.625,2130.125,2237.75,2510.125,2073.75,531.0,2556.5,2093.125,1759.875,38.22,48.68
8.3,1862.375,2316.25,2130.5,2241.875,2512.125,2076.125,532.125,2561.75,2099.375,1764.625,38.26,48.75
8.4,1865.75,2325.75,2130.875,2246.125,2513.875,2078.5,533.25,2567.0,2105.625,1769.375,38.24,48.84
8.5,1869.25,2335.25,2131.25,2250.25,2515.625,2080.75,534.25,2572.125,2111.625,1773.875,38.24,48.87
8.6,1872.875,2344.625,2131.625,2254.375,2517.25,2082.875,535.375,2577.25,2117.5,1778.375,38.27,48.92
8.7,1876.375,2354.0,2132.125,2258.625,2519.0,2085.0,536.375,2582.375,2123.25,1782.875,38.24,48.99
8.8,1879.875,2363.25,2132.375,2262.625,2520.75,2087.125,537.625,2587.375,2128.75,1787.25,38.23,49.03
8.9,1883.375,2372.5,2132.75,2266.875,2522.375,2089.125,538.625,2592.375,2134.25,1791.5,38.26,49.09
9.0,1886.875,2381.5,2133.125,2270.875,2524.0,2091.125,539.625,2597.375,2139.5,1795.75,38.23,49.11
9.1,1890.375,2390.5,2133.375,2275.0,2525.625,2093.125,540.75,2602.25,2144.875,1799.875,38.22,49.13
9.2,1893.875,2399.375,2133.75,2279.0,2527.25,2095.0,541.75,2607.125,2150.125,1804.0,38.23,49.19
9.3,1897.375,2408.0,2134.125,2283.0,2528.75,2096.875,542.875,2611.875,2155.125,1808.0,38.26,49.21
9.4,1901.0,2416.625,2134.625,2287.0,2530.125,2098.625,543.875,2616.625,2160.125,1812.0,38.26,49.28
9.5,1904.625,2425.25,2135.0,2291.0,2531.625,2100.375,545.125,2621.375,2165.0,1815.875,38.26,49.32
9.6,1908.125,2433.625,2135.25,2294.875,2533.125,2102.0,546.125,2626.125,2169.75,1819.625,38.26,49.36
9.7,1911.625,2442.125,2135.625,2298.875,2534.5,2103.75,547.125,2630.75,2174.5,1823.375,38.24,49.38
9.8,1915.125,2450.375,2135.875,2302.75,2536.0,2105.25,548.25,2635.375,2179.0,1827.125,38.24,49.46
9.9,1918.625,2458.375,2136.25,2306.5,2537.375,2106.875,549.25,2639.875,2183.5,1830.75,38.24,49.47
10.0,1922.125,2466.5,2136.625,2310.25,2538.75,2108.375,550.375,2644.25,2188.0,1834.375,38.24,49.45
10.1,1925.625,2474.375,2137.0,2314.0,2540.0,2109.875,551.5,2648.625,2192.5,1838.0,38.23,49.55
10.2,1929.125,2482.0,2137.25,2317.75,2541.25,2111.375,552.5,2652.875,2196.625,1841.375,38.26,49.55
10.3,1932.625,2489.75,2137.625,2321.375,2542.5,2112.875,553.625,2657.25,2200.875,1844.75,38.24,49.6
10.4,1936.0,2497.375,2138.0,2325.125,2543.75,2114.125,554.625,2661.5,2205.0,1848.125,38.23,49.67
10.5,1939.375,2504.875,2138.25,2328.625,2544.875,2115.375,555.75,2665.625,2208.875,1851.375,38.24,49.68
10.6,1942.75,2512.25,2138.5,2332.25,2546.125,2116.75,556.75,2669.875,2212.75,1854.625,38.23,49.72
10.7,1946.25,2519.375,2138.875,2335.875,2547.375,2118.0,557.875,2674.0,2216.75,1857.875,38.26,49.77
10.8,1949.5,2526.5,2139.125,2339.25,2548.375,2119.375,558.875,2678.0,2220.5,1861.0,38.24,49.76
10.9,1952.875,2533.375,2139.5,2342.625,2549.5,2120.5,559.875,2682.0,2224.25,1864.125,38.23,49.83
11.0,1956.25,2540.375,2139.75,2346.125,2550.625,2121.875,561.0,2685.875,2228.0,1867.25,38.26,49.88
11.1,1959.625,2547.125,2140.125,2349.375,2551.625,2123.0,562.0,2689.75,2231.5,1870.25,38.22,49.9
11.2,1963.0,2553.875,2140.375,2352.75,2552.75,2124.125,563.125,2693.625,2235.0,1873.25,38.24,49.9
11.3,1966.25,2560.5,2140.75,2356.125,2553.875,2125.375,564.125,2697.375,2238.5,1876.125,38.23,49.91
11.4,1969.375,2567.0,2140.875,2359.375,2554.875,2126.375,565.25,2701.125,2241.875,1879.0,38.24,49.97
11.5,1972.625,2573.375,2141.125,2362.5,2555.875,2127.5,566.375,2704.875,2245.25,1881.875,38.24,49.97
11.6,1975.875,2579.625,2141.5,2365.75,2556.875,2128.625,567.375,2708.5,2248.5,1884.625,38.23,49.95
11.7,1979.0,2585.625,2141.75,2368.875,2557.875,2129.625,568.375,2712.0,2251.75,1887.375,38.24,50.05
11.8,1982.25,2591.75,2142.125,2371.875,2558.75,2130.625,569.5,2715.5,2255.0,1890.125,38.26,50.02
11.9,1985.375,2597.75,2142.375,2374.875,2559.625,2131.625,570.5,2719.0,2258.0,1892.875,38.24,50.07
12.0,1988.5,2603.625,2142.625,2378.0,2560.625,2132.625,571.5,2722.5,2261.0,1895.375,38.27,50.09
12.1,1991.625,2609.5,2142.875,2381.0,2561.5,2133.5,572.625,2725.875,2263.875,1898.0,38.24,50.14
12.2,1994.5,2615.125,2143.125,2383.875,2562.375,2134.375,573.625,2729.25,2266.875,1900.5,38.24,50.11
12.3,1997.5,2620.625,2143.375,2386.75,2563.25,2135.25,574.625,2732.5,2269.75,1903.125,38.23,50.13
12.4,2000.625,2626.25,2143.625,2389.75,2564.125,2136.125,575.625,2735.75,2272.625,1905.5,38.24,50.2
12.5,2003.625,2631.5,2143.875,2392.375,2564.875,2137.125,576.625,2738.875,2275.5,1907.875,38.23,50.2
12.6,2006.625,2636.75,2144.25,2395.25,2565.75,2138.0,577.625,2742.125,2278.25,1910.375,38.24,50.23
12.7,2009.5,2642.0,2144.5,2397.875,2566.5,2138.75,578.625,2745.25,2281.0,1912.75,38.23,50.23
12.8,2012.375,2647.125,2144.75,2400.75,2567.375,2139.5,579.625,2748.25,2283.625,1915.125,38.24,50.24
12.9,2015.25,2652.25,2145.0,2403.375,2568.125,2140.375,580.625,2751.375,2286.125,1917.375,38.23,50.28
13.0,2018.0,2657.25,2145.25,2406.0,2568.875,2141.125,581.625,2754.375,2288.75,1919.625,38.24,50.33
13.1,2020.75,2662.125,2145.375,2408.625,2569.625,2141.75,582.5,2757.25,2291.25,1921.875,38.24,50.27
13.2,2023.625,2666.875,2145.625,2411.25,2570.375,2142.75,583.625,2760.125,2293.75,1924.125,38.27,50.32
13.3,2026.375,2671.625,2146.0,2413.75,2571.125,2143.5,584.625,2763.0,2296.25,1926.375,38.24,50.38
13.4,2029.125,2676.125,2146.25,2416.25,2571.75,2144.25,585.5,2765.875,2298.625,1928.5,38.23,50.39
13.5,2031.875,2680.75,2146.5,2418.75,2572.375,2144.875,586.625,2768.5,2301.0,1930.625,38.26,50.38
13.6,2034.5,2685.375,2146.75,2421.125,2573.125,2145.5,587.625,2771.375,2303.375,1932.875,38.24,50.37
13.7,2037.125,2689.75,2146.875,2423.625,2573.75,2146.125,588.5,2774.125,2305.5,1934.875,38.23,50.39
13.8,2039.75,2694.125,2147.125,2426.0,2574.5,2146.875,589.5,2776.75,2307.875,1937.0,38.24,50.41
13.9,2042.375,2698.5,2147.375,2428.375,2575.125,2147.5,590.5,2779.5,2310.125,1939.0,38.24,50.42
14.0,2044.875,2702.5,2147.5,2430.625,2575.75,2148.25,591.5,2782.0,2312.5,1941.0,38.24,50.45
14.1,2047.5,2706.625,2147.875,2432.875,2576.375,2148.875,592.5,2784.625,2314.625,1943.0,38.24,50.42
14.2,2050.0,2710.75,2148.125,2435.125,2577.0,2149.625,593.375,2787.125,2316.875,1945.0,38.26,50.48
14.3,2052.375,2714.625,2148.25,2437.375,2577.625,2150.25,594.375,2789.625,2319.0,1947.0,38.24,50.5
14.4,2054.875,2718.75,2148.5,2439.625,2578.125,2150.875,595.375,2792.125,2321.0,1948.875,38.24,50.49
14.5,2057.375,2722.625,2148.625,2441.875,2578.625,2151.5,596.25,2794.625,2323.0,1950.875,38.24,50.51
14.6,2059.75,2726.375,2148.875,2444.0,2579.25,2152.0,597.25,2797.0,2325.0,1952.625,38.23,50.51
14.7,2062.125,2730.125,2149.0,2446.125,2579.875,2152.625,598.125,2799.5,2327.0,1954.5,38.23,50.51
14.8,2064.375,2733.75,2149.25,2448.25,2580.375,2153.25,599.125,2801.75,2329.0,1956.25,38.22,50.56
14.9,2066.75,2737.375,2149.5,2450.25,2580.875,2153.875,600.0,2804.125,2330.875,1958.0,38.24,50.55
15.0,2069.0,2740.875,2149.75,2452.25,2581.5,2154.375,600.875,2806.375,2332.625,1959.75,38.24,50.54
15.1,2071.375,2744.375,2150.0,2454.25,2582.0,2154.875,601.875,2808.625,2334.5,1961.625,38.24,50.55
15.2,2073.625,2747.75,2150.25,2456.25,2582.5,2155.5,602.875,2810.875,2336.375,1963.25,38.24,50.56
15.3,2075.875,2751.25,2150.375,2458.375,2583.0,2155.875,603.75,2813.125,2338.125,1965.125,38.24,50.59
15.4,2078.0,2754.5,2150.5,2460.25,2583.5,2156.375,604.625,2815.25,2339.875,1966.75,38.23,50.6
15.5,2080.125,2757.875,2150.75,2462.125,2584.0,2156.875,605.5,2817.5,2341.625,1968.5,38.26,50.62
15.6,2082.25,2761.0,2150.875,2464.0,2584.375,2157.375,606.5,2819.625,2343.375,1970.0,38.26,50.62
15.7,2084.5,2764.25,2151.125,2465.875,2584.875,2157.875,607.375,2821.625,2345.0,1971.75,38.24,50.61
15.8,2086.625,2767.25,2151.25,2467.625,2585.375,2158.5,608.375,2823.75,2346.75,1973.375,38.27,50.63
15.9,2088.75,2770.375,2151.5,2469.5,2585.75,2158.875,609.25,2825.75,2348.375,1975.0,38.23,50.69
16.0,2090.875,2773.375,2151.75,2471.25,2586.25,2159.375,610.125,2827.75,2350.0,1976.625,38.23,50.68
16.1,2092.875,2776.375,2151.875,2473.0,2586.625,2159.75,611.125,2829.75,2351.5,1978.25,38.23,50.69
16.2,2094.875,2779.375,2152.0,2474.875,2587.25,2160.125,612.0,2831.75,2353.125,1979.75,38.24,50.71
16.3,2096.875,2782.25,2152.25,2476.5,2587.625,2160.625,612.875,2833.625,2354.75,1981.25,38.24,50.7
16.4,2098.875,2785.125,2152.375,2478.25,2588.125,2161.0,613.875,2835.625,2356.25,1982.875,38.22,50.7
16.5,2100.875,2787.875,2152.625,2479.875,2588.5,2161.5,614.75,2837.5,2357.875,1984.375,38.24,50.72
16.6,2102.875,2790.625,2152.75,2481.5,2588.875,2161.875,615.5,2839.375,2359.375,1985.75,38.26,50.67
16.7,2104.875,2793.375,2153.0,2483.125,2589.25,2162.25,616.375,2841.125,2360.875,1987.375,38.26,50.71
16.8,2106.75,2796.0,2153.25,2484.75,2589.625,2162.75,617.375,2843.0,2362.375,1988.875,38.23,50.69
16.9,2108.625,2798.75,2153.375,2486.375,2590.125,2163.125,618.25,2844.75,2363.75,1990.375,38.24,50.7
17.0,2110.5,2801.375,2153.5,2488.0,2590.5,2163.5,619.125,2846.625,2365.125,1991.75,38.22,50.73
17.1,2112.25,2803.875,2153.75,2489.625,2590.875,2163.875,620.0,2848.5,2366.625,1993.25,38.24,50.76
17.2,2114.0,2806.375,2153.875,2491.125,2591.375,2164.25,620.875,2850.125,2368.0,1994.625,38.24,50.75
17.3,2115.875,2808.75,2154.125,2492.625,2591.625,2164.5,621.75,2851.875,2369.5,1996.0,38.24,50.75
17.4,2117.625,2811.125,2154.25,2494.125,2592.0,2165.0,622.625,2853.625,2370.875,1997.375,38.24,50.8
17.5,2119.5,2813.5,2154.5,2495.5,2592.25,2165.375,623.375,2855.25,2372.125,1998.75,38.23,50.78
17.6,2121.25,2815.875,2154.625,2497.0,2592.625,2165.75,624.25,2856.875,2373.5,2000.25,38.23,50.82
17.7,2122.875,2818.25,2154.75,2498.5,2593.0,2166.125,625.25,2858.5,2374.875,2001.625,38.24,50.8
17.8,2124.5,2820.5,2155.0,2500.0,2593.375,2166.5,626.125,2860.125,2376.125,2003.0,38.22,50.82
17.9,2126.25,2822.75,2155.125,2501.5,2593.625,2166.875,626.875,2861.75,2377.375,2004.25,38.23,50.82
18.0,2127.875,2825.0,2155.25,2502.875,2594.0,2167.25,627.75,2863.375,2378.75,2005.5,38.24,50.86
18.1,2129.5,2827.125,2155.375,2504.25,2594.375,2167.5,628.625,2865.0,2380.0,2006.875,38.24,50.8
18.2,2131.125,2829.25,2155.625,2505.625,2594.625,2167.875,629.5,2866.5,2381.25,2008.125,38.23,50.86
18.3,2132.875,2831.375,2155.875,2507.0,2594.875,2168.25,630.375,2868.125,2382.5,2009.5,38.23,50.86
18.4,2134.5,2833.5,2156.0,2508.375,2595.25,2168.625,631.125,2869.625,2383.75,2010.75,38.23,50.86
18.5,2136.0,2835.625,2156.25,2509.75,2595.5,2168.875,632.0,2871.125,2384.875,2012.0,38.22,50.82
18.6,2137.625,2837.625,2156.375,2511.0,2595.875,2169.125,632.875,2872.625,2386.125,2013.25,38.23,50.85
18.7,2139.125,2839.625,2156.375,2512.375,2596.125,2169.375,633.625,2874.125,2387.375,2014.625,38.26,50.85
18.8,2140.625,2841.625,2156.625,2513.625,2596.5,2169.75,634.5,2875.625,2388.625,2015.75,38.24,50.85
18.9,2142.125,2843.5,2156.875,2514.875,2596.75,2170.125,635.375,2876.875,2389.75,2017.0,38.24,50.86
19.0,2143.625,2845.375,2157.0,2516.125,2597.0,2170.375,636.125,2878.375,2391.0,2018.25,38.24,50.85
19.1,2145.25,2847.25,2157.25,2517.375,2597.25,2170.75,636.875,2879.75,2392.25,2019.5,38.23,50.86
19.2,2146.625,2849.125,2157.375,2518.5,2597.625,2171.0,637.625,2881.125,2393.375,2020.75,38.23,50.91
19.3,2148.125,2851.0,2157.5,2519.75,2597.75,2171.25,638.5,2882.5,2394.5,2022.0,38.23,50.91
19.4,2149.625,2852.875,2157.625,2521.0,2598.125,2171.625,639.25,2884.0,2395.625,2023.25,38.26,50.96
19.5,2151.0,2854.625,2157.75,2522.25,2598.375,2171.875,640.125,2885.375,2396.75,2024.25,38.23,50.91
19.6,2152.375,2856.375,2157.875,2523.375,2598.75,2172.125,640.875,2886.625,2397.875,2025.5,38.23,50.91
19.7,2153.875,2858.0,2158.0,2524.5,2598.875,2172.375,641.75,2888.0,2399.125,2026.625,38.24,50.88
19.8,2155.25,2859.75,2158.25,2525.625,2599.25,2172.75,642.5,2889.25,2400.125,2027.75,38.24,50.86
19.9,2156.625,2861.375,2158.375,2526.875,2599.375,2173.0,643.25,2890.5,2401.25,2029.0,38.24,50.92
20.0,2158.0,2863.125,2158.625,2528.0,2599.625,2173.25,644.125,2891.875,2402.25,2030.125,38.23,50.93
20.1,2159.375,2864.875,2158.75,2529.0,2599.875,2173.5,644.75,2893.25,2403.25,2031.25,38.24,50.95
20.2,2160.625,2866.5,2158.875,2530.125,2600.25,2173.75,645.625,2894.5,2404.25,2032.375,38.24,50.9
20.3,2162.0,2868.125,2158.875,2531.375,2600.5,2174.0,646.5,2895.75,2405.375,2033.5,38.26,50.93
20.4,2163.25,2869.625,2159.125,2532.375,2600.75,2174.25,647.125,2897.0,2406.375,2034.625,38.24,50.98
20.5,2164.5,2871.125,2159.25,2533.375,2600.875,2174.5,648.0,2898.25,2407.375,2035.625,38.24,50.95
20.6,2165.875,2872.625,2159.5,2534.5,2601.125,2174.875,648.625,2899.375,2408.5,2036.75,38.24,50.98
20.7,2167.25,2874.125,2159.625,2535.625,2601.375,2175.125,649.375,2900.625,2409.375,2037.75,38.22,50.95
20.8,2168.5,2875.625,2159.75,2536.625,2601.5,2175.25,650.25,2901.875,2410.375,2038.875,38.24,50.93
20.9,2169.625,2877.125,2160.0,2537.75,2601.75,2175.5,651.0,2903.125,2411.375,2040.0,38.23,50.95
21.0,2170.875,2878.625,2160.0,2538.75,2602.0,2175.75,651.75,2904.25,2412.375,2041.125,38.24,50.98
21.1,2172.125,2880.0,2160.125,2539.75,2602.25,2176.0,652.625,2905.5,2413.25,2042.125,38.24,50.99
21.2,2173.375,2881.5,2160.375,2540.75,2602.5,2176.125,653.375,2906.625,2414.375,2043.125,38.23,50.97
21.3,2174.5,2882.75,2160.5,2541.75,2602.625,2176.375,654.0,2907.875,2415.25,2044.125,38.23,50.99
21.4,2175.75,2884.125,2160.625,2542.625,2602.875,2176.75,654.75,2908.875,2416.375,2045.125,38.24,50.99
21.5,2177.0,2885.5,2160.75,2543.625,2603.0,2176.875,655.5,2910.0,2417.25,2046.125,38.23,51.0
21.6,2178.125,2886.75,2161.0,2544.625,2603.25,2177.125,656.25,2911.125,2418.125,2047.125,38.2,50.97
21.7,2179.25,2888.125,2161.125,2545.625,2603.5,2177.375,657.0,2912.25,2419.0,2048.25,38.23,50.99
21.8,2180.375,2889.5,2161.25,2546.625,2603.625,2177.5,657.875,2913.5,2420.0,2049.25,38.23,50.97
21.9,2181.5,2890.875,2161.375,2547.5,2603.875,2177.875,658.375,2914.625,2420.875,2050.125,38.23,51.03
22.0,2182.625,2892.125,2161.375,2548.5,2604.125,2178.0,659.25,2915.75,2421.75,2051.125,38.24,51.01
22.1,2183.875,2893.375,2161.625,2549.375,2604.375,2178.25,660.0,2916.75,2422.625,2052.125,38.22,51.03
22.2,2185.0,2894.5,2161.75,2550.25,2604.5,2178.375,660.75,2917.75,2423.625,2053.0,38.24,51.02
22.3,2186.125,2895.75,2161.875,2551.125,2604.625,2178.75,661.375,2918.75,2424.5,2054.0,38.22,51.0
22.4,2187.125,2896.875,2162.125,2552.0,2604.75,2179.0,662.125,2919.875,2425.375,2055.0,38.2,50.99
22.5,2188.25,2898.25,2162.25,2553.0,2605.0,2179.125,662.875,2920.875,2426.125,2056.0,38.24,51.04
22.6,2189.375,2899.5,2162.375,2553.875,2605.25,2179.375,663.625,2922.0,2427.0,2056.875,38.23,51.07
22.7,2190.375,2900.625,2162.5,2554.75,2605.375,2179.5,664.25,2923.0,2427.875,2057.875,38.23,51.03
