time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
8.7,2120.625,2662.0,2120.875,2543.625,2616.0,2243.75,483.25,2925.625,2573.25,2043.5,38.5,46.49
8.8,2127.25,2670.5,2121.5,2550.25,2617.5,2243.5,484.375,2932.125,2575.5,2048.0,38.49,46.47
8.9,2133.75,2678.75,2122.25,2556.5,2618.875,2243.5,485.625,2938.375,2577.5,2052.5,38.5,46.5
9.0,2140.375,2686.875,2122.875,2562.625,2620.25,2243.25,486.75,2944.5,2579.375,2056.875,38.49,46.52
9.1,2146.75,2694.875,2123.625,2568.875,2621.375,2242.875,488.125,2950.5,2581.0,2061.125,38.5,46.51
9.2,2153.125,2702.75,2124.25,2574.75,2622.625,2242.625,489.375,2956.375,2582.375,2065.125,38.51,46.54
9.3,2159.375,2710.5,2124.75,2580.625,2623.75,2242.25,490.625,2962.125,2583.5,2069.125,38.5,46.57
9.4,2165.625,2718.0,2125.375,2586.375,2624.75,2241.75,491.875,2967.625,2584.625,2073.0,38.5,46.55
9.5,2171.75,2725.25,2126.0,2592.0,2625.75,2241.375,493.125,2973.0,2585.625,2076.75,38.49,46.57
9.6,2177.75,2732.375,2126.625,2597.375,2626.625,2241.0,494.375,2978.25,2586.5,2080.375,38.47,46.61
9.7,2183.875,2739.375,2127.375,2602.75,2627.5,2240.625,495.75,2983.375,2587.125,2083.875,38.47,46.6
9.8,2189.75,2746.125,2128.0,2607.75,2628.25,2240.125,497.125,2988.25,2587.75,2087.375,38.49,46.6
9.9,2195.5,2753.0,2128.75,2612.875,2629.125,2239.625,498.375,2993.25,2588.125,2090.625,38.5,46.65
10.0,2201.25,2759.625,2129.375,2617.875,2629.875,2239.125,499.75,2997.875,2588.375,2094.0,38.5,46.59
10.1,2206.875,2766.0,2129.875,2622.625,2630.5,2238.625,501.125,3002.5,2588.625,2097.125,38.5,46.63
10.2,2212.375,2772.25,2130.5,2627.25,2631.125,2238.0,502.375,3007.0,2588.75,2100.25,38.49,46.6
10.3,2217.875,2778.375,2131.125,2631.875,2631.75,2237.625,503.75,3011.25,2588.75,2103.25,38.5,46.59
10.4,2223.25,2784.375,2131.75,2636.25,2632.25,2237.125,504.875,3015.375,2588.75,2106.125,38.5,46.66
10.5,2228.5,2790.25,2132.5,2640.5,2632.75,2236.625,506.25,3019.5,2588.625,2108.875,38.49,46.62
10.6,2233.625,2796.0,2133.125,2644.625,2633.25,2236.125,507.625,3023.5,2588.375,2111.625,38.5,46.7
10.7,2238.75,2801.625,2133.75,2648.75,2633.625,2235.5,509.0,3027.25,2588.125,2114.375,38.5,46.67
10.8,2243.75,2807.125,2134.25,2652.75,2634.0,2235.0,510.25,3031.0,2587.75,2117.0,38.5,46.66
10.9,2248.5,2812.625,2134.875,2656.5,2634.5,2234.5,511.75,3034.625,2587.375,2119.5,38.49,46.71
11.0,2253.375,2817.875,2135.5,2660.25,2634.75,2234.0,513.125,3038.125,2586.875,2122.0,38.51,46.66
11.1,2258.0,2823.0,2136.0,2663.875,2635.125,2233.625,514.375,3041.625,2586.5,2124.375,38.49,46.67
11.2,2262.625,2827.875,2136.625,2667.375,2635.375,2233.125,515.75,3044.875,2585.875,2126.625,38.51,46.71
11.3,2267.125,2832.75,2137.25,2670.875,2635.625,2232.625,517.0,3048.125,2585.375,2129.0,38.5,46.7
11.4,2271.625,2837.625,2138.0,2674.125,2635.875,2232.25,518.25,3051.25,2584.875,2131.25,38.49,46.71
11.5,2275.875,2842.375,2138.5,2677.375,2636.125,2231.75,519.75,3054.25,2584.125,2133.375,38.5,46.68
11.6,2280.0,2847.0,2139.125,2680.5,2636.375,2231.25,521.125,3057.25,2583.5,2135.5,38.49,46.71
11.7,2284.125,2851.625,2139.625,2683.625,2636.5,2230.75,522.375,3060.125,2582.75,2137.625,38.49,46.69
11.8,2288.125,2856.0,2140.25,2686.5,2636.75,2230.375,523.875,3062.875,2582.125,2139.625,38.5,46.72
11.9,2292.125,2860.125,2140.75,2689.375,2636.875,2230.0,525.125,3065.625,2581.375,2141.5,38.5,46.71
12.0,2295.875,2864.375,2141.5,2692.125,2637.0,2229.625,526.5,3068.25,2580.625,2143.375,38.49,46.74
12.1,2299.75,2868.375,2142.0,2694.75,2637.125,2229.25,527.875,3070.75,2579.875,2145.25,38.49,46.77
12.2,2303.375,2872.375,2142.625,2697.25,2637.125,2228.75,529.125,3073.25,2579.0,2147.125,38.49,46.72
12.3,2307.0,2876.375,2143.125,2699.75,2637.25,2228.375,530.5,3075.625,2578.125,2149.0,38.5,46.76
12.4,2310.375,2880.25,2143.625,2702.25,2637.375,2227.875,531.875,3078.0,2577.375,2150.625,38.5,46.79
12.5,2313.75,2884.0,2144.125,2704.625,2637.5,2227.625,533.375,3080.25,2576.5,2152.375,38.5,46.75
12.6,2317.125,2887.75,2144.75,2706.875,2637.5,2227.125,534.625,3082.375,2575.625,2154.125,38.5,46.77
12.7,2320.25,2891.25,2145.375,2709.0,2637.5,2226.75,535.875,3084.625,2574.875,2155.75,38.51,46.75
12.8,2323.5,2894.625,2145.75,2711.125,2637.5,2226.5,537.25,3086.625,2574.0,2157.25,38.49,46.76
12.9,2326.625,2898.125,2146.375,2713.125,2637.5,2226.125,538.5,3088.625,2573.125,2158.875,38.51,46.74
13.0,2329.625,2901.5,2146.875,2715.125,2637.5,2225.75,539.875,3090.375,2572.25,2160.375,38.49,46.8
13.1,2332.625,2904.75,2147.5,2717.0,2637.625,2225.375,541.25,3092.25,2571.25,2161.75,38.5,46.75
13.2,2335.5,2908.0,2147.875,2718.75,2637.625,2225.0,542.625,3094.125,2570.375,2163.25,38.5,46.75
13.3,2338.25,2911.25,2148.375,2720.5,2637.625,2224.625,543.875,3095.875,2569.5,2164.625,38.47,46.73
13.4,2340.875,2914.25,2148.875,2722.25,2637.625,2224.25,545.25,3097.625,2568.75,2166.0,38.49,46.76
13.5,2343.625,2917.125,2149.375,2723.75,2637.625,2224.0,546.625,3099.25,2567.875,2167.375,38.49,46.72
13.6,2346.125,2920.0,2150.0,2725.25,2637.625,2223.75,548.0,3100.75,2567.0,2168.625,38.49,46.75
13.7,2348.75,2922.875,2150.5,2726.75,2637.5,2223.375,549.25,3102.375,2566.125,2169.875,38.51,46.81
13.8,2351.125,2925.75,2151.0,2728.25,2637.5,2223.125,550.625,3103.875,2565.25,2171.25,38.51,46.78
13.9,2353.5,2928.5,2151.5,2729.625,2637.5,2222.75,552.0,3105.25,2564.375,2172.5,38.5,46.77
14.0,2355.875,2931.125,2151.875,2731.0,2637.5,2222.375,553.25,3106.75,2563.5,2173.625,38.49,46.79
14.1,2358.125,2933.75,2152.375,2732.375,2637.5,2222.125,554.625,3108.125,2562.75,2174.875,38.49,46.76
14.2,2360.25,2936.375,2152.75,2733.5,2637.375,2221.875,556.0,3109.375,2561.875,2176.0,38.49,46.76
14.3,2362.5,2938.75,2153.375,2734.75,2637.375,2221.625,557.25,3110.75,2561.25,2177.25,38.5,46.8
14.4,2364.625,2941.25,2153.75,2735.75,2637.25,2221.375,558.5,3112.0,2560.375,2178.375,38.47,46.78
14.5,2366.625,2943.625,2154.25,2736.875,2637.25,2221.125,559.75,3113.25,2559.625,2179.5,38.49,46.8
14.6,2368.625,2946.0,2154.75,2738.0,2637.125,2220.875,561.125,3114.375,2558.875,2180.625,38.5,46.85
14.7,2370.5,2948.375,2155.25,2739.0,2637.125,2220.625,562.375,3115.625,2558.0,2181.75,38.49,46.81
14.8,2372.375,2950.625,2155.625,2740.0,2637.125,2220.375,563.625,3116.75,2557.25,2182.75,38.51,46.83
14.9,2374.125,2952.75,2156.0,2740.875,2637.125,2220.125,564.875,3117.75,2556.5,2183.75,38.5,46.81
15.0,2375.875,2954.875,2156.375,2741.875,2637.125,2220.0,566.125,3118.875,2555.875,2184.75,38.49,46.77
15.1,2377.625,2957.0,2156.875,2742.75,2637.0,2219.75,567.5,3119.875,2555.125,2185.75,38.49,46.8
15.2,2379.375,2959.0,2157.375,2743.5,2636.875,2219.5,568.625,3120.875,2554.375,2186.75,38.5,46.8
15.3,2381.0,2960.875,2157.75,2744.25,2636.875,2219.375,570.0,3121.75,2553.75,2187.75,38.5,46.8
15.4,2382.625,2963.0,2158.25,2745.0,2636.75,2219.125,571.25,3122.75,2552.875,2188.875,38.5,46.81
15.5,2384.125,2964.875,2158.625,2745.75,2636.75,2219.0,572.375,3123.75,2552.25,2189.75,38.49,46.83
15.6,2385.5,2966.75,2159.0,2746.5,2636.75,2218.875,573.625,3124.625,2551.625,2190.625,38.49,46.84
15.7,2387.0,2968.625,2159.375,2747.125,2636.625,2218.625,574.875,3125.5,2550.875,2191.5,38.49,46.83
15.8,2388.375,2970.375,2159.75,2747.75,2636.625,2218.5,576.25,3126.375,2550.25,2192.375,38.49,46.79
15.9,2389.875,2972.0,2160.25,2748.25,2636.5,2218.375,577.375,3127.25,2549.625,2193.375,38.51,46.8
16.0,2391.125,2973.75,2160.625,2748.875,2636.375,2218.25,578.75,3128.125,2549.0,2194.125,38.51,46.78
16.1,2392.5,2975.5,2161.125,2749.375,2636.375,2218.0,580.0,3128.875,2548.375,2195.125,38.53,46.76
16.2,2393.75,2977.125,2161.5,2750.0,2636.25,2217.875,581.125,3129.625,2547.75,2196.0,38.5,46.85
16.3,2394.875,2978.75,2161.75,2750.5,2636.25,2217.625,582.375,3130.375,2547.125,2196.875,38.5,46.79
16.4,2396.0,2980.25,2162.125,2750.875,2636.25,2217.5,583.5,3131.125,2546.625,2197.625,38.5,46.84
16.5,2397.25,2981.875,2162.5,2751.375,2636.125,2217.375,584.75,3131.875,2546.0,2198.5,38.49,46.83
16.6,2398.375,2983.25,2162.875,2751.75,2636.125,2217.25,586.0,3132.5,2545.625,2199.25,38.49,46.8
16.7,2399.5,2984.75,2163.375,2752.125,2636.0,2217.25,587.25,3133.125,2545.0,2200.125,38.5,46.87
16.8,2400.5,2986.125,2163.75,2752.5,2636.0,2217.125,588.375,3133.875,2544.5,2200.875,38.5,46.87
16.9,2401.5,2987.5,2164.125,2752.75,2635.875,2217.0,589.625,3134.5,2544.0,2201.625,38.49,46.83
17.0,2402.5,2989.0,2164.5,2753.125,2635.875,2216.875,590.75,3135.0,2543.375,2202.625,38.5,46.84
17.1,2403.375,2990.375,2164.75,2753.5,2635.875,2216.75,592.0,3135.75,2542.875,2203.375,38.49,46.83
17.2,2404.375,2991.625,2165.0,2753.75,2635.875,2216.625,593.25,3136.25,2542.375,2204.125,38.5,46.84
17.3,2405.25,2992.875,2165.375,2754.0,2635.75,2216.5,594.5,3136.875,2541.875,2204.875,38.51,46.83
17.4,2406.125,2994.125,2165.75,2754.25,2635.75,2216.5,595.625,3137.5,2541.5,2205.625,38.49,46.83
17.5,2407.0,2995.375,2166.25,2754.5,2635.625,2216.375,596.75,3138.0,2541.125,2206.25,38.5,46.8
17.6,2407.875,2996.5,2166.625,2754.75,2635.625,2216.375,598.0,3138.5,2540.625,2207.0,38.49,46.81
17.7,2408.625,2997.75,2166.875,2754.875,2635.5,2216.25,599.125,3139.0,2540.125,2207.75,38.49,46.8
17.8,2409.375,2998.875,2167.25,2755.125,2635.5,2216.125,600.375,3139.625,2539.75,2208.5,38.51,46.83
17.9,2410.125,3000.0,2167.625,2755.25,2635.5,2216.0,601.375,3140.125,2539.25,2209.125,38.5,46.81
18.0,2410.875,3001.125,2167.875,2755.5,2635.5,2215.875,602.5,3140.5,2538.875,2209.875,38.49,46.83
18.1,2411.625,3002.25,2168.25,2755.625,2635.375,2215.875,603.625,3141.0,2538.625,2210.5,38.5,46.81
18.2,2412.25,3003.125,2168.5,2755.75,2635.375,2215.75,604.875,3141.5,2538.25,2211.125,38.5,46.81
18.3,2413.0,3004.125,2168.875,2755.75,2635.375,2215.75,606.0,3142.0,2537.875,2211.875,38.47,46.82
18.4,2413.625,3005.25,2169.25,2755.875,2635.25,2215.625,607.125,3142.375,2537.5,2212.5,38.5,46.87
18.5,2414.25,3006.125,2169.625,2756.0,2635.25,2215.625,608.25,3142.75,2537.125,2213.25,38.53,46.82
18.6,2414.875,3007.25,2169.875,2756.125,2635.25,2215.625,609.375,3143.25,2536.75,2213.875,38.49,46.84
18.7,2415.375,3008.125,2170.125,2756.125,2635.25,2215.5,610.5,3143.625,2536.375,2214.5,38.51,46.84
18.8,2416.0,3009.125,2170.5,2756.25,2635.25,2215.5,611.625,3144.0,2536.125,2215.0,38.5,46.85
18.9,2416.5,3009.875,2170.75,2756.25,2635.25,2215.5,612.75,3144.375,2535.75,2215.75,38.51,46.8
19.0,2417.125,3010.75,2171.125,2756.25,2635.25,2215.5,613.875,3144.75,2535.5,2216.375,38.51,46.85
19.1,2417.625,3011.625,2171.375,2756.25,2635.25,2215.5,615.0,3145.25,2535.125,2217.0,38.49,46.85
19.2,2418.125,3012.5,2171.75,2756.25,2635.125,2215.375,616.0,3145.5,2534.875,2217.625,38.5,46.85
19.3,2418.625,3013.25,2172.0,2756.25,2635.25,2215.375,617.25,3145.875,2534.5,2218.25,38.5,46.81
19.4,2419.0,3014.125,2172.25,2756.25,2635.125,2215.25,618.125,3146.25,2534.25,2218.875,38.49,46.85
19.5,2419.375,3015.0,2172.5,2756.375,2635.125,2215.25,619.375,3146.625,2534.125,2219.5,38.53,46.82
19.6,2419.875,3015.75,2172.875,2756.25,2635.125,2215.25,620.375,3147.0,2533.875,2220.125,38.49,46.84
19.7,2420.25,3016.5,2173.125,2756.25,2635.125,2215.125,621.5,3147.375,2533.625,2220.625,38.5,46.85
19.8,2420.625,3017.125,2173.5,2756.25,2635.125,2215.125,622.625,3147.625,2533.5,2221.25,38.49,46.83
19.9,2421.125,3017.875,2173.875,2756.125,2635.125,2215.125,623.625,3148.0,2533.125,2221.75,38.51,46.83
20.0,2421.5,3018.625,2174.125,2756.125,2635.125,2215.125,624.75,3148.25,2533.0,2222.375,38.49,46.83
20.1,2421.75,3019.25,2174.375,2756.125,2635.125,2215.0,625.75,3148.625,2532.75,2223.0,38.51,46.8
20.2,2422.125,3020.0,2174.625,2756.0,2635.125,2215.0,626.875,3149.0,2532.625,2223.5,38.49,46.8
20.3,2422.5,3020.625,2174.875,2756.0,2635.125,2215.0,627.875,3149.25,2532.375,2224.125,38.5,46.83
20.4,2422.75,3021.25,2175.125,2755.875,2635.125,2214.875,629.0,3149.5,2532.25,2224.75,38.51,46.81
20.5,2423.0,3021.875,2175.375,2755.875,2635.125,2214.875,630.125,3149.75,2532.125,2225.25,38.5,46.83
20.6,2423.375,3022.5,2175.75,2755.75,2635.125,2215.0,631.125,3150.0,2532.0,2225.875,38.51,46.85
20.7,2423.625,3023.125,2176.125,2755.625,2635.125,2214.875,632.125,3150.375,2531.75,2226.375,38.54,46.83
20.8,2424.0,3023.75,2176.375,2755.5,2635.125,2214.875,633.25,3150.625,2531.625,2227.0,38.47,46.81
20.9,2424.25,3024.25,2176.625,2755.5,2635.125,2214.875,634.25,3150.875,2531.375,2227.5,38.5,46.8
21.0,2424.375,3024.875,2176.875,2755.375,2635.125,2214.75,635.25,3151.125,2531.25,2228.125,38.46,46.81
21.1,2424.625,3025.375,2177.125,2755.375,2635.125,2214.75,636.25,3151.375,2531.25,2228.625,38.51,46.85
21.2,2424.75,3025.875,2177.25,2755.25,2635.125,2214.75,637.375,3151.625,2531.125,2229.125,38.51,46.83
21.3,2425.0,3026.375,2177.625,2755.125,2635.125,2214.875,638.375,3151.875,2531.0,2229.625,38.49,46.8
21.4,2425.25,3026.875,2177.875,2755.0,2635.125,2214.875,639.375,3152.0,2531.0,2230.125,38.5,46.83
21.5,2425.5,3027.375,2178.25,2754.875,2635.125,2214.875,640.5,3152.25,2530.875,2230.625,38.49,46.83
21.6,2425.625,3027.875,2178.625,2754.75,2635.125,2214.875,641.5,3152.5,2530.625,2231.25,38.5,46.81
21.7,2425.75,3028.5,2178.75,2754.625,2635.125,2214.875,642.625,3152.75,2530.5,2231.75,38.51,46.85
21.8,2425.875,3028.875,2179.0,2754.625,2635.125,2214.875,643.625,3153.0,2530.5,2232.25,38.5,46.81
21.9,2426.125,3029.375,2179.25,2754.5,2635.125,2214.875,644.625,3153.25,2530.375,2232.75,38.53,46.85
22.0,2426.25,3029.75,2179.5,2754.375,2635.125,2214.875,645.625,3153.375,2530.375,2233.125,38.5,46.87
22.1,2426.375,3030.25,2179.75,2754.25,2635.125,2215.0,646.5,3153.625,2530.25,2233.75,38.5,46.84
22.2,2426.625,3030.625,2180.0,2754.125,2635.125,2215.0,647.625,3153.875,2530.125,2234.25,38.5,46.81
22.3,2426.75,3031.0,2180.375,2754.0,2635.125,2214.875,648.5,3154.0,2530.125,2234.75,38.5,46.87
22.4,2426.875,3031.5,2180.625,2753.875,2635.125,2215.0,649.5,3154.25,2529.875,2235.25,38.51,46.83
22.5,2426.875,3031.875,2180.75,2753.875,2635.125,2215.0,650.5,3154.5,2529.875,2235.75,38.5,46.85
22.6,2427.0,3032.25,2181.0,2753.625,2635.125,2214.875,651.5,3154.75,2529.75,2236.125,38.5,46.81
22.7,2427.0,3032.75,2181.25,2753.5,2635.125,2215.0,652.375,3155.0,2529.75,2236.625,38.5,46.84
