time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.8,1365.25,2593.125,1357.0,2214.875,2070.75,2013.5,611.75,2677.875,2571.0,2136.625,33.33,51.03
22.9,1365.875,2594.25,1357.0,2215.625,2071.0,2013.625,611.75,2679.0,2572.0,2137.0,33.33,51.03
23.0,1366.625,2595.375,1357.25,2216.375,2071.125,2013.75,611.875,2680.25,2572.875,2137.5,33.34,51.03
23.1,1367.375,2596.5,1357.25,2217.125,2071.25,2013.875,612.125,2681.5,2573.75,2137.875,33.34,51.03
23.2,1368.125,2597.5,1357.375,2217.875,2071.375,2014.0,612.125,2682.625,2574.625,2138.25,33.34,51.0
23.3,1368.875,2598.75,1357.5,2218.625,2071.5,2014.0,612.25,2683.875,2575.625,2138.75,33.34,51.08
23.4,1369.5,2599.75,1357.625,2219.375,2071.625,2014.125,612.375,2685.0,2576.5,2139.0,33.33,51.08
23.5,1370.25,2600.75,1357.75,2220.0,2071.75,2014.25,612.375,2686.25,2577.5,2139.375,33.36,51.06
23.6,1370.875,2601.875,1357.875,2220.875,2071.875,2014.25,612.625,2687.375,2578.375,2139.875,33.33,51.07
23.7,1371.625,2602.875,1358.0,2221.5,2072.125,2014.375,612.75,2688.5,2579.375,2140.125,33.34,51.04
23.8,1372.25,2603.875,1358.125,2222.25,2072.125,2014.375,612.75,2689.625,2580.125,2140.625,33.32,51.1
23.9,1372.875,2604.875,1358.125,2223.0,2072.375,2014.5,613.0,2690.875,2581.0,2140.875,33.34,51.09
24.0,1373.625,2605.75,1358.375,2223.625,2072.5,2014.625,613.125,2692.0,2581.875,2141.25,33.32,51.12
24.1,1374.25,2606.875,1358.5,2224.375,2072.625,2014.625,613.25,2693.125,2582.75,2141.75,33.32,51.1
24.2,1374.875,2607.75,1358.5,2225.0,2072.75,2014.75,613.375,2694.125,2583.625,2142.0,33.34,51.11
24.3,1375.625,2608.75,1358.75,2225.75,2072.875,2014.875,613.5,2695.25,2584.375,2142.5,33.33,51.12
24.4,1376.25,2609.75,1358.75,2226.375,2073.0,2014.875,613.5,2696.375,2585.125,2142.875,33.36,51.11
24.5,1376.875,2610.625,1358.875,2227.0,2073.125,2014.875,613.625,2697.5,2586.0,2143.125,33.33,51.09
24.6,1377.5,2611.625,1359.0,2227.625,2073.25,2015.0,613.875,2698.5,2586.75,2143.625,33.32,51.08
24.7,1378.0,2612.5,1359.0,2228.375,2073.375,2015.125,613.875,2699.625,2587.625,2144.0,33.34,51.13
24.8,1378.75,2613.375,1359.25,2229.0,2073.375,2015.125,613.875,2700.625,2588.25,2144.375,33.34,51.11
24.9,1379.375,2614.375,1359.375,2229.625,2073.625,2015.125,614.125,2701.625,2589.125,2144.75,33.32,51.13
25.0,1379.875,2615.125,1359.375,2230.25,2073.75,2015.25,614.125,2702.75,2590.0,2145.0,33.33,51.17
25.1,1380.625,2616.125,1359.625,2230.875,2073.75,2015.25,614.375,2703.75,2590.625,2145.375,33.34,51.12
25.2,1381.125,2617.0,1359.625,2231.625,2073.875,2015.375,614.375,2704.75,2591.5,2145.75,33.34,51.19
25.3,1381.75,2617.75,1359.75,2232.125,2074.125,2015.5,614.5,2705.75,2592.25,2146.125,33.33,51.14
25.4,1382.375,2618.625,1359.875,2232.875,2074.25,2015.5,614.625,2706.75,2592.875,2146.5,33.3,51.14
25.5,1382.875,2619.5,1360.0,2233.375,2074.25,2015.625,614.75,2707.75,2593.75,2146.75,33.34,51.19
25.6,1383.5,2620.25,1360.125,2234.0,2074.375,2015.625,614.875,2708.75,2594.5,2147.125,33.36,51.19
25.7,1384.0,2621.25,1360.125,2234.75,2074.5,2015.75,615.0,2709.625,2595.25,2147.5,33.32,51.15
25.8,1384.625,2621.875,1360.375,2235.25,2074.625,2016.0,615.125,2710.5,2596.0,2147.75,33.34,51.16
25.9,1385.25,2622.75,1360.5,2235.875,2074.75,2016.0,615.125,2711.5,2596.625,2148.125,33.34,51.2
26.0,1385.75,2623.5,1360.5,2236.5,2074.875,2016.125,615.375,2712.375,2597.375,2148.5,33.33,51.22
26.1,1386.375,2624.25,1360.625,2237.0,2075.0,2016.25,615.5,2713.25,2598.125,2148.875,33.3,51.23
26.2,1386.875,2625.125,1360.75,2237.625,2075.0,2016.25,615.5,2714.25,2598.75,2149.125,33.33,51.18
26.3,1387.375,2625.75,1360.875,2238.25,2075.125,2016.375,615.625,2715.0,2599.5,2149.375,33.32,51.19
26.4,1388.0,2626.625,1361.0,2238.875,2075.25,2016.375,615.875,2715.875,2600.125,2149.75,33.32,51.22
26.5,1388.5,2627.375,1361.0,2239.375,2075.375,2016.5,615.875,2716.75,2600.875,2150.125,33.33,51.18
26.6,1389.125,2628.0,1361.125,2239.875,2075.5,2016.75,615.875,2717.625,2601.5,2150.375,33.33,51.25
26.7,1389.625,2628.75,1361.25,2240.5,2075.625,2016.25,616.0,2718.625,2602.125,2150.75,33.32,51.25
26.8,1390.125,2629.5,1361.375,2241.125,2075.75,2016.375,616.125,2719.5,2602.875,2151.0,33.33,51.2
26.9,1390.625,2630.25,1361.5,2241.625,2075.75,2016.5,616.25,2720.375,2603.5,2151.375,33.33,51.22
27.0,1391.125,2631.0,1361.5,2242.25,2075.875,2016.5,616.375,2721.25,2604.0,2151.75,33.33,51.24
27.1,1391.625,2631.625,1361.625,2242.75,2076.0,2016.625,616.5,2722.125,2604.75,2152.0,33.33,51.2
27.2,1392.125,2632.375,1361.75,2243.375,2076.125,2016.625,616.5,2723.0,2605.375,2152.375,33.32,51.23
27.3,1392.625,2633.125,1361.75,2243.875,2076.25,2016.75,616.625,2723.875,2606.0,2152.625,33.32,51.26
27.4,1393.25,2633.625,1362.0,2244.375,2076.25,2016.75,616.75,2724.625,2606.625,2152.875,33.32,51.27
27.5,1393.625,2634.5,1362.125,2245.0,2076.5,2016.75,616.75,2725.5,2607.25,2153.25,33.34,51.26
27.6,1394.125,2635.0,1362.125,2245.5,2076.5,2016.875,616.875,2726.375,2607.875,2153.5,33.34,51.26
27.7,1394.625,2635.75,1362.375,2246.125,2076.625,2017.125,617.0,2727.125,2608.5,2153.875,33.34,51.28
27.8,1395.125,2636.5,1362.375,2246.625,2076.75,2017.125,617.125,2727.875,2609.125,2154.125,33.34,51.29
27.9,1395.625,2637.0,1362.5,2247.0,2076.75,2017.25,617.25,2728.625,2609.75,2154.375,33.32,51.25
28.0,1396.125,2637.875,1362.625,2247.625,2076.875,2017.375,617.375,2729.375,2610.25,2154.75,33.3,51.28
28.1,1396.5,2638.375,1362.625,2248.125,2077.0,2017.5,617.5,2730.25,2610.875,2155.0,33.3,51.31
28.2,1397.125,2639.0,1362.75,2248.625,2077.125,2017.625,617.5,2731.0,2611.5,2155.25,33.33,51.26
28.3,1397.5,2639.75,1362.875,2249.25,2077.25,2017.375,617.75,2731.75,2612.0,2155.625,33.33,51.31
28.4,1398.0,2640.25,1362.875,2249.75,2077.25,2017.5,617.75,2732.5,2612.75,2155.875,33.33,51.35
28.5,1398.5,2641.0,1363.125,2250.25,2077.375,2017.625,617.875,2733.25,2613.25,2156.125,33.33,51.3
28.6,1398.875,2641.625,1363.125,2250.75,2077.5,2017.625,617.875,2734.0,2613.875,2156.375,33.33,51.27
28.7,1399.375,2642.125,1363.25,2251.125,2077.5,2017.75,618.0,2734.875,2614.375,2156.75,33.32,51.3
28.8,1399.875,2642.75,1363.375,2251.75,2077.625,2017.75,618.25,2735.625,2614.875,2157.0,33.33,51.3
28.9,1400.25,2643.375,1363.375,2252.25,2077.75,2017.875,618.25,2736.375,2615.5,2157.25,33.33,51.29
29.0,1400.75,2644.0,1363.625,2252.625,2077.875,2017.875,618.375,2737.125,2616.0,2157.625,33.3,51.31
29.1,1401.125,2644.625,1363.625,2253.25,2078.0,2017.875,618.5,2738.0,2616.5,2157.875,33.34,51.35
29.2,1401.625,2645.0,1363.75,2253.625,2078.0,2018.0,618.625,2738.5,2617.125,2158.125,33.33,51.34
29.3,1402.0,2645.75,1363.875,2254.125,2078.125,2018.0,618.75,2739.375,2617.625,2158.5,33.33,51.33
29.4,1402.375,2646.375,1363.875,2254.625,2078.25,2018.125,618.75,2740.0,2618.125,2158.625,33.33,51.35
29.5,1402.875,2646.75,1364.0,2255.125,2078.25,2018.375,618.875,2740.625,2618.625,2159.0,33.33,51.36
29.6,1403.25,2647.5,1364.125,2255.625,2078.375,2018.5,618.875,2741.375,2619.25,2159.25,33.32,51.35
29.7,1403.75,2648.0,1364.125,2256.0,2078.375,2018.5,619.0,2742.0,2619.75,2159.5,33.34,51.31
29.8,1404.25,2648.5,1364.25,2256.5,2078.5,2018.5,619.125,2742.75,2620.25,2159.75,33.33,51.33
29.9,1404.625,2649.125,1364.25,2257.0,2078.625,2018.625,619.25,2743.375,2620.75,2160.0,33.32,51.39
30.0,1405.0,2649.625,1364.5,2257.375,2078.75,2018.625,619.25,2744.125,2621.375,2160.25,33.32,51.34
30.1,1405.375,2650.25,1364.5,2257.875,2078.875,2018.625,619.375,2744.75,2621.875,2160.5,33.34,51.34
30.2,1405.75,2650.75,1364.625,2258.25,2078.875,2018.75,619.5,2745.5,2622.375,2160.75,33.32,51.38
30.3,1406.25,2651.25,1364.75,2258.75,2079.0,2018.75,619.625,2746.125,2622.875,2161.0,33.33,51.36
30.4,1406.625,2651.875,1364.875,2259.25,2079.0,2018.625,619.625,2746.875,2623.375,2161.25,33.33,51.4
30.5,1407.125,2652.25,1365.0,2259.625,2079.125,2018.625,619.75,2747.5,2624.0,2161.5,33.32,51.38
30.6,1407.5,2652.875,1365.0,2260.125,2079.25,2018.75,619.75,2748.125,2624.375,2161.875,33.32,51.36
30.7,1407.875,2653.375,1365.0,2260.5,2079.25,2018.75,619.875,2748.875,2625.0,2162.0,33.32,51.4
30.8,1408.25,2653.75,1365.125,2260.875,2079.375,2018.875,619.875,2749.375,2625.5,2162.25,33.33,51.4
30.9,1408.625,2654.375,1365.25,2261.375,2079.5,2018.875,620.0,2750.125,2626.0,2162.5,33.33,51.36
31.0,1409.0,2654.875,1365.25,2261.75,2079.625,2019.0,620.125,2750.625,2626.5,2162.75,33.36,51.41
31.1,1409.375,2655.375,1365.5,2262.25,2079.625,2019.0,620.25,2751.375,2626.875,2163.0,33.3,51.45
31.2,1409.75,2655.875,1365.5,2262.75,2079.75,2019.0,620.375,2751.875,2627.5,2163.25,33.33,51.42
31.3,1410.25,2656.25,1365.625,2263.125,2079.75,2019.25,620.5,2752.5,2628.0,2163.375,33.32,51.4
31.4,1410.625,2656.875,1365.75,2263.5,2079.875,2019.375,620.5,2753.25,2628.375,2163.75,33.33,51.39
31.5,1411.0,2657.25,1365.875,2263.875,2080.0,2019.375,620.625,2753.875,2629.0,2163.875,33.33,51.39
31.6,1411.375,2657.75,1365.875,2264.25,2080.0,2019.375,620.625,2754.5,2629.5,2164.125,33.33,51.4
31.7,1411.625,2658.25,1366.0,2264.75,2080.125,2019.25,620.75,2755.0,2629.875,2164.375,33.32,51.44
31.8,1412.125,2658.75,1366.0,2265.125,2080.25,2019.375,620.875,2755.625,2630.375,2164.625,33.32,51.41
31.9,1412.5,2659.25,1366.125,2265.5,2080.25,2019.375,621.0,2756.375,2630.875,2164.875,33.33,51.43
32.0,1412.75,2659.625,1366.25,2266.0,2080.25,2019.375,621.125,2756.875,2631.25,2165.0,33.33,51.43
32.1,1413.25,2660.125,1366.25,2266.25,2080.375,2019.375,621.125,2757.5,2631.75,2165.25,33.33,51.44
32.2,1413.5,2660.625,1366.375,2266.75,2080.5,2019.375,621.25,2758.0,2632.125,2165.5,33.32,51.44
32.3,1413.75,2661.0,1366.5,2267.125,2080.625,2019.5,621.375,2758.625,2632.75,2165.75,33.33,51.44
32.4,1414.25,2661.5,1366.625,2267.5,2080.625,2019.5,621.375,2759.25,2633.125,2166.0,33.32,51.48
32.5,1414.5,2662.0,1366.625,2267.875,2080.75,2019.75,621.375,2759.875,2633.5,2166.25,33.33,51.45
32.6,1414.875,2662.375,1366.75,2268.25,2080.75,2019.875,621.5,2760.375,2634.0,2166.375,33.32,51.43
32.7,1415.25,2663.0,1366.875,2268.625,2080.875,2019.875,621.625,2760.875,2634.375,2166.75,33.32,51.47
32.8,1415.625,2663.375,1366.875,2269.0,2081.0,2020.0,621.625,2761.5,2634.875,2166.875,33.32,51.45
32.9,1416.0,2663.75,1367.0,2269.375,2081.0,2019.875,621.75,2762.125,2635.375,2167.25,33.32,51.44
33.0,1416.25,2664.25,1367.0,2269.75,2081.125,2019.875,621.75,2762.625,2635.75,2167.5,33.3,51.46
33.1,1416.625,2664.625,1367.125,2270.125,2081.25,2020.0,621.875,2763.25,2636.25,2167.625,33.33,51.48
33.2,1417.0,2665.125,1367.25,2270.5,2081.25,2020.0,622.0,2763.75,2636.625,2168.0,33.34,51.48
33.3,1417.25,2665.5,1367.25,2270.875,2081.375,2020.0,622.125,2764.375,2637.0,2168.125,33.32,51.49
33.4,1417.625,2665.875,1367.375,2271.25,2081.375,2020.25,622.25,2764.875,2637.375,2168.5,33.3,51.51
33.5,1418.0,2666.375,1367.5,2271.625,2081.5,2020.125,622.25,2765.5,2637.75,2168.625,33.3,51.48
33.6,1418.25,2666.75,1367.5,2272.0,2081.5,2020.25,622.5,2766.0,2638.125,2168.875,33.3,51.48
33.7,1418.625,2667.125,1367.625,2272.375,2081.625,2020.25,622.5,2766.625,2638.5,2169.125,33.3,51.48
33.8,1419.0,2667.625,1367.75,2272.75,2081.625,2020.375,622.625,2767.125,2638.875,2169.25,33.32,51.48
33.9,1419.375,2668.0,1367.75,2273.125,2081.75,2020.375,622.625,2767.625,2639.25,2169.5,33.32,51.51
34.0,1419.625,2668.375,1367.875,2273.5,2081.75,2020.75,622.75,2768.25,2639.625,2169.875,33.33,51.52
34.1,1420.0,2668.875,1368.0,2273.875,2081.875,2020.75,622.875,2768.625,2640.0,2169.875,33.32,51.55
34.2,1420.375,2669.25,1368.0,2274.125,2081.875,2020.875,622.875,2769.25,2640.375,2170.25,33.33,51.53
34.3,1420.5,2669.75,1368.125,2274.5,2082.0,2020.875,622.875,2769.75,2640.75,2170.375,33.32,51.51
34.4,1420.875,2670.0,1368.125,2274.875,2082.0,2020.875,623.0,2770.125,2641.25,2170.625,33.32,51.51
34.5,1421.25,2670.375,1368.25,2275.25,2082.125,2020.875,623.125,2770.625,2641.5,2170.875,33.33,51.55
34.6,1421.5,2670.875,1368.375,2275.5,2082.25,2021.0,623.25,2771.125,2641.875,2171.0,33.32,51.48
34.7,1421.875,2671.125,1368.5,2275.875,2082.25,2021.0,623.25,2771.625,2642.375,2171.25,33.32,51.57
34.8,1422.25,2671.625,1368.5,2276.25,2082.375,2021.0,623.375,2772.125,2642.625,2171.5,33.32,51.52
34.9,1422.5,2672.0,1368.625,2276.625,2082.375,2021.25,623.375,2772.625,2643.125,2171.625,33.33,51.5
35.0,1422.875,2672.375,1368.75,2276.875,2082.5,2021.25,623.5,2773.125,2643.375,2171.875,33.3,51.52
35.1,1423.125,2672.75,1368.75,2277.375,2082.5,2021.25,623.5,2773.625,2643.75,2172.125,33.3,51.58
35.2,1423.375,2673.125,1368.875,2277.5,2082.625,2021.375,623.625,2774.125,2644.125,2172.25,33.3,51.52
35.3,1423.75,2673.5,1368.875,2277.875,2082.625,2021.375,623.75,2774.625,2644.5,2172.5,33.33,51.57
35.4,1424.0,2673.875,1368.875,2278.25,2082.75,2021.5,623.75,2775.125,2644.875,2172.625,33.3,51.54
35.5,1424.375,2674.25,1369.0,2278.5,2082.875,2021.5,623.875,2775.5,2645.25,2172.875,33.32,51.56
35.6,1424.625,2674.75,1369.125,2279.0,2082.875,2021.625,624.0,2776.0,2645.625,2173.0,33.34,51.55
35.7,1425.0,2675.0,1369.125,2279.25,2083.0,2021.75,624.0,2776.375,2646.0,2173.125,33.29,51.57
35.8,1425.25,2675.375,1369.25,2279.625,2083.0,2021.75,624.125,2776.875,2646.375,2173.375,33.32,51.6
35.9,1425.5,2675.75,1369.375,2279.875,2083.125,2021.875,624.125,2777.375,2646.75,2173.625,33.32,51.56
36.0,1425.875,2676.0,1369.5,2280.25,2083.25,2022.0,624.25,2777.75,2647.0,2173.75,33.3,51.58
36.1,1426.125,2676.5,1369.5,2280.625,2083.25,2021.875,624.25,2778.25,2647.375,2174.0,33.32,51.64
36.2,1426.375,2676.875,1369.5,2280.875,2083.375,2022.0,624.5,2778.875,2647.875,2174.125,33.34,51.56
36.3,1426.625,2677.125,1369.625,2281.25,2083.375,2022.0,624.5,2779.25,2648.125,2174.375,33.32,51.6
36.4,1427.0,2677.5,1369.625,2281.625,2083.5,2022.125,624.625,2779.75,2648.375,2174.625,33.32,51.58
36.5,1427.25,2677.75,1369.75,2281.875,2083.5,2022.125,624.625,2780.25,2648.875,2174.625,33.3,51.58
36.6,1427.5,2678.125,1369.875,2282.25,2083.625,2022.125,624.75,2780.625,2649.125,2174.875,33.32,51.58
36.7,1427.75,2678.5,1369.875,2282.5,2083.75,2022.25,624.75,2781.125,2649.5,2175.0,33.33,51.58
36.8,1428.125,2678.75,1370.0,2282.75,2083.75,2022.375,624.875,2781.5,2649.875,2175.25,33.3,51.59
36.9,1428.375,2679.25,1370.125,2283.125,2083.75,2022.25,624.875,2782.0,2650.125,2175.5,33.3,51.62
37.0,1428.625,2679.5,1370.125,2283.375,2083.875,2022.375,625.0,2782.375,2650.5,2175.625,33.34,51.63
37.1,1429.0,2679.75,1370.25,2283.625,2083.875,2022.375,625.0,2782.75,2650.875,2175.875,33.32,51.58
37.2,1429.125,2680.25,1370.25,2284.0,2084.0,2022.5,625.125,2783.25,2651.125,2176.0,33.32,51.62
37.3,1429.5,2680.5,1370.375,2284.25,2084.0,2022.625,625.125,2783.75,2651.5,2176.125,33.3,51.59
37.4,1429.75,2680.875,1370.375,2284.625,2084.125,2022.625,625.25,2784.125,2651.75,2176.375,33.33,51.64
37.5,1429.875,2681.125,1370.5,2284.875,2084.125,2022.625,625.375,2784.625,2652.25,2176.5,33.3,51.63
37.6,1430.25,2681.5,1370.625,2285.125,2084.25,2022.75,625.5,2785.0,2652.5,2176.75,33.33,51.64
37.7,1430.5,2681.875,1370.625,2285.5,2084.375,2022.75,625.5,2785.375,2652.75,2176.875,33.3,51.67
37.8,1430.75,2682.125,1370.75,2285.75,2084.375,2022.75,625.625,2785.875,2653.25,2176.875,33.3,51.67
37.9,1431.125,2682.5,1370.875,2286.125,2084.375,2022.75,625.625,2786.25,2653.5,2177.125,33.32,51.66
38.0,1431.25,2682.875,1370.875,2286.375,2084.5,2022.875,625.75,2786.625,2653.875,2177.25,33.33,51.65
38.1,1431.625,2683.125,1371.0,2286.625,2084.5,2022.875,625.75,2787.0,2654.25,2177.5,33.3,51.65
38.2,1431.875,2683.5,1371.125,2287.0,2084.625,2022.875,625.875,2787.5,2654.5,2177.625,33.32,51.62
38.3,1432.125,2683.75,1371.125,2287.25,2084.75,2023.0,625.875,2787.875,2654.875,2177.75,33.32,51.65
38.4,1432.375,2684.0,1371.25,2287.625,2084.75,2023.0,626.0,2788.25,2655.125,2177.875,33.32,51.64
38.5,1432.625,2684.375,1371.25,2288.0,2084.75,2023.0,626.0,2788.75,2655.5,2178.0,33.3,51.62
38.6,1432.875,2684.625,1371.375,2288.125,2084.875,2023.125,626.0,2789.125,2655.75,2178.25,33.33,51.67
38.7,1433.125,2685.0,1371.5,2288.5,2084.875,2022.875,626.125,2789.5,2656.0,2178.375,33.3,51.67
38.8,1433.375,2685.25,1371.5,2288.75,2085.0,2023.0,626.125,2790.0,2656.375,2178.5,33.33,51.67
38.9,1433.625,2685.5,1371.625,2289.125,2085.0,2023.125,626.25,2790.375,2656.625,2178.75,33.32,51.64
39.0,1433.875,2685.875,1371.625,2289.375,2085.125,2023.125,626.375,2790.875,2656.875,2178.875,33.32,51.66
39.1,1434.125,2686.125,1371.625,2289.625,2085.25,2023.25,626.5,2791.25,2657.25,2179.0,33.32,51.66
39.2,1434.375,2686.375,1371.875,2289.875,2085.25,2023.125,626.625,2791.625,2657.5,2179.25,33.29,51.74
39.3,1434.625,2686.75,1371.75,2290.25,2085.375,2023.125,626.5,2792.0,2657.875,2179.375,33.33,51.72
39.4,1434.875,2687.0,1371.875,2290.5,2085.375,2023.375,626.5,2792.375,2658.125,2179.5,33.3,51.71
39.5,1435.125,2687.375,1372.0,2290.75,2085.375,2023.375,626.75,2792.875,2658.375,2179.625,33.33,51.72
39.6,1435.375,2687.625,1372.0,2291.0,2085.5,2023.375,626.875,2793.125,2658.75,2179.75,33.32,51.74
39.7,1435.625,2687.875,1372.125,2291.25,2085.625,2023.5,626.875,2793.5,2659.125,2180.0,33.33,51.69
39.8,1435.75,2688.25,1372.125,2291.625,2085.625,2023.5,626.875,2794.0,2659.375,2180.125,33.3,51.73
39.9,1436.125,2688.375,1372.25,2291.875,2085.75,2023.625,627.0,2794.375,2659.625,2180.25,33.33,51.68
40.0,1436.375,2688.75,1372.375,2292.125,2085.75,2023.625,627.125,2794.75,2659.875,2180.5,33.3,51.73
40.1,1436.5,2689.0,1372.375,2292.375,2085.75,2023.625,627.125,2795.125,2660.25,2180.625,33.32,51.72
40.2,1436.875,2689.25,1372.5,2292.625,2085.875,2023.625,627.125,2795.5,2660.5,2180.875,33.3,51.73
40.3,1437.0,2689.625,1372.5,2293.0,2086.0,2023.625,627.25,2796.0,2660.75,2181.0,33.3,51.73
40.4,1437.25,2689.875,1372.625,2293.25,2086.0,2023.75,627.25,2796.25,2661.125,2181.125,33.32,51.72
40.5,1437.5,2690.125,1372.625,2293.5,2086.0,2023.75,627.375,2796.625,2661.375,2181.375,33.32,51.7
40.6,1437.75,2690.5,1372.75,2293.75,2086.125,2023.875,627.375,2797.0,2661.75,2181.5,33.3,51.73
40.7,1438.0,2690.625,1372.875,2294.0,2086.25,2023.875,627.5,2797.375,2662.0,2181.625,33.32,51.73
40.8,1438.125,2691.0,1372.875,2294.25,2086.25,2024.0,627.5,2797.75,2662.25,2181.875,33.29,51.75
40.9,1438.375,2691.25,1372.875,2294.5,2086.375,2023.875,627.5,2798.125,2662.625,2182.0,33.32,51.75
41.0,1438.625,2691.5,1373.0,2294.75,2086.375,2024.0,627.625,2798.5,2662.75,2182.25,33.32,51.73
41.1,1438.875,2691.75,1373.125,2295.0,2086.5,2023.75,627.75,2798.875,2663.0,2182.375,33.32,51.8
41.2,1439.125,2692.0,1373.125,2295.25,2086.5,2024.0,627.75,2799.125,2663.375,2182.5,33.3,51.74
41.3,1439.375,2692.375,1373.125,2295.5,2086.625,2023.875,627.75,2799.625,2663.5,2182.625,33.3,51.74
41.4,1439.5,2692.625,1373.125,2295.75,2086.625,2024.0,627.875,2799.875,2663.875,2182.75,33.32,51.78
41.5,1439.875,2692.875,1373.375,2296.0,2086.75,2024.0,628.0,2800.25,2664.125,2182.875,33.32,51.78
41.6,1440.0,2693.25,1373.5,2296.25,2086.75,2024.0,628.125,2800.625,2664.375,2183.125,33.3,51.75
41.7,1440.25,2693.375,1373.375,2296.5,2086.75,2024.125,628.125,2801.0,2664.75,2183.25,33.32,51.77
41.8,1440.5,2693.625,1373.5,2296.75,2086.875,2024.25,628.125,2801.25,2664.875,2183.375,33.33,51.74
41.9,1440.75,2694.0,1373.5,2297.0,2087.0,2024.25,628.25,2801.625,2665.125,2183.5,33.33,51.82
42.0,1440.875,2694.125,1373.625,2297.25,2087.0,2024.5,628.25,2801.875,2665.375,2183.625,33.3,51.76
42.1,1441.25,2694.5,1373.875,2297.625,2087.0,2024.5,628.25,2802.25,2665.625,2183.875,33.32,51.77
42.2,1441.375,2694.75,1373.875,2297.875,2087.125,2024.5,628.375,2802.625,2666.0,2183.875,33.3,51.8
42.3,1441.75,2695.0,1374.125,2298.125,2087.125,2024.5,628.375,2802.875,2666.25,2184.0,33.3,51.8
42.4,1442.0,2695.5,1374.125,2298.375,2087.25,2024.625,628.5,2803.125,2666.5,2184.125,33.3,51.8
42.5,1442.25,2695.625,1374.25,2298.625,2087.375,2024.375,628.375,2803.5,2666.75,2184.125,33.32,51.79
42.6,1442.5,2695.875,1374.375,2298.875,2087.375,2023.625,628.625,2803.75,2666.75,2184.125,33.33,51.81
42.7,1442.625,2696.125,1374.5,2299.125,2087.5,2022.375,628.625,2804.0,2666.75,2184.0,33.3,51.79
42.8,1442.875,2696.125,1374.625,2299.25,2087.375,2020.375,628.625,2804.125,2666.625,2183.625,33.32,51.8
42.9,1443.0,2696.375,1374.625,2299.375,2087.5,2017.625,628.625,2804.25,2666.125,2183.0,33.32,51.75
43.0,1443.25,2696.25,1374.75,2299.375,2087.25,2014.375,628.75,2804.25,2665.5,2181.875,33.3,51.79
43.1,1443.5,2696.0,1374.875,2299.25,2087.0,2010.625,628.625,2804.0,2664.5,2180.5,33.3,51.71
43.2,1443.625,2695.75,1374.875,2299.125,2086.625,2006.5,628.5,2803.75,2663.25,2178.75,33.32,51.66
43.3,1443.75,2695.25,1375.0,2298.875,2086.0,2002.25,628.5,2803.25,2661.625,2176.625,33.33,51.61
43.4,1443.75,2694.875,1375.125,2298.5,2085.25,1997.625,628.5,2802.5,2659.625,2174.375,33.32,51.51
43.5,1443.875,2694.0,1375.0,2298.0,2084.375,1993.0,628.25,2801.5,2657.25,2171.875,33.3,51.45
43.6,1443.875,2693.125,1375.25,2297.5,2083.125,1988.375,628.125,2800.375,2654.5,2169.125,33.32,51.32
43.7,1443.75,2692.125,1375.125,2296.75,2082.0,1983.75,627.875,2799.25,2651.5,2166.25,33.3,51.2
43.8,1443.75,2690.75,1375.25,2296.0,2080.625,1979.375,627.75,2797.625,2648.125,2163.125,33.32,51.08
43.9,1443.5,2689.375,1375.375,2295.0,2078.875,1974.75,627.375,2796.125,2644.375,2160.0,33.32,50.96
44.0,1443.125,2687.625,1375.375,2294.0,2077.25,1970.0,627.25,2794.125,2640.5,2156.5,33.29,50.81
44.1,1442.875,2685.875,1375.5,2292.875,2075.375,1965.375,627.0,2792.0,2636.125,2153.25,33.32,50.67
44.2,1442.375,2684.0,1375.5,2291.5,2073.375,1960.5,626.625,2789.75,2631.625,2149.75,33.3,50.55
44.3,1441.75,2681.75,1375.5,2290.0,2071.125,1955.75,626.375,2787.25,2626.75,2146.25,33.3,50.3
44.4,1441.125,2679.5,1375.625,2288.625,2069.0,1951.125,626.0,2784.75,2621.625,2142.625,33.33,50.2
44.5,1440.375,2677.125,1375.5,2287.0,2066.75,1946.875,625.75,2781.875,2616.375,2138.875,33.3,50.06
44.6,1439.625,2674.5,1375.625,2285.25,2064.25,1942.375,625.25,2778.875,2610.875,2135.0,33.29,49.88
44.7,1438.625,2671.875,1375.5,2283.625,2061.875,1938.5,625.0,2775.875,2605.25,2131.125,33.3,49.66
44.8,1437.625,2668.875,1375.5,2281.875,2059.25,1934.75,624.625,2772.625,2599.375,2127.0,33.3,49.52
44.9,1436.5,2666.0,1375.5,2279.875,2056.625,1930.75,624.25,2769.25,2593.25,2123.125,33.29,49.28
45.0,1435.125,2662.875,1375.5,2278.0,2054.0,1927.125,623.875,2765.75,2587.0,2119.125,33.29,49.1
