time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
10.8,2025.5,2593.75,2462.0,2418.625,2553.5,2138.875,504.5,2834.5,2228.375,2059.0,35.49,48.3
10.9,2029.375,2601.0,2462.125,2422.125,2554.375,2140.0,505.5,2838.125,2232.0,2062.125,35.51,48.26
11.0,2033.25,2608.25,2462.25,2425.75,2555.25,2141.0,506.625,2841.75,2235.625,2065.25,35.49,48.25
11.1,2037.0,2615.375,2462.25,2429.25,2556.125,2142.0,507.875,2845.375,2239.125,2068.375,35.51,48.24
11.2,2040.75,2622.375,2462.5,2432.75,2556.875,2143.0,509.0,2848.875,2242.5,2071.375,35.48,48.22
11.3,2044.5,2629.25,2462.625,2436.125,2557.75,2143.875,510.125,2852.25,2245.875,2074.25,35.45,48.23
11.4,2048.125,2636.0,2462.75,2439.375,2558.5,2144.875,511.125,2855.625,2249.125,2077.125,35.48,48.23
11.5,2051.75,2642.5,2462.875,2442.625,2559.25,2145.75,512.375,2858.875,2252.375,2080.0,35.48,48.2
11.6,2055.5,2649.125,2463.125,2445.75,2560.0,2146.625,513.5,2862.125,2255.5,2082.75,35.48,48.2
11.7,2059.0,2655.625,2463.375,2449.0,2560.625,2147.375,514.625,2865.375,2258.5,2085.5,35.49,48.19
11.8,2062.5,2661.75,2463.5,2452.0,2561.375,2148.25,515.75,2868.375,2261.625,2088.25,35.49,48.17
11.9,2065.875,2668.0,2463.5,2455.125,2562.0,2149.0,517.0,2871.5,2264.5,2091.0,35.48,48.13
12.0,2069.375,2674.25,2463.75,2458.125,2562.75,2149.75,518.125,2874.5,2267.375,2093.5,35.47,48.1
12.1,2072.625,2680.25,2463.875,2461.0,2563.375,2150.5,519.25,2877.375,2270.125,2096.125,35.48,48.12
12.2,2076.0,2686.25,2464.0,2464.0,2564.0,2151.25,520.5,2880.25,2273.0,2098.5,35.48,48.1
12.3,2079.25,2691.875,2464.125,2466.75,2564.625,2151.875,521.625,2883.0,2275.75,2101.0,35.51,48.08
12.4,2082.5,2697.625,2464.25,2469.5,2565.25,2152.625,522.75,2885.75,2278.375,2103.25,35.48,48.12
12.5,2085.625,2703.25,2464.375,2472.25,2565.75,2153.25,524.0,2888.5,2281.125,2105.625,35.49,48.04
12.6,2088.875,2708.75,2464.625,2475.0,2566.25,2153.875,525.125,2891.125,2283.625,2108.0,35.49,48.09
12.7,2092.0,2714.125,2464.75,2477.625,2566.875,2154.5,526.375,2893.625,2286.125,2110.25,35.48,48.05
12.8,2095.125,2719.5,2465.0,2480.25,2567.375,2155.125,527.375,2896.25,2288.625,2112.5,35.48,48.02
12.9,2098.125,2724.75,2465.0,2482.75,2567.875,2155.625,528.5,2898.75,2291.0,2114.75,35.49,48.03
13.0,2101.0,2730.0,2465.125,2485.375,2568.375,2156.25,529.75,2901.125,2293.25,2116.875,35.47,48.05
13.1,2104.0,2735.0,2465.25,2487.875,2568.875,2156.625,530.875,2903.625,2295.625,2118.875,35.49,48.0
13.2,2106.875,2740.0,2465.375,2490.25,2569.375,2157.25,531.875,2905.875,2297.875,2121.0,35.51,48.02
13.3,2109.625,2744.875,2465.5,2492.625,2569.875,2157.75,533.125,2908.25,2300.125,2123.0,35.48,47.99
13.4,2112.5,2749.625,2465.625,2495.0,2570.25,2158.375,534.125,2910.5,2302.375,2125.0,35.47,47.99
13.5,2115.25,2754.25,2465.875,2497.25,2570.75,2158.875,535.375,2912.75,2304.5,2126.875,35.48,47.98
13.6,2118.0,2758.875,2466.0,2499.5,2571.125,2159.375,536.375,2914.875,2306.625,2128.875,35.48,47.95
13.7,2120.875,2763.375,2466.125,2501.75,2571.5,2159.75,537.625,2917.0,2308.625,2130.875,35.48,48.0
13.8,2123.375,2767.875,2466.25,2503.875,2572.0,2160.125,538.75,2919.0,2310.625,2132.625,35.49,47.94
13.9,2126.0,2772.375,2466.5,2506.0,2572.375,2160.625,539.875,2921.125,2312.625,2134.625,35.49,47.93
14.0,2128.625,2776.75,2466.5,2508.25,2572.75,2161.0,541.0,2923.25,2314.625,2136.5,35.48,47.93
14.1,2131.125,2780.875,2466.625,2510.25,2573.125,2161.375,542.125,2925.125,2316.5,2138.25,35.49,47.93
14.2,2133.5,2785.0,2466.75,2512.375,2573.5,2161.75,543.125,2927.0,2318.5,2140.0,35.48,47.98
14.3,2136.125,2789.0,2466.75,2514.375,2573.75,2162.25,544.25,2929.0,2320.375,2141.625,35.51,47.93
14.4,2138.5,2793.0,2467.0,2516.25,2574.125,2162.625,545.375,2930.75,2322.25,2143.25,35.48,47.89
14.5,2140.875,2796.875,2467.125,2518.125,2574.5,2163.0,546.5,2932.625,2324.0,2145.0,35.48,47.9
14.6,2143.375,2800.875,2467.375,2520.125,2574.75,2163.375,547.625,2934.375,2325.875,2146.625,35.48,47.91
14.7,2145.625,2804.625,2467.375,2522.0,2575.0,2163.75,548.625,2936.125,2327.5,2148.375,35.51,47.92
14.8,2147.875,2808.375,2467.5,2523.75,2575.375,2164.0,549.75,2937.875,2329.125,2150.0,35.49,47.88
14.9,2150.125,2812.0,2467.625,2525.625,2575.625,2164.25,550.875,2939.625,2330.875,2151.5,35.48,47.87
15.0,2152.25,2815.625,2467.625,2527.375,2576.0,2164.5,551.875,2941.25,2332.375,2153.0,35.48,47.87
15.1,2154.375,2819.125,2467.75,2529.125,2576.25,2164.875,552.875,2943.0,2334.0,2154.5,35.47,47.86
15.2,2156.625,2822.625,2467.875,2530.875,2576.5,2165.125,554.125,2944.5,2335.625,2156.0,35.48,47.85
15.3,2158.75,2825.875,2468.0,2532.5,2576.75,2165.375,555.0,2946.125,2337.125,2157.375,35.47,47.82
15.4,2160.75,2829.125,2468.125,2534.125,2576.875,2165.75,556.125,2947.75,2338.625,2158.875,35.48,47.84
15.5,2162.875,2832.5,2468.375,2535.75,2577.125,2166.0,557.25,2949.25,2340.125,2160.375,35.49,47.82
15.6,2164.875,2835.625,2468.5,2537.375,2577.375,2166.25,558.25,2950.75,2341.625,2161.75,35.48,47.84
15.7,2166.875,2838.875,2468.625,2539.0,2577.5,2166.5,559.375,2952.25,2343.0,2163.25,35.48,47.86
15.8,2168.75,2842.0,2468.625,2540.5,2577.75,2166.625,560.5,2953.625,2344.375,2164.625,35.48,47.78
15.9,2170.75,2845.125,2468.75,2542.125,2578.125,2166.875,561.625,2955.125,2345.75,2166.0,35.48,47.81
16.0,2172.625,2848.125,2468.75,2543.625,2578.25,2167.125,562.625,2956.5,2347.25,2167.25,35.48,47.77
16.1,2174.5,2851.0,2468.875,2545.125,2578.5,2167.25,563.625,2957.875,2348.625,2168.5,35.48,47.78
16.2,2176.25,2853.875,2468.875,2546.5,2578.625,2167.5,564.5,2959.25,2349.875,2169.75,35.48,47.79
16.3,2178.125,2856.625,2469.125,2548.0,2578.875,2167.75,565.625,2960.5,2351.25,2171.0,35.47,47.77
16.4,2180.0,2859.375,2469.25,2549.375,2579.0,2167.875,566.625,2961.75,2352.5,2172.25,35.47,47.82
16.5,2181.75,2862.125,2469.375,2550.75,2579.125,2168.125,567.625,2963.125,2353.75,2173.5,35.49,47.8
16.6,2183.5,2864.875,2469.5,2552.125,2579.25,2168.25,568.75,2964.375,2355.0,2174.75,35.49,47.78
16.7,2185.25,2867.5,2469.625,2553.375,2579.5,2168.375,569.625,2965.625,2356.25,2176.0,35.47,47.77
16.8,2186.875,2870.125,2469.625,2554.75,2579.75,2168.625,570.625,2966.75,2357.25,2177.125,35.47,47.82
16.9,2188.5,2872.625,2469.75,2556.125,2579.875,2168.75,571.75,2968.0,2358.375,2178.25,35.48,47.77
17.0,2190.125,2875.25,2469.875,2557.5,2580.0,2168.875,572.75,2969.25,2359.625,2179.5,35.47,47.7
17.1,2191.75,2877.625,2469.875,2558.625,2580.125,2169.0,573.75,2970.375,2360.75,2180.625,35.48,47.74
17.2,2193.375,2880.0,2470.0,2559.875,2580.25,2169.125,574.75,2971.5,2361.875,2181.625,35.48,47.72
17.3,2195.0,2882.25,2470.125,2561.125,2580.375,2169.25,575.75,2972.5,2362.875,2182.75,35.49,47.69
17.4,2196.625,2884.625,2470.25,2562.25,2580.5,2169.5,576.875,2973.625,2364.0,2183.75,35.47,47.7
17.5,2198.125,2886.875,2470.375,2563.5,2580.625,2169.625,577.75,2974.75,2365.125,2184.875,35.48,47.69
17.6,2199.625,2889.125,2470.5,2564.625,2580.75,2169.75,578.625,2975.875,2366.125,2185.875,35.49,47.69
17.7,2201.125,2891.375,2470.625,2565.75,2580.875,2169.875,579.75,2976.875,2367.125,2186.875,35.49,47.78
17.8,2202.5,2893.5,2470.625,2566.875,2581.0,2169.875,580.75,2978.0,2368.0,2188.0,35.49,47.73
17.9,2204.0,2895.625,2470.625,2568.0,2581.125,2170.0,581.75,2979.0,2369.0,2189.0,35.48,47.74
18.0,2205.375,2897.75,2470.75,2569.125,2581.25,2170.125,582.875,2980.0,2369.875,2189.875,35.48,47.69
18.1,2206.75,2899.75,2470.875,2570.125,2581.375,2170.125,583.75,2981.0,2370.875,2190.875,35.49,47.71
18.2,2208.125,2901.75,2470.875,2571.25,2581.375,2170.375,584.75,2981.875,2371.875,2191.75,35.49,47.69
18.3,2209.5,2903.625,2471.0,2572.25,2581.5,2170.5,585.625,2982.875,2372.75,2192.75,35.51,47.73
18.4,2210.875,2905.625,2471.125,2573.125,2581.5,2170.5,586.625,2983.75,2373.75,2193.625,35.47,47.69
18.5,2212.125,2907.5,2471.25,2574.125,2581.625,2170.625,587.5,2984.625,2374.625,2194.625,35.51,47.67
18.6,2213.5,2909.375,2471.375,2575.25,2581.75,2170.625,588.375,2985.5,2375.5,2195.625,35.48,47.69
18.7,2214.75,2911.25,2471.5,2576.125,2581.875,2170.625,589.375,2986.375,2376.375,2196.5,35.48,47.71
18.8,2216.0,2913.125,2471.5,2577.125,2581.875,2170.75,590.25,2987.25,2377.25,2197.375,35.49,47.69
18.9,2217.125,2915.0,2471.5,2578.125,2582.0,2170.875,591.25,2988.125,2378.125,2198.25,35.49,47.66
19.0,2218.375,2916.75,2471.625,2579.0,2582.125,2170.75,592.0,2989.0,2379.0,2199.125,35.47,47.72
19.1,2219.625,2918.375,2471.625,2579.875,2582.125,2170.875,593.0,2989.75,2379.75,2200.0,35.48,47.67
19.2,2220.75,2920.0,2471.875,2580.75,2582.125,2171.0,594.0,2990.625,2380.625,2200.75,35.47,47.65
19.3,2222.0,2921.625,2471.875,2581.625,2582.25,2171.0,594.875,2991.375,2381.375,2201.5,35.49,47.63
19.4,2223.125,2923.25,2472.0,2582.5,2582.25,2171.0,595.875,2992.125,2382.25,2202.375,35.49,47.66
19.5,2224.375,2924.875,2472.125,2583.375,2582.25,2171.0,596.75,2992.875,2383.0,2203.25,35.49,47.63
19.6,2225.375,2926.5,2472.25,2584.25,2582.375,2171.125,597.625,2993.75,2383.75,2204.125,35.47,47.65
19.7,2226.5,2928.0,2472.25,2585.125,2582.375,2171.125,598.625,2994.5,2384.5,2204.875,35.48,47.65
19.8,2227.625,2929.5,2472.25,2585.875,2582.375,2171.125,599.5,2995.25,2385.25,2205.625,35.48,47.67
19.9,2228.625,2931.0,2472.25,2586.75,2582.5,2171.125,600.375,2996.0,2386.0,2206.375,35.47,47.62
20.0,2229.75,2932.5,2472.375,2587.5,2582.5,2171.125,601.125,2996.625,2386.625,2207.125,35.49,47.62
20.1,2230.75,2933.875,2472.5,2588.375,2582.625,2171.25,602.125,2997.375,2387.375,2207.75,35.49,47.59
20.2,2231.875,2935.25,2472.5,2589.125,2582.625,2171.25,603.0,2998.125,2388.0,2208.5,35.48,47.63
20.3,2232.875,2936.625,2472.625,2589.875,2582.625,2171.25,603.875,2998.75,2388.625,2209.25,35.49,47.64
20.4,2234.0,2938.0,2472.75,2590.625,2582.625,2171.375,604.875,2999.375,2389.375,2210.0,35.48,47.61
20.5,2234.875,2939.375,2472.875,2591.375,2582.625,2171.375,605.625,3000.125,2390.0,2210.625,35.47,47.6
20.6,2235.875,2940.625,2472.875,2592.125,2582.75,2171.375,606.375,3000.75,2390.625,2211.375,35.51,47.58
20.7,2236.875,2942.0,2472.875,2592.875,2582.75,2171.375,607.375,3001.375,2391.25,2212.125,35.48,47.6
20.8,2237.75,2943.25,2473.0,2593.625,2582.75,2171.375,608.125,3002.0,2391.875,2212.75,35.52,47.61
20.9,2238.625,2944.5,2473.0,2594.25,2582.875,2171.375,609.125,3002.625,2392.5,2213.5,35.49,47.66
21.0,2239.625,2945.75,2473.0,2594.875,2582.875,2171.375,610.0,3003.375,2393.125,2214.125,35.51,47.62
21.1,2240.5,2947.0,2473.125,2595.625,2582.875,2171.375,610.875,3003.875,2393.75,2214.75,35.48,47.6
21.2,2241.5,2948.125,2473.25,2596.25,2582.875,2171.375,611.625,3004.5,2394.375,2215.375,35.49,47.62
21.3,2242.375,2949.25,2473.25,2596.875,2582.875,2171.5,612.5,3005.125,2395.0,2215.875,35.48,47.59
21.4,2243.25,2950.375,2473.375,2597.625,2583.0,2171.5,613.375,3005.625,2395.5,2216.625,35.49,47.61
21.5,2244.25,2951.5,2473.5,2598.25,2582.875,2171.5,614.0,3006.25,2396.125,2217.25,35.48,47.56
21.6,2245.0,2952.75,2473.5,2598.875,2583.0,2171.375,615.0,3006.875,2396.625,2217.875,35.49,47.58
21.7,2245.75,2953.875,2473.5,2599.5,2583.0,2171.375,615.875,3007.5,2397.125,2218.625,35.48,47.58
21.8,2246.625,2954.875,2473.5,2600.125,2583.0,2171.375,616.75,3008.125,2397.75,2219.125,35.49,47.57
21.9,2247.375,2955.875,2473.625,2600.75,2583.125,2171.375,617.5,3008.625,2398.375,2219.75,35.49,47.55
22.0,2248.25,2957.0,2473.625,2601.25,2583.0,2171.375,618.375,3009.125,2398.875,2220.25,35.51,47.57
22.1,2249.125,2957.875,2473.625,2601.875,2583.0,2171.375,619.125,3009.625,2399.375,2220.875,35.49,47.51
22.2,2249.875,2958.875,2473.875,2602.375,2583.0,2171.5,620.0,3010.125,2400.0,2221.375,35.49,47.57
22.3,2250.625,2959.75,2473.875,2602.875,2583.0,2171.5,620.75,3010.625,2400.375,2222.0,35.49,47.54
22.4,2251.375,2960.75,2474.0,2603.5,2583.0,2171.375,621.5,3011.125,2400.875,2222.625,35.51,47.57
22.5,2252.125,2961.75,2474.0,2604.125,2582.875,2171.375,622.5,3011.75,2401.375,2223.25,35.48,47.53
22.6,2252.875,2962.75,2474.0,2604.625,2583.0,2171.375,623.125,3012.25,2401.875,2223.875,35.49,47.55
22.7,2253.625,2963.625,2474.0,2605.25,2583.0,2171.25,624.0,3012.75,2402.375,2224.375,35.49,47.57
