time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
1.6,1835.75,2015.0,2280.0,2150.75,2430.25,1904.25,510.625,2427.75,1720.625,1561.25,36.78,47.42
1.7,1835.75,2014.875,2280.0,2150.75,2430.25,1904.0,510.5,2427.5,1720.375,1560.875,36.81,47.42
1.8,1835.625,2014.625,2279.875,2150.625,2430.125,1903.875,510.625,2427.375,1720.125,1560.625,36.77,47.39
1.9,1835.5,2014.375,2279.875,2150.5,2430.125,1903.625,510.5,2427.125,1719.875,1560.25,36.78,47.38
2.0,1835.375,2014.125,2279.875,2150.375,2430.0,1903.375,510.5,2427.0,1719.75,1560.0,36.78,47.38
2.1,1835.375,2013.75,2280.0,2150.375,2430.0,1903.25,510.25,2426.75,1719.625,1559.75,36.78,47.38
2.2,1835.25,2013.5,2280.125,2150.25,2430.0,1903.0,510.25,2426.375,1719.625,1559.625,36.78,47.35
2.3,1835.25,2013.125,2280.125,2150.25,2429.875,1902.875,510.0,2426.25,1719.625,1559.375,36.78,47.42
2.4,1835.125,2012.75,2280.25,2150.25,2429.75,1902.75,510.0,2426.0,1719.5,1559.25,36.78,47.37
2.5,1835.0,2012.5,2280.25,2150.125,2429.75,1902.5,510.0,2425.875,1719.5,1559.125,36.76,47.43
2.6,1834.875,2012.25,2280.25,2150.125,2429.75,1902.5,509.875,2425.625,1719.5,1558.875,36.8,47.35
2.7,1834.75,2012.0,2280.25,2150.125,2429.75,1902.5,509.625,2425.375,1719.5,1558.75,36.8,47.39
2.8,1834.625,2011.75,2280.25,2150.125,2429.75,1902.75,509.625,2425.25,1719.75,1558.625,36.77,47.39
2.9,1834.5,2011.5,2280.25,2150.0,2429.75,1903.125,509.625,2425.125,1720.0,1558.625,36.77,47.35
3.0,1834.375,2011.375,2280.25,2150.0,2429.75,1903.75,509.625,2425.125,1720.625,1558.875,36.78,47.42
3.1,1834.375,2011.25,2280.25,2150.125,2429.75,1904.5,509.625,2425.125,1721.5,1559.25,36.8,47.43
3.2,1834.25,2011.5,2280.375,2150.375,2429.875,1905.5,509.5,2425.25,1722.625,1559.875,36.8,47.45
3.3,1834.25,2011.75,2280.375,2150.5,2430.0,1906.625,509.5,2425.5,1724.125,1560.75,36.8,47.42
3.4,1834.125,2012.25,2280.375,2150.875,2430.25,1908.0,509.625,2426.0,1726.25,1561.75,36.77,47.5
3.5,1834.0,2013.0,2280.25,2151.25,2430.625,1909.5,509.625,2426.375,1728.875,1563.125,36.8,47.5
3.6,1834.0,2014.0,2280.25,2151.625,2431.0,1911.25,509.625,2427.125,1732.0,1564.625,36.83,47.53
3.7,1834.0,2015.25,2280.25,2152.125,2431.5,1913.25,509.875,2427.875,1735.625,1566.375,36.77,47.51
3.8,1834.125,2016.625,2280.25,2152.75,2432.0,1915.375,509.875,2428.875,1739.625,1568.375,36.8,47.57
3.9,1834.25,2018.375,2280.375,2153.375,2432.625,1917.75,510.0,2430.0,1744.25,1570.625,36.8,47.56
4.0,1834.375,2020.375,2280.5,2154.125,2433.25,1920.25,510.125,2431.125,1749.25,1573.0,36.8,47.67
4.1,1834.625,2022.5,2280.625,2154.875,2434.0,1922.875,510.25,2432.625,1754.75,1575.625,36.78,47.65
4.2,1834.875,2025.0,2280.625,2155.75,2434.75,1925.5,510.5,2434.125,1760.375,1578.375,36.8,47.7
4.3,1835.125,2028.0,2280.625,2156.875,2435.625,1928.375,510.625,2435.75,1766.625,1581.25,36.81,47.72
4.4,1835.375,2031.125,2280.625,2157.875,2436.5,1931.25,510.75,2437.375,1773.125,1584.375,36.78,47.76
4.5,1835.75,2034.5,2280.75,2159.0,2437.5,1934.125,511.0,2439.375,1779.875,1587.625,36.81,47.77
4.6,1836.25,2038.25,2280.75,2160.25,2438.5,1937.125,511.25,2441.25,1787.125,1590.875,36.78,47.84
4.7,1836.75,2042.25,2280.875,2161.5,2439.5,1940.125,511.375,2443.375,1794.75,1594.375,36.8,47.86
4.8,1837.25,2046.5,2280.875,2162.875,2440.625,1943.25,511.75,2445.5,1802.375,1597.875,36.8,47.94
4.9,1838.0,2051.0,2281.0,2164.25,2441.75,1946.375,511.875,2447.75,1810.5,1601.5,36.78,47.94
5.0,1838.625,2055.875,2281.125,2165.75,2443.0,1949.5,512.25,2450.125,1818.75,1605.25,36.78,47.96
5.1,1839.375,2061.0,2281.25,2167.25,2444.25,1952.5,512.5,2452.625,1827.0,1609.125,36.81,48.04
5.2,1840.25,2066.5,2281.375,2168.875,2445.5,1955.625,512.75,2455.25,1835.375,1613.0,36.8,48.05
5.3,1841.0,2072.25,2281.375,2170.625,2446.875,1958.75,513.0,2458.0,1844.0,1617.0,36.8,48.07
5.4,1841.875,2078.125,2281.5,2172.25,2448.25,1961.75,513.25,2460.625,1852.5,1621.0,36.8,48.13
5.5,1842.75,2084.375,2281.5,2174.125,2449.625,1964.875,513.5,2463.5,1861.25,1625.125,36.8,48.18
5.6,1843.75,2090.75,2281.625,2175.875,2451.0,1968.0,513.75,2466.375,1869.875,1629.25,36.8,48.17
5.7,1844.875,2097.25,2281.75,2177.875,2452.375,1971.0,514.125,2469.25,1878.5,1633.375,36.81,48.24
5.8,1846.0,2104.125,2282.0,2179.75,2453.875,1974.0,514.375,2472.25,1887.125,1637.5,36.78,48.23
5.9,1847.125,2111.125,2282.0,2181.75,2455.25,1977.0,514.75,2475.375,1895.625,1641.625,36.8,48.3
6.0,1848.375,2118.375,2282.25,2183.875,2456.75,1979.875,515.125,2478.5,1904.125,1645.875,36.78,48.28
6.1,1849.625,2125.875,2282.375,2186.0,2458.25,1982.75,515.375,2481.75,1912.625,1650.125,36.8,48.33
6.2,1850.875,2133.5,2282.5,2188.125,2459.75,1985.5,515.625,2485.0,1920.75,1654.25,36.78,48.42
6.3,1852.125,2141.375,2282.5,2190.25,2461.375,1988.375,516.0,2488.375,1929.0,1658.375,36.8,48.4
6.4,1853.5,2149.375,2282.625,2192.5,2462.875,1991.125,516.25,2491.75,1937.25,1662.625,36.8,48.47
6.5,1854.875,2157.375,2282.75,2194.75,2464.375,1993.75,516.625,2495.125,1945.25,1666.625,36.81,48.51
6.6,1856.375,2165.625,2282.875,2197.0,2466.0,1996.5,516.875,2498.5,1953.25,1670.75,36.8,48.52
6.7,1857.875,2173.875,2283.125,2199.375,2467.5,1999.125,517.25,2501.875,1961.25,1674.875,36.81,48.53
6.8,1859.5,2182.25,2283.25,2201.75,2469.0,2001.75,517.5,2505.375,1969.0,1678.875,36.8,48.58
6.9,1861.0,2190.875,2283.375,2204.125,2470.5,2004.25,517.875,2508.75,1976.875,1683.0,36.78,48.6
7.0,1862.625,2199.625,2283.5,2206.625,2472.125,2006.75,518.25,2512.25,1984.5,1687.125,36.81,48.63
7.1,1864.25,2208.25,2283.625,2209.125,2473.625,2009.125,518.625,2515.875,1991.875,1691.125,36.81,48.64
7.2,1865.875,2217.0,2283.75,2211.5,2475.25,2011.5,518.875,2519.375,1999.375,1695.125,36.8,48.65
7.3,1867.625,2225.875,2283.875,2214.0,2476.75,2013.875,519.125,2522.875,2006.625,1699.125,36.8,48.71
7.4,1869.375,2234.625,2284.0,2216.375,2478.375,2016.125,519.5,2526.375,2013.75,1702.875,36.78,48.75
7.5,1871.125,2243.5,2284.25,2218.875,2479.875,2018.375,519.875,2529.875,2020.875,1706.75,36.8,48.75
7.6,1873.0,2252.375,2284.5,2221.5,2481.375,2020.625,520.25,2533.5,2027.75,1710.625,36.8,48.79
7.7,1874.875,2261.375,2284.625,2224.0,2482.875,2022.75,520.625,2537.0,2034.625,1714.375,36.83,48.78
7.8,1876.75,2270.375,2284.875,2226.5,2484.375,2024.875,521.0,2540.625,2041.25,1718.0,36.78,48.85
7.9,1878.5,2279.5,2285.0,2229.125,2485.875,2026.875,521.25,2544.125,2047.75,1721.625,36.78,48.84
8.0,1880.375,2288.375,2285.125,2231.75,2487.25,2028.875,521.625,2547.625,2054.125,1725.25,36.8,48.87
8.1,1882.375,2297.375,2285.375,2234.25,2488.75,2030.875,522.0,2551.125,2060.5,1728.75,36.78,48.92
8.2,1884.25,2306.25,2285.5,2236.875,2490.125,2032.75,522.25,2554.75,2066.625,1732.25,36.78,48.97
8.3,1886.25,2315.0,2285.625,2239.375,2491.625,2034.625,522.625,2558.125,2072.75,1735.625,36.8,48.99
8.4,1888.25,2323.875,2285.875,2242.0,2493.0,2036.5,522.875,2561.625,2078.75,1739.0,36.8,48.96
8.5,1890.25,2332.75,2286.125,2244.5,2494.375,2038.375,523.25,2565.125,2084.5,1742.375,36.78,49.0
8.6,1892.25,2341.5,2286.5,2247.125,2495.75,2040.0,523.5,2568.625,2090.125,1745.625,36.8,49.01
8.7,1894.25,2350.375,2286.625,2249.625,2497.125,2041.75,523.875,2572.0,2095.625,1748.875,36.8,49.02
8.8,1896.25,2359.125,2286.75,2252.25,2498.5,2043.5,524.25,2575.5,2101.125,1752.125,36.81,49.07
8.9,1898.375,2367.75,2287.0,2254.875,2499.75,2045.0,524.5,2578.875,2106.375,1755.25,36.8,49.05
9.0,1900.375,2376.375,2287.125,2257.375,2501.125,2046.625,524.875,2582.125,2111.625,1758.25,36.77,49.06
9.1,1902.5,2384.875,2287.25,2259.875,2502.5,2048.125,525.25,2585.5,2116.625,1761.375,36.78,49.07
9.2,1904.5,2393.25,2287.5,2262.375,2503.75,2049.75,525.5,2588.875,2121.75,1764.375,36.78,49.1
9.3,1906.625,2401.625,2287.75,2264.875,2505.0,2051.25,525.875,2592.125,2126.625,1767.375,36.8,49.09
9.4,1908.875,2409.875,2288.0,2267.5,2506.125,2052.75,526.25,2595.25,2131.5,1770.125,36.78,49.17
9.5,1911.0,2418.125,2288.25,2270.0,2507.375,2054.125,526.5,2598.625,2136.125,1773.125,36.8,49.2
9.6,1913.125,2426.5,2288.5,2272.375,2508.625,2055.625,526.875,2601.875,2140.625,1775.875,36.77,49.14
9.7,1915.125,2434.5,2288.75,2275.0,2509.75,2056.875,527.125,2605.0,2145.125,1778.625,36.8,49.2
9.8,1917.25,2442.5,2288.875,2277.375,2511.0,2058.125,527.5,2608.25,2149.5,1781.375,36.78,49.25
9.9,1919.375,2450.5,2289.125,2279.875,2512.125,2059.375,527.875,2611.375,2153.875,1784.0,36.8,49.22
10.0,1921.5,2458.25,2289.25,2282.25,2513.375,2060.625,528.25,2614.375,2158.0,1786.625,36.78,49.25
10.1,1923.625,2465.875,2289.5,2284.625,2514.375,2061.875,528.625,2617.5,2162.25,1789.125,36.8,49.27
10.2,1925.875,2473.625,2289.875,2287.0,2515.375,2063.125,528.75,2620.625,2166.25,1791.75,36.81,49.27
10.3,1927.875,2481.0,2290.125,2289.375,2516.5,2064.375,529.125,2623.5,2170.25,1794.125,36.8,49.3
10.4,1930.125,2488.5,2290.375,2291.75,2517.625,2065.5,529.5,2626.5,2174.125,1796.625,36.8,49.3
10.5,1932.25,2495.875,2290.625,2294.125,2518.625,2066.625,529.75,2629.5,2177.875,1799.0,36.81,49.3
10.6,1934.25,2503.125,2290.875,2296.375,2519.75,2067.625,530.125,2632.375,2181.625,1801.375,36.78,49.27
10.7,1936.375,2510.375,2291.0,2298.625,2520.75,2068.75,530.5,2635.25,2185.25,1803.75,36.8,49.35
10.8,1938.375,2517.375,2291.25,2300.875,2521.75,2069.75,530.75,2638.125,2188.875,1806.0,36.8,49.36
10.9,1940.375,2524.375,2291.375,2303.125,2522.625,2070.75,531.125,2640.875,2192.375,1808.25,36.78,49.34
11.0,1942.5,2531.125,2291.75,2305.25,2523.625,2071.75,531.375,2643.625,2195.875,1810.5,36.81,49.38
11.1,1944.625,2537.875,2292.0,2307.5,2524.5,2072.75,531.75,2646.5,2199.375,1812.625,36.78,49.37
11.2,1946.75,2544.5,2292.25,2309.625,2525.5,2073.75,532.125,2649.125,2202.625,1814.875,36.81,49.4
11.3,1948.75,2551.125,2292.5,2311.75,2526.375,2074.625,532.5,2651.875,2205.75,1817.0,36.8,49.42
11.4,1950.75,2557.625,2292.75,2313.875,2527.25,2075.625,532.625,2654.5,2208.875,1819.125,36.8,49.42
11.5,1952.875,2564.0,2293.0,2316.0,2528.125,2076.5,533.125,2657.125,2212.0,1821.125,36.8,49.44
11.6,1954.75,2570.375,2293.125,2318.125,2529.0,2077.25,533.375,2659.75,2215.0,1823.125,36.8,49.48
11.7,1956.75,2576.5,2293.375,2320.25,2529.875,2078.125,533.75,2662.375,2218.0,1825.125,36.78,49.44
11.8,1958.75,2582.5,2293.625,2322.25,2530.625,2079.0,534.0,2664.875,2220.875,1827.0,36.8,49.44
11.9,1960.75,2588.5,2293.875,2324.25,2531.375,2079.75,534.375,2667.375,2223.75,1828.875,36.8,49.49
12.0,1962.75,2594.25,2294.125,2326.125,2532.125,2080.625,534.625,2669.75,2226.5,1830.875,36.78,49.46
12.1,1964.625,2600.125,2294.375,2328.125,2533.0,2081.5,535.0,2672.25,2229.25,1832.625,36.81,49.48
12.2,1966.625,2605.75,2294.75,2330.0,2533.75,2082.25,535.125,2674.625,2231.875,1834.5,36.8,49.49
12.3,1968.5,2611.375,2294.875,2332.0,2534.5,2083.0,535.5,2677.0,2234.375,1836.25,36.81,49.52
12.4,1970.375,2617.0,2295.125,2333.875,2535.25,2083.75,535.75,2679.375,2237.0,1838.125,36.78,49.55
12.5,1972.25,2622.5,2295.375,2335.75,2536.0,2084.375,536.125,2681.75,2239.5,1839.75,36.77,49.54
12.6,1974.125,2627.875,2295.5,2337.625,2536.75,2085.125,536.375,2684.0,2242.0,1841.5,36.78,49.55
12.7,1976.0,2633.125,2295.75,2339.375,2537.5,2085.875,536.75,2686.125,2244.375,1843.25,36.8,49.54
12.8,1977.875,2638.25,2296.0,2341.125,2538.125,2086.5,537.125,2688.5,2246.75,1844.875,36.8,49.53
12.9,1979.75,2643.25,2296.375,2343.0,2538.75,2087.25,537.25,2690.625,2249.125,1846.375,36.8,49.57
13.0,1981.625,2648.25,2296.625,2344.625,2539.375,2087.875,537.5,2692.75,2251.375,1848.0,36.81,49.56
13.1,1983.5,2653.25,2296.875,2346.375,2540.0,2088.5,537.875,2694.875,2253.625,1849.625,36.77,49.58
13.2,1985.25,2658.0,2297.125,2348.125,2540.75,2089.125,538.125,2697.0,2255.625,1851.125,36.8,49.59
13.3,1987.0,2662.875,2297.375,2349.875,2541.375,2089.75,538.5,2699.125,2257.75,1852.625,36.78,49.58
13.4,1988.75,2667.625,2297.625,2351.5,2542.0,2090.375,538.75,2701.25,2259.875,1854.125,36.78,49.59
13.5,1990.5,2672.25,2297.75,2353.25,2542.625,2090.875,539.0,2703.25,2262.0,1855.625,36.77,49.63
13.6,1992.25,2676.75,2298.0,2354.75,2543.25,2091.5,539.375,2705.25,2264.125,1857.125,36.8,49.58
13.7,1994.0,2681.125,2298.25,2356.375,2543.75,2092.0,539.625,2707.125,2266.125,1858.5,36.78,49.59
13.8,1995.75,2685.375,2298.5,2357.875,2544.375,2092.625,539.875,2709.125,2268.0,1859.875,36.8,49.63
13.9,1997.375,2689.75,2298.875,2359.375,2544.875,2093.25,540.25,2711.0,2269.875,1861.25,36.78,49.64
14.0,1999.0,2694.0,2299.0,2361.0,2545.375,2093.75,540.5,2713.0,2271.75,1862.625,36.8,49.61
14.1,2000.625,2698.25,2299.25,2362.375,2546.0,2094.125,540.75,2714.75,2273.625,1864.0,36.8,49.65
14.2,2002.25,2702.375,2299.5,2364.0,2546.5,2094.625,541.25,2716.625,2275.5,1865.375,36.78,49.63
14.3,2003.75,2706.375,2299.625,2365.5,2547.0,2095.125,541.25,2718.5,2277.25,1866.75,36.78,49.66
14.4,2005.375,2710.25,2299.875,2366.875,2547.5,2095.75,541.5,2720.25,2279.125,1868.0,36.81,49.63
14.5,2006.875,2714.125,2300.125,2368.25,2548.0,2096.125,541.875,2722.0,2280.75,1869.25,36.78,49.66
14.6,2008.5,2717.875,2300.375,2369.625,2548.5,2096.75,542.125,2723.875,2282.5,1870.625,36.8,49.68
14.7,2010.0,2721.625,2300.625,2371.0,2549.0,2097.125,542.375,2725.5,2284.125,1871.875,36.8,49.67
14.8,2011.625,2725.25,2300.875,2372.375,2549.375,2097.625,542.75,2727.25,2285.75,1873.125,36.78,49.68
14.9,2013.125,2728.875,2301.125,2373.625,2549.875,2098.125,543.0,2729.0,2287.375,1874.375,36.8,49.67
15.0,2014.625,2732.5,2301.25,2375.0,2550.25,2098.5,543.125,2730.625,2288.875,1875.625,36.78,49.67
15.1,2016.0,2736.125,2301.5,2376.375,2550.75,2098.875,543.5,2732.25,2290.375,1876.875,36.83,49.75
15.2,2017.5,2739.5,2301.625,2377.625,2551.25,2099.375,543.875,2733.875,2292.0,1878.125,36.77,49.68
15.3,2018.875,2742.875,2302.0,2378.875,2551.625,2099.75,544.0,2735.375,2293.5,1879.25,36.78,49.66
15.4,2020.25,2746.25,2302.125,2380.125,2552.0,2100.25,544.375,2737.0,2295.125,1880.375,36.78,49.71
15.5,2021.75,2749.375,2302.375,2381.375,2552.5,2100.625,544.625,2738.5,2296.5,1881.5,36.78,49.68
15.6,2023.125,2752.625,2302.625,2382.5,2552.875,2101.0,544.875,2740.125,2298.0,1882.625,36.8,49.66
15.7,2024.625,2755.75,2303.0,2383.875,2553.25,2101.375,545.125,2741.625,2299.375,1883.75,36.8,49.7
15.8,2025.875,2758.875,2303.125,2385.0,2553.625,2101.75,545.375,2743.125,2300.75,1884.875,36.78,49.68
15.9,2027.25,2762.0,2303.375,2386.125,2554.0,2102.125,545.5,2744.625,2302.125,1885.875,36.8,49.72
16.0,2028.625,2765.0,2303.5,2387.375,2554.5,2102.5,545.75,2746.0,2303.375,1887.0,36.8,49.72
16.1,2029.875,2768.0,2303.75,2388.5,2554.875,2102.875,546.125,2747.5,2304.625,1888.0,36.8,49.77
16.2,2031.25,2770.875,2303.875,2389.625,2555.25,2103.25,546.25,2749.0,2305.875,1889.0,36.78,49.69
16.3,2032.5,2773.625,2304.125,2390.75,2555.5,2103.625,546.5,2750.25,2307.25,1890.0,36.77,49.71
16.4,2033.875,2776.375,2304.375,2391.75,2555.875,2104.0,546.75,2751.75,2308.5,1891.0,36.77,49.71
16.5,2035.125,2779.25,2304.625,2392.875,2556.25,2104.375,547.0,2753.125,2309.625,1892.0,36.77,49.71
16.6,2036.375,2781.875,2304.875,2394.0,2556.625,2104.625,547.375,2754.5,2310.875,1893.0,36.78,49.75
16.7,2037.625,2784.625,2305.125,2395.0,2557.0,2105.125,547.625,2755.75,2312.125,1894.0,36.78,49.72
16.8,2038.875,2787.25,2305.25,2396.0,2557.375,2105.25,547.75,2757.125,2313.25,1894.875,36.8,49.75
16.9,2040.125,2789.875,2305.5,2397.125,2557.625,2105.5,548.25,2758.375,2314.25,1895.875,36.8,49.75
17.0,2041.25,2792.375,2305.625,2398.0,2558.0,2105.875,548.375,2759.75,2315.5,1896.875,36.77,49.72
17.1,2042.5,2794.875,2305.875,2399.0,2558.375,2106.25,548.625,2761.0,2316.625,1897.75,36.78,49.76
17.2,2043.625,2797.375,2306.0,2400.0,2558.625,2106.5,548.75,2762.375,2317.75,1898.625,36.77,49.8
17.3,2044.875,2799.625,2306.25,2401.0,2559.0,2106.875,549.125,2763.5,2318.875,1899.5,36.77,49.73
17.4,2046.125,2802.0,2306.5,2401.875,2559.25,2107.125,549.375,2764.75,2320.125,1900.5,36.78,49.77
17.5,2047.125,2804.375,2306.75,2402.75,2559.5,2107.375,549.625,2765.875,2321.125,1901.375,36.78,49.76
17.6,2048.25,2806.75,2307.0,2403.75,2559.875,2107.625,549.875,2767.125,2322.125,1902.25,36.81,49.76
17.7,2049.375,2809.0,2307.125,2404.75,2560.125,2107.875,550.125,2768.375,2323.25,1903.125,36.77,49.78
17.8,2050.5,2811.25,2307.375,2405.625,2560.5,2108.125,550.375,2769.5,2324.25,1904.0,36.73,49.79
17.9,2051.5,2813.5,2307.5,2406.5,2560.75,2108.375,550.625,2770.625,2325.25,1904.875,36.78,49.77
18.0,2052.625,2815.625,2307.75,2407.375,2561.0,2108.625,550.875,2771.75,2326.375,1905.625,36.78,49.77
18.1,2053.625,2817.625,2307.875,2408.25,2561.375,2109.0,551.0,2772.875,2327.5,1906.5,36.77,49.8
18.2,2054.875,2819.625,2308.125,2409.0,2561.5,2109.25,551.25,2774.0,2328.5,1907.375,36.8,49.79
18.3,2055.875,2821.75,2308.5,2409.875,2561.75,2109.5,551.5,2775.125,2329.5,1908.125,36.78,49.79
18.4,2056.875,2823.75,2308.625,2410.75,2562.0,2109.75,551.625,2776.125,2330.5,1908.875,36.78,49.84
18.5,2058.0,2825.75,2308.875,2411.5,2562.25,2109.875,551.875,2777.125,2331.375,1909.75,36.78,49.76
18.6,2058.875,2827.75,2309.0,2412.375,2562.625,2110.125,552.25,2778.25,2332.25,1910.625,36.78,49.79
18.7,2059.875,2829.625,2309.125,2413.125,2562.75,2110.375,552.375,2779.25,2333.125,1911.375,36.8,49.83
18.8,2060.875,2831.5,2309.25,2414.0,2563.125,2110.625,552.625,2780.375,2334.125,1912.125,36.77,49.8
18.9,2061.75,2833.375,2309.375,2414.75,2563.25,2110.875,552.875,2781.375,2335.125,1912.875,36.78,49.8
19.0,2062.75,2835.125,2309.625,2415.5,2563.5,2111.125,553.0,2782.375,2335.875,1913.75,36.78,49.8
19.1,2063.75,2836.875,2309.875,2416.25,2563.75,2111.375,553.25,2783.5,2336.75,1914.5,36.8,49.83
19.2,2064.625,2838.625,2310.125,2417.0,2563.875,2111.625,553.5,2784.5,2337.625,1915.25,36.78,49.81
19.3,2065.625,2840.375,2310.375,2417.75,2564.125,2111.875,553.625,2785.375,2338.375,1916.0,36.78,49.88
19.4,2066.5,2842.125,2310.5,2418.5,2564.375,2112.0,553.75,2786.375,2339.25,1916.625,36.77,49.9
19.5,2067.25,2843.75,2310.625,2419.25,2564.625,2112.25,554.125,2787.375,2339.875,1917.5,36.78,49.82
19.6,2068.25,2845.5,2310.875,2419.875,2564.75,2112.375,554.375,2788.375,2340.75,1918.125,36.77,49.82
19.7,2069.125,2847.125,2311.0,2420.625,2565.0,2112.625,554.5,2789.25,2341.5,1918.875,36.78,49.81
19.8,2070.0,2848.75,2311.125,2421.375,2565.25,2112.875,554.75,2790.25,2342.375,1919.625,36.77,49.83
19.9,2070.875,2850.125,2311.375,2422.0,2565.5,2113.0,554.875,2791.125,2343.125,1920.25,36.78,49.85
20.0,2071.75,2851.75,2311.5,2422.625,2565.625,2113.375,555.25,2792.0,2344.0,1921.0,36.78,49.81
20.1,2072.75,2853.25,2311.75,2423.25,2565.875,2113.5,555.375,2792.875,2344.75,1921.75,36.78,49.85
20.2,2073.5,2854.625,2312.0,2424.0,2566.125,2113.75,555.625,2793.75,2345.375,1922.5,36.78,49.8
20.3,2074.375,2856.25,2312.25,2424.625,2566.25,2113.75,555.875,2794.625,2346.125,1923.125,36.8,49.83
20.4,2075.125,2857.75,2312.375,2425.375,2566.5,2114.0,556.125,2795.5,2346.875,1923.75,36.78,49.86
20.5,2075.875,2859.25,2312.5,2426.0,2566.625,2114.25,556.25,2796.5,2347.625,1924.5,36.78,49.8
20.6,2076.75,2860.625,2312.625,2426.5,2566.75,2114.375,556.5,2797.25,2348.25,1925.125,36.78,49.84
20.7,2077.5,2862.0,2312.75,2427.25,2567.0,2114.625,556.75,2798.125,2349.0,1925.75,36.8,49.85
20.8,2078.25,2863.25,2313.0,2427.75,2567.125,2114.75,556.875,2799.0,2349.75,1926.375,36.78,49.88
20.9,2079.25,2864.625,2313.125,2428.375,2567.375,2115.0,557.0,2799.875,2350.5,1927.0,36.78,49.84
21.0,2080.0,2866.0,2313.375,2429.0,2567.5,2115.25,557.25,2800.75,2351.125,1927.625,36.78,49.86
21.1,2080.75,2867.25,2313.625,2429.625,2567.625,2115.375,557.5,2801.5,2351.875,1928.25,36.78,49.85
21.2,2081.375,2868.625,2313.75,2430.125,2567.75,2115.5,557.75,2802.375,2352.5,1929.0,36.78,49.85
21.3,2082.25,2869.875,2313.875,2430.875,2568.0,2115.625,557.875,2803.125,2353.125,1929.5,36.77,49.83
21.4,2083.0,2871.25,2314.0,2431.375,2568.25,2115.75,558.125,2803.875,2353.75,1930.125,36.76,49.83
21.5,2083.75,2872.375,2314.125,2432.0,2568.375,2116.0,558.375,2804.75,2354.5,1930.75,36.81,49.84
21.6,2084.375,2873.625,2314.375,2432.5,2568.5,2116.125,558.625,2805.5,2355.125,1931.375,36.77,49.8
21.7,2085.125,2874.75,2314.5,2433.0,2568.625,2116.25,558.75,2806.25,2355.75,1932.0,36.78,49.84
21.8,2085.875,2875.875,2314.75,2433.625,2568.875,2116.5,559.0,2807.0,2356.375,1932.5,36.77,49.88
21.9,2086.625,2877.125,2314.875,2434.125,2569.0,2116.625,559.125,2807.75,2356.875,1933.125,36.78,49.85
22.0,2087.375,2878.25,2315.125,2434.625,2569.125,2116.875,559.375,2808.625,2357.5,1933.75,36.8,49.89
22.1,2087.875,2879.375,2315.25,2435.25,2569.25,2117.0,559.5,2809.375,2358.125,1934.375,36.78,49.89
22.2,2088.625,2880.5,2315.375,2435.75,2569.375,2117.125,559.75,2810.125,2358.625,1934.875,36.8,49.84
22.3,2089.375,2881.625,2315.5,2436.25,2569.625,2117.125,560.125,2810.75,2359.125,1935.5,36.78,49.84
22.4,2090.0,2882.625,2315.625,2436.875,2569.875,2117.375,560.25,2811.625,2359.75,1936.125,36.8,49.84
22.5,2090.625,2883.625,2315.875,2437.25,2569.875,2117.5,560.375,2812.375,2360.375,1936.625,36.8,49.87
22.6,2091.375,2884.75,2316.0,2437.875,2570.0,2117.625,560.5,2813.0,2361.0,1937.25,36.78,49.85
22.7,2092.0,2885.625,2316.25,2438.375,2570.125,2117.875,560.625,2813.75,2361.5,1937.75,36.76,49.85
