time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.7,1774.375,2493.0,1421.5,2652.875,2068.875,2000.625,1197.0,3164.625,2458.25,2488.75,31.87,47.29
22.8,1775.25,2494.375,1421.625,2653.75,2069.125,2000.75,1198.875,3165.375,2459.125,2489.625,31.87,47.27
22.9,1776.0,2495.5,1421.75,2654.625,2069.125,2000.875,1201.25,3166.25,2460.25,2490.25,31.87,47.31
23.0,1776.875,2496.625,1421.875,2655.375,2069.125,2000.875,1203.25,3167.0,2461.25,2491.0,31.9,47.3
23.1,1777.625,2497.875,1422.0,2656.25,2069.25,2001.0,1205.375,3167.75,2462.125,2491.75,31.87,47.29
23.2,1778.5,2499.0,1422.125,2657.0,2069.25,2001.125,1207.5,3168.5,2463.25,2492.5,31.87,47.24
23.3,1779.375,2500.125,1422.25,2657.75,2069.25,2001.125,1209.5,3169.125,2464.25,2493.125,31.88,47.28
23.4,1780.0,2501.375,1422.375,2658.625,2069.375,2001.125,1211.75,3169.875,2465.125,2493.875,31.88,47.3
23.5,1780.875,2502.375,1422.5,2659.375,2069.5,2001.25,1213.75,3170.5,2466.125,2494.5,31.86,47.32
23.6,1781.625,2503.5,1422.625,2660.25,2069.5,2001.25,1215.875,3171.25,2467.0,2495.25,31.88,47.34
23.7,1782.375,2504.625,1422.75,2661.0,2069.625,2001.375,1218.0,3171.875,2468.0,2496.0,31.88,47.31
23.8,1783.125,2505.625,1422.875,2661.75,2069.75,2001.5,1219.75,3172.5,2469.0,2496.625,31.88,47.28
23.9,1783.875,2506.75,1423.0,2662.5,2069.75,2001.5,1222.125,3173.25,2469.875,2497.375,31.86,47.27
24.0,1784.5,2507.75,1423.125,2663.125,2069.875,2001.625,1223.75,3173.875,2470.875,2498.0,31.87,47.28
24.1,1785.375,2508.75,1423.25,2663.875,2070.0,2001.625,1226.0,3174.625,2471.75,2498.625,31.87,47.29
24.2,1785.875,2509.875,1423.375,2664.625,2070.0,2001.75,1227.625,3175.25,2472.75,2499.375,31.87,47.32
24.3,1786.625,2510.875,1423.5,2665.375,2070.125,2001.75,1229.625,3175.875,2473.625,2500.0,31.86,47.3
24.4,1787.375,2511.875,1423.625,2666.0,2070.125,2002.0,1231.5,3176.5,2474.5,2500.625,31.9,47.32
24.5,1788.0,2512.875,1423.625,2666.75,2070.25,2002.0,1233.5,3177.125,2475.375,2501.25,31.87,47.31
24.6,1788.75,2513.875,1423.75,2667.25,2070.25,2002.125,1235.625,3177.625,2476.375,2501.875,31.9,47.34
24.7,1789.375,2514.875,1423.875,2668.0,2070.375,2002.125,1237.625,3178.125,2477.25,2502.5,31.88,47.31
24.8,1790.0,2515.75,1424.0,2668.75,2070.5,2002.25,1239.125,3178.75,2478.125,2503.125,31.88,47.34
24.9,1790.75,2516.75,1424.125,2669.375,2070.625,2002.25,1240.875,3179.375,2479.0,2503.75,31.87,47.34
25.0,1791.375,2517.75,1424.125,2670.125,2070.625,2002.375,1242.875,3180.0,2479.875,2504.375,31.87,47.31
25.1,1792.0,2518.625,1424.25,2670.75,2070.75,2002.5,1244.625,3180.5,2480.75,2505.0,31.87,47.36
25.2,1792.75,2519.5,1424.5,2671.375,2070.875,2002.5,1246.125,3181.125,2481.5,2505.625,31.87,47.28
25.3,1793.25,2520.5,1424.5,2672.0,2070.875,2002.5,1248.0,3181.75,2482.375,2506.125,31.87,47.36
25.4,1794.0,2521.375,1424.625,2672.625,2071.0,2002.75,1249.75,3182.25,2483.25,2506.75,31.87,47.34
25.5,1794.625,2522.25,1424.75,2673.25,2071.0,2002.75,1251.5,3182.875,2484.0,2507.375,31.88,47.31
25.6,1795.25,2523.125,1424.75,2673.875,2071.125,2002.875,1253.25,3183.375,2484.875,2507.875,31.87,47.35
25.7,1795.875,2524.0,1424.875,2674.375,2071.125,2002.875,1254.875,3183.875,2485.625,2508.5,31.88,47.31
25.8,1796.375,2524.875,1425.0,2675.125,2071.125,2003.0,1256.75,3184.5,2486.375,2509.125,31.87,47.41
25.9,1797.0,2525.625,1425.0,2675.75,2071.25,2003.0,1258.5,3185.0,2487.25,2509.5,31.86,47.35
26.0,1797.625,2526.5,1425.25,2676.375,2071.25,2003.0,1259.875,3185.625,2488.0,2510.125,31.88,47.34
26.1,1798.125,2527.375,1425.25,2677.0,2071.375,2003.125,1261.25,3186.125,2488.75,2510.75,31.88,47.32
26.2,1798.625,2528.125,1425.25,2677.625,2071.375,2003.125,1263.0,3186.5,2489.625,2511.125,31.87,47.35
26.3,1799.25,2529.0,1425.5,2678.25,2071.5,2003.25,1264.75,3187.0,2490.25,2511.75,31.88,47.31
26.4,1799.875,2529.875,1425.5,2678.875,2071.5,2003.375,1266.375,3187.5,2491.125,2512.25,31.88,47.32
26.5,1800.375,2530.625,1425.625,2679.375,2071.625,2003.5,1267.75,3187.875,2491.875,2512.75,31.87,47.35
26.6,1800.875,2531.5,1425.75,2680.0,2071.625,2003.5,1269.25,3188.375,2492.625,2513.375,31.86,47.38
26.7,1801.5,2532.125,1425.75,2680.5,2071.75,2003.625,1270.625,3188.75,2493.5,2513.875,31.86,47.37
26.8,1802.0,2532.875,1426.0,2681.0,2071.75,2003.625,1272.25,3189.25,2494.125,2514.375,31.88,47.34
26.9,1802.5,2533.75,1426.0,2681.625,2071.875,2003.625,1273.75,3189.75,2494.875,2514.875,31.88,47.34
27.0,1803.125,2534.5,1426.125,2682.125,2072.0,2003.75,1275.5,3190.125,2495.625,2515.375,31.87,47.36
27.1,1803.625,2535.25,1426.125,2682.625,2072.0,2003.75,1276.625,3190.625,2496.375,2516.0,31.86,47.33
27.2,1804.125,2536.0,1426.25,2683.25,2072.125,2003.875,1278.375,3191.125,2497.125,2516.5,31.9,47.38
27.3,1804.625,2536.625,1426.375,2683.625,2072.125,2004.0,1279.875,3191.5,2497.875,2516.875,31.88,47.39
27.4,1805.25,2537.5,1426.375,2684.25,2072.125,2004.0,1281.375,3192.0,2498.5,2517.5,31.88,47.34
27.5,1805.75,2538.125,1426.5,2684.75,2072.25,2004.125,1282.75,3192.625,2499.25,2517.875,31.88,47.4
27.6,1806.25,2538.875,1426.625,2685.25,2072.125,2004.125,1284.5,3193.0,2499.875,2518.375,31.88,47.4
27.7,1806.75,2539.625,1426.625,2685.75,2072.375,2004.125,1285.75,3193.625,2500.625,2519.0,31.88,47.4
27.8,1807.125,2540.25,1426.75,2686.125,2072.375,2004.25,1287.125,3194.125,2501.375,2519.375,31.87,47.35
27.9,1807.625,2541.0,1426.875,2686.625,2072.375,2004.25,1288.5,3194.5,2502.0,2519.875,31.87,47.39
28.0,1808.125,2541.75,1426.875,2687.125,2072.5,2004.25,1289.75,3194.875,2502.75,2520.375,31.88,47.38
28.1,1808.625,2542.25,1427.125,2687.625,2072.5,2004.25,1291.125,3195.25,2503.375,2520.875,31.86,47.4
28.2,1809.125,2543.125,1427.125,2688.125,2072.625,2004.25,1292.75,3195.75,2504.0,2521.375,31.87,47.44
28.3,1809.5,2543.75,1427.125,2688.625,2072.625,2004.375,1294.25,3196.125,2504.625,2521.75,31.88,47.36
28.4,1810.125,2544.375,1427.25,2689.0,2072.75,2004.375,1295.375,3196.5,2505.375,2522.25,31.9,47.38
28.5,1810.5,2545.125,1427.375,2689.625,2072.75,2004.375,1296.625,3196.875,2506.125,2522.75,31.87,47.39
28.6,1811.0,2545.75,1427.375,2690.0,2072.75,2004.5,1297.875,3197.25,2506.75,2523.25,31.87,47.35
28.7,1811.5,2546.375,1427.5,2690.5,2072.875,2004.5,1299.125,3197.625,2507.375,2523.75,31.88,47.41
28.8,1811.875,2547.125,1427.5,2691.125,2073.0,2004.5,1300.375,3198.0,2508.0,2524.125,31.87,47.39
28.9,1812.375,2547.625,1427.625,2691.5,2073.0,2004.625,1302.0,3198.25,2508.75,2524.5,31.87,47.37
29.0,1812.875,2548.375,1427.75,2692.0,2073.0,2004.75,1303.0,3198.625,2509.25,2525.0,31.9,47.4
29.1,1813.125,2549.0,1427.75,2692.5,2073.125,2004.75,1304.375,3199.0,2509.875,2525.375,31.88,47.4
29.2,1813.75,2549.625,1427.875,2692.875,2073.125,2004.75,1305.375,3199.375,2510.5,2525.875,31.87,47.42
29.3,1814.125,2550.25,1428.0,2693.375,2073.125,2004.75,1306.625,3199.75,2511.125,2526.375,31.87,47.44
29.4,1814.5,2550.875,1428.0,2693.75,2073.25,2004.875,1307.75,3200.25,2511.75,2526.75,31.88,47.44
29.5,1815.0,2551.375,1428.125,2694.25,2073.25,2004.875,1309.0,3200.625,2512.375,2527.25,31.88,47.41
29.6,1815.5,2552.125,1428.125,2694.625,2073.25,2005.0,1310.125,3201.0,2512.875,2527.625,31.9,47.43
29.7,1815.875,2552.625,1428.25,2695.0,2073.375,2005.0,1311.625,3201.375,2513.625,2528.0,31.87,47.41
29.8,1816.375,2553.25,1428.25,2695.5,2073.375,2005.125,1312.875,3201.625,2514.125,2528.5,31.88,47.41
29.9,1816.75,2554.0,1428.375,2695.875,2073.5,2005.125,1314.125,3202.0,2514.75,2528.875,31.88,47.36
30.0,1817.25,2554.375,1428.5,2696.375,2073.5,2005.25,1315.375,3202.375,2515.375,2529.375,31.86,47.41
30.1,1817.5,2555.125,1428.5,2696.75,2073.625,2005.25,1316.5,3202.75,2515.875,2529.75,31.87,47.41
30.2,1818.0,2555.625,1428.5,2697.125,2073.75,2005.25,1317.75,3203.125,2516.625,2530.125,31.86,47.41
30.3,1818.5,2556.125,1428.625,2697.5,2073.75,2005.375,1318.5,3203.5,2517.0,2530.5,31.88,47.4
30.4,1818.75,2556.75,1428.625,2697.875,2073.75,2005.375,1319.875,3203.875,2517.625,2531.0,31.88,47.41
30.5,1819.25,2557.25,1428.75,2698.25,2073.875,2005.5,1320.75,3204.25,2518.25,2531.25,31.86,47.42
30.6,1819.5,2557.875,1428.875,2698.625,2073.875,2005.5,1322.0,3204.625,2518.625,2531.75,31.9,47.41
30.7,1820.0,2558.5,1428.875,2699.125,2074.0,2005.625,1323.0,3205.0,2519.25,2532.125,31.88,47.42
30.8,1820.375,2558.875,1429.0,2699.5,2074.0,2005.75,1324.0,3205.25,2519.75,2532.5,31.88,47.42
30.9,1820.75,2559.5,1429.0,2699.875,2074.0,2005.75,1325.125,3205.625,2520.25,2532.875,31.87,47.44
31.0,1821.125,2560.0,1429.0,2700.25,2074.125,2005.875,1326.125,3206.0,2520.875,2533.25,31.88,47.46
31.1,1821.5,2560.5,1429.25,2700.625,2074.125,2006.0,1327.25,3206.25,2521.375,2533.625,31.87,47.41
31.2,1821.875,2561.125,1429.25,2701.0,2074.25,2006.0,1328.5,3206.625,2521.875,2534.125,31.91,47.44
31.3,1822.25,2561.625,1429.25,2701.375,2074.25,2006.0,1329.375,3207.0,2522.5,2534.375,31.88,47.48
31.4,1822.625,2562.125,1429.375,2701.75,2074.25,2006.125,1330.625,3207.375,2523.0,2534.875,31.87,47.41
31.5,1823.0,2562.75,1429.375,2702.125,2074.375,2006.125,1331.5,3207.625,2523.5,2535.25,31.87,47.46
31.6,1823.375,2563.125,1429.375,2702.375,2074.375,2006.25,1332.5,3207.875,2524.0,2535.5,31.86,47.45
31.7,1823.75,2563.75,1429.5,2702.875,2074.5,2006.25,1333.5,3208.25,2524.375,2536.0,31.87,47.44
31.8,1824.0,2564.25,1429.5,2703.25,2074.5,2006.375,1334.625,3208.5,2525.0,2536.25,31.87,47.45
31.9,1824.375,2564.625,1429.625,2703.625,2074.5,2006.5,1335.5,3208.75,2525.375,2536.625,31.9,47.46
32.0,1824.75,2565.25,1429.625,2704.0,2074.625,2006.375,1336.875,3209.125,2525.875,2537.125,31.88,47.42
32.1,1825.125,2565.625,1429.625,2704.375,2074.625,2006.5,1337.625,3209.5,2526.375,2537.375,31.87,47.44
32.2,1825.5,2566.25,1429.75,2704.625,2074.625,2006.625,1338.625,3209.75,2526.875,2537.75,31.87,47.44
32.3,1825.875,2566.75,1429.875,2705.0,2074.75,2006.625,1339.75,3210.0,2527.375,2538.125,31.88,47.45
32.4,1826.125,2567.25,1429.875,2705.375,2074.75,2006.75,1340.625,3210.375,2527.875,2538.375,31.9,47.46
32.5,1826.5,2567.75,1430.0,2705.625,2074.75,2006.75,1341.5,3210.625,2528.375,2538.75,31.87,47.46
32.6,1826.875,2568.25,1430.0,2706.0,2074.875,2006.875,1342.875,3210.875,2528.75,2539.125,31.87,47.46
32.7,1827.25,2568.625,1430.125,2706.375,2074.875,2006.875,1343.625,3211.25,2529.25,2539.5,31.9,47.46
32.8,1827.5,2569.25,1430.125,2706.625,2075.0,2006.875,1344.625,3211.625,2529.625,2539.75,31.87,47.46
32.9,1827.875,2569.625,1430.125,2707.125,2075.125,2007.0,1345.625,3212.0,2530.125,2540.125,31.88,47.42
33.0,1828.25,2570.125,1430.25,2707.375,2075.125,2007.0,1346.5,3212.25,2530.625,2540.5,31.88,47.44
33.1,1828.625,2570.625,1430.25,2707.875,2075.125,2007.0,1347.25,3212.625,2531.125,2540.875,31.9,47.46
33.2,1829.0,2571.0,1430.375,2708.125,2075.125,2007.0,1347.875,3212.875,2531.625,2541.125,31.88,47.48
33.3,1829.375,2571.5,1430.5,2708.5,2075.25,2007.0,1348.875,3213.25,2532.0,2541.5,31.88,47.46
33.4,1829.625,2572.0,1430.375,2709.0,2075.25,2007.125,1350.0,3213.625,2532.625,2541.75,31.9,47.45
33.5,1830.0,2572.375,1430.5,2709.25,2075.25,2007.25,1351.125,3213.875,2533.0,2542.0,31.87,47.49
33.6,1830.375,2572.875,1430.5,2709.625,2075.375,2007.25,1351.875,3214.125,2533.375,2542.375,31.88,47.44
33.7,1830.625,2573.25,1430.625,2710.0,2075.5,2007.5,1352.625,3214.375,2534.0,2542.75,31.9,47.46
33.8,1831.0,2573.75,1430.75,2710.25,2075.5,2007.5,1353.625,3214.625,2534.375,2543.125,31.9,47.45
33.9,1831.375,2574.25,1430.625,2710.75,2075.5,2007.5,1354.375,3214.875,2534.75,2543.375,31.88,47.44
34.0,1831.625,2574.625,1430.75,2710.875,2075.5,2007.625,1355.125,3215.125,2535.25,2543.75,31.87,47.48
34.1,1832.0,2575.0,1430.875,2711.25,2075.5,2007.75,1356.125,3215.5,2535.625,2544.125,31.88,47.5
34.2,1832.25,2575.625,1430.875,2711.625,2075.75,2007.875,1357.125,3215.75,2536.0,2544.375,31.88,47.45
34.3,1832.625,2575.875,1430.875,2711.875,2075.75,2007.875,1357.875,3216.125,2536.5,2544.75,31.88,47.46
34.4,1832.875,2576.5,1431.0,2712.25,2075.75,2007.875,1358.75,3216.375,2536.875,2545.125,31.88,47.46
34.5,1833.125,2576.875,1431.0,2712.5,2075.875,2008.0,1359.5,3216.75,2537.375,2545.375,31.88,47.46
34.6,1833.5,2577.25,1431.125,2712.75,2075.875,2008.0,1360.25,3217.0,2537.75,2545.75,31.88,47.45
34.7,1833.75,2577.75,1431.0,2713.25,2075.875,2007.875,1361.375,3217.25,2538.125,2546.0,31.87,47.46
34.8,1834.125,2578.125,1431.0,2713.5,2076.0,2008.125,1361.75,3217.5,2538.625,2546.25,31.88,47.46
34.9,1834.5,2578.5,1431.25,2713.875,2076.0,2008.125,1362.875,3217.875,2539.0,2546.625,31.88,47.49
35.0,1834.75,2579.0,1431.25,2714.125,2076.0,2008.125,1364.0,3218.0,2539.375,2546.875,31.9,47.46
35.1,1835.0,2579.375,1431.25,2714.375,2076.125,2008.25,1364.625,3218.25,2539.875,2547.125,31.9,47.55
35.2,1835.25,2579.875,1431.375,2714.75,2076.125,2008.25,1365.625,3218.5,2540.125,2547.5,31.88,47.5
35.3,1835.5,2580.25,1431.375,2715.125,2076.125,2008.25,1366.125,3218.75,2540.625,2547.75,31.88,47.49
35.4,1835.875,2580.625,1431.375,2715.375,2076.25,2008.375,1367.0,3219.125,2541.0,2548.125,31.88,47.49
35.5,1836.125,2581.125,1431.5,2715.625,2076.25,2008.375,1368.125,3219.375,2541.375,2548.5,31.87,47.52
35.6,1836.375,2581.375,1431.5,2715.875,2076.375,2008.5,1368.625,3219.75,2541.875,2548.625,31.87,47.52
35.7,1836.75,2581.75,1431.5,2716.375,2076.375,2008.5,1369.625,3220.0,2542.25,2549.0,31.9,47.49
35.8,1837.0,2582.25,1431.625,2716.625,2076.5,2008.5,1370.375,3220.125,2542.5,2549.25,31.91,47.51
35.9,1837.25,2582.625,1431.625,2716.875,2076.5,2008.625,1370.875,3220.375,2543.0,2549.5,31.9,47.52
36.0,1837.5,2583.0,1431.75,2717.125,2076.625,2008.75,1371.75,3220.625,2543.375,2549.875,31.88,47.5
36.1,1837.875,2583.5,1431.75,2717.5,2076.625,2008.75,1372.5,3221.0,2543.875,2550.25,31.9,47.51
36.2,1838.25,2583.75,1431.75,2717.75,2076.625,2008.875,1373.0,3221.125,2544.25,2550.5,31.88,47.5
36.3,1838.375,2584.25,1431.75,2718.125,2076.625,2008.875,1374.0,3221.375,2544.5,2550.875,31.88,47.5
36.4,1838.75,2584.625,1431.875,2718.25,2076.75,2009.125,1374.625,3221.625,2545.0,2551.125,31.88,47.53
36.5,1839.0,2585.0,1431.875,2718.5,2076.75,2009.125,1375.5,3221.75,2545.375,2551.25,31.88,47.5
36.6,1839.25,2585.375,1431.875,2718.75,2076.875,2009.125,1376.25,3222.0,2545.75,2551.625,31.88,47.52
36.7,1839.625,2585.75,1432.0,2719.125,2077.0,2009.125,1377.25,3222.25,2546.25,2551.875,31.91,47.52
36.8,1839.875,2586.125,1432.125,2719.375,2077.0,2009.25,1377.625,3222.375,2546.5,2552.25,31.88,47.52
36.9,1840.125,2586.5,1432.125,2719.625,2077.125,2009.25,1378.125,3222.625,2547.0,2552.5,31.88,47.53
37.0,1840.5,2586.75,1432.125,2719.875,2077.125,2009.375,1378.75,3222.75,2547.375,2552.75,31.93,47.55
37.1,1840.75,2587.25,1432.25,2720.125,2077.125,2009.375,1379.75,3222.875,2547.75,2553.0,31.88,47.56
37.2,1841.0,2587.625,1432.25,2720.375,2077.25,2009.5,1380.625,3223.125,2548.125,2553.25,31.87,47.48
37.3,1841.25,2587.875,1432.25,2720.5,2077.125,2009.5,1381.25,3223.25,2548.5,2553.5,31.9,47.56
37.4,1841.5,2588.375,1432.375,2720.875,2077.25,2009.5,1382.125,3223.375,2548.875,2553.75,31.9,47.56
37.5,1841.75,2588.625,1432.375,2721.125,2077.25,2009.625,1382.875,3223.625,2549.375,2554.0,31.87,47.53
37.6,1842.0,2589.0,1432.5,2721.25,2077.375,2009.75,1383.5,3223.875,2549.625,2554.375,31.88,47.54
37.7,1842.25,2589.375,1432.375,2721.625,2077.375,2009.75,1384.25,3224.0,2550.0,2554.625,31.88,47.54
37.8,1842.5,2589.625,1432.5,2721.75,2077.375,2009.875,1384.5,3224.25,2550.5,2554.75,31.86,47.55
37.9,1842.75,2590.0,1432.625,2722.0,2077.5,2009.875,1385.25,3224.25,2550.75,2555.125,31.88,47.56
38.0,1843.0,2590.375,1432.5,2722.25,2077.5,2010.0,1386.0,3224.5,2551.125,2555.25,31.91,47.56
38.1,1843.25,2590.625,1432.625,2722.5,2077.5,2010.125,1386.5,3224.625,2551.375,2555.5,31.88,47.56
38.2,1843.5,2591.0,1432.75,2722.75,2077.625,2010.125,1387.125,3224.75,2551.75,2555.75,31.88,47.61
38.3,1843.625,2591.375,1432.75,2722.875,2077.625,2010.125,1388.0,3224.875,2552.0,2556.0,31.88,47.57
38.4,1843.875,2591.625,1432.75,2723.125,2077.625,2010.25,1388.625,3225.0,2552.375,2556.25,31.88,47.58
38.5,1844.0,2592.0,1432.75,2723.5,2077.625,2010.25,1389.625,3225.125,2552.625,2556.5,31.88,47.58
38.6,1844.25,2592.25,1432.75,2723.625,2077.75,2010.375,1390.0,3225.25,2553.0,2556.625,31.9,47.58
38.7,1844.5,2592.625,1432.875,2723.875,2077.75,2010.375,1390.75,3225.375,2553.25,2556.875,31.88,47.58
38.8,1844.625,2592.875,1432.875,2724.125,2077.75,2010.375,1391.0,3225.625,2553.5,2557.0,31.88,47.57
38.9,1844.875,2593.125,1432.875,2724.25,2077.875,2010.5,1391.625,3225.75,2553.875,2557.25,31.88,47.58
39.0,1845.0,2593.5,1433.0,2724.5,2077.75,2010.5,1392.375,3226.0,2554.0,2557.5,31.88,47.58
39.1,1845.125,2593.75,1432.875,2724.625,2077.875,2010.5,1392.75,3226.125,2554.375,2557.625,31.9,47.58
39.2,1845.375,2593.875,1433.0,2724.875,2077.875,2010.5,1393.375,3226.25,2554.625,2557.75,31.88,47.59
39.3,1845.5,2594.375,1433.0,2725.0,2077.875,2010.5,1393.875,3226.5,2554.875,2557.875,31.9,47.6
39.4,1845.625,2594.5,1433.0,2725.25,2078.0,2010.625,1394.375,3226.625,2555.125,2558.0,31.9,47.56
39.5,1845.875,2594.75,1433.0,2725.375,2078.0,2010.5,1395.125,3226.75,2555.375,2558.125,31.9,47.62
39.6,1846.0,2595.0,1433.0,2725.5,2078.0,2010.625,1395.625,3227.0,2555.625,2558.25,31.88,47.59
39.7,1846.125,2595.25,1433.0,2725.75,2078.0,2010.75,1396.125,3227.125,2555.875,2558.375,31.88,47.61
39.8,1846.25,2595.5,1433.125,2725.875,2078.0,2010.625,1396.625,3227.25,2555.875,2558.625,31.9,47.58
39.9,1846.375,2595.75,1433.125,2726.0,2078.0,2010.625,1397.125,3227.375,2556.125,2558.75,31.87,47.62
40.0,1846.5,2595.875,1433.125,2726.125,2078.0,2010.625,1397.5,3227.5,2556.375,2558.875,31.9,47.57
40.1,1846.625,2596.25,1433.125,2726.375,2078.0,2010.75,1397.75,3227.5,2556.625,2559.0,31.9,47.61
40.2,1846.75,2596.375,1433.125,2726.375,2078.0,2010.75,1398.75,3227.625,2556.875,2559.0,31.9,47.62
40.3,1846.875,2596.625,1433.25,2726.5,2078.0,2010.75,1399.25,3227.625,2557.0,2559.125,31.86,47.64
40.4,1847.0,2596.875,1433.125,2726.75,2078.0,2010.75,1399.625,3227.875,2557.125,2559.25,31.9,47.63
40.5,1847.125,2597.0,1433.125,2726.75,2078.0,2010.75,1400.0,3227.875,2557.375,2559.375,31.88,47.61
40.6,1847.25,2597.25,1433.25,2727.0,2078.0,2010.75,1400.375,3228.0,2557.625,2559.5,31.9,47.63
40.7,1847.25,2597.5,1433.125,2727.0,2078.0,2010.875,1401.25,3228.125,2557.75,2559.625,31.9,47.61
40.8,1847.375,2597.625,1433.25,2727.125,2078.0,2010.875,1401.5,3228.125,2558.0,2559.75,31.88,47.65
40.9,1847.5,2598.0,1433.25,2727.375,2078.0,2010.875,1401.875,3228.125,2558.0,2559.875,31.88,47.61
41.0,1847.5,2598.0,1433.25,2727.5,2078.0,2010.875,1402.25,3228.375,2558.25,2559.875,31.87,47.63
41.1,1847.625,2598.25,1433.25,2727.5,2078.0,2010.875,1402.375,3228.375,2558.375,2560.0,31.88,47.66
41.2,1847.75,2598.5,1433.25,2727.75,2078.0,2010.875,1402.625,3228.5,2558.625,2560.125,31.91,47.66
41.3,1847.875,2598.625,1433.25,2727.875,2078.0,2011.0,1403.0,3228.5,2558.75,2560.25,31.9,47.67
41.4,1847.875,2598.75,1433.375,2728.0,2078.0,2011.0,1403.375,3228.5,2559.0,2560.375,31.9,47.65
41.5,1848.0,2599.0,1433.25,2728.0,2078.125,2011.0,1404.0,3228.625,2559.125,2560.375,31.91,47.68
41.6,1848.125,2599.125,1433.25,2728.125,2078.0,2011.0,1404.375,3228.625,2559.25,2560.375,31.88,47.67
41.7,1848.125,2599.375,1433.25,2728.25,2078.0,2011.0,1405.0,3228.75,2559.375,2560.5,31.9,47.62
41.8,1848.25,2599.5,1433.25,2728.375,2078.0,2011.0,1405.125,3228.625,2559.625,2560.5,31.9,47.71
41.9,1848.375,2599.5,1433.375,2728.375,2078.0,2011.125,1405.625,3228.625,2559.625,2560.625,31.9,47.67
42.0,1848.375,2599.75,1433.375,2728.625,2078.0,2011.0,1406.0,3228.625,2559.75,2560.75,31.88,47.66
42.1,1848.5,2599.875,1433.375,2728.75,2078.0,2011.0,1406.375,3228.625,2559.875,2560.625,31.88,47.68
42.2,1848.625,2600.125,1433.5,2728.875,2078.0,2010.875,1406.875,3228.625,2560.0,2560.75,31.91,47.71
42.3,1848.75,2600.25,1433.5,2729.0,2078.125,2010.5,1406.875,3228.75,2560.125,2560.75,31.88,47.67
42.4,1848.875,2600.375,1433.5,2729.0,2078.0,2009.875,1407.0,3228.5,2560.25,2560.75,31.88,47.66
42.5,1848.875,2600.5,1433.5,2728.875,2078.0,2008.75,1407.125,3228.375,2560.125,2560.75,31.9,47.71
42.6,1848.875,2600.625,1433.5,2728.625,2077.875,2006.75,1407.625,3228.125,2560.25,2560.625,31.87,47.71
42.7,1848.875,2600.625,1433.625,2727.875,2077.625,2004.0,1408.125,3227.75,2560.0,2560.25,31.9,47.67
42.8,1849.0,2600.625,1433.625,2727.0,2077.375,2000.625,1408.25,3227.0,2559.625,2559.375,31.91,47.68
42.9,1848.875,2600.375,1433.5,2725.625,2076.75,1996.75,1408.125,3226.125,2559.25,2557.75,31.88,47.71
43.0,1848.75,2600.125,1433.5,2724.125,2076.0,1992.25,1407.5,3224.75,2558.375,2555.625,31.9,47.7
43.1,1848.5,2599.75,1433.5,2722.25,2075.125,1987.625,1406.75,3223.125,2557.375,2552.5,31.9,47.73
43.2,1848.125,2599.0,1433.5,2720.125,2073.875,1983.0,1405.625,3221.125,2556.0,2548.875,31.88,47.68
43.3,1847.5,2598.375,1433.375,2717.625,2072.375,1978.25,1404.375,3218.75,2554.125,2544.75,31.88,47.65
43.4,1846.5,2597.375,1433.125,2714.875,2070.625,1973.625,1402.25,3215.875,2552.125,2540.25,31.88,47.63
43.5,1845.375,2596.25,1433.0,2711.875,2068.625,1968.875,1400.625,3212.75,2549.625,2535.375,31.9,47.61
43.6,1843.875,2595.0,1432.625,2708.625,2066.5,1964.375,1397.625,3209.125,2546.75,2530.125,31.91,47.62
43.7,1842.0,2593.5,1432.25,2705.125,2064.25,1960.0,1395.125,3205.25,2543.5,2524.75,31.88,47.59
43.8,1839.875,2591.875,1431.875,2701.375,2061.875,1955.75,1392.5,3201.125,2539.875,2519.125,31.91,47.58
43.9,1837.25,2590.0,1431.25,2697.375,2059.375,1951.625,1389.125,3196.75,2535.875,2513.125,31.9,47.51
44.0,1834.5,2587.75,1430.75,2693.375,2056.75,1947.5,1385.875,3192.125,2531.625,2507.25,31.9,47.49
44.1,1831.25,2585.625,1430.0,2689.125,2054.0,1943.5,1382.0,3187.125,2526.875,2501.125,31.93,47.47
44.2,1827.875,2583.0,1429.25,2684.875,2051.375,1939.875,1378.125,3182.125,2522.0,2494.75,31.88,47.42
44.3,1824.25,2580.375,1428.5,2680.375,2048.625,1936.25,1374.5,3176.875,2516.75,2488.5,31.9,47.39
44.4,1820.25,2577.625,1427.5,2675.75,2045.875,1932.75,1370.5,3171.25,2511.25,2482.0,31.88,47.38
44.5,1816.25,2574.625,1426.625,2671.125,2043.0,1929.5,1366.125,3165.625,2505.5,2475.375,31.91,47.34
44.6,1811.875,2571.625,1425.625,2666.5,2040.125,1926.375,1361.75,3159.875,2499.625,2468.875,31.88,47.3
44.7,1807.25,2568.25,1424.5,2661.625,2037.375,1923.25,1357.375,3153.875,2493.5,2462.25,31.88,47.24
44.8,1802.5,2564.75,1423.5,2656.875,2034.625,1920.25,1352.875,3147.75,2487.25,2455.625,31.9,47.21
44.9,1797.625,2561.25,1422.375,2652.0,2031.875,1917.375,1348.25,3141.75,2480.75,2449.0,31.9,47.21
45.0,1792.5,2557.375,1421.25,2647.0,2029.0,1914.625,1343.5,3135.5,2474.125,2442.125,31.9,47.16
