time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
24.3,2461.625,2863.125,1956.125,2837.375,2560.125,2176.75,1304.875,3223.875,2492.25,2450.125,32.97,52.23
24.4,2462.625,2864.125,1956.375,2838.125,2560.125,2177.0,1306.75,3224.625,2493.0,2451.125,32.97,52.21
24.5,2463.75,2865.125,1956.625,2838.75,2560.25,2177.125,1308.5,3225.25,2493.625,2452.25,32.97,52.23
24.6,2464.75,2866.125,1956.875,2839.375,2560.375,2177.25,1310.375,3226.0,2494.375,2453.25,32.97,52.23
24.7,2465.875,2867.125,1957.0,2839.875,2560.5,2177.375,1312.0,3226.625,2495.0,2454.25,32.99,52.21
24.8,2466.875,2868.125,1957.125,2840.625,2560.625,2177.5,1313.875,3227.375,2495.625,2455.375,32.97,52.23
24.9,2467.875,2869.125,1957.25,2841.375,2560.75,2177.5,1315.625,3228.0,2496.25,2456.375,32.99,52.24
25.0,2468.875,2870.25,1957.375,2842.0,2560.875,2177.75,1317.375,3228.75,2496.875,2457.375,32.99,52.21
25.1,2469.875,2871.25,1957.625,2842.625,2561.0,2177.875,1319.125,3229.375,2497.5,2458.375,32.99,52.2
25.2,2470.75,2872.125,1957.75,2843.25,2561.0,2178.0,1320.875,3230.0,2498.125,2459.5,32.97,52.26
25.3,2471.75,2873.0,1957.875,2843.75,2561.125,2178.125,1322.625,3230.5,2498.875,2460.5,33.0,52.27
25.4,2472.75,2873.875,1958.125,2844.25,2561.375,2178.25,1324.5,3231.125,2499.5,2461.5,32.97,52.25
25.5,2473.75,2874.75,1958.375,2844.875,2561.375,2178.375,1326.125,3231.75,2500.25,2462.5,32.97,52.25
25.6,2474.75,2875.75,1958.625,2845.375,2561.5,2178.5,1327.875,3232.25,2500.875,2463.5,32.97,52.23
25.7,2475.75,2876.625,1958.75,2846.0,2561.5,2178.75,1329.375,3232.875,2501.375,2464.375,32.99,52.28
25.8,2476.625,2877.5,1958.875,2846.625,2561.625,2178.75,1331.0,3233.5,2502.125,2465.375,32.97,52.23
25.9,2477.625,2878.5,1959.125,2847.125,2561.75,2178.875,1332.625,3234.0,2502.625,2466.375,32.96,52.26
26.0,2478.5,2879.25,1959.25,2847.75,2561.875,2179.0,1334.375,3234.625,2503.25,2467.375,32.97,52.26
26.1,2479.375,2880.125,1959.375,2848.25,2562.0,2179.0,1335.875,3235.125,2503.875,2468.25,32.97,52.3
26.2,2480.25,2881.0,1959.5,2848.875,2562.125,2179.25,1337.5,3235.75,2504.375,2469.125,32.97,52.29
26.3,2481.125,2881.75,1959.625,2849.375,2562.125,2179.375,1339.0,3236.375,2505.0,2470.125,32.99,52.3
26.4,2482.0,2882.625,1959.75,2850.0,2562.25,2179.5,1340.375,3236.875,2505.625,2471.0,32.96,52.29
26.5,2483.0,2883.375,1959.875,2850.5,2562.25,2179.625,1342.0,3237.375,2506.25,2471.75,33.0,52.32
26.6,2483.875,2884.25,1960.125,2851.0,2562.375,2179.75,1343.75,3238.0,2506.75,2472.75,32.99,52.27
26.7,2484.75,2885.0,1960.25,2851.5,2562.5,2180.0,1345.25,3238.625,2507.25,2473.625,32.97,52.29
26.8,2485.625,2885.875,1960.375,2852.0,2562.625,2180.0,1346.625,3239.125,2507.75,2474.625,32.97,52.3
26.9,2486.375,2886.625,1960.5,2852.5,2562.75,2180.125,1348.25,3239.75,2508.375,2475.375,32.99,52.32
27.0,2487.25,2887.5,1960.625,2853.0,2562.875,2180.25,1349.75,3240.125,2508.875,2476.375,32.99,52.34
27.1,2488.0,2888.25,1960.75,2853.5,2563.0,2180.125,1351.25,3240.75,2509.375,2477.125,32.96,52.3
27.2,2488.875,2889.0,1960.875,2853.875,2563.0,2180.25,1352.75,3241.25,2510.0,2478.125,32.97,52.3
27.3,2489.625,2889.75,1961.0,2854.375,2563.125,2180.375,1354.375,3241.75,2510.5,2479.0,32.97,52.32
27.4,2490.5,2890.375,1961.125,2854.875,2563.25,2180.5,1355.75,3242.25,2511.0,2479.875,32.97,52.35
27.5,2491.25,2891.125,1961.375,2855.375,2563.375,2180.625,1357.25,3242.75,2511.625,2480.75,33.0,52.38
27.6,2492.125,2891.875,1961.5,2855.875,2563.375,2180.75,1358.625,3243.125,2512.0,2481.5,33.0,52.36
27.7,2492.875,2892.5,1961.75,2856.25,2563.5,2180.75,1360.0,3243.625,2512.5,2482.375,32.99,52.32
27.8,2493.625,2893.25,1961.75,2856.75,2563.5,2180.875,1361.5,3244.125,2513.0,2483.25,32.99,52.34
27.9,2494.375,2894.0,1961.875,2857.25,2563.75,2180.875,1362.875,3244.625,2513.375,2484.0,32.99,52.32
28.0,2495.125,2894.75,1962.0,2857.75,2563.75,2181.0,1364.25,3245.125,2514.0,2484.875,33.0,52.37
28.1,2495.75,2895.375,1962.125,2858.125,2563.875,2181.125,1365.625,3245.625,2514.5,2485.625,32.99,52.34
28.2,2496.5,2896.0,1962.25,2858.625,2564.0,2181.125,1367.125,3246.0,2515.0,2486.5,32.96,52.34
28.3,2497.25,2896.625,1962.5,2859.0,2564.125,2181.25,1368.5,3246.5,2515.625,2487.25,32.99,52.35
28.4,2498.0,2897.25,1962.75,2859.375,2564.125,2181.375,1369.875,3247.0,2516.125,2488.0,32.97,52.39
28.5,2498.75,2897.875,1962.75,2859.875,2564.25,2181.375,1371.125,3247.375,2516.625,2488.875,33.0,52.36
28.6,2499.5,2898.625,1963.0,2860.25,2564.25,2181.5,1372.625,3247.875,2517.125,2489.625,32.97,52.37
28.7,2500.25,2899.25,1963.25,2860.625,2564.375,2181.5,1373.75,3248.375,2517.625,2490.375,33.0,52.38
28.8,2500.875,2899.875,1963.375,2861.0,2564.5,2181.5,1375.375,3248.75,2518.125,2491.25,32.97,52.38
28.9,2501.625,2900.5,1963.5,2861.375,2564.5,2181.625,1376.5,3249.125,2518.625,2492.0,32.99,52.38
29.0,2502.25,2901.125,1963.625,2861.75,2564.75,2181.75,1377.875,3249.625,2519.125,2492.875,32.97,52.32
29.1,2503.0,2901.75,1963.75,2862.125,2564.75,2181.75,1379.125,3250.125,2519.625,2493.625,33.0,52.38
29.2,2503.625,2902.375,1963.875,2862.5,2564.875,2181.875,1380.375,3250.5,2520.0,2494.375,32.99,52.4
29.3,2504.25,2903.0,1964.0,2862.875,2565.0,2182.125,1381.75,3251.0,2520.5,2495.125,32.99,52.38
29.4,2505.0,2903.5,1964.125,2863.25,2565.0,2182.25,1383.125,3251.375,2520.875,2495.875,32.99,52.37
29.5,2505.75,2904.125,1964.375,2863.5,2565.0,2182.375,1384.375,3251.75,2521.375,2496.625,33.0,52.37
29.6,2506.375,2904.625,1964.5,2863.875,2565.125,2182.375,1385.625,3252.25,2521.875,2497.375,32.96,52.35
29.7,2507.0,2905.25,1964.5,2864.25,2565.125,2182.5,1386.875,3252.625,2522.25,2498.125,32.97,52.39
29.8,2507.625,2905.875,1964.625,2864.625,2565.375,2182.5,1388.125,3253.125,2522.625,2498.875,32.99,52.37
29.9,2508.375,2906.5,1964.75,2864.875,2565.375,2182.5,1389.5,3253.375,2523.125,2499.625,33.0,52.39
30.0,2508.875,2907.0,1964.875,2865.25,2565.375,2182.625,1390.625,3253.875,2523.625,2500.5,33.0,52.41
30.1,2509.5,2907.625,1965.0,2865.625,2565.375,2182.625,1391.75,3254.25,2524.0,2501.125,32.99,52.38
30.2,2510.125,2908.125,1965.125,2865.875,2565.5,2182.75,1393.0,3254.625,2524.5,2501.875,32.97,52.37
30.3,2510.75,2908.625,1965.25,2866.25,2565.5,2182.75,1394.25,3255.125,2524.875,2502.5,32.97,52.39
30.4,2511.375,2909.125,1965.375,2866.625,2565.625,2182.875,1395.375,3255.5,2525.375,2503.25,32.97,52.39
30.5,2511.875,2909.625,1965.625,2867.0,2565.625,2182.875,1396.5,3255.875,2525.75,2504.0,33.02,52.38
30.6,2512.5,2910.125,1965.75,2867.25,2565.75,2183.0,1397.75,3256.25,2526.25,2504.625,33.0,52.39
30.7,2513.125,2910.625,1965.875,2867.625,2565.875,2183.0,1399.0,3256.625,2526.625,2505.375,33.0,52.38
30.8,2513.75,2911.25,1966.0,2868.0,2565.875,2183.0,1400.0,3257.0,2527.0,2506.0,32.97,52.42
30.9,2514.25,2911.875,1966.125,2868.25,2566.0,2183.125,1401.25,3257.375,2527.375,2506.75,33.0,52.39
31.0,2514.75,2912.375,1966.25,2868.625,2566.0,2183.125,1402.5,3257.75,2527.75,2507.5,32.99,52.35
31.1,2515.25,2912.75,1966.375,2868.875,2566.125,2183.125,1403.75,3258.125,2528.25,2508.125,33.0,52.38
31.2,2515.875,2913.25,1966.5,2869.25,2566.125,2183.25,1404.75,3258.5,2528.625,2508.75,32.99,52.39
31.3,2516.375,2913.75,1966.625,2869.5,2566.125,2183.375,1406.0,3258.875,2529.125,2509.375,32.99,52.39
31.4,2517.0,2914.125,1966.875,2869.75,2566.25,2183.5,1407.125,3259.125,2529.5,2510.125,32.97,52.42
31.5,2517.625,2914.625,1967.0,2870.125,2566.25,2183.5,1408.125,3259.5,2529.875,2510.625,32.97,52.4
31.6,2518.125,2915.125,1967.125,2870.375,2566.25,2183.625,1409.25,3259.875,2530.25,2511.25,32.97,52.35
31.7,2518.75,2915.625,1967.25,2870.75,2566.375,2183.75,1410.5,3260.25,2530.625,2512.0,32.99,52.43
31.8,2519.25,2916.125,1967.375,2871.0,2566.375,2183.75,1411.5,3260.625,2531.0,2512.625,33.0,52.37
31.9,2519.75,2916.625,1967.5,2871.25,2566.5,2183.875,1412.625,3260.875,2531.375,2513.25,33.0,52.43
32.0,2520.25,2917.0,1967.5,2871.5,2566.5,2183.875,1413.75,3261.25,2531.75,2513.875,33.0,52.39
32.1,2520.75,2917.5,1967.625,2871.875,2566.625,2184.0,1414.875,3261.625,2532.125,2514.625,33.0,52.45
32.2,2521.25,2917.875,1967.875,2872.125,2566.625,2184.0,1415.875,3261.875,2532.625,2515.25,32.97,52.4
32.3,2521.75,2918.25,1967.875,2872.375,2566.625,2184.0,1416.875,3262.25,2533.0,2515.875,32.97,52.44
32.4,2522.25,2918.625,1968.0,2872.625,2566.75,2184.125,1418.125,3262.5,2533.5,2516.5,32.97,52.42
32.5,2522.75,2919.125,1968.25,2872.875,2566.75,2184.25,1419.25,3262.875,2533.75,2517.125,32.99,52.42
32.6,2523.375,2919.5,1968.375,2873.125,2566.75,2184.25,1420.125,3263.125,2534.125,2517.75,33.0,52.45
32.7,2523.75,2919.875,1968.375,2873.375,2566.75,2184.375,1421.125,3263.5,2534.5,2518.375,32.99,52.44
32.8,2524.25,2920.375,1968.5,2873.625,2566.75,2184.375,1422.25,3263.875,2534.75,2519.0,32.99,52.4
32.9,2524.75,2920.875,1968.625,2873.875,2566.875,2184.375,1423.375,3264.125,2535.125,2519.75,32.99,52.47
33.0,2525.25,2921.25,1968.625,2874.125,2566.875,2184.5,1424.375,3264.5,2535.5,2520.375,32.97,52.43
33.1,2525.75,2921.625,1968.75,2874.375,2567.0,2184.5,1425.375,3264.75,2535.875,2520.875,32.99,52.46
33.2,2526.125,2922.0,1968.875,2874.625,2567.0,2184.75,1426.25,3265.125,2536.25,2521.5,32.97,52.42
33.3,2526.625,2922.25,1969.0,2874.875,2567.125,2184.75,1427.25,3265.375,2536.625,2522.125,32.99,52.46
33.4,2527.25,2922.75,1969.125,2875.25,2567.125,2184.875,1428.25,3265.75,2536.875,2522.75,32.99,52.42
33.5,2527.75,2923.125,1969.25,2875.375,2567.125,2184.875,1429.375,3266.0,2537.25,2523.375,32.99,52.46
33.6,2528.125,2923.5,1969.375,2875.75,2567.125,2185.0,1430.375,3266.375,2537.5,2524.0,32.99,52.39
33.7,2528.625,2924.0,1969.375,2876.0,2567.25,2185.0,1431.25,3266.625,2537.875,2524.625,32.99,52.42
33.8,2529.0,2924.375,1969.375,2876.25,2567.25,2185.0,1432.25,3267.0,2538.125,2525.25,33.02,52.45
33.9,2529.5,2924.75,1969.5,2876.5,2567.375,2185.0,1433.25,3267.25,2538.625,2525.75,32.97,52.45
34.0,2530.0,2925.125,1969.625,2876.75,2567.375,2185.0,1434.125,3267.5,2538.875,2526.375,33.0,52.46
34.1,2530.375,2925.5,1969.75,2877.0,2567.5,2185.125,1435.0,3267.875,2539.25,2526.875,32.99,52.47
34.2,2530.875,2925.875,1969.75,2877.25,2567.5,2185.25,1436.125,3268.125,2539.625,2527.375,32.99,52.46
34.3,2531.25,2926.25,1970.0,2877.5,2567.625,2185.375,1437.0,3268.375,2540.0,2528.0,32.99,52.47
34.4,2531.75,2926.5,1970.0,2877.75,2567.5,2185.375,1438.0,3268.625,2540.25,2528.5,32.99,52.46
34.5,2532.25,2927.0,1970.125,2878.0,2567.625,2185.375,1438.875,3269.0,2540.625,2529.125,32.99,52.47
34.6,2532.625,2927.375,1970.25,2878.25,2567.625,2185.375,1439.75,3269.25,2540.875,2529.75,32.99,52.49
34.7,2533.125,2927.625,1970.25,2878.5,2567.75,2185.5,1440.75,3269.5,2541.125,2530.25,32.99,52.48
34.8,2533.5,2928.125,1970.375,2878.875,2567.875,2185.5,1441.625,3269.875,2541.5,2530.75,33.0,52.51
34.9,2533.875,2928.5,1970.375,2879.125,2567.875,2185.625,1442.625,3270.125,2541.75,2531.375,33.0,52.46
35.0,2534.25,2928.75,1970.5,2879.375,2568.0,2185.75,1443.5,3270.375,2542.0,2531.875,32.99,52.46
35.1,2534.625,2929.125,1970.625,2879.625,2568.0,2185.75,1444.375,3270.625,2542.25,2532.5,32.97,52.47
35.2,2535.0,2929.375,1970.75,2879.875,2568.0,2186.0,1445.375,3270.875,2542.625,2532.875,33.0,52.5
35.3,2535.5,2929.75,1970.875,2880.125,2568.125,2186.125,1446.25,3271.125,2542.875,2533.375,32.94,52.5
35.4,2535.875,2930.125,1971.0,2880.5,2568.125,2186.125,1447.0,3271.375,2543.25,2534.0,33.0,52.5
35.5,2536.375,2930.375,1971.125,2880.75,2568.25,2186.25,1448.0,3271.75,2543.5,2534.5,33.0,52.54
35.6,2536.75,2930.75,1971.25,2881.0,2568.25,2186.25,1448.75,3271.875,2543.75,2535.0,32.99,52.49
35.7,2537.125,2931.125,1971.375,2881.25,2568.25,2186.25,1449.75,3272.25,2544.0,2535.5,32.99,52.47
35.8,2537.5,2931.5,1971.375,2881.375,2568.375,2186.375,1450.375,3272.5,2544.25,2536.125,32.99,52.48
35.9,2537.875,2931.875,1971.5,2881.625,2568.375,2186.25,1451.375,3272.75,2544.5,2536.625,32.99,52.46
36.0,2538.25,2932.125,1971.5,2881.875,2568.5,2186.375,1452.125,3273.0,2544.875,2537.0,32.97,52.49
36.1,2538.625,2932.375,1971.625,2882.125,2568.5,2186.375,1453.0,3273.25,2545.25,2537.625,32.99,52.49
36.2,2539.125,2932.75,1971.75,2882.25,2568.625,2186.5,1453.875,3273.5,2545.5,2538.125,32.97,52.52
36.3,2539.375,2933.0,1972.0,2882.5,2568.625,2186.5,1454.875,3273.75,2545.875,2538.5,33.0,52.5
36.4,2539.75,2933.25,1972.0,2882.75,2568.625,2186.625,1455.75,3274.0,2546.125,2539.125,32.99,52.49
36.5,2540.25,2933.625,1972.25,2882.875,2568.75,2186.625,1456.625,3274.25,2546.25,2539.625,32.99,52.51
36.6,2540.625,2934.0,1972.25,2883.125,2568.75,2186.625,1457.625,3274.5,2546.5,2540.0,32.99,52.49
36.7,2540.875,2934.25,1972.375,2883.375,2568.875,2186.625,1458.5,3274.75,2546.875,2540.625,32.96,52.52
36.8,2541.25,2934.5,1972.375,2883.625,2568.875,2186.75,1459.375,3275.0,2547.125,2541.125,32.96,52.53
36.9,2541.5,2934.875,1972.625,2883.75,2568.875,2186.75,1460.25,3275.25,2547.375,2541.5,32.99,52.52
37.0,2541.875,2935.125,1972.625,2884.0,2569.0,2186.875,1461.125,3275.375,2547.625,2542.125,32.99,52.53
37.1,2542.25,2935.5,1972.75,2884.125,2569.0,2186.875,1461.875,3275.625,2547.875,2542.5,32.99,52.51
37.2,2542.625,2935.75,1972.875,2884.25,2569.125,2187.0,1462.625,3275.875,2548.125,2543.0,32.99,52.53
37.3,2543.0,2936.0,1973.0,2884.5,2569.125,2187.0,1463.625,3276.125,2548.375,2543.5,33.02,52.55
37.4,2543.375,2936.25,1973.125,2884.625,2569.125,2187.125,1464.5,3276.375,2548.625,2544.0,32.96,52.52
37.5,2543.75,2936.5,1973.375,2884.875,2569.25,2187.125,1465.125,3276.625,2548.875,2544.375,32.97,52.56
37.6,2544.0,2936.875,1973.375,2885.0,2569.25,2187.125,1465.875,3276.875,2549.125,2544.875,32.99,52.56
37.7,2544.375,2937.25,1973.5,2885.125,2569.25,2187.125,1466.75,3277.125,2549.375,2545.375,33.0,52.54
37.8,2544.75,2937.5,1973.5,2885.375,2569.375,2187.25,1467.5,3277.375,2549.625,2545.875,32.99,52.55
37.9,2545.0,2937.75,1973.5,2885.5,2569.375,2187.125,1468.25,3277.625,2549.875,2546.375,32.99,52.51
38.0,2545.25,2938.0,1973.625,2885.75,2569.375,2187.25,1469.125,3277.875,2550.125,2546.75,32.97,52.56
38.1,2545.625,2938.25,1973.75,2885.875,2569.375,2187.25,1470.0,3278.0,2550.5,2547.25,32.99,52.6
38.2,2546.0,2938.5,1973.875,2886.0,2569.5,2187.375,1470.75,3278.25,2550.75,2547.75,32.99,52.52
38.3,2546.375,2938.75,1974.0,2886.25,2569.5,2187.375,1471.375,3278.5,2551.0,2548.125,32.99,52.58
38.4,2546.625,2939.125,1974.125,2886.375,2569.625,2187.5,1472.125,3278.75,2551.25,2548.625,32.97,52.56
38.5,2547.0,2939.375,1974.25,2886.5,2569.5,2187.5,1473.125,3278.875,2551.375,2549.125,32.97,52.58
38.6,2547.25,2939.625,1974.375,2886.75,2569.625,2187.5,1473.875,3279.125,2551.625,2549.625,32.97,52.56
38.7,2547.5,2940.0,1974.375,2886.875,2569.75,2187.5,1474.75,3279.375,2551.875,2550.0,32.97,52.58
38.8,2547.875,2940.25,1974.5,2887.125,2569.875,2187.625,1475.375,3279.625,2552.125,2550.375,32.99,52.57
38.9,2548.125,2940.5,1974.5,2887.125,2569.875,2187.625,1476.25,3279.875,2552.375,2550.875,32.99,52.57
39.0,2548.5,2940.75,1974.625,2887.25,2569.875,2187.625,1476.875,3280.0,2552.625,2551.375,32.97,52.58
39.1,2548.75,2941.0,1974.75,2887.5,2569.875,2187.75,1477.75,3280.25,2553.0,2551.875,33.0,52.56
39.2,2549.125,2941.25,1974.875,2887.625,2570.0,2187.875,1478.375,3280.5,2553.25,2552.25,33.0,52.55
39.3,2549.375,2941.375,1975.0,2887.75,2570.0,2187.875,1479.25,3280.625,2553.5,2552.75,32.99,52.61
39.4,2549.75,2941.75,1975.125,2887.875,2570.0,2188.0,1480.0,3280.875,2553.75,2553.25,32.99,52.55
39.5,2550.0,2942.0,1975.125,2888.0,2570.125,2188.0,1480.75,3281.0,2553.875,2553.625,33.0,52.56
39.6,2550.375,2942.25,1975.25,2888.25,2570.125,2188.0,1481.5,3281.25,2554.125,2554.125,32.99,52.61
39.7,2550.625,2942.5,1975.375,2888.375,2570.125,2188.0,1482.25,3281.375,2554.375,2554.625,32.99,52.6
39.8,2550.875,2942.875,1975.375,2888.625,2570.25,2188.0,1483.0,3281.5,2554.625,2555.0,32.99,52.62
39.9,2551.25,2943.0,1975.375,2888.625,2570.25,2188.0,1483.625,3281.75,2554.875,2555.5,32.99,52.56
40.0,2551.5,2943.25,1975.5,2888.875,2570.25,2188.125,1484.375,3281.875,2555.25,2555.875,32.99,52.6
40.1,2551.75,2943.5,1975.625,2889.0,2570.375,2188.125,1485.0,3282.125,2555.5,2556.25,33.0,52.61
40.2,2552.125,2943.75,1975.75,2889.125,2570.375,2188.25,1485.75,3282.25,2555.75,2556.75,32.99,52.64
40.3,2552.375,2943.875,1975.875,2889.25,2570.375,2188.25,1486.5,3282.5,2555.875,2557.25,32.97,52.62
40.4,2552.75,2944.125,1975.875,2889.375,2570.375,2188.375,1487.125,3282.625,2556.125,2557.625,33.0,52.66
40.5,2553.0,2944.5,1976.0,2889.625,2570.5,2188.375,1487.875,3282.875,2556.375,2558.0,32.99,52.6
40.6,2553.375,2944.75,1976.0,2889.75,2570.375,2188.375,1488.625,3283.125,2556.5,2558.5,33.0,52.61
40.7,2553.625,2944.875,1976.125,2889.875,2570.625,2188.375,1489.375,3283.375,2556.75,2559.0,32.99,52.61
40.8,2553.75,2945.125,1976.125,2890.125,2570.625,2188.375,1490.125,3283.5,2557.0,2559.375,33.0,52.64
40.9,2554.125,2945.375,1976.125,2890.25,2570.625,2188.5,1490.625,3283.625,2557.125,2559.75,32.97,52.61
41.0,2554.375,2945.625,1976.25,2890.25,2570.625,2188.5,1491.375,3283.875,2557.375,2560.125,33.0,52.65
41.1,2554.625,2945.75,1976.375,2890.375,2570.625,2188.625,1492.0,3284.0,2557.625,2560.5,32.99,52.62
41.2,2555.0,2946.0,1976.5,2890.5,2570.625,2188.75,1492.625,3284.125,2557.875,2560.875,32.97,52.65
41.3,2555.25,2946.125,1976.5,2890.625,2570.625,2188.625,1493.375,3284.375,2558.125,2561.375,32.99,52.62
41.4,2555.5,2946.375,1976.75,2890.75,2570.75,2188.625,1493.875,3284.5,2558.25,2561.75,33.0,52.64
41.5,2555.75,2946.625,1976.75,2890.875,2570.75,2188.625,1494.75,3284.625,2558.5,2562.125,32.99,52.62
41.6,2556.0,2946.875,1976.875,2891.0,2570.75,2188.625,1495.375,3284.875,2558.625,2562.5,33.0,52.64
41.7,2556.25,2947.125,1976.875,2891.125,2570.875,2188.75,1496.125,3285.0,2558.75,2562.875,32.96,52.67
41.8,2556.5,2947.375,1976.875,2891.25,2570.875,2188.75,1496.625,3285.25,2559.0,2563.25,32.97,52.62
41.9,2556.75,2947.625,1977.0,2891.375,2571.0,2188.75,1497.375,3285.375,2559.125,2563.625,32.99,52.64
42.0,2557.0,2947.75,1977.0,2891.375,2570.875,2188.75,1498.0,3285.625,2559.375,2563.875,32.97,52.64
42.1,2557.125,2947.875,1977.125,2891.5,2571.0,2188.875,1498.625,3285.75,2559.5,2564.125,33.0,52.66
42.2,2557.375,2948.0,1977.25,2891.5,2571.0,2188.875,1499.125,3285.875,2559.5,2564.375,32.99,52.66
42.3,2557.5,2948.125,1977.25,2891.625,2570.875,2188.875,1499.875,3286.0,2559.625,2564.625,32.99,52.64
42.4,2557.75,2948.375,1977.375,2891.75,2570.875,2188.375,1500.5,3286.125,2559.625,2564.875,32.99,52.62
42.5,2558.0,2948.625,1977.375,2891.75,2570.75,2187.375,1501.125,3286.375,2559.5,2565.125,32.97,52.62
42.6,2558.125,2948.75,1977.375,2891.5,2570.625,2185.625,1501.75,3286.375,2559.5,2565.375,33.0,52.61
42.7,2558.375,2948.875,1977.375,2891.0,2570.375,2183.25,1502.25,3286.375,2559.125,2565.375,32.99,52.65
42.8,2558.5,2948.875,1977.5,2890.25,2569.875,2180.0,1502.625,3286.125,2558.75,2565.25,33.0,52.65
42.9,2558.625,2948.875,1977.5,2889.125,2569.25,2176.0,1502.875,3285.625,2558.125,2564.75,32.99,52.62
43.0,2558.75,2948.75,1977.5,2887.75,2568.375,2171.375,1502.5,3285.0,2557.125,2563.875,33.02,52.61
43.1,2558.875,2948.5,1977.625,2886.0,2567.25,2165.875,1502.0,3283.75,2556.0,2562.375,32.97,52.58
43.2,2559.0,2948.25,1977.5,2883.875,2565.875,2160.125,1501.125,3282.375,2554.625,2560.5,33.0,52.59
43.3,2558.75,2947.875,1977.375,2881.5,2564.25,2154.0,1499.875,3280.625,2553.0,2558.125,32.99,52.52
43.4,2558.625,2947.375,1977.0,2878.875,2562.25,2147.5,1498.25,3278.625,2551.0,2555.125,33.02,52.48
43.5,2558.125,2946.875,1976.625,2876.0,2560.125,2140.75,1496.375,3276.25,2548.625,2551.875,33.0,52.47
43.6,2557.5,2946.125,1976.0,2872.875,2557.625,2133.875,1494.125,3273.625,2546.0,2548.25,33.0,52.36
43.7,2556.75,2945.25,1975.25,2869.375,2555.0,2126.625,1491.75,3270.875,2543.0,2544.25,33.0,52.31
43.8,2555.75,2944.25,1974.375,2865.75,2552.25,2119.5,1488.75,3267.875,2539.75,2539.875,33.0,52.2
43.9,2554.625,2943.125,1973.25,2861.875,2549.25,2112.375,1485.75,3264.75,2536.125,2535.375,33.02,52.12
44.0,2553.25,2941.875,1972.125,2857.75,2546.125,2105.0,1482.25,3261.5,2532.125,2530.5,33.0,52.06
44.1,2551.625,2940.5,1970.625,2853.5,2542.875,2097.625,1478.5,3258.0,2527.875,2525.5,32.99,51.94
44.2,2549.875,2939.125,1969.125,2849.25,2539.625,2090.5,1474.75,3254.5,2523.375,2520.25,33.0,51.86
44.3,2547.875,2937.5,1967.5,2844.625,2536.25,2083.125,1470.625,3250.875,2518.5,2514.875,33.0,51.73
44.4,2545.625,2935.875,1965.5,2840.125,2532.75,2075.75,1466.5,3247.125,2513.375,2509.375,32.99,51.69
44.5,2543.25,2934.0,1963.625,2835.375,2529.375,2068.75,1462.25,3243.375,2508.125,2503.75,32.97,51.52
44.6,2540.625,2932.125,1961.5,2830.5,2525.75,2061.625,1457.75,3239.375,2502.625,2497.875,32.99,51.4
44.7,2537.875,2930.125,1959.375,2825.625,2522.25,2054.75,1453.125,3235.25,2497.125,2492.125,33.0,51.28
44.8,2535.0,2927.875,1957.125,2820.5,2518.5,2047.875,1448.375,3231.125,2491.375,2486.125,32.99,51.14
44.9,2531.875,2925.5,1954.875,2815.375,2514.875,2041.125,1443.625,3227.0,2485.375,2480.125,32.99,51.05
45.0,2528.75,2923.25,1952.5,2810.25,2511.25,2034.5,1438.75,3222.625,2479.375,2474.125,32.99,50.91
