time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
6.3,1710.625,1799.0,1684.25,2204.875,2135.75,1909.875,627.125,2597.875,2684.25,2093.125,30.51,50.37
6.4,1716.5,1822.5,1684.75,2212.0,2141.25,1911.375,629.0,2611.375,2699.375,2102.125,30.5,50.33
6.5,1722.5,1845.625,1685.25,2219.125,2146.375,1912.625,630.875,2624.625,2714.25,2110.5,30.5,50.26
6.6,1728.625,1868.375,1685.75,2226.0,2151.125,1913.625,632.5,2637.625,2728.5,2118.625,30.51,50.27
6.7,1734.625,1890.25,1686.25,2232.875,2155.625,1914.25,634.125,2650.125,2742.0,2126.5,30.53,50.23
6.8,1740.75,1911.875,1686.75,2239.625,2160.0,1914.75,635.75,2662.5,2755.125,2134.0,30.53,50.18
6.9,1746.75,1932.875,1687.25,2246.125,2164.0,1915.125,637.5,2674.625,2768.0,2141.125,30.51,50.14
7.0,1752.75,1953.375,1687.75,2252.625,2167.625,1915.25,639.375,2686.375,2780.25,2148.125,30.53,50.13
7.1,1758.625,1973.375,1688.125,2259.0,2171.125,1915.25,641.125,2698.0,2792.125,2154.875,30.53,50.08
7.2,1764.5,1992.5,1688.5,2264.875,2174.375,1915.125,642.5,2709.125,2803.625,2161.0,30.54,50.08
7.3,1770.375,2011.5,1689.0,2270.875,2177.375,1914.75,644.125,2719.875,2814.625,2167.25,30.51,50.05
7.4,1776.125,2030.125,1689.375,2276.875,2180.125,1914.25,645.875,2730.625,2825.5,2173.125,30.53,49.98
7.5,1781.75,2047.875,1689.75,2282.5,2182.5,1913.75,647.25,2740.75,2835.875,2178.5,30.51,49.96
7.6,1787.5,2065.625,1690.25,2288.0,2184.75,1913.25,649.0,2750.75,2846.0,2184.0,30.51,49.9
7.7,1793.0,2083.0,1690.625,2293.375,2186.875,1912.375,650.5,2760.5,2855.75,2189.25,30.51,49.91
7.8,1798.375,2099.625,1691.0,2298.625,2188.75,1911.625,651.75,2769.875,2865.125,2194.0,30.5,49.81
7.9,1803.875,2115.875,1691.375,2303.75,2190.5,1911.0,653.125,2779.0,2874.375,2198.625,30.53,49.8
8.0,1809.25,2131.75,1691.75,2308.875,2192.0,1910.0,654.625,2788.0,2883.125,2203.25,30.53,49.77
8.1,1814.25,2147.125,1692.0,2313.625,2193.5,1909.25,656.25,2796.5,2891.75,2207.375,30.53,49.75
8.2,1819.5,2162.125,1692.5,2318.375,2194.625,1908.375,657.625,2804.875,2900.25,2211.5,30.54,49.74
8.3,1824.5,2176.75,1692.875,2322.875,2195.75,1907.5,658.875,2813.0,2908.375,2215.5,30.5,49.73
8.4,1829.375,2191.0,1693.125,2327.375,2196.625,1906.625,660.125,2820.75,2916.375,2219.25,30.54,49.69
8.5,1834.25,2204.625,1693.375,2331.75,2197.375,1905.625,661.625,2828.375,2924.125,2222.75,30.53,49.62
8.6,1839.0,2218.125,1693.875,2336.0,2198.125,1904.75,663.0,2835.75,2931.625,2226.25,30.51,49.65
8.7,1843.5,2231.25,1694.0,2340.125,2198.75,1903.75,664.125,2842.875,2938.875,2229.625,30.5,49.58
8.8,1848.125,2244.0,1694.25,2344.125,2199.125,1902.875,665.5,2849.75,2946.125,2232.5,30.53,49.57
8.9,1852.625,2256.375,1694.625,2348.0,2199.5,1902.0,666.625,2856.5,2953.125,2235.625,30.48,49.54
9.0,1856.875,2268.5,1694.875,2351.75,2199.625,1901.0,667.875,2863.125,2959.75,2238.5,30.5,49.52
9.1,1861.125,2280.375,1695.125,2355.5,2199.875,1900.125,669.0,2869.5,2966.375,2241.125,30.51,49.47
9.2,1865.375,2291.875,1695.5,2359.0,2199.875,1899.25,670.375,2875.625,2972.875,2243.875,30.51,49.43
9.3,1869.375,2303.25,1695.75,2362.5,2199.875,1898.375,671.5,2881.625,2979.0,2246.5,30.51,49.46
9.4,1873.375,2314.125,1695.875,2365.875,2199.875,1897.625,672.375,2887.5,2985.25,2249.0,30.51,49.42
9.5,1877.375,2324.875,1696.125,2369.25,2199.75,1896.75,673.625,2893.125,2991.25,2251.375,30.51,49.38
9.6,1881.125,2335.25,1696.375,2372.375,2199.625,1896.0,675.0,2898.625,2997.0,2253.75,30.5,49.35
9.7,1884.875,2345.5,1696.5,2375.5,2199.375,1895.125,676.0,2904.0,3002.75,2255.875,30.51,49.33
9.8,1888.5,2355.375,1696.875,2378.5,2199.125,1894.5,677.0,2909.25,3008.375,2258.0,30.53,49.35
9.9,1892.125,2365.0,1697.0,2381.5,2198.875,1893.75,678.0,2914.375,3013.625,2260.125,30.53,49.32
10.0,1895.5,2374.5,1697.125,2384.375,2198.5,1893.0,679.0,2919.25,3019.0,2262.0,30.51,49.24
10.1,1899.0,2383.625,1697.375,2387.125,2198.125,1892.5,680.25,2924.125,3024.125,2263.75,30.51,49.29
10.2,1902.375,2392.625,1697.625,2389.875,2197.75,1891.75,681.375,2928.75,3029.125,2265.75,30.53,49.24
10.3,1905.625,2401.375,1697.625,2392.625,2197.375,1891.125,682.375,2933.25,3034.125,2267.5,30.53,49.23
10.4,1908.75,2410.0,1697.875,2395.125,2196.875,1890.5,683.0,2937.75,3039.0,2269.125,30.5,49.19
10.5,1911.875,2418.25,1698.125,2397.625,2196.375,1890.0,684.25,2942.125,3043.625,2270.875,30.51,49.18
10.6,1915.0,2426.625,1698.25,2400.25,2195.875,1889.375,685.25,2946.25,3048.25,2272.5,30.54,49.18
10.7,1917.875,2434.5,1698.375,2402.625,2195.375,1888.875,686.375,2950.25,3052.75,2273.875,30.53,49.17
10.8,1920.875,2442.25,1698.5,2404.875,2194.875,1888.375,687.25,2954.375,3057.0,2275.375,30.51,49.09
10.9,1923.75,2450.125,1698.625,2407.25,2194.375,1887.875,687.875,2958.25,3061.25,2276.875,30.53,49.09
11.0,1926.5,2457.625,1698.75,2409.5,2193.875,1887.375,688.875,2962.125,3065.5,2278.125,30.5,49.07
11.1,1929.25,2464.75,1698.875,2411.625,2193.375,1887.0,690.0,2965.75,3069.625,2279.5,30.53,49.1
11.2,1931.875,2472.125,1699.0,2413.875,2192.875,1886.5,691.0,2969.5,3073.5,2281.0,30.53,49.06
11.3,1934.375,2479.0,1699.0,2415.875,2192.375,1886.125,691.875,2972.875,3077.375,2282.125,30.51,49.03
11.4,1936.875,2485.75,1699.25,2417.875,2191.75,1885.875,692.625,2976.375,3081.25,2283.375,30.51,49.04
11.5,1939.375,2492.5,1699.375,2419.875,2191.375,1885.375,693.5,2979.75,3084.875,2284.75,30.51,49.02
11.6,1941.875,2499.0,1699.375,2421.875,2190.875,1885.125,694.625,2983.125,3088.5,2285.875,30.51,48.99
11.7,1944.25,2505.25,1699.5,2423.75,2190.25,1884.75,695.375,2986.375,3092.125,2287.0,30.53,48.98
11.8,1946.625,2511.625,1699.625,2425.625,2189.75,1884.375,696.375,2989.5,3095.625,2288.25,30.53,48.98
11.9,1948.75,2517.625,1699.625,2427.5,2189.25,1884.125,697.0,2992.625,3099.0,2289.25,30.5,48.98
12.0,1951.0,2523.5,1699.75,2429.25,2188.75,1883.875,697.875,2995.625,3102.375,2290.25,30.51,48.95
12.1,1953.25,2529.375,1699.75,2431.125,2188.125,1883.625,698.875,2998.625,3105.75,2291.375,30.53,48.95
12.2,1955.25,2535.125,1699.75,2432.75,2187.75,1883.375,699.625,3001.5,3108.875,2292.375,30.54,48.91
12.3,1957.375,2540.625,1699.75,2434.5,2187.25,1883.125,700.25,3004.375,3112.0,2293.25,30.51,48.91
12.4,1959.5,2546.125,1700.0,2436.125,2186.625,1882.875,701.0,3007.0,3115.0,2294.375,30.51,48.9
12.5,1961.375,2551.5,1700.0,2437.75,2186.25,1882.625,701.875,3009.875,3118.0,2295.375,30.53,48.89
12.6,1963.25,2556.75,1700.0,2439.25,2185.75,1882.375,702.875,3012.5,3121.0,2296.125,30.51,48.85
12.7,1965.25,2561.75,1700.125,2440.75,2185.375,1882.25,703.75,3015.125,3123.875,2297.125,30.54,48.82
12.8,1967.125,2566.875,1700.125,2442.375,2184.875,1882.0,704.25,3017.75,3126.625,2298.125,30.51,48.82
12.9,1968.875,2571.75,1700.125,2443.875,2184.5,1881.75,704.875,3020.25,3129.5,2298.875,30.54,48.87
13.0,1970.75,2576.5,1700.25,2445.25,2184.0,1881.625,705.875,3022.75,3132.25,2299.75,30.53,48.78
13.1,1972.375,2581.25,1700.25,2446.75,2183.625,1881.5,706.75,3025.125,3134.75,2300.625,30.53,48.81
13.2,1974.125,2586.0,1700.25,2448.125,2183.25,1881.375,707.375,3027.5,3137.5,2301.375,30.53,48.78
13.3,1975.875,2590.375,1700.25,2449.5,2182.875,1881.25,708.0,3029.875,3140.0,2302.125,30.56,48.78
13.4,1977.5,2594.875,1700.375,2450.875,2182.375,1881.125,708.75,3032.125,3142.5,2303.125,30.53,48.76
13.5,1979.0,2599.25,1700.375,2452.25,2182.0,1880.875,709.5,3034.375,3145.0,2303.875,30.51,48.72
13.6,1980.625,2603.5,1700.25,2453.5,2181.625,1880.875,710.375,3036.625,3147.25,2304.375,30.51,48.71
13.7,1982.25,2607.625,1700.375,2454.75,2181.125,1880.875,711.0,3038.75,3149.625,2305.25,30.53,48.71
13.8,1983.625,2611.875,1700.375,2456.125,2180.875,1880.75,711.5,3040.875,3152.0,2306.0,30.56,48.7
13.9,1985.125,2615.875,1700.375,2457.375,2180.5,1880.75,712.25,3043.0,3154.25,2306.625,30.53,48.7
14.0,1986.625,2619.875,1700.375,2458.5,2180.125,1880.625,713.125,3045.0,3156.25,2307.5,30.53,48.7
14.1,1987.875,2623.75,1700.375,2459.75,2180.0,1880.5,713.875,3047.0,3158.5,2308.25,30.53,48.7
14.2,1989.375,2627.5,1700.25,2460.875,2179.625,1880.5,714.375,3049.125,3160.625,2308.875,30.54,48.66
14.3,1990.75,2631.25,1700.375,2462.125,2179.375,1880.5,715.0,3051.0,3162.625,2309.625,30.53,48.7
14.4,1992.125,2635.0,1700.375,2463.25,2179.125,1880.5,715.875,3053.0,3164.75,2310.5,30.51,48.65
14.5,1993.375,2638.625,1700.25,2464.375,2178.875,1880.375,716.625,3054.875,3166.75,2311.0,30.53,48.64
14.6,1994.75,2642.0,1700.375,2465.5,2178.5,1880.375,717.25,3056.75,3168.75,2311.875,30.53,48.64
14.7,1996.0,2645.5,1700.375,2466.625,2178.25,1880.375,717.875,3058.625,3170.625,2312.625,30.51,48.66
14.8,1997.125,2648.875,1700.25,2467.625,2178.125,1880.25,718.375,3060.5,3172.5,2313.25,30.51,48.64
14.9,1998.375,2652.125,1700.25,2468.625,2177.875,1880.375,719.25,3062.25,3174.5,2313.875,30.54,48.59
15.0,1999.625,2655.5,1700.25,2469.75,2177.625,1880.25,720.0,3064.0,3176.25,2314.75,30.53,48.62
15.1,2000.75,2658.625,1700.25,2470.75,2177.375,1880.25,720.5,3065.75,3178.0,2315.25,30.51,48.64
15.2,2001.875,2661.75,1700.25,2471.75,2177.25,1880.25,721.0,3067.5,3179.75,2315.875,30.53,48.56
15.3,2003.125,2664.875,1700.25,2472.75,2177.0,1880.25,721.875,3069.125,3181.5,2316.75,30.54,48.6
15.4,2004.125,2668.0,1700.125,2473.75,2176.875,1880.25,722.5,3070.875,3183.125,2317.375,30.51,48.58
15.5,2005.125,2670.875,1700.125,2474.75,2176.625,1880.25,723.125,3072.5,3184.875,2317.875,30.51,48.6
15.6,2006.375,2673.75,1700.125,2475.625,2176.375,1880.25,723.5,3074.125,3186.5,2318.625,30.51,48.56
15.7,2007.25,2676.75,1700.0,2476.625,2176.25,1880.25,724.125,3075.75,3188.0,2319.375,30.53,48.56
15.8,2008.375,2679.5,1700.0,2477.5,2176.125,1880.375,725.125,3077.25,3189.75,2319.875,30.53,48.58
15.9,2009.375,2682.25,1700.0,2478.5,2176.0,1880.375,725.625,3078.875,3191.25,2320.625,30.53,48.5
16.0,2010.375,2685.0,1700.0,2479.375,2175.875,1880.375,725.875,3080.375,3192.75,2321.375,30.53,48.56
16.1,2011.375,2687.625,1699.875,2480.25,2175.75,1880.5,726.5,3081.875,3194.375,2321.75,30.5,48.49
16.2,2012.375,2690.25,1700.0,2481.125,2175.625,1880.5,727.375,3083.25,3195.875,2322.375,30.51,48.51
16.3,2013.25,2692.875,1699.875,2482.0,2175.5,1880.5,728.0,3084.75,3197.25,2323.125,30.51,48.51
16.4,2014.125,2695.375,1699.75,2482.875,2175.375,1880.5,728.5,3086.25,3198.625,2323.5,30.53,48.51
16.5,2015.125,2697.875,1699.75,2483.625,2175.25,1880.625,729.0,3087.625,3200.125,2324.125,30.54,48.49
16.6,2016.0,2700.375,1699.75,2484.5,2175.125,1880.625,729.75,3089.0,3201.375,2324.875,30.54,48.5
16.7,2016.875,2702.75,1699.625,2485.375,2175.125,1880.75,730.375,3090.5,3202.75,2325.25,30.53,48.47
16.8,2017.75,2705.125,1699.625,2486.125,2174.875,1880.75,730.875,3091.75,3204.125,2325.875,30.53,48.47
16.9,2018.625,2707.5,1699.625,2487.0,2174.875,1880.875,731.25,3093.125,3205.375,2326.5,30.53,48.47
17.0,2019.375,2709.875,1699.5,2487.875,2174.875,1881.0,731.75,3094.5,3206.75,2327.0,30.51,48.46
17.1,2020.25,2712.125,1699.5,2488.5,2174.625,1881.125,732.5,3095.875,3208.125,2327.5,30.51,48.46
17.2,2021.125,2714.25,1699.5,2489.375,2174.5,1881.125,733.25,3097.125,3209.375,2328.25,30.54,48.5
17.3,2021.875,2716.625,1699.375,2490.25,2174.625,1881.25,733.5,3098.5,3210.625,2328.75,30.53,48.46
17.4,2022.625,2718.625,1699.25,2490.875,2174.5,1881.25,734.0,3099.625,3211.875,2329.25,30.53,48.44
17.5,2023.5,2720.75,1699.375,2491.625,2174.375,1881.375,734.75,3100.875,3213.0,2329.875,30.53,48.46
17.6,2024.25,2723.0,1699.25,2492.375,2174.375,1881.25,735.375,3102.125,3214.125,2330.5,30.53,48.44
17.7,2024.875,2724.875,1699.125,2493.125,2174.25,1881.375,735.75,3103.375,3215.375,2330.875,30.53,48.44
17.8,2025.75,2726.875,1699.25,2493.75,2174.125,1881.625,736.25,3104.5,3216.5,2331.5,30.53,48.44
17.9,2026.375,2729.0,1699.125,2494.625,2174.125,1881.625,736.875,3105.75,3217.625,2332.0,30.53,48.42
18.0,2027.125,2730.875,1699.0,2495.25,2174.125,1881.75,737.5,3106.875,3218.875,2332.5,30.51,48.43
18.1,2027.875,2732.75,1699.0,2495.875,2174.0,1881.875,738.0,3108.0,3220.0,2333.0,30.51,48.39
18.2,2028.625,2734.75,1699.0,2496.625,2174.0,1881.875,738.5,3109.25,3220.875,2333.625,30.5,48.47
18.3,2029.25,2736.625,1698.875,2497.375,2174.125,1881.875,739.0,3110.375,3222.0,2334.0,30.53,48.44
18.4,2029.875,2738.375,1698.875,2498.0,2174.0,1882.0,739.75,3111.375,3223.125,2334.5,30.5,48.39
18.5,2030.625,2740.25,1698.875,2498.75,2174.0,1882.125,740.125,3112.5,3224.125,2335.25,30.53,48.38
18.6,2031.25,2742.0,1698.75,2499.375,2173.875,1882.125,740.5,3113.625,3225.25,2335.625,30.54,48.42
18.7,2031.875,2743.75,1698.625,2500.0,2173.875,1882.375,741.0,3114.75,3226.25,2336.125,30.51,48.39
18.8,2032.625,2745.5,1698.625,2500.625,2173.875,1882.375,742.0,3115.75,3227.25,2336.75,30.51,48.36
18.9,2033.125,2747.25,1698.5,2501.375,2173.875,1882.5,742.5,3116.875,3228.25,2337.375,30.53,48.37
19.0,2033.75,2748.875,1698.5,2501.875,2173.875,1882.625,742.875,3117.875,3229.25,2337.75,30.54,48.4
19.1,2034.5,2750.5,1698.5,2502.625,2173.875,1882.625,743.25,3118.875,3230.125,2338.375,30.51,48.36
19.2,2035.0,2752.25,1698.375,2503.25,2173.875,1882.75,744.0,3120.0,3231.125,2339.0,30.53,48.37
19.3,2035.625,2753.75,1698.25,2503.875,2173.875,1882.875,744.375,3120.875,3232.25,2339.375,30.54,48.36
19.4,2036.25,2755.375,1698.25,2504.375,2173.75,1883.0,744.75,3121.875,3233.0,2340.0,30.51,48.39
19.5,2036.75,2757.0,1698.25,2505.125,2173.875,1883.0,745.375,3122.875,3233.875,2340.5,30.54,48.35
19.6,2037.25,2758.625,1698.125,2505.75,2173.75,1883.125,745.875,3123.875,3234.875,2340.875,30.51,48.37
19.7,2037.875,2760.0,1698.125,2506.25,2173.875,1883.25,746.375,3124.875,3235.875,2341.375,30.51,48.37
19.8,2038.375,2761.625,1698.125,2506.875,2173.875,1883.25,746.875,3125.875,3236.75,2341.875,30.53,48.35
19.9,2038.875,2763.125,1697.875,2507.375,2173.875,1883.375,747.125,3126.75,3237.625,2342.375,30.51,48.33
20.0,2039.5,2764.5,1697.875,2508.0,2173.875,1883.5,747.875,3127.625,3238.375,2342.75,30.53,48.38
20.1,2040.125,2766.0,1697.75,2508.625,2173.75,1883.625,748.25,3128.625,3239.25,2343.375,30.51,48.33
20.2,2040.5,2767.5,1697.75,2509.125,2173.875,1883.625,748.75,3129.5,3240.125,2343.75,30.53,48.32
20.3,2041.125,2768.875,1697.625,2509.625,2173.875,1883.875,749.125,3130.375,3241.0,2344.125,30.53,48.35
20.4,2041.625,2770.25,1697.625,2510.25,2173.875,1883.875,749.75,3131.375,3241.75,2344.625,30.51,48.32
20.5,2042.125,2771.75,1697.5,2510.875,2173.875,1884.0,750.375,3132.25,3242.625,2345.125,30.51,48.34
20.6,2042.625,2773.0,1697.375,2511.375,2174.0,1884.25,750.625,3133.125,3243.5,2345.5,30.51,48.31
20.7,2043.125,2774.375,1697.5,2511.875,2173.875,1884.375,751.125,3134.0,3244.25,2346.125,30.53,48.3
20.8,2043.625,2775.875,1697.375,2512.5,2174.0,1884.375,751.625,3134.875,3245.0,2346.625,30.51,48.37
20.9,2044.0,2777.125,1697.25,2513.0,2174.0,1884.5,752.125,3135.625,3245.75,2347.0,30.51,48.36
21.0,2044.625,2778.375,1697.25,2513.5,2174.0,1884.5,752.625,3136.625,3246.625,2347.5,30.51,48.29
21.1,2045.0,2779.75,1697.125,2514.0,2174.125,1884.625,752.875,3137.375,3247.375,2348.0,30.53,48.3
21.2,2045.5,2781.0,1697.0,2514.5,2174.125,1884.75,753.375,3138.25,3248.125,2348.375,30.53,48.31
21.3,2046.0,2782.125,1697.125,2515.0,2174.0,1884.875,754.25,3139.125,3248.875,2348.875,30.54,48.31
21.4,2046.5,2783.375,1697.0,2515.625,2174.125,1884.875,754.5,3139.875,3249.5,2349.375,30.51,48.32
21.5,2047.0,2784.625,1696.875,2516.0,2174.125,1885.0,754.625,3140.75,3250.375,2349.75,30.54,48.3
21.6,2047.375,2785.75,1696.875,2516.5,2174.125,1885.125,755.125,3141.5,3251.125,2350.125,30.51,48.28
21.7,2047.875,2787.0,1696.75,2517.0,2174.125,1885.125,755.875,3142.25,3251.75,2350.625,30.53,48.28
21.8,2048.25,2788.125,1696.625,2517.5,2174.25,1885.25,756.25,3143.125,3252.5,2351.0,30.53,48.27
21.9,2048.75,2789.125,1696.625,2518.0,2174.25,1885.5,756.375,3143.875,3253.25,2351.25,30.53,48.33
22.0,2049.25,2790.375,1696.625,2518.5,2174.25,1885.625,757.125,3144.625,3253.875,2351.875,30.54,48.26
22.1,2049.5,2791.5,1696.5,2519.0,2174.375,1885.625,757.625,3145.5,3254.5,2352.25,30.53,48.27
22.2,2050.0,2792.625,1696.375,2519.375,2174.375,1885.875,758.125,3146.25,3255.125,2352.625,30.51,48.29
22.3,2050.5,2793.625,1696.5,2519.875,2174.375,1885.875,758.25,3147.125,3255.75,2353.125,30.54,48.23
22.4,2050.875,2794.875,1696.25,2520.375,2174.5,1886.0,758.875,3147.75,3256.375,2353.5,30.5,48.27
22.5,2051.25,2795.875,1696.25,2520.75,2174.5,1886.125,759.5,3148.5,3257.125,2353.875,30.51,48.27
22.6,2051.75,2796.875,1696.25,2521.25,2174.5,1886.25,759.875,3149.25,3257.75,2354.375,30.54,48.28
22.7,2052.125,2798.0,1696.125,2521.625,2174.625,1886.375,760.125,3150.0,3258.375,2354.75,30.53,48.27
