time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.6,2126.125,2469.875,1677.5,2628.75,2235.375,1961.875,1129.125,3150.0,3056.5,2459.75,30.4,51.13
22.7,2126.875,2471.125,1677.75,2629.375,2235.5,1962.0,1129.875,3150.75,3057.25,2460.625,30.41,51.13
22.8,2127.5,2472.375,1677.875,2629.875,2235.625,1962.0,1131.125,3151.625,3058.125,2461.25,30.4,51.1
22.9,2128.125,2473.5,1678.0,2630.25,2235.75,1962.125,1132.25,3152.25,3059.0,2461.75,30.41,51.14
23.0,2128.875,2474.625,1678.375,2630.875,2235.875,1962.25,1133.0,3153.0,3059.875,2462.625,30.41,51.13
23.1,2129.5,2475.875,1678.5,2631.375,2236.125,1962.375,1133.625,3153.75,3060.625,2463.25,30.4,51.11
23.2,2130.125,2477.0,1678.625,2631.875,2236.25,1962.5,1134.625,3154.375,3061.5,2463.75,30.41,51.18
23.3,2130.875,2478.125,1678.875,2632.375,2236.375,1962.625,1135.75,3155.0,3062.125,2464.5,30.41,51.14
23.4,2131.375,2479.25,1679.0,2632.875,2236.5,1962.75,1136.75,3155.625,3062.875,2465.125,30.38,51.16
23.5,2132.0,2480.375,1679.125,2633.375,2236.625,1962.875,1137.375,3156.375,3063.75,2465.625,30.43,51.17
23.6,2132.75,2481.5,1679.375,2633.875,2236.75,1963.0,1138.125,3157.0,3064.375,2466.25,30.41,51.14
23.7,2133.25,2482.625,1679.625,2634.5,2237.0,1963.0,1139.25,3157.625,3065.125,2467.0,30.4,51.15
23.8,2133.875,2483.75,1679.75,2635.0,2237.25,1963.25,1140.125,3158.25,3066.0,2467.5,30.38,51.14
23.9,2134.625,2484.75,1680.0,2635.375,2237.25,1963.375,1140.75,3158.875,3066.75,2468.0,30.41,51.13
24.0,2135.125,2485.875,1680.25,2635.875,2237.375,1963.5,1141.75,3159.625,3067.375,2468.75,30.43,51.17
24.1,2135.625,2486.875,1680.375,2636.375,2237.625,1963.625,1142.75,3160.125,3068.25,2469.25,30.4,51.13
24.2,2136.375,2487.875,1680.625,2636.75,2237.75,1963.75,1143.625,3160.75,3069.0,2469.875,30.4,51.18
24.3,2136.875,2489.0,1680.75,2637.25,2237.875,1963.875,1144.375,3161.375,3069.625,2470.625,30.38,51.16
24.4,2137.375,2490.0,1680.875,2637.75,2238.0,1963.875,1145.125,3162.0,3070.375,2471.0,30.43,51.19
24.5,2138.125,2490.875,1681.125,2638.125,2238.125,1964.0,1146.25,3162.625,3071.0,2471.625,30.4,51.16
24.6,2138.625,2491.875,1681.375,2638.625,2238.125,1964.125,1147.125,3163.25,3071.625,2472.25,30.41,51.22
24.7,2139.25,2493.0,1681.5,2639.125,2238.25,1964.25,1147.75,3163.875,3072.375,2472.75,30.38,51.17
24.8,2139.75,2493.875,1681.625,2639.5,2238.5,1964.375,1148.75,3164.5,3073.125,2473.25,30.41,51.16
24.9,2140.375,2494.75,1682.0,2640.0,2238.5,1964.5,1149.5,3165.0,3073.625,2474.0,30.4,51.19
25.0,2140.875,2495.75,1682.0,2640.5,2238.75,1964.5,1150.25,3165.75,3074.375,2474.5,30.38,51.17
25.1,2141.5,2496.625,1682.25,2640.875,2238.875,1964.625,1150.875,3166.25,3075.0,2475.0,30.4,51.16
25.2,2142.0,2497.625,1682.5,2641.375,2238.875,1964.75,1151.5,3166.875,3075.625,2475.625,30.4,51.2
25.3,2142.5,2498.625,1682.625,2641.75,2239.0,1964.75,1152.75,3167.5,3076.25,2476.25,30.41,51.19
25.4,2143.0,2499.5,1682.875,2642.25,2239.125,1965.0,1153.625,3168.0,3077.0,2476.75,30.4,51.21
25.5,2143.625,2500.375,1683.125,2642.625,2239.25,1965.0,1154.125,3168.5,3077.625,2477.375,30.4,51.19
25.6,2144.125,2501.25,1683.25,2643.125,2239.375,1965.125,1154.75,3169.125,3078.25,2477.875,30.4,51.21
25.7,2144.625,2502.125,1683.375,2643.5,2239.5,1965.25,1155.625,3169.625,3078.875,2478.375,30.4,51.21
25.8,2145.25,2503.0,1683.625,2643.875,2239.5,1965.375,1156.5,3170.125,3079.5,2478.875,30.4,51.18
25.9,2145.625,2503.875,1683.875,2644.375,2239.75,1965.375,1157.125,3170.75,3080.125,2479.5,30.4,51.23
26.0,2146.125,2504.75,1684.0,2644.625,2239.875,1965.5,1157.75,3171.125,3080.75,2479.875,30.4,51.2
26.1,2146.75,2505.5,1684.125,2645.0,2240.0,1965.625,1158.5,3171.75,3081.375,2480.375,30.41,51.2
26.2,2147.25,2506.5,1684.375,2645.5,2240.125,1965.625,1159.625,3172.375,3082.0,2481.125,30.4,51.2
26.3,2147.75,2507.25,1684.5,2646.0,2240.25,1965.875,1160.125,3172.875,3082.625,2481.5,30.38,51.15
26.4,2148.25,2508.0,1684.625,2646.25,2240.375,1965.875,1160.625,3173.375,3083.25,2481.875,30.4,51.19
26.5,2148.75,2509.0,1684.875,2646.625,2240.5,1966.0,1161.375,3174.0,3083.75,2482.625,30.41,51.2
26.6,2149.125,2509.75,1685.0,2647.0,2240.625,1966.125,1162.375,3174.5,3084.375,2483.0,30.4,51.21
26.7,2149.75,2510.5,1685.25,2647.375,2240.75,1966.25,1163.125,3175.0,3085.0,2483.5,30.38,51.2
26.8,2150.25,2511.25,1685.375,2647.875,2240.875,1966.375,1163.5,3175.5,3085.5,2484.125,30.43,51.24
26.9,2150.75,2512.125,1685.5,2648.25,2241.0,1966.375,1164.125,3176.0,3086.0,2484.5,30.41,51.2
27.0,2151.125,2512.875,1685.75,2648.5,2241.125,1966.5,1165.0,3176.5,3086.625,2485.0,30.4,51.23
27.1,2151.75,2513.625,1686.0,2649.0,2241.125,1966.625,1165.875,3177.0,3087.125,2485.5,30.41,51.24
27.2,2152.125,2514.375,1686.125,2649.375,2241.25,1966.75,1166.5,3177.5,3087.75,2486.125,30.38,51.25
27.3,2152.625,2515.125,1686.25,2649.625,2241.375,1966.875,1167.125,3177.875,3088.375,2486.375,30.38,51.27
27.4,2153.125,2515.875,1686.5,2650.0,2241.5,1967.0,1168.0,3178.5,3088.875,2487.0,30.4,51.19
27.5,2153.5,2516.625,1686.625,2650.375,2241.625,1967.0,1168.625,3178.875,3089.375,2487.5,30.38,51.24
27.6,2154.0,2517.375,1686.75,2650.75,2241.625,1967.125,1169.125,3179.375,3090.0,2487.875,30.4,51.24
27.7,2154.5,2518.0,1687.0,2651.125,2241.75,1967.25,1169.875,3179.75,3090.5,2488.375,30.37,51.26
27.8,2154.875,2518.875,1687.125,2651.375,2241.875,1967.375,1170.875,3180.25,3091.0,2489.0,30.4,51.25
27.9,2155.375,2519.625,1687.25,2651.75,2241.875,1967.375,1171.25,3180.75,3091.625,2489.375,30.4,51.25
28.0,2155.75,2520.25,1687.5,2652.0,2242.0,1967.5,1171.625,3181.125,3092.125,2489.75,30.43,51.27
28.1,2156.25,2521.0,1687.625,2652.375,2242.125,1967.625,1172.125,3181.625,3092.625,2490.375,30.37,51.25
28.2,2156.625,2521.75,1687.75,2652.75,2242.25,1967.625,1173.25,3182.125,3093.125,2490.875,30.38,51.25
28.3,2157.125,2522.375,1688.0,2653.0,2242.375,1967.75,1173.875,3182.625,3093.625,2491.25,30.37,51.26
28.4,2157.5,2523.125,1688.125,2653.375,2242.375,1967.75,1174.375,3183.0,3094.125,2491.875,30.4,51.28
28.5,2157.875,2523.875,1688.25,2653.75,2242.5,1967.875,1174.875,3183.5,3094.625,2492.25,30.38,51.27
28.6,2158.375,2524.625,1688.5,2654.0,2242.5,1968.0,1175.875,3183.875,3095.25,2492.625,30.4,51.26
28.7,2158.875,2525.25,1688.75,2654.375,2242.625,1968.125,1176.5,3184.25,3095.625,2493.25,30.37,51.27
28.8,2159.125,2526.0,1688.75,2654.625,2242.75,1968.25,1176.75,3184.75,3096.125,2493.625,30.4,51.25
28.9,2159.625,2526.625,1689.0,2655.0,2242.875,1968.375,1177.375,3185.25,3096.625,2493.875,30.4,51.23
29.0,2160.125,2527.25,1689.125,2655.25,2243.0,1968.375,1178.25,3185.625,3097.0,2494.5,30.41,51.29
29.1,2160.375,2528.125,1689.25,2655.625,2243.125,1968.375,1178.875,3186.125,3097.5,2494.875,30.4,51.31
29.2,2160.875,2528.625,1689.5,2655.875,2243.125,1968.5,1179.25,3186.5,3098.0,2495.25,30.4,51.31
29.3,2161.25,2529.25,1689.625,2656.25,2243.25,1968.625,1179.625,3187.0,3098.5,2495.75,30.37,51.31
29.4,2161.625,2530.0,1689.75,2656.625,2243.375,1968.625,1180.75,3187.5,3099.0,2496.25,30.38,51.29
29.5,2162.0,2530.625,1689.875,2656.875,2243.375,1968.75,1181.125,3187.875,3099.5,2496.5,30.37,51.27
29.6,2162.5,2531.125,1690.125,2657.125,2243.5,1968.75,1181.625,3188.25,3099.875,2497.0,30.41,51.29
29.7,2162.875,2531.875,1690.25,2657.5,2243.625,1968.75,1182.25,3188.75,3100.375,2497.375,30.4,51.26
29.8,2163.25,2532.5,1690.375,2657.75,2243.625,1968.875,1182.875,3189.125,3100.875,2497.625,30.41,51.3
29.9,2163.75,2533.0,1690.625,2658.125,2243.625,1969.0,1183.5,3189.5,3101.375,2498.0,30.38,51.3
30.0,2164.0,2533.625,1690.75,2658.5,2243.75,1969.0,1183.75,3189.875,3101.75,2498.625,30.38,51.26
30.1,2164.375,2534.25,1690.875,2658.75,2243.75,1969.125,1184.25,3190.375,3102.25,2498.875,30.37,51.3
30.2,2164.875,2534.75,1691.0,2659.0,2243.875,1969.375,1185.125,3190.625,3102.625,2499.25,30.38,51.27
30.3,2165.25,2535.375,1691.25,2659.25,2244.0,1969.375,1185.625,3191.125,3103.0,2499.875,30.41,51.33
30.4,2165.625,2536.0,1691.375,2659.625,2244.125,1969.5,1186.0,3191.625,3103.375,2500.125,30.4,51.28
30.5,2166.0,2536.5,1691.5,2659.875,2244.25,1969.625,1186.5,3192.0,3104.0,2500.5,30.41,51.3
30.6,2166.375,2537.25,1691.75,2660.25,2244.375,1969.75,1187.125,3192.375,3104.375,2501.0,30.4,51.31
30.7,2166.75,2537.75,1691.75,2660.5,2244.5,1969.75,1187.75,3192.75,3104.75,2501.375,30.4,51.29
30.8,2167.125,2538.375,1692.0,2660.75,2244.5,1969.875,1188.125,3193.125,3105.25,2501.75,30.4,51.33
30.9,2167.625,2538.875,1692.25,2661.0,2244.625,1970.0,1188.75,3193.5,3105.625,2502.25,30.4,51.3
31.0,2167.875,2539.5,1692.25,2661.375,2244.75,1970.0,1189.375,3193.875,3106.0,2502.625,30.43,51.31
31.1,2168.25,2540.0,1692.375,2661.625,2245.0,1970.125,1190.0,3194.25,3106.5,2502.875,30.4,51.34
31.2,2168.625,2540.625,1692.625,2661.75,2245.0,1970.25,1190.25,3194.625,3106.875,2503.375,30.4,51.3
31.3,2169.0,2541.125,1692.75,2662.125,2245.125,1970.25,1190.875,3195.0,3107.375,2503.875,30.4,51.33
31.4,2169.375,2541.75,1692.875,2662.375,2245.25,1970.375,1191.5,3195.375,3107.75,2504.125,30.4,51.38
31.5,2169.75,2542.25,1693.0,2662.625,2245.25,1970.5,1191.875,3195.75,3108.25,2504.5,30.38,51.35
31.6,2170.0,2542.875,1693.125,2662.875,2245.375,1970.5,1192.5,3196.125,3108.5,2505.0,30.38,51.36
31.7,2170.375,2543.375,1693.25,2663.25,2245.375,1970.625,1193.0,3196.5,3109.0,2505.25,30.4,51.35
31.8,2170.75,2543.875,1693.375,2663.375,2245.375,1970.75,1193.5,3196.75,3109.375,2505.625,30.38,51.31
31.9,2171.125,2544.375,1693.625,2663.625,2245.5,1970.75,1193.875,3197.125,3109.75,2506.125,30.36,51.32
32.0,2171.375,2544.875,1693.625,2663.875,2245.625,1970.75,1194.25,3197.5,3110.125,2506.375,30.38,51.34
32.1,2171.75,2545.375,1693.875,2664.125,2245.625,1971.0,1194.75,3197.75,3110.625,2506.75,30.37,51.36
32.2,2172.125,2545.875,1694.0,2664.375,2245.75,1971.0,1195.5,3198.125,3110.875,2507.25,30.38,51.31
32.3,2172.375,2546.375,1694.125,2664.625,2245.75,1971.125,1195.75,3198.5,3111.375,2507.5,30.38,51.31
32.4,2172.75,2546.875,1694.25,2664.875,2245.875,1971.25,1196.125,3198.875,3111.75,2507.875,30.4,51.35
32.5,2173.125,2547.375,1694.375,2665.125,2245.875,1971.25,1197.0,3199.25,3112.0,2508.375,30.4,51.33
32.6,2173.375,2548.0,1694.5,2665.5,2246.0,1971.25,1197.5,3199.5,3112.375,2508.625,30.4,51.31
32.7,2173.75,2548.375,1694.625,2665.625,2246.125,1971.375,1197.75,3199.875,3112.875,2508.875,30.4,51.33
32.8,2174.0,2548.875,1694.875,2665.875,2246.125,1971.5,1198.125,3200.125,3113.125,2509.375,30.38,51.36
32.9,2174.375,2549.5,1695.0,2666.25,2246.375,1971.5,1198.75,3200.5,3113.5,2509.75,30.41,51.38
33.0,2174.75,2549.75,1695.125,2666.5,2246.375,1971.625,1199.375,3200.875,3113.875,2510.0,30.43,51.36
33.1,2175.0,2550.25,1695.25,2666.625,2246.5,1971.75,1199.625,3201.25,3114.25,2510.375,30.37,51.35
33.2,2175.25,2550.875,1695.375,2667.0,2246.625,1971.75,1199.75,3201.625,3114.5,2510.875,30.38,51.34
33.3,2175.625,2551.375,1695.5,2667.25,2246.75,1971.875,1200.5,3201.875,3115.0,2511.125,30.41,51.38
33.4,2176.0,2551.625,1695.75,2667.5,2246.75,1972.0,1201.125,3202.25,3115.25,2511.5,30.38,51.37
33.5,2176.25,2552.25,1695.875,2667.75,2246.875,1972.125,1201.5,3202.5,3115.5,2512.0,30.4,51.39
33.6,2176.5,2552.75,1695.875,2668.0,2247.0,1972.125,1201.75,3202.875,3116.0,2512.25,30.38,51.39
33.7,2176.875,2553.0,1696.125,2668.125,2247.0,1972.25,1202.375,3203.25,3116.375,2512.625,30.38,51.35
33.8,2177.125,2553.625,1696.25,2668.5,2247.125,1972.25,1202.75,3203.5,3116.625,2513.125,30.4,51.38
33.9,2177.375,2554.0,1696.25,2668.625,2247.25,1972.375,1203.125,3203.875,3117.0,2513.375,30.41,51.34
34.0,2177.75,2554.375,1696.5,2668.875,2247.25,1972.375,1203.5,3204.125,3117.375,2513.625,30.4,51.36
34.1,2178.125,2554.875,1696.625,2669.125,2247.25,1972.5,1204.375,3204.5,3117.625,2514.125,30.41,51.4
34.2,2178.25,2555.375,1696.75,2669.375,2247.375,1972.375,1204.625,3204.75,3118.0,2514.375,30.4,51.39
34.3,2178.625,2555.75,1696.875,2669.625,2247.375,1972.625,1204.75,3205.125,3118.375,2514.625,30.4,51.39
34.4,2179.0,2556.125,1697.0,2669.75,2247.5,1972.625,1205.125,3205.375,3118.75,2515.0,30.38,51.41
34.5,2179.25,2556.625,1697.125,2670.0,2247.625,1972.625,1205.875,3205.75,3119.0,2515.375,30.4,51.34
34.6,2179.5,2557.0,1697.25,2670.25,2247.75,1972.75,1206.375,3206.0,3119.375,2515.625,30.4,51.4
34.7,2179.875,2557.5,1697.375,2670.5,2247.875,1972.75,1206.75,3206.25,3119.625,2516.0,30.4,51.36
34.8,2180.125,2558.0,1697.5,2670.75,2247.875,1972.75,1206.875,3206.625,3120.0,2516.5,30.4,51.36
34.9,2180.375,2558.375,1697.625,2670.875,2248.0,1972.875,1207.625,3206.875,3120.375,2516.625,30.41,51.4
35.0,2180.75,2558.75,1697.875,2671.125,2248.0,1973.125,1207.75,3207.25,3120.625,2516.875,30.38,51.4
35.1,2181.0,2559.25,1697.875,2671.5,2248.125,1973.0,1208.0,3207.625,3121.0,2517.375,30.4,51.39
35.2,2181.25,2559.625,1698.0,2671.625,2248.25,1973.125,1208.75,3207.875,3121.25,2517.625,30.4,51.35
35.3,2181.625,2560.0,1698.25,2671.75,2248.25,1973.25,1209.25,3208.125,3121.625,2517.875,30.4,51.35
35.4,2181.875,2560.5,1698.25,2672.0,2248.375,1973.25,1209.625,3208.375,3121.875,2518.25,30.41,51.39
35.5,2182.125,2560.875,1698.375,2672.25,2248.375,1973.375,1209.75,3208.75,3122.25,2518.5,30.38,51.41
35.6,2182.375,2561.25,1698.625,2672.375,2248.375,1973.5,1210.25,3209.0,3122.5,2518.875,30.41,51.39
35.7,2182.75,2561.75,1698.75,2672.625,2248.5,1973.5,1210.75,3209.25,3122.875,2519.25,30.41,51.42
35.8,2183.0,2562.25,1698.75,2672.875,2248.625,1973.5,1211.0,3209.625,3123.125,2519.5,30.4,51.4
35.9,2183.25,2562.5,1699.0,2673.0,2248.625,1973.75,1211.375,3209.75,3123.5,2519.75,30.41,51.4
36.0,2183.5,2563.0,1699.125,2673.25,2248.75,1973.75,1212.125,3210.0,3123.625,2520.125,30.41,51.39
36.1,2183.625,2563.5,1699.125,2673.5,2248.875,1973.875,1212.5,3210.375,3124.0,2520.375,30.4,51.36
36.2,2184.0,2563.75,1699.25,2673.625,2248.875,1974.0,1212.75,3210.625,3124.375,2520.625,30.38,51.37
36.3,2184.375,2564.125,1699.5,2673.875,2248.875,1974.0,1213.0,3210.875,3124.625,2521.0,30.41,51.4
36.4,2184.5,2564.625,1699.5,2674.25,2249.0,1974.125,1213.75,3211.125,3124.875,2521.375,30.4,51.44
36.5,2184.875,2564.875,1699.75,2674.375,2249.25,1974.25,1214.125,3211.5,3125.25,2521.5,30.4,51.38
36.6,2185.125,2565.25,1699.875,2674.5,2249.125,1974.25,1214.375,3211.75,3125.5,2521.875,30.4,51.44
36.7,2185.25,2565.75,1700.0,2674.875,2249.25,1974.25,1214.5,3212.0,3125.75,2522.125,30.43,51.42
36.8,2185.625,2566.0,1700.0,2674.875,2249.25,1974.375,1215.125,3212.25,3126.125,2522.375,30.41,51.44
36.9,2185.875,2566.375,1700.25,2675.125,2249.375,1974.5,1215.5,3212.5,3126.375,2522.625,30.41,51.36
37.0,2186.125,2566.75,1700.375,2675.375,2249.5,1974.5,1215.75,3212.875,3126.625,2523.0,30.4,51.49
37.1,2186.375,2567.125,1700.375,2675.625,2249.625,1974.625,1216.0,3213.125,3127.0,2523.25,30.41,51.39
37.2,2186.625,2567.5,1700.625,2675.75,2249.5,1974.75,1216.875,3213.375,3127.25,2523.5,30.43,51.41
37.3,2186.875,2567.875,1700.75,2675.875,2249.625,1974.75,1217.0,3213.75,3127.5,2523.875,30.38,51.42
37.4,2187.125,2568.25,1700.75,2676.125,2249.75,1974.875,1217.25,3214.0,3127.875,2524.0,30.4,51.43
37.5,2187.5,2568.5,1701.0,2676.25,2249.75,1975.0,1217.5,3214.125,3128.125,2524.25,30.4,51.47
37.6,2187.75,2568.875,1701.0,2676.5,2249.875,1975.0,1218.125,3214.5,3128.25,2524.75,30.4,51.43
37.7,2188.0,2569.25,1701.125,2676.75,2250.0,1975.0,1218.375,3214.75,3128.625,2524.875,30.41,51.4
37.8,2188.25,2569.5,1701.375,2676.875,2250.0,1975.25,1218.5,3214.875,3128.875,2525.125,30.38,51.41
37.9,2188.5,2569.875,1701.5,2677.0,2250.0,1975.125,1219.125,3215.25,3129.125,2525.5,30.4,51.45
38.0,2188.75,2570.25,1701.5,2677.25,2250.125,1975.125,1219.5,3215.5,3129.375,2525.75,30.38,51.4
38.1,2189.0,2570.5,1701.625,2677.375,2250.125,1975.25,1219.625,3215.625,3129.75,2526.0,30.41,51.42
38.2,2189.25,2570.875,1701.875,2677.5,2250.125,1975.375,1219.875,3216.0,3130.0,2526.375,30.37,51.42
38.3,2189.375,2571.25,1701.875,2677.75,2250.25,1975.5,1220.375,3216.25,3130.25,2526.625,30.41,51.43
38.4,2189.75,2571.5,1702.0,2677.875,2250.375,1975.625,1220.75,3216.375,3130.5,2526.75,30.41,51.44
38.5,2190.0,2571.875,1702.125,2678.125,2250.375,1975.75,1221.0,3216.625,3130.75,2527.0,30.41,51.44
38.6,2190.125,2572.25,1702.25,2678.375,2250.5,1975.75,1221.125,3217.0,3131.0,2527.375,30.43,51.41
38.7,2190.375,2572.5,1702.25,2678.375,2250.5,1975.875,1221.875,3217.125,3131.375,2527.5,30.43,51.43
38.8,2190.625,2572.875,1702.5,2678.625,2250.625,1975.875,1222.25,3217.5,3131.5,2527.75,30.4,51.44
38.9,2190.875,2573.375,1702.625,2678.875,2250.625,1976.0,1222.0,3217.625,3131.875,2528.125,30.43,51.46
39.0,2191.125,2573.625,1702.625,2679.125,2250.75,1976.0,1222.375,3217.875,3132.125,2528.25,30.4,51.47
39.1,2191.375,2573.875,1702.875,2679.25,2250.75,1976.125,1222.875,3218.125,3132.375,2528.5,30.38,51.41
39.2,2191.625,2574.25,1703.0,2679.5,2250.75,1976.125,1223.375,3218.375,3132.625,2528.875,30.41,51.43
39.3,2191.75,2574.625,1703.0,2679.625,2250.875,1976.125,1223.5,3218.625,3132.875,2529.0,30.41,51.49
39.4,2192.125,2574.875,1703.125,2679.75,2250.875,1976.25,1223.625,3218.75,3133.125,2529.25,30.4,51.43
39.5,2192.25,2575.25,1703.25,2680.0,2251.0,1976.375,1224.375,3219.0,3133.375,2529.625,30.41,51.48
39.6,2192.5,2575.625,1703.375,2680.125,2251.0,1976.375,1224.75,3219.25,3133.625,2529.875,30.41,51.44
39.7,2192.75,2575.875,1703.5,2680.25,2251.125,1976.5,1224.625,3219.5,3134.0,2530.125,30.41,51.44
39.8,2193.0,2576.125,1703.625,2680.375,2251.25,1976.5,1225.25,3219.75,3134.125,2530.5,30.4,51.43
39.9,2193.25,2576.5,1703.625,2680.625,2251.375,1976.5,1225.875,3220.0,3134.375,2530.625,30.41,51.47
40.0,2193.5,2576.75,1703.75,2680.75,2251.375,1976.75,1226.0,3220.125,3134.75,2530.875,30.41,51.47
40.1,2193.75,2577.0,1703.875,2680.875,2251.375,1976.75,1226.125,3220.375,3134.75,2531.25,30.43,51.44
40.2,2193.875,2577.375,1704.0,2681.25,2251.5,1976.75,1226.5,3220.625,3135.125,2531.375,30.4,51.5
40.3,2194.125,2577.625,1704.125,2681.25,2251.5,1976.875,1226.875,3220.875,3135.375,2531.5,30.4,51.47
40.4,2194.375,2578.0,1704.25,2681.5,2251.625,1977.0,1226.875,3221.0,3135.5,2531.875,30.41,51.48
40.5,2194.5,2578.375,1704.25,2681.625,2251.625,1977.0,1227.125,3221.375,3135.75,2532.125,30.4,51.45
40.6,2194.75,2578.5,1704.375,2681.75,2251.75,1977.125,1227.875,3221.5,3136.0,2532.375,30.41,51.49
40.7,2195.0,2578.75,1704.5,2681.875,2251.75,1977.25,1228.25,3221.75,3136.25,2532.625,30.4,51.44
40.8,2195.25,2579.25,1704.5,2682.125,2251.875,1977.25,1228.25,3222.0,3136.375,2532.875,30.4,51.47
40.9,2195.375,2579.5,1704.625,2682.25,2251.875,1977.25,1228.625,3222.25,3136.75,2533.125,30.38,51.44
41.0,2195.625,2579.75,1704.875,2682.375,2252.0,1977.375,1229.0,3222.5,3137.0,2533.25,30.4,51.45
41.1,2195.875,2580.125,1704.875,2682.625,2252.0,1977.375,1229.25,3222.625,3137.125,2533.625,30.38,51.5
41.2,2196.0,2580.375,1705.0,2682.75,2252.125,1977.375,1229.375,3222.875,3137.375,2533.75,30.41,51.47
41.3,2196.25,2580.625,1705.125,2682.875,2252.125,1977.625,1229.75,3223.125,3137.625,2534.0,30.38,51.54
41.4,2196.5,2581.0,1705.25,2683.125,2252.25,1977.625,1230.375,3223.25,3137.875,2534.25,30.4,51.47
41.5,2196.625,2581.25,1705.25,2683.25,2252.375,1977.75,1230.375,3223.5,3138.0,2534.5,30.4,51.53
41.6,2196.875,2581.5,1705.5,2683.375,2252.375,1977.875,1230.5,3223.625,3138.25,2534.625,30.4,51.48
41.7,2197.125,2581.75,1705.625,2683.5,2252.375,1977.875,1230.875,3223.875,3138.375,2535.0,30.38,51.48
41.8,2197.25,2582.125,1705.625,2683.625,2252.5,1978.0,1231.25,3224.0,3138.625,2535.25,30.38,51.46
41.9,2197.5,2582.375,1705.75,2683.75,2252.5,1978.0,1231.5,3224.25,3139.0,2535.375,30.41,51.49
42.0,2197.625,2582.625,1706.0,2684.0,2252.625,1978.125,1231.625,3224.5,3139.125,2535.75,30.4,51.45
42.1,2197.875,2583.0,1706.0,2684.25,2252.625,1978.125,1232.25,3224.75,3139.375,2536.0,30.4,51.48
42.2,2198.125,2583.25,1706.125,2684.375,2252.75,1978.125,1232.625,3224.875,3139.625,2536.125,30.38,51.51
42.3,2198.375,2583.5,1706.375,2684.5,2252.75,1978.125,1232.5,3225.125,3139.875,2536.5,30.41,51.48
42.4,2198.5,2584.0,1706.375,2684.75,2252.875,1978.0,1232.625,3225.25,3140.125,2536.75,30.4,51.5
42.5,2198.75,2584.125,1706.5,2684.875,2252.875,1977.375,1233.25,3225.5,3140.375,2536.75,30.38,51.48
42.6,2199.0,2584.375,1706.75,2684.875,2252.75,1976.25,1233.5,3225.625,3140.5,2537.0,30.4,51.5
42.7,2199.125,2584.625,1706.75,2684.875,2252.75,1974.375,1233.5,3225.625,3140.625,2537.125,30.38,51.53
42.8,2199.25,2584.75,1706.875,2684.5,2252.5,1972.0,1233.75,3225.5,3140.625,2536.875,30.4,51.57
42.9,2199.5,2584.75,1707.0,2683.875,2252.0,1969.125,1233.875,3225.25,3140.375,2536.625,30.38,51.55
43.0,2199.625,2584.625,1707.125,2683.125,2251.375,1965.625,1233.75,3224.875,3140.0,2536.0,30.41,51.53
43.1,2199.625,2584.125,1707.125,2682.0,2250.5,1961.875,1233.125,3224.125,3139.375,2534.625,30.41,51.53
43.2,2199.75,2583.5,1707.25,2680.75,2249.375,1957.75,1232.5,3223.0,3138.5,2533.0,30.38,51.53
43.3,2199.625,2582.625,1707.125,2679.125,2247.875,1952.875,1231.625,3221.75,3137.25,2530.875,30.4,51.49
43.4,2199.5,2581.375,1706.875,2677.375,2246.125,1948.0,1230.375,3220.125,3135.875,2527.875,30.38,51.49
43.5,2199.25,2580.0,1706.75,2675.375,2244.0,1942.75,1228.75,3218.25,3134.125,2524.75,30.4,51.45
43.6,2198.875,2578.5,1706.5,2673.25,2241.75,1937.0,1227.125,3216.125,3132.0,2521.0,30.37,51.44
43.7,2198.125,2576.5,1706.125,2670.875,2239.0,1931.25,1225.0,3213.75,3129.625,2516.875,30.4,51.39
43.8,2197.375,2574.375,1705.75,2668.375,2236.0,1925.625,1222.75,3211.125,3126.75,2512.375,30.41,51.36
43.9,2196.5,2572.125,1705.25,2665.625,2232.875,1919.75,1220.25,3208.375,3123.625,2507.75,30.4,51.34
44.0,2195.25,2569.625,1704.625,2662.75,2229.625,1913.875,1217.75,3205.375,3120.375,2502.75,30.4,51.31
44.1,2194.0,2566.75,1704.125,2659.625,2226.125,1908.125,1214.875,3202.25,3116.75,2497.375,30.38,51.21
44.2,2192.5,2563.875,1703.375,2656.5,2222.5,1902.125,1211.625,3198.875,3112.75,2492.125,30.38,51.21
44.3,2190.875,2560.75,1702.625,2653.25,2218.625,1896.375,1208.625,3195.5,3108.75,2486.375,30.38,51.16
44.4,2189.25,2557.25,1702.0,2649.875,2214.75,1890.625,1205.625,3191.875,3104.5,2480.625,30.4,51.1
44.5,2187.25,2553.875,1701.25,2646.375,2210.875,1884.875,1202.25,3188.25,3099.75,2474.75,30.38,51.05
44.6,2185.25,2550.125,1700.375,2642.75,2206.875,1879.25,1198.5,3184.5,3095.125,2468.625,30.38,50.97
44.7,2183.125,2546.125,1699.625,2639.0,2202.75,1874.0,1195.25,3180.625,3090.125,2462.625,30.41,50.9
44.8,2180.75,2542.0,1698.75,2635.375,2198.625,1868.5,1191.875,3176.75,3085.0,2456.625,30.38,50.89
44.9,2178.375,2537.75,1697.875,2631.625,2194.375,1863.375,1187.875,3172.75,3079.75,2450.25,30.4,50.9
45.0,2175.875,2533.25,1697.0,2627.625,2190.25,1858.375,1184.0,3168.875,3074.375,2444.125,30.4,50.76
