time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.6,2282.875,2875.75,1695.875,2757.125,2254.625,1967.0,1098.75,3283.375,3309.0,2570.125,31.59,47.58
22.7,2283.625,2876.75,1695.875,2757.875,2254.625,1966.875,1099.875,3284.125,3309.5,2571.125,31.6,47.57
22.8,2284.5,2877.625,1695.875,2758.625,2254.75,1967.0,1101.25,3284.75,3310.0,2571.75,31.59,47.58
22.9,2285.375,2878.375,1695.75,2759.25,2254.75,1967.0,1102.375,3285.25,3310.5,2572.5,31.57,47.58
23.0,2286.125,2879.375,1695.75,2760.0,2254.75,1967.125,1103.875,3286.0,3311.0,2573.375,31.59,47.55
23.1,2287.0,2880.25,1695.75,2760.75,2254.875,1967.125,1105.0,3286.5,3311.625,2574.0,31.62,47.59
23.2,2287.875,2881.0,1695.75,2761.375,2254.75,1967.125,1106.125,3287.125,3312.125,2574.75,31.62,47.6
23.3,2288.625,2881.875,1695.75,2762.0,2254.75,1967.125,1107.375,3287.625,3312.5,2575.5,31.6,47.55
23.4,2289.375,2882.75,1695.75,2762.75,2254.875,1967.125,1108.75,3288.25,3313.125,2576.125,31.59,47.53
23.5,2290.25,2883.5,1695.75,2763.25,2254.75,1967.25,1109.25,3288.75,3313.5,2576.75,31.6,47.52
23.6,2291.125,2884.375,1695.75,2764.0,2254.75,1967.25,1110.75,3289.375,3314.0,2577.625,31.6,47.53
23.7,2291.75,2885.125,1695.625,2764.625,2254.875,1967.25,1111.375,3290.0,3314.5,2578.25,31.62,47.52
23.8,2292.625,2885.875,1695.75,2765.125,2254.875,1967.375,1112.75,3290.5,3315.0,2578.875,31.59,47.53
23.9,2293.375,2886.75,1695.75,2765.75,2254.875,1967.375,1113.875,3291.125,3315.375,2579.75,31.62,47.52
24.0,2294.125,2887.5,1695.75,2766.375,2254.875,1967.375,1114.875,3291.625,3315.875,2580.25,31.6,47.53
24.1,2294.875,2888.125,1695.75,2767.0,2254.875,1967.5,1116.125,3292.125,3316.375,2581.0,31.6,47.52
24.2,2295.625,2888.875,1695.75,2767.625,2254.875,1967.5,1117.0,3292.625,3316.75,2581.75,31.6,47.53
24.3,2296.25,2889.625,1695.625,2768.125,2254.875,1967.5,1118.375,3293.25,3317.25,2582.25,31.57,47.55
24.4,2297.0,2890.25,1695.625,2768.75,2254.875,1967.625,1119.25,3293.625,3317.625,2582.875,31.6,47.56
24.5,2297.75,2891.0,1695.75,2769.25,2254.875,1967.625,1120.25,3294.25,3318.0,2583.75,31.62,47.55
24.6,2298.5,2891.75,1695.625,2769.875,2255.0,1967.625,1121.0,3294.75,3318.5,2584.25,31.6,47.53
24.7,2299.25,2892.375,1695.625,2770.375,2255.0,1967.625,1122.25,3295.125,3319.0,2584.875,31.59,47.58
24.8,2299.875,2893.125,1695.625,2770.875,2254.875,1967.625,1123.375,3295.625,3319.375,2585.625,31.57,47.55
24.9,2300.5,2893.875,1695.625,2771.5,2255.0,1967.625,1124.375,3296.125,3319.75,2586.125,31.59,47.51
25.0,2301.25,2894.5,1695.625,2771.875,2255.0,1967.75,1125.125,3296.625,3320.25,2586.5,31.59,47.56
25.1,2301.875,2895.125,1695.625,2772.375,2255.0,1967.875,1126.0,3297.0,3320.625,2587.25,31.62,47.55
25.2,2302.625,2895.875,1695.625,2773.0,2255.0,1967.75,1127.25,3297.5,3321.0,2587.875,31.59,47.52
25.3,2303.25,2896.5,1695.625,2773.5,2255.0,1967.875,1128.375,3298.0,3321.5,2588.25,31.59,47.53
25.4,2304.0,2897.125,1695.625,2774.125,2254.875,1967.875,1129.375,3298.5,3321.875,2589.0,31.6,47.5
25.5,2304.625,2897.75,1695.625,2774.625,2255.0,1967.875,1130.0,3298.875,3322.125,2589.625,31.62,47.55
25.6,2305.25,2898.375,1695.5,2775.125,2255.0,1968.0,1131.25,3299.375,3322.625,2590.0,31.57,47.51
25.7,2306.0,2899.0,1695.625,2775.5,2255.0,1968.0,1132.125,3299.875,3323.0,2590.75,31.59,47.51
25.8,2306.5,2899.75,1695.5,2776.0,2255.125,1968.0,1133.25,3300.25,3323.375,2591.375,31.6,47.55
25.9,2307.125,2900.25,1695.5,2776.5,2255.125,1968.125,1134.0,3300.75,3323.75,2591.75,31.6,47.52
26.0,2307.875,2900.875,1695.625,2777.0,2255.125,1968.125,1134.75,3301.125,3324.125,2592.5,31.59,47.52
26.1,2308.375,2901.5,1695.5,2777.5,2255.125,1968.125,1135.875,3301.625,3324.5,2593.125,31.59,47.52
26.2,2309.0,2902.0,1695.5,2777.875,2255.125,1968.25,1137.0,3302.0,3324.875,2593.625,31.56,47.52
26.3,2309.75,2902.625,1695.5,2778.375,2255.125,1968.25,1137.625,3302.375,3325.25,2594.125,31.59,47.51
26.4,2310.25,2903.25,1695.5,2778.875,2255.25,1968.25,1138.5,3302.875,3325.5,2594.875,31.59,47.56
26.5,2310.75,2903.75,1695.5,2779.25,2255.25,1968.375,1139.25,3303.25,3326.0,2595.25,31.6,47.52
26.6,2311.375,2904.25,1695.5,2779.75,2255.25,1968.5,1140.125,3303.625,3326.25,2595.875,31.62,47.53
26.7,2311.875,2904.875,1695.5,2780.125,2255.25,1968.375,1141.25,3304.0,3326.625,2596.5,31.57,47.52
26.8,2312.5,2905.5,1695.375,2780.625,2255.25,1968.375,1141.75,3304.5,3327.0,2596.875,31.59,47.52
26.9,2313.125,2905.875,1695.5,2781.0,2255.25,1968.5,1143.0,3304.75,3327.25,2597.375,31.59,47.53
27.0,2313.625,2906.5,1695.5,2781.5,2255.25,1968.5,1144.0,3305.125,3327.5,2598.125,31.59,47.52
27.1,2314.25,2907.125,1695.375,2781.875,2255.375,1968.625,1144.625,3305.625,3328.0,2598.5,31.57,47.53
27.2,2314.75,2907.5,1695.5,2782.25,2255.375,1968.75,1145.125,3306.0,3328.25,2599.0,31.6,47.52
27.3,2315.375,2908.125,1695.5,2782.75,2255.25,1968.75,1146.0,3306.375,3328.625,2599.625,31.57,47.48
27.4,2315.875,2908.625,1695.375,2783.125,2255.375,1968.75,1147.125,3306.75,3328.875,2600.0,31.57,47.49
27.5,2316.5,2909.0,1695.5,2783.375,2255.375,1968.875,1148.25,3307.125,3329.25,2600.5,31.59,47.48
27.6,2317.125,2909.625,1695.5,2783.875,2255.375,1968.875,1149.0,3307.5,3329.5,2601.25,31.57,47.46
27.7,2317.5,2910.125,1695.375,2784.375,2255.5,1968.875,1149.75,3307.875,3329.875,2601.625,31.56,47.5
27.8,2318.0,2910.5,1695.5,2784.625,2255.5,1969.0,1150.75,3308.25,3330.125,2602.0,31.56,47.52
27.9,2318.625,2911.0,1695.5,2785.125,2255.5,1969.0,1151.5,3308.5,3330.375,2602.625,31.57,47.49
28.0,2319.0,2911.625,1695.375,2785.5,2255.5,1969.0,1152.375,3308.875,3330.75,2603.125,31.59,47.56
28.1,2319.625,2912.0,1695.375,2785.875,2255.5,1969.125,1153.0,3309.25,3331.0,2603.5,31.56,47.52
28.2,2320.125,2912.5,1695.375,2786.25,2255.5,1969.125,1153.625,3309.5,3331.25,2604.125,31.57,47.53
28.3,2320.625,2913.0,1695.375,2786.625,2255.625,1969.125,1154.25,3310.0,3331.625,2604.625,31.57,47.51
28.4,2321.125,2913.5,1695.375,2787.0,2255.625,1969.25,1155.125,3310.25,3331.875,2605.0,31.57,47.54
28.5,2321.625,2913.875,1695.375,2787.375,2255.625,1969.25,1155.625,3310.5,3332.25,2605.5,31.57,47.49
28.6,2322.125,2914.375,1695.375,2787.75,2255.625,1969.125,1156.25,3311.0,3332.5,2606.0,31.56,47.54
28.7,2322.625,2914.75,1695.375,2788.0,2255.625,1969.25,1157.375,3311.25,3332.875,2606.375,31.56,47.46
28.8,2323.125,2915.25,1695.375,2788.375,2255.625,1969.25,1158.375,3311.5,3333.125,2606.875,31.56,47.49
28.9,2323.5,2915.75,1695.375,2788.875,2255.625,1969.25,1158.875,3312.0,3333.375,2607.375,31.57,47.46
29.0,2324.0,2916.125,1695.375,2789.125,2255.625,1969.25,1159.75,3312.25,3333.75,2607.75,31.56,47.49
29.1,2324.625,2916.625,1695.375,2789.5,2255.625,1969.25,1160.5,3312.5,3334.0,2608.375,31.56,47.53
29.2,2325.0,2917.125,1695.25,2789.875,2255.75,1969.25,1161.25,3312.875,3334.25,2608.75,31.6,47.52
29.3,2325.5,2917.375,1695.25,2790.25,2255.75,1969.375,1161.625,3313.25,3334.625,2609.125,31.59,47.48
29.4,2326.0,2917.875,1695.375,2790.5,2255.625,1969.375,1162.0,3313.5,3334.875,2609.75,31.56,47.5
29.5,2326.5,2918.375,1695.25,2790.875,2255.75,1969.375,1162.875,3313.875,3335.0,2610.125,31.59,47.48
29.6,2326.875,2918.75,1695.25,2791.125,2255.875,1969.5,1163.75,3314.125,3335.375,2610.5,31.56,47.49
29.7,2327.375,2919.125,1695.375,2791.5,2255.875,1969.5,1164.25,3314.375,3335.5,2611.0,31.56,47.49
29.8,2327.75,2919.625,1695.25,2791.875,2255.875,1969.5,1164.875,3314.875,3335.875,2611.5,31.59,47.46
29.9,2328.25,2920.0,1695.25,2792.25,2255.875,1969.5,1165.375,3315.125,3336.125,2611.75,31.6,47.48
30.0,2328.75,2920.375,1695.25,2792.5,2255.75,1969.625,1166.25,3315.375,3336.375,2612.25,31.57,47.52
30.1,2329.125,2920.75,1695.25,2792.875,2255.875,1969.625,1167.5,3315.75,3336.625,2612.875,31.57,47.49
30.2,2329.5,2921.25,1695.25,2793.125,2255.875,1969.75,1168.0,3316.0,3336.875,2613.125,31.57,47.54
30.3,2330.0,2921.625,1695.25,2793.5,2255.875,1969.75,1168.125,3316.25,3337.125,2613.625,31.57,47.53
30.4,2330.375,2922.0,1695.25,2793.75,2256.0,1969.75,1169.0,3316.625,3337.375,2614.125,31.57,47.51
30.5,2330.75,2922.375,1695.125,2794.125,2256.0,1969.75,1169.625,3316.875,3337.625,2614.375,31.57,47.52
30.6,2331.25,2922.75,1695.25,2794.25,2255.875,1969.875,1170.625,3317.125,3337.875,2614.75,31.56,47.45
30.7,2331.625,2923.125,1695.25,2794.625,2256.0,1969.875,1171.0,3317.375,3338.125,2615.25,31.56,47.53
30.8,2332.0,2923.625,1695.125,2795.0,2256.0,1969.875,1171.625,3317.625,3338.375,2615.625,31.56,47.53
30.9,2332.5,2923.875,1695.25,2795.25,2256.0,1970.0,1172.125,3318.0,3338.625,2616.0,31.57,47.51
31.0,2332.875,2924.25,1695.25,2795.5,2256.0,1970.0,1172.75,3318.25,3338.875,2616.5,31.57,47.53
31.1,2333.25,2924.625,1695.25,2795.875,2256.125,1970.0,1173.125,3318.5,3339.125,2616.875,31.57,47.53
31.2,2333.625,2924.875,1695.25,2796.125,2256.125,1970.125,1174.25,3318.75,3339.375,2617.25,31.56,47.48
31.3,2334.125,2925.375,1695.25,2796.375,2256.125,1970.125,1175.0,3319.0,3339.5,2617.75,31.57,47.52
31.4,2334.375,2925.625,1695.25,2796.75,2256.25,1970.125,1175.375,3319.25,3339.75,2618.125,31.59,47.56
31.5,2334.875,2926.0,1695.25,2797.0,2256.125,1970.25,1175.875,3319.5,3340.125,2618.5,31.56,47.52
31.6,2335.25,2926.375,1695.25,2797.125,2256.125,1970.375,1176.5,3319.75,3340.25,2619.0,31.56,47.48
31.7,2335.5,2926.75,1695.125,2797.5,2256.25,1970.375,1177.25,3320.125,3340.5,2619.375,31.56,47.5
31.8,2336.0,2927.125,1695.125,2797.75,2256.25,1970.375,1177.75,3320.375,3340.75,2619.625,31.57,47.53
31.9,2336.375,2927.375,1695.25,2798.0,2256.25,1970.375,1177.875,3320.625,3341.0,2620.125,31.54,47.52
32.0,2336.75,2927.75,1695.125,2798.25,2256.25,1970.375,1179.0,3320.875,3341.125,2620.5,31.57,47.52
32.1,2337.125,2928.125,1695.25,2798.5,2256.25,1970.625,1179.75,3321.125,3341.5,2620.75,31.54,47.48
32.2,2337.5,2928.375,1695.25,2798.75,2256.25,1970.75,1180.25,3321.25,3341.625,2621.375,31.56,47.54
32.3,2337.875,2928.75,1695.125,2799.125,2256.375,1970.625,1180.625,3321.625,3341.875,2621.625,31.56,47.55
32.4,2338.25,2929.0,1695.125,2799.25,2256.375,1970.75,1181.0,3321.875,3342.125,2621.875,31.54,47.5
32.5,2338.625,2929.375,1695.25,2799.5,2256.375,1970.875,1181.75,3322.0,3342.25,2622.375,31.56,47.55
32.6,2338.875,2929.75,1695.125,2799.75,2256.375,1970.75,1182.25,3322.375,3342.5,2622.75,31.56,47.54
32.7,2339.25,2930.125,1695.125,2800.0,2256.375,1970.875,1182.75,3322.5,3342.875,2623.0,31.57,47.54
32.8,2339.75,2930.375,1695.25,2800.25,2256.25,1970.875,1183.375,3322.875,3343.0,2623.5,31.54,47.54
32.9,2340.0,2930.75,1695.125,2800.625,2256.375,1970.875,1184.125,3323.125,3343.25,2623.875,31.56,47.48
33.0,2340.25,2931.0,1695.25,2800.75,2256.375,1970.875,1184.625,3323.375,3343.375,2624.0,31.56,47.54
33.1,2340.75,2931.375,1695.25,2801.0,2256.25,1971.0,1185.25,3323.5,3343.625,2624.5,31.56,47.53
33.2,2341.0,2931.75,1695.25,2801.25,2256.375,1971.0,1185.375,3323.75,3343.875,2625.0,31.57,47.52
33.3,2341.375,2932.0,1695.25,2801.5,2256.375,1971.0,1186.375,3324.0,3344.0,2625.125,31.54,47.54
33.4,2341.75,2932.375,1695.25,2801.75,2256.375,1971.125,1186.875,3324.25,3344.25,2625.5,31.56,47.49
33.5,2342.0,2932.75,1695.125,2802.0,2256.375,1971.0,1187.25,3324.5,3344.375,2625.875,31.57,47.53
33.6,2342.375,2933.0,1695.125,2802.125,2256.5,1971.125,1187.625,3324.75,3344.625,2626.125,31.56,47.52
33.7,2342.625,2933.25,1695.25,2802.375,2256.375,1971.25,1188.375,3324.875,3344.75,2626.5,31.56,47.52
33.8,2343.0,2933.625,1695.25,2802.625,2256.5,1971.25,1188.875,3325.125,3345.0,2626.875,31.54,47.5
33.9,2343.25,2933.875,1695.125,2802.875,2256.375,1971.375,1189.25,3325.375,3345.25,2627.125,31.57,47.51
34.0,2343.625,2934.25,1695.25,2803.125,2256.5,1971.375,1189.625,3325.5,3345.375,2627.5,31.56,47.5
34.1,2344.0,2934.5,1695.125,2803.5,2256.5,1971.375,1190.375,3325.75,3345.5,2627.875,31.59,47.53
34.2,2344.25,2934.875,1695.125,2803.625,2256.5,1971.5,1190.875,3326.0,3345.625,2628.25,31.54,47.52
34.3,2344.625,2935.125,1695.25,2803.75,2256.5,1971.625,1191.25,3326.125,3345.875,2628.5,31.57,47.48
34.4,2344.875,2935.375,1695.25,2804.125,2256.5,1971.5,1191.5,3326.5,3346.125,2629.0,31.56,47.5
34.5,2345.125,2935.75,1695.125,2804.375,2256.625,1971.5,1192.125,3326.75,3346.25,2629.25,31.56,47.48
34.6,2345.5,2936.0,1695.25,2804.5,2256.625,1971.625,1192.75,3327.0,3346.5,2629.5,31.56,47.52
34.7,2345.875,2936.25,1695.25,2804.75,2256.625,1971.625,1193.0,3327.25,3346.625,2630.0,31.54,47.5
34.8,2346.125,2936.625,1695.125,2805.0,2256.75,1971.625,1193.5,3327.375,3346.875,2630.125,31.54,47.54
34.9,2346.375,2936.75,1695.25,2805.125,2256.75,1971.75,1194.125,3327.625,3347.0,2630.5,31.57,47.53
35.0,2346.75,2937.125,1695.25,2805.375,2256.625,1971.75,1194.625,3327.875,3347.125,2630.875,31.57,47.51
35.1,2347.0,2937.5,1695.25,2805.625,2256.625,1971.75,1195.0,3328.0,3347.375,2631.125,31.56,47.53
35.2,2347.375,2937.625,1695.25,2805.75,2256.75,1971.875,1195.5,3328.125,3347.5,2631.25,31.54,47.54
35.3,2347.625,2937.875,1695.25,2806.0,2256.625,1972.0,1196.25,3328.375,3347.75,2631.625,31.57,47.51
35.4,2348.0,2938.25,1695.25,2806.25,2256.625,1972.0,1196.625,3328.625,3347.875,2631.875,31.57,47.55
35.5,2348.25,2938.375,1695.25,2806.375,2256.625,1972.0,1196.75,3328.875,3348.0,2632.125,31.56,47.52
35.6,2348.5,2938.75,1695.25,2806.5,2256.625,1972.0,1197.375,3329.125,3348.25,2632.625,31.57,47.53
35.7,2348.75,2939.125,1695.125,2806.75,2256.75,1972.0,1197.875,3329.25,3348.375,2632.875,31.56,47.48
35.8,2349.125,2939.25,1695.25,2806.875,2256.625,1972.125,1198.125,3329.5,3348.625,2633.125,31.54,47.48
35.9,2349.5,2939.5,1695.25,2807.125,2256.625,1972.125,1198.5,3329.75,3348.75,2633.625,31.56,47.53
36.0,2349.75,2939.875,1695.25,2807.375,2256.75,1972.125,1199.125,3329.875,3349.0,2633.875,31.54,47.49
36.1,2350.0,2940.125,1695.25,2807.5,2256.75,1972.25,1199.625,3330.0,3349.125,2634.125,31.56,47.53
36.2,2350.25,2940.375,1695.25,2807.625,2256.75,1972.25,1199.875,3330.25,3349.25,2634.5,31.57,47.52
36.3,2350.5,2940.75,1695.25,2807.875,2256.875,1972.25,1200.25,3330.375,3349.375,2634.75,31.56,47.52
36.4,2350.75,2940.875,1695.25,2808.0,2256.875,1972.25,1200.875,3330.625,3349.5,2635.0,31.57,47.54
36.5,2351.125,2941.125,1695.375,2808.125,2256.875,1972.375,1201.25,3330.75,3349.75,2635.375,31.59,47.51
36.6,2351.375,2941.375,1695.25,2808.5,2256.875,1972.375,1201.5,3331.0,3349.875,2635.625,31.57,47.52
36.7,2351.625,2941.625,1695.25,2808.625,2256.875,1972.5,1201.625,3331.125,3350.125,2635.875,31.57,47.52
36.8,2351.875,2941.875,1695.375,2808.75,2256.875,1972.5,1202.5,3331.375,3350.25,2636.125,31.56,47.52
36.9,2352.125,2942.25,1695.375,2809.0,2256.875,1972.5,1202.875,3331.5,3350.25,2636.5,31.59,47.52
37.0,2352.375,2942.375,1695.25,2809.125,2256.875,1972.625,1203.0,3331.75,3350.625,2636.75,31.56,47.55
37.1,2352.625,2942.625,1695.25,2809.375,2256.875,1972.625,1203.375,3331.875,3350.625,2637.125,31.57,47.51
37.2,2352.875,2942.875,1695.375,2809.625,2256.875,1972.625,1204.0,3332.125,3350.875,2637.5,31.57,47.52
37.3,2353.125,2943.125,1695.25,2809.75,2256.875,1972.625,1204.5,3332.375,3351.0,2637.625,31.59,47.48
37.4,2353.375,2943.375,1695.375,2809.875,2256.875,1972.75,1204.5,3332.5,3351.125,2637.875,31.54,47.52
37.5,2353.625,2943.625,1695.25,2810.125,2257.0,1972.625,1204.875,3332.75,3351.25,2638.25,31.57,47.49
37.6,2353.875,2943.875,1695.25,2810.25,2257.0,1972.75,1205.5,3332.875,3351.375,2638.5,31.59,47.51
37.7,2354.125,2944.0,1695.25,2810.5,2256.875,1972.875,1205.875,3333.125,3351.625,2638.75,31.57,47.48
37.8,2354.375,2944.375,1695.25,2810.625,2257.0,1972.875,1206.125,3333.375,3351.75,2639.125,31.56,47.53
37.9,2354.625,2944.5,1695.25,2810.75,2257.0,1972.875,1206.625,3333.5,3351.875,2639.25,31.59,47.48
38.0,2354.875,2944.875,1695.25,2810.875,2256.875,1973.0,1206.625,3333.75,3352.0,2639.625,31.59,47.53
38.1,2355.125,2945.125,1695.25,2811.125,2257.0,1973.0,1207.0,3333.875,3352.125,2640.0,31.59,47.53
38.2,2355.25,2945.25,1695.25,2811.25,2257.0,1973.125,1207.625,3334.125,3352.25,2640.125,31.57,47.53
38.3,2355.625,2945.5,1695.25,2811.375,2257.0,1973.25,1207.875,3334.25,3352.375,2640.375,31.57,47.52
38.4,2355.875,2945.75,1695.25,2811.625,2257.125,1973.25,1208.125,3334.5,3352.5,2640.875,31.57,47.53
38.5,2356.0,2946.0,1695.25,2811.875,2257.125,1973.25,1208.5,3334.625,3352.625,2641.0,31.59,47.51
38.6,2356.25,2946.125,1695.25,2812.0,2257.125,1973.5,1209.0,3334.625,3352.875,2641.125,31.59,47.5
38.7,2356.5,2946.375,1695.25,2812.125,2257.125,1973.375,1209.5,3334.875,3353.0,2641.625,31.57,47.52
38.8,2356.75,2946.75,1695.25,2812.375,2257.25,1973.375,1210.0,3335.0,3353.125,2641.625,31.56,47.49
38.9,2357.0,2946.75,1695.25,2812.5,2257.125,1973.5,1210.125,3335.125,3353.25,2641.875,31.59,47.51
39.0,2357.25,2947.125,1695.375,2812.75,2257.125,1973.5,1210.375,3335.25,3353.375,2642.25,31.54,47.46
39.1,2357.375,2947.375,1695.25,2812.875,2257.125,1973.5,1210.625,3335.375,3353.5,2642.375,31.56,47.49
39.2,2357.625,2947.5,1695.375,2813.125,2257.125,1973.625,1211.125,3335.5,3353.75,2642.5,31.57,47.46
39.3,2357.875,2947.75,1695.375,2813.125,2257.0,1973.5,1211.5,3335.625,3353.75,2642.875,31.56,47.49
39.4,2358.125,2948.0,1695.25,2813.375,2257.125,1973.5,1211.5,3335.75,3353.875,2643.0,31.56,47.5
39.5,2358.375,2948.125,1695.375,2813.5,2257.125,1973.625,1212.25,3335.875,3354.125,2643.25,31.57,47.48
39.6,2358.625,2948.375,1695.375,2813.625,2257.0,1973.625,1212.625,3336.0,3354.25,2643.5,31.56,47.49
39.7,2358.75,2948.75,1695.375,2813.75,2257.125,1973.625,1212.375,3336.25,3354.375,2643.875,31.56,47.49
39.8,2358.875,2948.875,1695.375,2814.0,2257.125,1973.75,1213.0,3336.375,3354.625,2643.875,31.59,47.53
39.9,2359.125,2949.125,1695.5,2814.0,2257.125,1973.875,1213.625,3336.5,3354.625,2644.375,31.59,47.57
40.0,2359.25,2949.375,1695.375,2814.25,2257.25,1973.875,1213.875,3336.625,3354.75,2644.625,31.57,47.53
40.1,2359.5,2949.5,1695.375,2814.375,2257.25,1973.875,1214.0,3336.75,3355.0,2644.75,31.56,47.49
40.2,2359.75,2949.75,1695.5,2814.5,2257.375,1974.0,1214.375,3336.875,3355.125,2645.125,31.6,47.52
40.3,2360.0,2950.0,1695.375,2814.625,2257.5,1974.0,1215.125,3337.0,3355.25,2645.25,31.57,47.52
40.4,2360.125,2950.125,1695.375,2814.75,2257.5,1974.0,1215.0,3337.125,3355.375,2645.375,31.59,47.5
40.5,2360.375,2950.375,1695.5,2814.875,2257.375,1974.125,1215.375,3337.25,3355.5,2645.625,31.57,47.49
40.6,2360.625,2950.625,1695.5,2815.125,2257.375,1974.125,1216.0,3337.5,3355.625,2646.0,31.59,47.51
40.7,2360.75,2950.75,1695.375,2815.25,2257.5,1974.25,1216.25,3337.625,3355.75,2646.0,31.56,47.5
40.8,2361.0,2951.0,1695.5,2815.375,2257.5,1974.25,1216.375,3337.75,3355.875,2646.375,31.57,47.51
40.9,2361.125,2951.25,1695.5,2815.5,2257.5,1974.25,1216.75,3337.875,3356.0,2646.625,31.59,47.48
41.0,2361.375,2951.375,1695.5,2815.625,2257.5,1974.25,1217.25,3338.125,3356.125,2646.75,31.57,47.51
41.1,2361.625,2951.625,1695.5,2815.75,2257.5,1974.375,1217.375,3338.125,3356.25,2647.0,31.57,47.49
41.2,2361.75,2951.75,1695.5,2816.0,2257.5,1974.375,1217.25,3338.25,3356.25,2647.375,31.57,47.53
41.3,2361.875,2952.125,1695.5,2816.125,2257.625,1974.375,1217.625,3338.375,3356.5,2647.5,31.57,47.52
41.4,2362.125,2952.125,1695.5,2816.25,2257.5,1974.5,1218.0,3338.5,3356.625,2647.75,31.56,47.52
41.5,2362.375,2952.5,1695.5,2816.375,2257.625,1974.5,1218.625,3338.625,3356.75,2648.125,31.56,47.53
41.6,2362.5,2952.625,1695.5,2816.625,2257.625,1974.5,1218.25,3338.875,3356.875,2648.25,31.57,47.48
41.7,2362.75,2952.75,1695.5,2816.625,2257.625,1974.5,1219.0,3338.875,3357.0,2648.375,31.59,47.51
41.8,2362.875,2953.0,1695.5,2816.875,2257.625,1974.5,1219.5,3339.125,3357.125,2648.75,31.57,47.49
41.9,2363.0,2953.25,1695.5,2817.0,2257.625,1974.5,1219.5,3339.25,3357.25,2648.875,31.59,47.53
42.0,2363.25,2953.375,1695.5,2817.125,2257.5,1974.625,1219.5,3339.375,3357.375,2649.0,31.57,47.49
42.1,2363.5,2953.625,1695.625,2817.375,2257.5,1974.625,1220.125,3339.5,3357.5,2649.375,31.59,47.5
42.2,2363.625,2953.75,1695.625,2817.5,2257.625,1974.5,1220.5,3339.625,3357.75,2649.375,31.56,47.54
42.3,2363.875,2953.875,1695.625,2817.625,2257.625,1974.5,1220.625,3339.75,3357.875,2649.625,31.57,47.46
42.4,2364.125,2954.125,1695.625,2817.75,2257.625,1974.125,1220.75,3339.875,3358.0,2649.875,31.59,47.48
42.5,2364.125,2954.375,1695.625,2817.75,2257.5,1973.5,1221.5,3340.0,3358.125,2649.875,31.57,47.51
42.6,2364.5,2954.375,1695.75,2817.75,2257.5,1972.5,1221.875,3340.125,3358.25,2650.0,31.57,47.49
42.7,2364.625,2954.5,1695.75,2817.75,2257.25,1970.875,1221.5,3340.0,3358.25,2650.25,31.59,47.52
42.8,2364.75,2954.5,1695.75,2817.5,2257.0,1968.75,1221.75,3340.0,3358.25,2650.0,31.57,47.51
42.9,2365.0,2954.375,1695.75,2817.0,2256.5,1966.375,1221.875,3339.75,3358.125,2649.625,31.56,47.5
43.0,2365.125,2954.25,1695.75,2816.375,2255.875,1963.625,1221.625,3339.375,3357.625,2649.0,31.59,47.5
43.1,2365.125,2953.75,1695.625,2815.375,2255.125,1960.5,1221.0,3338.875,3357.0,2647.75,31.56,47.5
43.2,2365.125,2953.0,1695.625,2814.5,2254.0,1957.25,1220.5,3337.875,3356.25,2646.0,31.57,47.53
43.3,2365.125,2952.125,1695.5,2813.375,2252.5,1953.75,1219.5,3336.875,3355.125,2643.875,31.57,47.52
43.4,2364.875,2950.875,1695.125,2812.0,2250.875,1949.875,1218.25,3335.5,3353.75,2641.0,31.59,47.55
43.5,2364.625,2949.375,1695.0,2810.5,2248.875,1946.0,1216.625,3334.0,3352.125,2637.75,31.56,47.61
43.6,2364.125,2947.875,1694.625,2809.0,2246.75,1941.875,1215.25,3332.375,3350.0,2634.25,31.57,47.61
43.7,2363.375,2946.0,1694.125,2807.125,2244.25,1937.625,1213.625,3330.375,3347.5,2630.125,31.56,47.59
43.8,2362.75,2943.875,1693.625,2805.125,2241.625,1933.375,1211.125,3328.25,3344.75,2625.875,31.56,47.63
43.9,2361.75,2941.625,1693.0,2803.125,2238.875,1929.0,1208.75,3326.125,3341.5,2621.5,31.59,47.66
44.0,2360.625,2939.0,1692.25,2800.875,2235.875,1924.625,1207.0,3323.625,3338.125,2616.75,31.56,47.66
44.1,2359.375,2936.25,1691.625,2798.5,2232.875,1920.25,1204.5,3321.125,3334.375,2611.875,31.59,47.7
44.2,2357.875,2933.375,1690.875,2796.0,2229.75,1915.875,1201.625,3318.5,3330.375,2606.875,31.57,47.76
44.3,2356.25,2930.125,1690.125,2793.5,2226.375,1911.375,1199.0,3315.625,3326.375,2601.625,31.56,47.8
44.4,2354.625,2926.75,1689.25,2790.75,2223.125,1907.0,1196.375,3312.75,3322.0,2596.25,31.56,47.77
44.5,2352.75,2923.25,1688.375,2788.125,2219.75,1902.5,1193.0,3309.75,3317.375,2590.875,31.56,47.86
44.6,2350.75,2919.5,1687.375,2785.25,2216.25,1898.25,1189.75,3306.625,3312.625,2585.125,31.57,47.88
44.7,2348.75,2915.625,1686.625,2782.375,2212.75,1894.0,1187.0,3303.5,3307.625,2579.5,31.56,47.87
44.8,2346.625,2911.5,1685.625,2779.375,2209.25,1889.75,1183.75,3300.25,3302.5,2573.625,31.59,47.96
44.9,2344.25,2907.25,1684.625,2776.375,2205.75,1885.5,1180.25,3296.875,3297.125,2567.625,31.57,48.01
45.0,2342.0,2902.875,1683.75,2773.25,2202.125,1881.375,1176.625,3293.5,3291.75,2561.625,31.56,48.06
