time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.1,1427.125,1045.25,1983.625,1792.625,1945.75,1753.25,559.75,1880.125,1944.125,1560.125,37.92,41.46
2.2,1427.125,1045.125,1983.75,1792.625,1945.75,1753.375,559.5,1880.0,1944.0,1560.125,37.9,41.47
2.3,1427.0,1045.25,1983.625,1792.5,1945.75,1753.375,559.625,1879.875,1944.0,1560.0,37.89,41.47
2.4,1426.875,1045.0,1983.625,1792.375,1945.75,1753.625,559.625,1879.625,1944.0,1560.0,37.9,41.46
2.5,1426.875,1045.125,1983.625,1792.375,1945.625,1754.625,559.5,1879.5,1944.5,1560.0,37.9,41.48
2.6,1426.75,1046.25,1983.5,1792.5,1945.75,1757.75,559.625,1879.5,1946.75,1560.125,37.89,41.48
2.7,1426.75,1050.25,1983.5,1792.625,1945.75,1765.625,560.125,1879.75,1952.0,1561.125,37.9,41.47
2.8,1426.625,1059.5,1983.625,1793.5,1946.0,1779.0,560.0,1881.625,1960.75,1566.25,37.92,41.45
2.9,1426.625,1074.75,1983.5,1794.625,1946.625,1796.5,560.5,1887.25,1973.375,1579.0,37.92,41.48
3.0,1426.75,1095.375,1983.625,1796.75,1948.125,1816.125,561.25,1898.125,1989.125,1601.375,37.93,41.49
3.1,1427.0,1121.0,1983.5,1800.0,1951.0,1837.25,562.125,1914.875,2008.625,1631.375,37.92,41.54
3.2,1427.75,1150.125,1983.5,1804.625,1955.75,1859.25,563.25,1936.875,2032.375,1664.625,37.9,41.57
3.3,1429.0,1182.25,1983.625,1810.75,1962.5,1880.5,564.875,1962.625,2059.5,1696.75,37.9,41.63
3.4,1430.875,1217.5,1983.75,1818.625,1971.625,1900.875,566.125,1991.625,2090.0,1726.125,37.9,41.63
3.5,1433.5,1255.25,1983.875,1828.0,1982.375,1920.0,568.125,2022.5,2122.5,1752.125,37.9,41.71
3.6,1437.0,1295.25,1984.125,1838.75,1994.625,1937.125,570.125,2055.125,2155.5,1775.375,37.92,41.78
3.7,1441.25,1337.0,1984.125,1850.75,2007.625,1952.625,571.625,2088.875,2188.5,1796.125,37.92,41.87
3.8,1446.375,1379.375,1984.375,1863.75,2020.875,1966.375,573.875,2123.0,2220.875,1815.125,37.93,41.9
3.9,1452.375,1423.0,1984.625,1878.0,2034.5,1978.75,576.0,2157.75,2252.625,1833.125,37.9,41.99
4.0,1459.125,1466.375,1984.75,1893.0,2048.25,1989.875,578.125,2192.5,2283.75,1849.75,37.9,42.12
4.1,1466.625,1508.75,1985.125,1908.5,2061.5,1999.875,580.375,2226.5,2313.5,1865.5,37.9,42.13
4.2,1474.75,1551.125,1985.375,1924.75,2074.875,2008.875,582.75,2260.375,2342.375,1880.625,37.93,42.28
4.3,1483.75,1592.25,1985.625,1941.375,2087.75,2017.25,585.125,2293.5,2370.375,1894.625,37.92,42.34
4.4,1493.25,1631.875,1986.0,1958.0,2100.125,2024.75,587.25,2325.5,2396.75,1908.0,37.93,42.4
4.5,1503.25,1670.875,1986.25,1975.0,2112.0,2031.625,590.0,2356.875,2422.375,1921.0,37.92,42.53
4.6,1513.75,1708.5,1986.625,1992.0,2123.125,2038.125,592.625,2387.5,2446.875,1933.125,37.9,42.55
4.7,1524.75,1744.375,1987.0,2008.625,2133.625,2044.0,594.75,2416.625,2470.125,1945.0,37.92,42.67
4.8,1536.0,1779.5,1987.25,2025.625,2143.75,2049.5,597.5,2445.25,2492.5,1956.5,37.93,42.77
4.9,1547.5,1813.0,1987.625,2042.125,2153.25,2054.75,600.75,2472.75,2514.125,1967.5,37.9,42.89
5.0,1559.25,1845.0,1988.125,2058.375,2162.125,2059.5,603.375,2499.125,2534.5,1978.25,37.92,42.98
5.1,1571.125,1875.875,1988.375,2074.625,2170.75,2064.125,605.875,2524.75,2554.25,1988.625,37.92,43.11
5.2,1583.25,1905.5,1988.875,2090.375,2178.75,2068.375,608.875,2549.625,2573.25,1998.75,37.92,43.17
5.3,1595.25,1933.625,1989.375,2105.875,2186.25,2072.375,611.625,2573.25,2591.125,2008.625,37.89,43.28
5.4,1607.375,1960.75,1989.625,2121.125,2193.625,2076.125,614.75,2596.375,2608.5,2018.0,37.92,43.34
5.5,1619.625,1986.75,1990.25,2136.0,2200.375,2079.75,618.125,2618.625,2625.125,2027.375,37.92,43.45
5.6,1631.625,2011.375,1990.625,2150.625,2206.625,2083.125,621.0,2640.0,2640.75,2036.5,37.93,43.53
5.7,1643.75,2035.125,1991.0,2165.0,2212.75,2086.25,624.125,2660.75,2655.875,2045.25,37.93,43.61
5.8,1655.875,2057.875,1991.625,2178.875,2218.5,2089.375,627.625,2680.75,2670.375,2054.0,37.93,43.71
5.9,1667.75,2079.5,1992.0,2192.5,2224.0,2092.125,630.875,2700.0,2684.125,2062.375,37.93,43.82
6.0,1679.625,2100.125,1992.375,2205.875,2229.25,2094.875,634.125,2718.5,2697.375,2070.5,37.9,43.84
6.1,1691.5,2120.0,1993.0,2219.0,2234.125,2097.375,637.75,2736.625,2710.0,2078.625,37.93,43.92
6.2,1703.0,2138.875,1993.375,2231.875,2238.75,2099.625,641.25,2753.75,2722.0,2086.375,37.93,44.03
6.3,1714.5,2157.125,1993.875,2244.375,2243.25,2102.0,644.625,2770.5,2733.75,2094.0,37.93,44.07
6.4,1725.875,2174.625,1994.375,2256.75,2247.5,2104.0,648.375,2786.625,2744.75,2101.5,37.92,44.17
6.5,1737.125,2191.375,1994.875,2268.75,2251.625,2106.0,652.125,2802.25,2755.375,2108.75,37.92,44.27
6.6,1748.375,2207.375,1995.375,2280.375,2255.5,2108.125,655.75,2817.25,2765.75,2115.875,37.92,44.37
6.7,1759.25,2222.75,1995.875,2291.75,2259.25,2109.75,659.375,2831.625,2775.375,2122.875,37.93,44.41
6.8,1770.0,2237.5,1996.25,2302.875,2262.75,2111.5,663.5,2845.625,2784.875,2129.625,37.92,44.49
6.9,1780.625,2251.75,1996.875,2313.75,2266.125,2113.25,667.25,2859.0,2794.0,2136.25,37.93,44.58
7.0,1791.0,2265.375,1997.375,2324.25,2269.375,2114.75,671.0,2872.0,2802.625,2142.75,37.92,44.62
7.1,1801.375,2278.375,1997.75,2334.625,2272.625,2116.375,675.125,2884.5,2811.125,2149.0,37.93,44.72
7.2,1811.625,2291.0,1998.5,2344.75,2275.5,2117.75,679.25,2896.625,2819.25,2155.375,37.93,44.78
7.3,1821.375,2303.25,1998.875,2354.5,2278.25,2119.0,683.0,2908.25,2826.875,2161.375,37.93,44.79
7.4,1831.25,2314.75,1999.375,2364.0,2281.125,2120.375,687.375,2919.625,2834.625,2167.25,37.9,44.89
7.5,1841.0,2326.0,2000.0,2373.5,2283.625,2121.625,691.5,2930.75,2841.75,2173.25,37.94,44.92
7.6,1850.375,2336.75,2000.375,2382.5,2286.125,2122.625,695.375,2941.375,2848.75,2178.75,37.92,45.01
7.7,1859.625,2347.25,2000.875,2391.375,2288.5,2123.75,699.75,2951.625,2855.625,2184.375,37.93,45.11
7.8,1868.875,2357.375,2001.5,2400.0,2290.75,2124.75,704.0,2961.75,2862.0,2189.875,37.9,45.09
7.9,1877.75,2367.125,2001.875,2408.5,2293.0,2125.625,708.0,2971.5,2868.375,2195.125,37.92,45.15
8.0,1886.625,2376.5,2002.5,2416.75,2295.0,2126.625,712.5,2980.875,2874.5,2200.375,37.93,45.23
8.1,1895.375,2385.625,2003.0,2424.875,2297.125,2127.375,716.625,2989.875,2880.375,2205.75,37.93,45.24
8.2,1903.625,2394.375,2003.375,2432.625,2299.0,2128.25,720.875,2998.625,2886.125,2210.625,37.9,45.29
8.3,1912.125,2402.875,2004.0,2440.375,2300.875,2129.125,725.25,3007.125,2891.875,2215.625,37.9,45.36
8.4,1920.25,2411.25,2004.375,2448.0,2302.75,2129.75,729.625,3015.5,2897.25,2220.5,37.94,45.42
8.5,1928.25,2419.125,2004.875,2455.25,2304.5,2130.5,733.75,3023.375,2902.375,2225.0,37.9,45.44
8.6,1936.125,2427.0,2005.5,2462.375,2306.125,2131.375,738.5,3031.125,2907.625,2229.75,37.92,45.5
8.7,1943.875,2434.5,2005.875,2469.5,2307.875,2132.0,742.75,3038.75,2912.5,2234.25,37.93,45.54
8.8,1951.375,2441.625,2006.25,2476.25,2309.375,2132.625,747.125,3046.0,2917.375,2238.5,37.92,45.59
8.9,1958.875,2448.75,2006.875,2483.0,2310.875,2133.25,751.625,3053.125,2922.0,2243.125,37.92,45.62
9.0,1966.125,2455.625,2007.25,2489.5,2312.375,2133.75,756.0,3060.125,2926.5,2247.25,37.92,45.69
9.1,1973.25,2462.125,2007.75,2495.75,2313.75,2134.5,760.625,3066.75,2931.0,2251.25,37.94,45.72
9.2,1980.25,2468.625,2008.25,2501.875,2315.0,2135.0,765.125,3073.375,2935.125,2255.5,37.92,45.74
9.3,1987.125,2475.0,2008.5,2508.0,2316.375,2135.5,769.25,3079.75,2939.375,2259.5,37.93,45.79
9.4,1993.875,2480.875,2009.125,2513.75,2317.5,2136.125,773.75,3085.75,2943.5,2263.375,37.93,45.77
9.5,2000.5,2486.875,2009.625,2519.625,2318.75,2136.5,778.375,3091.875,2947.375,2267.375,37.9,45.86
9.6,2006.75,2492.5,2010.0,2525.125,2319.875,2137.0,782.625,3097.625,2951.25,2271.0,37.93,45.86
9.7,2013.25,2498.125,2010.5,2530.5,2321.0,2137.5,787.25,3103.25,2955.125,2274.75,37.92,45.91
9.8,2019.375,2503.5,2010.875,2536.0,2322.0,2137.75,791.875,3108.875,2958.75,2278.375,37.92,45.94
9.9,2025.375,2508.625,2011.25,2541.125,2323.125,2138.25,796.0,3114.125,2962.375,2281.875,37.93,45.96
10.0,2031.375,2513.75,2011.75,2546.25,2324.0,2138.625,800.625,3119.375,2965.75,2285.375,37.93,45.99
10.1,2037.25,2518.75,2012.125,2551.25,2325.0,2139.0,805.125,3124.5,2969.25,2288.875,37.93,45.99
10.2,2042.875,2523.5,2012.5,2556.125,2325.875,2139.375,809.375,3129.375,2972.5,2292.0,37.93,46.03
10.3,2048.625,2528.25,2013.0,2560.75,2326.75,2139.75,814.0,3134.125,2975.625,2295.5,37.93,46.07
10.4,2054.0,2532.875,2013.375,2565.625,2327.625,2140.125,818.5,3138.875,2978.75,2298.625,37.9,46.09
10.5,2059.375,2537.25,2013.75,2570.0,2328.5,2140.625,822.75,3143.5,2982.0,2301.75,37.92,46.09
10.6,2064.625,2541.5,2014.375,2574.375,2329.25,2140.875,827.125,3147.875,2985.0,2305.0,37.93,46.16
10.7,2069.875,2545.875,2014.625,2578.875,2330.0,2141.125,831.5,3152.375,2987.875,2308.125,37.92,46.19
10.8,2074.875,2549.75,2015.125,2583.0,2330.75,2141.5,836.0,3156.625,2990.75,2311.0,37.92,46.16
10.9,2079.875,2553.875,2015.5,2587.125,2331.5,2141.875,840.5,3160.75,2993.5,2314.125,37.93,46.22
11.0,2084.625,2557.875,2015.75,2591.25,2332.25,2142.125,844.375,3164.875,2996.375,2317.0,37.93,46.24
11.1,2089.375,2561.625,2016.25,2595.125,2332.875,2142.5,849.0,3168.75,2999.0,2319.75,37.9,46.23
11.2,2094.0,2565.375,2016.625,2599.0,2333.625,2142.75,853.375,3172.625,3001.625,2322.625,37.92,46.25
11.3,2098.625,2569.0,2017.0,2602.875,2334.25,2143.0,857.625,3176.375,3004.125,2325.25,37.93,46.31
11.4,2103.125,2572.375,2017.5,2606.5,2334.75,2143.25,862.0,3180.125,3006.625,2328.0,37.94,46.34
11.5,2107.5,2576.0,2017.875,2610.25,2335.5,2143.5,866.125,3183.625,3009.125,2330.625,37.94,46.33
11.6,2111.75,2579.375,2018.25,2613.75,2336.0,2143.75,870.5,3187.25,3011.625,2333.125,37.94,46.35
11.7,2116.0,2582.75,2018.75,2617.125,2336.625,2144.0,874.75,3190.625,3014.0,2335.75,37.93,46.39
11.8,2120.125,2586.125,2019.0,2620.625,2337.25,2144.125,878.625,3194.0,3016.25,2338.375,37.92,46.41
11.9,2124.125,2589.125,2019.375,2624.0,2337.875,2144.375,883.0,3197.25,3018.625,2340.75,37.92,46.4
12.0,2128.125,2592.25,2019.875,2627.25,2338.25,2144.625,887.125,3200.5,3020.75,2343.25,37.92,46.48
12.1,2131.875,2595.375,2020.125,2630.5,2338.875,2144.625,891.375,3203.625,3023.0,2345.75,37.93,46.47
12.2,2135.875,2598.25,2020.625,2633.5,2339.375,2145.0,895.625,3206.625,3025.125,2348.0,37.94,46.43
12.3,2139.5,2601.125,2021.0,2636.625,2339.875,2145.125,899.625,3209.625,3027.25,2350.5,37.93,46.49
12.4,2143.25,2604.0,2021.25,2639.625,2340.375,2145.25,903.75,3212.5,3029.25,2352.75,37.92,46.5
12.5,2146.875,2606.625,2021.75,2642.5,2340.875,2145.5,907.875,3215.375,3031.375,2355.0,37.94,46.53
12.6,2150.25,2609.375,2022.125,2645.375,2341.25,2145.625,911.875,3218.125,3033.25,2357.375,37.93,46.51
12.7,2153.75,2612.0,2022.375,2648.25,2341.75,2145.875,916.125,3221.0,3035.375,2359.375,37.93,46.53
12.8,2157.125,2614.5,2022.75,2650.875,2342.125,2146.125,919.625,3223.625,3037.25,2361.5,37.94,46.55
12.9,2160.5,2617.125,2023.125,2653.625,2342.5,2146.125,923.875,3226.375,3039.125,2363.75,37.93,46.55
13.0,2163.75,2619.5,2023.375,2656.25,2343.0,2146.375,927.875,3228.875,3041.0,2365.75,37.93,46.56
13.1,2167.0,2621.875,2023.875,2658.75,2343.375,2146.5,931.75,3231.375,3042.75,2367.875,37.93,46.57
13.2,2170.125,2624.375,2024.125,2661.25,2343.75,2146.5,935.875,3233.875,3044.5,2370.0,37.94,46.59
13.3,2173.125,2626.625,2024.375,2663.75,2344.25,2146.75,939.5,3236.25,3046.375,2372.0,37.94,46.55
13.4,2176.25,2628.75,2024.875,2666.25,2344.5,2147.0,943.5,3238.625,3048.0,2374.125,37.94,46.63
13.5,2179.125,2631.125,2025.125,2668.625,2345.0,2147.0,947.5,3241.0,3049.75,2376.125,37.92,46.65
13.6,2182.0,2633.25,2025.5,2670.875,2345.375,2147.25,951.125,3243.25,3051.5,2378.0,37.94,46.64
13.7,2184.875,2635.375,2025.875,2673.125,2345.75,2147.375,955.125,3245.5,3053.125,2380.0,37.94,46.65
13.8,2187.625,2637.5,2026.125,2675.5,2346.0,2147.375,958.5,3247.75,3054.75,2381.875,37.92,46.65
13.9,2190.375,2639.5,2026.5,2677.625,2346.375,2147.625,962.5,3249.875,3056.25,2383.75,37.94,46.68
14.0,2193.125,2641.5,2026.875,2679.75,2346.75,2147.625,966.25,3252.0,3057.75,2385.625,37.93,46.69
14.1,2195.75,2643.5,2027.125,2681.875,2347.0,2147.75,969.875,3254.125,3059.375,2387.375,37.92,46.66
14.2,2198.375,2645.5,2027.5,2683.875,2347.375,2147.875,973.875,3256.25,3060.875,2389.25,37.94,46.69
14.3,2200.875,2647.5,2027.875,2686.0,2347.75,2148.0,977.25,3258.25,3062.375,2391.125,37.94,46.71
14.4,2203.375,2649.25,2028.0,2688.0,2348.125,2148.125,981.0,3260.25,3063.875,2392.625,37.94,46.7
14.5,2206.0,2651.0,2028.5,2689.875,2348.375,2148.25,984.5,3262.125,3065.25,2394.5,37.94,46.73
14.6,2208.375,2652.875,2028.75,2691.875,2348.75,2148.375,988.125,3264.0,3066.625,2396.125,37.94,46.74
14.7,2210.75,2654.625,2029.0,2693.75,2349.125,2148.5,991.75,3265.875,3068.125,2397.75,37.94,46.74
14.8,2213.125,2656.375,2029.5,2695.625,2349.25,2148.625,995.125,3267.75,3069.5,2399.5,37.93,46.69
14.9,2215.375,2658.125,2029.625,2697.5,2349.5,2148.75,998.75,3269.5,3070.875,2401.125,37.98,46.77
15.0,2217.625,2659.75,2029.875,2699.25,2349.75,2149.0,1002.125,3271.25,3072.25,2402.625,37.93,46.74
15.1,2219.875,2661.375,2030.375,2700.875,2350.0,2149.0,1005.625,3273.0,3073.5,2404.25,37.93,46.78
15.2,2222.0,2663.0,2030.5,2702.75,2350.25,2149.125,1009.375,3274.75,3074.75,2405.875,37.92,46.78
15.3,2224.25,2664.625,2030.875,2704.5,2350.5,2149.375,1012.625,3276.5,3076.125,2407.375,37.94,46.77
15.4,2226.375,2666.125,2031.25,2706.125,2350.625,2149.375,1016.5,3278.125,3077.375,2409.0,37.92,46.8
15.5,2228.375,2667.75,2031.375,2707.75,2351.0,2149.5,1019.75,3279.75,3078.625,2410.5,37.92,46.75
15.6,2230.5,2669.25,2031.875,2709.25,2351.25,2149.75,1023.0,3281.375,3079.875,2412.0,37.93,46.78
15.7,2232.5,2670.75,2032.125,2711.0,2351.5,2149.75,1026.25,3283.0,3081.0,2413.5,37.93,46.78
15.8,2234.375,2672.25,2032.375,2712.5,2351.75,2149.875,1029.625,3284.5,3082.25,2414.875,37.94,46.83
15.9,2236.5,2673.625,2032.75,2713.875,2352.0,2150.0,1033.125,3286.125,3083.375,2416.375,37.94,46.83
16.0,2238.375,2675.0,2033.0,2715.5,2352.125,2150.0,1036.125,3287.625,3084.5,2417.875,37.92,46.84
16.1,2240.375,2676.375,2033.25,2717.0,2352.5,2150.125,1039.5,3289.125,3085.625,2419.25,37.92,46.8
16.2,2242.125,2677.75,2033.625,2718.5,2352.625,2150.25,1042.375,3290.625,3086.75,2420.75,37.93,46.82
16.3,2244.0,2679.125,2033.875,2720.0,2352.875,2150.375,1045.75,3292.0,3087.875,2422.125,37.92,46.81
16.4,2245.75,2680.375,2034.0,2721.25,2353.125,2150.5,1048.875,3293.5,3089.0,2423.375,37.94,46.87
16.5,2247.625,2681.625,2034.5,2722.75,2353.25,2150.625,1052.0,3294.875,3090.0,2424.875,37.93,46.8
16.6,2249.375,2683.0,2034.75,2724.25,2353.625,2150.625,1055.125,3296.25,3091.125,2426.25,37.93,46.87
16.7,2251.125,2684.125,2035.0,2725.375,2353.75,2150.75,1058.125,3297.625,3092.25,2427.5,37.93,46.82
16.8,2252.75,2685.5,2035.375,2726.875,2353.875,2150.875,1061.25,3298.875,3093.25,2428.875,37.94,46.86
16.9,2254.375,2686.75,2035.5,2728.125,2354.25,2150.875,1064.375,3300.25,3094.25,2430.125,37.98,46.86
17.0,2256.125,2687.875,2035.875,2729.375,2354.5,2151.125,1067.25,3301.5,3095.375,2431.375,37.94,46.83
17.1,2257.75,2689.125,2036.125,2730.75,2354.625,2151.125,1070.25,3302.75,3096.25,2432.75,37.96,46.86
17.2,2259.375,2690.25,2036.375,2732.0,2354.875,2151.125,1073.25,3304.0,3097.375,2433.875,37.93,46.9
17.3,2261.0,2691.375,2036.75,2733.25,2355.0,2151.375,1076.25,3305.25,3098.375,2435.125,37.93,46.84
17.4,2262.5,2692.5,2037.0,2734.5,2355.25,2151.375,1079.125,3306.5,3099.25,2436.5,37.93,46.9
17.5,2264.125,2693.625,2037.125,2735.75,2355.375,2151.5,1082.0,3307.625,3100.25,2437.625,37.94,46.9
17.6,2265.625,2694.625,2037.625,2736.875,2355.5,2151.625,1085.0,3308.75,3101.25,2438.875,37.93,46.84
17.7,2267.125,2695.75,2037.75,2738.125,2355.75,2151.625,1087.875,3310.0,3102.125,2440.0,37.93,46.86
17.8,2268.625,2696.75,2038.0,2739.25,2355.875,2151.875,1090.625,3311.125,3103.125,2441.125,37.93,46.88
17.9,2270.125,2697.875,2038.5,2740.375,2356.0,2151.875,1093.5,3312.375,3104.0,2442.375,37.93,46.9
18.0,2271.5,2698.875,2038.625,2741.625,2356.25,2151.875,1096.375,3313.5,3104.875,2443.5,37.94,46.88
18.1,2273.0,2699.875,2038.875,2742.625,2356.375,2152.125,1099.0,3314.5,3105.875,2444.625,37.93,46.9
18.2,2274.375,2700.875,2039.25,2743.75,2356.5,2152.125,1101.875,3315.625,3106.625,2445.875,37.94,46.87
18.3,2275.75,2701.875,2039.375,2744.875,2356.75,2152.125,1104.5,3316.625,3107.5,2447.0,37.93,46.87
18.4,2277.125,2702.75,2039.625,2745.875,2356.875,2152.25,1107.25,3317.75,3108.375,2447.875,37.96,46.94
18.5,2278.5,2703.875,2040.0,2747.0,2357.0,2152.25,1110.125,3318.75,3109.125,2449.125,37.94,46.93
18.6,2279.75,2704.75,2040.125,2748.0,2357.125,2152.375,1112.75,3319.75,3110.0,2450.125,37.94,46.9
18.7,2281.125,2705.75,2040.5,2749.125,2357.25,2152.5,1115.25,3320.75,3110.875,2451.25,37.93,46.9
18.8,2282.375,2706.75,2040.75,2750.25,2357.375,2152.5,1117.875,3321.75,3111.75,2452.5,37.94,46.93
18.9,2283.625,2707.625,2041.0,2751.25,2357.625,2152.625,1120.625,3322.75,3112.5,2453.375,37.96,46.9
19.0,2284.875,2708.5,2041.25,2752.125,2357.75,2152.75,1123.0,3323.875,3113.375,2454.5,37.96,46.91
19.1,2286.125,2709.5,2041.5,2753.25,2358.0,2152.75,1125.75,3324.75,3114.125,2455.625,37.96,46.9
19.2,2287.375,2710.25,2041.75,2754.25,2358.125,2152.875,1128.0,3325.625,3114.875,2456.625,37.93,46.92
19.3,2288.625,2711.125,2042.125,2755.125,2358.375,2153.0,1130.75,3326.625,3115.625,2457.75,37.93,46.92
19.4,2289.75,2712.125,2042.25,2756.125,2358.5,2153.0,1133.25,3327.5,3116.375,2458.875,37.93,46.93
19.5,2291.0,2712.875,2042.5,2757.0,2358.625,2153.25,1135.875,3328.5,3117.25,2459.75,37.93,46.91
19.6,2292.125,2713.75,2042.75,2758.0,2358.75,2153.25,1138.5,3329.375,3117.875,2460.875,37.94,46.92
19.7,2293.25,2714.75,2043.0,2758.875,2359.0,2153.375,1140.875,3330.375,3118.75,2461.875,37.94,46.96
19.8,2294.375,2715.5,2043.25,2759.75,2359.125,2153.5,1143.375,3331.125,3119.5,2462.75,37.96,46.95
19.9,2295.625,2716.25,2043.625,2760.75,2359.25,2153.5,1145.625,3332.0,3120.125,2463.875,37.96,46.94
20.0,2296.625,2717.125,2043.75,2761.5,2359.375,2153.5,1148.25,3333.0,3121.0,2464.75,37.96,46.95
20.1,2297.875,2717.875,2044.0,2762.5,2359.375,2153.75,1150.5,3333.75,3121.75,2465.625,37.96,46.99
20.2,2299.0,2718.75,2044.25,2763.375,2359.625,2153.625,1152.875,3334.75,3122.375,2466.75,37.94,46.93
20.3,2300.0,2719.5,2044.5,2764.25,2359.75,2153.75,1155.0,3335.5,3123.125,2467.5,37.93,46.95
20.4,2301.125,2720.25,2044.75,2765.0,2359.75,2153.875,1157.375,3336.375,3123.75,2468.5,37.94,46.95
20.5,2302.125,2721.0,2045.0,2766.0,2359.875,2153.875,1159.75,3337.125,3124.375,2469.5,37.96,46.99
20.6,2303.25,2721.75,2045.25,2766.875,2360.0,2154.0,1161.875,3338.0,3125.125,2470.25,37.93,46.97
20.7,2304.25,2722.375,2045.5,2767.625,2360.0,2154.0,1164.375,3338.75,3125.75,2471.25,37.94,46.93
20.8,2305.25,2723.25,2045.75,2768.5,2360.125,2154.0,1166.375,3339.625,3126.375,2472.125,37.98,46.96
20.9,2306.25,2723.875,2046.0,2769.375,2360.25,2154.25,1168.75,3340.25,3127.125,2472.875,37.94,46.99
21.0,2307.375,2724.625,2046.25,2770.125,2360.375,2154.125,1170.875,3341.125,3127.75,2473.875,37.93,46.98
21.1,2308.25,2725.375,2046.375,2771.0,2360.625,2154.125,1173.25,3341.875,3128.375,2474.75,37.96,46.96
21.2,2309.375,2726.0,2046.75,2771.75,2360.625,2154.25,1175.25,3342.625,3129.0,2475.625,37.96,46.96
21.3,2310.25,2726.75,2047.0,2772.5,2360.75,2154.25,1177.5,3343.5,3129.625,2476.625,37.94,46.99
21.4,2311.25,2727.375,2047.125,2773.375,2360.875,2154.375,1179.375,3344.25,3130.375,2477.375,37.96,47.01
21.5,2312.25,2728.0,2047.375,2774.0,2361.0,2154.5,1181.625,3344.875,3130.875,2478.25,37.93,46.91
21.6,2313.125,2728.75,2047.625,2774.875,2361.125,2154.375,1183.625,3345.625,3131.5,2479.125,37.94,46.97
21.7,2314.0,2729.375,2047.75,2775.625,2361.25,2154.5,1185.75,3346.375,3132.125,2479.875,37.94,46.99
21.8,2315.0,2730.125,2048.25,2776.25,2361.25,2154.625,1188.0,3347.125,3132.75,2480.75,37.94,46.99
21.9,2315.875,2730.75,2048.375,2777.0,2361.5,2154.5,1189.75,3347.875,3133.375,2481.75,37.94,46.95
22.0,2316.75,2731.375,2048.5,2777.75,2361.5,2154.625,1192.0,3348.5,3134.0,2482.375,37.92,47.0
22.1,2317.75,2732.0,2048.875,2778.375,2361.625,2154.625,1194.0,3349.25,3134.625,2483.25,37.93,46.96
22.2,2318.5,2732.625,2048.875,2779.125,2361.75,2154.625,1196.0,3349.875,3135.125,2484.125,37.93,46.98
22.3,2319.5,2733.25,2049.125,2779.75,2361.875,2154.875,1198.0,3350.625,3135.75,2484.75,37.96,47.0
22.4,2320.375,2734.0,2049.625,2780.375,2362.0,2154.875,1200.125,3351.25,3136.25,2485.75,37.94,46.96
22.5,2321.25,2734.625,2049.625,2781.25,2362.25,2154.875,1202.0,3352.0,3136.875,2486.5,37.98,46.98
