time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
12.8,2202.875,2448.5,1908.125,2694.0,2268.25,2012.875,1052.125,3153.25,3049.5,2428.5,34.52,49.98
12.9,2203.375,2455.375,1908.25,2694.25,2268.125,2012.625,1052.25,3154.25,3053.0,2428.5,34.5,49.98
13.0,2203.75,2462.0,1908.125,2694.5,2268.0,2012.5,1052.125,3155.375,3056.5,2428.25,34.5,49.98
13.1,2204.125,2468.25,1908.125,2694.625,2267.875,2012.5,1051.875,3156.375,3060.0,2428.125,34.49,49.96
13.2,2204.625,2474.75,1908.125,2695.0,2267.875,2012.375,1051.875,3157.375,3063.125,2428.125,34.5,49.97
13.3,2205.0,2481.0,1908.125,2695.25,2267.875,2012.25,1051.75,3158.5,3066.5,2428.0,34.5,49.95
13.4,2205.5,2487.0,1908.25,2695.5,2267.875,2012.375,1051.625,3159.5,3069.75,2427.875,34.49,49.96
13.5,2205.875,2493.0,1908.25,2695.75,2267.75,2012.25,1051.75,3160.5,3072.75,2428.0,34.5,49.98
13.6,2206.25,2499.0,1908.25,2696.0,2267.75,2012.125,1051.625,3161.5,3075.875,2427.875,34.52,49.92
13.7,2206.75,2504.625,1908.25,2696.25,2267.75,2012.25,1051.5,3162.5,3078.875,2427.75,34.52,49.95
13.8,2207.125,2510.25,1908.375,2696.5,2267.625,2012.125,1051.375,3163.375,3081.875,2428.0,34.53,50.0
13.9,2207.5,2515.875,1908.25,2696.875,2267.75,2012.0,1051.375,3164.375,3084.625,2427.875,34.52,49.94
14.0,2207.875,2521.25,1908.375,2697.125,2267.625,2012.125,1051.25,3165.25,3087.5,2427.75,34.52,49.95
14.1,2208.375,2526.625,1908.5,2697.375,2267.625,2012.0,1051.125,3166.25,3090.25,2427.875,34.5,49.97
14.2,2208.75,2531.875,1908.375,2697.625,2267.75,2012.0,1051.0,3167.125,3093.0,2427.875,34.52,49.95
14.3,2209.125,2536.875,1908.5,2697.75,2267.625,2012.0,1051.125,3168.0,3095.625,2427.75,34.5,49.94
14.4,2209.5,2542.0,1908.75,2698.125,2267.625,2012.0,1050.875,3168.875,3098.125,2428.0,34.5,49.95
14.5,2209.875,2546.875,1908.625,2698.375,2267.625,2012.0,1050.75,3169.75,3100.625,2427.875,34.53,49.93
14.6,2210.375,2551.75,1908.75,2698.625,2267.625,2012.0,1050.5,3170.625,3103.125,2427.875,34.52,49.95
14.7,2210.75,2556.5,1908.875,2698.875,2267.75,2012.0,1050.375,3171.5,3105.5,2428.125,34.52,49.92
14.8,2211.125,2561.25,1908.875,2699.25,2267.75,2012.0,1050.375,3172.375,3107.875,2428.125,34.5,49.89
14.9,2211.5,2565.75,1909.0,2699.375,2267.75,2012.0,1050.25,3173.25,3110.375,2428.125,34.53,49.93
15.0,2212.0,2570.25,1909.0,2699.625,2267.75,2012.0,1050.0,3174.0,3112.5,2428.375,34.52,49.98
15.1,2212.375,2574.625,1909.125,2700.0,2267.875,2012.0,1050.0,3174.875,3114.75,2428.375,34.52,49.9
15.2,2212.75,2578.875,1909.25,2700.125,2267.875,2012.125,1049.75,3175.625,3117.0,2428.5,34.52,49.95
15.3,2213.125,2583.25,1909.375,2700.5,2268.0,2012.125,1049.625,3176.5,3119.125,2428.75,34.5,49.94
15.4,2213.5,2587.375,1909.375,2700.75,2268.0,2012.125,1049.625,3177.375,3121.25,2428.875,34.49,49.91
15.5,2214.0,2591.5,1909.5,2700.875,2268.125,2012.25,1049.5,3178.125,3123.375,2428.875,34.52,49.93
15.6,2214.375,2595.5,1909.625,2701.25,2268.125,2012.25,1049.375,3178.875,3125.375,2429.25,34.52,49.93
15.7,2214.75,2599.5,1909.625,2701.5,2268.375,2012.375,1049.375,3179.625,3127.375,2429.25,34.52,49.92
15.8,2215.25,2603.25,1909.75,2701.75,2268.375,2012.5,1049.125,3180.5,3129.375,2429.375,34.52,49.85
15.9,2215.625,2607.125,1909.875,2702.0,2268.5,2012.5,1049.125,3181.125,3131.125,2429.625,34.49,49.9
16.0,2216.0,2610.875,1909.875,2702.25,2268.625,2012.5,1049.125,3181.875,3133.0,2429.75,34.52,49.95
16.1,2216.375,2614.375,1910.0,2702.5,2268.5,2012.625,1049.0,3182.625,3135.0,2429.75,34.5,49.91
16.2,2216.75,2618.0,1910.25,2702.75,2268.75,2012.625,1048.875,3183.375,3136.75,2430.125,34.53,49.89
16.3,2217.125,2621.5,1910.25,2703.0,2268.75,2012.75,1048.75,3184.125,3138.5,2430.125,34.52,49.92
16.4,2217.625,2624.875,1910.375,2703.25,2268.75,2013.0,1048.625,3184.875,3140.25,2430.375,34.52,49.85
16.5,2218.0,2628.375,1910.5,2703.625,2268.875,2013.0,1048.5,3185.625,3142.0,2430.75,34.5,49.89
16.6,2218.375,2631.625,1910.5,2703.875,2268.875,2013.0,1048.5,3186.375,3143.75,2430.75,34.48,49.9
16.7,2218.75,2634.875,1910.625,2704.0,2269.0,2013.125,1048.5,3187.0,3145.375,2430.875,34.52,49.92
16.8,2219.25,2638.125,1910.875,2704.25,2269.0,2013.25,1048.5,3187.75,3147.0,2431.25,34.52,49.88
16.9,2219.625,2641.375,1910.875,2704.625,2269.25,2013.25,1048.375,3188.375,3148.5,2431.25,34.49,49.9
17.0,2220.0,2644.25,1911.0,2704.875,2269.25,2013.375,1048.25,3189.25,3150.125,2431.5,34.5,49.88
17.1,2220.375,2647.375,1911.125,2705.25,2269.375,2013.375,1048.375,3189.875,3151.5,2431.875,34.52,49.9
17.2,2220.75,2650.5,1911.125,2705.5,2269.5,2013.5,1048.125,3190.625,3153.125,2432.0,34.53,49.93
17.3,2221.125,2653.375,1911.375,2705.625,2269.625,2013.625,1048.0,3191.25,3154.625,2432.125,34.52,49.9
17.4,2221.625,2656.375,1911.5,2706.0,2269.625,2013.625,1048.125,3192.0,3156.0,2432.5,34.52,49.92
17.5,2222.0,2659.25,1911.5,2706.25,2269.75,2013.75,1048.125,3192.625,3157.5,2432.625,34.52,49.89
17.6,2222.375,2662.0,1911.75,2706.5,2269.875,2013.875,1048.125,3193.375,3158.875,2432.75,34.5,49.89
17.7,2222.75,2664.75,1911.875,2706.875,2269.875,2013.875,1047.875,3194.125,3160.25,2433.125,34.53,49.89
17.8,2223.125,2667.5,1911.875,2707.125,2270.0,2013.875,1047.875,3194.75,3161.625,2433.25,34.49,49.9
17.9,2223.5,2670.125,1912.125,2707.25,2270.125,2014.125,1048.0,3195.375,3163.0,2433.5,34.5,49.9
18.0,2223.875,2672.75,1912.25,2707.625,2270.125,2014.125,1047.875,3196.0,3164.125,2433.75,34.52,49.92
18.1,2224.25,2675.375,1912.25,2707.875,2270.25,2014.125,1048.0,3196.75,3165.5,2433.875,34.52,49.92
18.2,2224.75,2677.875,1912.375,2708.125,2270.375,2014.375,1047.875,3197.25,3166.75,2434.125,34.5,49.86
18.3,2225.125,2680.375,1912.5,2708.375,2270.375,2014.375,1047.75,3198.0,3168.0,2434.5,34.5,49.89
18.4,2225.375,2682.875,1912.5,2708.75,2270.625,2014.5,1048.0,3198.625,3169.25,2434.625,34.53,49.88
18.5,2225.875,2685.25,1912.75,2708.875,2270.625,2014.625,1047.75,3199.125,3170.375,2434.875,34.5,49.91
18.6,2226.25,2687.625,1912.875,2709.25,2270.625,2014.625,1047.75,3199.875,3171.625,2435.25,34.52,49.87
18.7,2226.5,2690.0,1912.875,2709.5,2270.875,2014.75,1048.0,3200.5,3172.75,2435.5,34.52,49.9
18.8,2227.0,2692.25,1913.125,2709.75,2270.875,2014.875,1047.75,3201.0,3174.0,2435.625,34.52,49.89
18.9,2227.375,2694.5,1913.25,2710.0,2271.0,2014.875,1047.875,3201.625,3175.0,2436.0,34.5,49.88
19.0,2227.75,2696.75,1913.25,2710.375,2271.125,2014.875,1047.875,3202.25,3176.125,2436.125,34.52,49.84
19.1,2228.125,2698.875,1913.375,2710.5,2271.125,2015.125,1047.875,3202.75,3177.25,2436.375,34.5,49.89
19.2,2228.5,2701.125,1913.625,2710.75,2271.25,2015.125,1047.75,3203.375,3178.25,2436.75,34.5,49.9
19.3,2228.75,2703.25,1913.625,2711.125,2271.25,2015.125,1047.875,3204.0,3179.375,2436.875,34.49,49.88
19.4,2229.25,2705.375,1913.875,2711.375,2271.375,2015.25,1047.875,3204.5,3180.5,2437.125,34.52,49.88
19.5,2229.625,2707.375,1913.875,2711.75,2271.5,2015.25,1047.875,3205.125,3181.375,2437.5,34.5,49.85
19.6,2229.875,2709.375,1914.0,2712.0,2271.625,2015.375,1048.0,3205.75,3182.5,2437.625,34.52,49.85
19.7,2230.25,2711.375,1914.125,2712.25,2271.625,2015.375,1047.875,3206.375,3183.5,2438.0,34.5,49.9
19.8,2230.75,2713.375,1914.25,2712.5,2271.75,2015.5,1048.0,3206.875,3184.5,2438.375,34.5,49.85
19.9,2231.0,2715.375,1914.25,2712.75,2271.875,2015.5,1048.0,3207.375,3185.5,2438.625,34.5,49.89
20.0,2231.375,2717.25,1914.5,2712.875,2272.0,2015.75,1047.875,3208.0,3186.5,2438.875,34.5,49.88
20.1,2231.75,2719.25,1914.625,2713.25,2272.0,2015.75,1048.125,3208.625,3187.375,2439.25,34.52,49.89
20.2,2232.0,2721.125,1914.625,2713.5,2272.25,2015.875,1048.125,3209.125,3188.375,2439.5,34.49,49.85
20.3,2232.375,2722.75,1914.75,2713.75,2272.25,2015.875,1048.25,3209.625,3189.375,2439.75,34.5,49.88
20.4,2232.75,2724.75,1915.0,2714.125,2272.375,2016.0,1048.25,3210.125,3190.25,2440.125,34.52,49.87
20.5,2233.0,2726.5,1915.0,2714.25,2272.375,2016.0,1048.375,3210.75,3191.125,2440.25,34.52,49.88
20.6,2233.5,2728.125,1915.125,2714.375,2272.5,2016.125,1048.375,3211.25,3192.0,2440.5,34.5,49.85
20.7,2233.75,2729.875,1915.25,2714.75,2272.625,2016.25,1048.375,3211.75,3192.875,2441.0,34.5,49.86
20.8,2234.0,2731.625,1915.25,2715.0,2272.625,2016.375,1048.5,3212.25,3193.75,2441.125,34.53,49.87
20.9,2234.5,2733.25,1915.5,2715.25,2272.75,2016.5,1048.625,3212.75,3194.75,2441.375,34.52,49.87
21.0,2234.75,2734.875,1915.625,2715.625,2272.875,2016.375,1048.625,3213.375,3195.5,2441.875,34.52,49.83
21.1,2235.125,2736.5,1915.75,2715.875,2273.0,2016.5,1048.75,3213.875,3196.5,2442.125,34.52,49.89
21.2,2235.5,2738.0,1915.875,2716.125,2273.0,2016.625,1048.875,3214.375,3197.25,2442.375,34.5,49.86
21.3,2235.875,2739.625,1916.0,2716.375,2273.125,2016.5,1048.875,3215.0,3198.0,2442.75,34.5,49.85
21.4,2236.125,2741.25,1916.125,2716.625,2273.25,2016.5,1048.75,3215.5,3198.875,2443.0,34.52,49.89
21.5,2236.5,2742.75,1916.25,2716.875,2273.375,2016.75,1048.875,3216.0,3199.625,2443.25,34.52,49.83
21.6,2236.875,2744.25,1916.375,2717.125,2273.375,2016.75,1048.875,3216.5,3200.375,2443.75,34.5,49.81
21.7,2237.125,2745.625,1916.375,2717.375,2273.5,2016.75,1049.0,3217.0,3201.25,2443.875,34.53,49.88
21.8,2237.5,2747.0,1916.625,2717.5,2273.625,2016.875,1049.125,3217.5,3202.0,2444.125,34.5,49.85
21.9,2237.75,2748.625,1916.75,2717.875,2273.625,2016.875,1049.25,3218.0,3202.625,2444.625,34.5,49.86
22.0,2238.125,2750.0,1916.75,2718.0,2273.875,2017.0,1049.25,3218.5,3203.5,2444.75,34.5,49.88
22.1,2238.5,2751.375,1916.875,2718.25,2273.875,2017.125,1049.375,3219.0,3204.25,2445.125,34.53,49.84
22.2,2238.75,2752.75,1917.0,2718.5,2274.0,2017.125,1049.5,3219.5,3204.875,2445.5,34.49,49.84
22.3,2239.0,2754.125,1917.125,2718.75,2274.125,2017.125,1049.375,3220.0,3205.625,2445.625,34.5,49.88
22.4,2239.375,2755.375,1917.25,2719.0,2274.25,2017.25,1049.5,3220.5,3206.375,2445.875,34.5,49.9
