time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
13.9,1756.25,2146.0,1689.5,2230.5,2149.5,1880.875,558.0,2689.0,2789.875,2028.0,34.82,41.75
14.0,1757.5,2148.5,1689.625,2231.625,2149.625,1880.75,558.625,2691.25,2791.125,2028.625,34.8,41.7
14.1,1758.875,2151.0,1689.875,2232.75,2149.75,1880.875,559.0,2693.5,2792.375,2029.375,34.8,41.75
14.2,1760.0,2153.5,1690.0,2234.0,2149.75,1880.75,559.5,2695.75,2793.5,2030.0,34.82,41.77
14.3,1761.25,2155.875,1690.125,2235.0,2149.875,1880.75,560.0,2698.0,2794.75,2030.625,34.8,41.73
14.4,1762.5,2158.25,1690.375,2236.125,2149.875,1880.75,560.25,2700.125,2795.875,2031.375,34.83,41.75
14.5,1763.75,2160.625,1690.5,2237.25,2150.0,1880.75,560.875,2702.375,2797.0,2032.125,34.82,41.72
14.6,1764.75,2162.75,1690.625,2238.25,2150.125,1880.75,561.375,2704.5,2798.125,2032.5,34.8,41.76
14.7,1766.125,2164.875,1691.0,2239.25,2150.125,1880.75,561.875,2706.625,2799.25,2033.25,34.8,41.76
14.8,1767.125,2167.0,1691.0,2240.375,2150.25,1880.625,562.25,2708.625,2800.25,2033.875,34.8,41.68
14.9,1768.125,2169.125,1691.125,2241.25,2150.25,1880.75,562.75,2710.75,2801.25,2034.25,34.8,41.76
15.0,1769.375,2171.125,1691.5,2242.25,2150.25,1880.75,563.0,2712.75,2802.25,2034.875,34.83,41.75
15.1,1770.375,2173.125,1691.5,2243.25,2150.375,1880.625,563.625,2714.75,2803.25,2035.5,34.82,41.71
15.2,1771.375,2175.0,1691.75,2244.125,2150.5,1880.75,563.875,2716.625,2804.25,2036.0,34.83,41.78
15.3,1772.5,2177.0,1692.0,2245.125,2150.375,1880.75,564.375,2718.5,2805.125,2036.625,34.82,41.72
15.4,1773.5,2178.875,1692.0,2246.125,2150.5,1880.625,564.75,2720.375,2806.125,2037.125,34.82,41.72
15.5,1774.5,2180.625,1692.25,2246.875,2150.5,1880.75,565.125,2722.25,2807.0,2037.5,34.83,41.75
15.6,1775.5,2182.375,1692.375,2247.75,2150.5,1880.75,565.625,2724.0,2807.875,2038.25,34.83,41.74
15.7,1776.5,2184.25,1692.5,2248.75,2150.625,1880.5,566.0,2725.75,2808.75,2038.75,34.83,41.72
15.8,1777.375,2185.875,1692.625,2249.5,2150.625,1880.625,566.375,2727.5,2809.625,2039.25,34.83,41.74
15.9,1778.375,2187.5,1692.875,2250.375,2150.625,1880.625,566.875,2729.375,2810.375,2039.75,34.82,41.73
16.0,1779.25,2189.25,1693.0,2251.25,2150.625,1880.625,567.25,2731.125,2811.25,2040.25,34.79,41.7
16.1,1780.25,2190.875,1693.125,2252.0,2150.625,1880.625,567.75,2732.75,2812.125,2040.75,34.82,41.75
16.2,1781.125,2192.375,1693.25,2252.875,2150.75,1880.625,568.125,2734.375,2812.875,2041.375,34.82,41.66
16.3,1781.875,2194.0,1693.375,2253.625,2150.75,1880.625,568.625,2736.125,2813.75,2041.75,34.82,41.71
16.4,1782.875,2195.375,1693.625,2254.375,2150.75,1880.625,569.0,2737.75,2814.625,2042.125,34.82,41.73
16.5,1783.625,2197.0,1693.75,2255.25,2150.75,1880.625,569.625,2739.375,2815.25,2042.75,34.83,41.74
16.6,1784.5,2198.375,1693.875,2256.0,2150.75,1880.625,569.875,2740.875,2816.125,2043.125,34.79,41.75
16.7,1785.375,2199.75,1694.0,2256.625,2150.75,1880.75,570.25,2742.5,2816.875,2043.5,34.83,41.78
16.8,1786.125,2201.125,1694.25,2257.5,2150.875,1880.625,570.625,2744.125,2817.5,2044.125,34.83,41.74
16.9,1786.875,2202.5,1694.25,2258.125,2150.875,1880.625,571.0,2745.625,2818.25,2044.5,34.8,41.72
17.0,1787.75,2203.75,1694.5,2258.875,2150.75,1880.75,571.375,2747.125,2819.0,2044.875,34.8,41.7
17.1,1788.5,2205.125,1694.5,2259.625,2150.75,1880.625,571.875,2748.625,2819.625,2045.5,34.8,41.7
17.2,1789.25,2206.375,1694.625,2260.25,2150.75,1880.75,572.25,2750.125,2820.375,2045.75,34.82,41.71
17.3,1790.0,2207.5,1694.875,2260.875,2150.75,1880.75,572.625,2751.5,2821.0,2046.25,34.82,41.73
17.4,1790.75,2208.875,1695.0,2261.625,2150.875,1880.625,573.125,2752.875,2821.625,2046.75,34.85,41.72
17.5,1791.5,2210.0,1695.0,2262.25,2150.875,1880.75,573.5,2754.25,2822.5,2047.125,34.8,41.72
17.6,1792.25,2211.125,1695.25,2262.75,2150.75,1880.75,574.0,2755.75,2823.0,2047.625,34.83,41.69
17.7,1792.875,2212.375,1695.375,2263.625,2150.875,1880.75,574.25,2757.125,2823.75,2048.0,34.83,41.74
17.8,1793.5,2213.5,1695.5,2264.125,2150.875,1880.75,574.75,2758.5,2824.375,2048.375,34.83,41.72
17.9,1794.25,2214.5,1695.75,2264.75,2150.875,1880.75,575.0,2759.875,2825.0,2048.875,34.8,41.7
18.0,1794.875,2215.75,1695.75,2265.375,2150.875,1880.75,575.5,2761.125,2825.625,2049.25,34.83,41.75
18.1,1795.5,2216.75,1695.875,2266.0,2150.875,1880.875,575.875,2762.5,2826.375,2049.625,34.8,41.66
18.2,1796.25,2217.875,1696.125,2266.5,2150.875,1880.75,576.25,2763.75,2826.875,2050.125,34.83,41.68
18.3,1796.75,2219.0,1696.25,2267.25,2150.875,1880.75,576.625,2765.0,2827.5,2050.5,34.82,41.73
18.4,1797.5,2219.875,1696.25,2267.75,2150.875,1880.875,577.0,2766.25,2828.125,2050.875,34.82,41.69
18.5,1798.125,2220.875,1696.5,2268.25,2150.875,1880.75,577.375,2767.5,2828.625,2051.375,34.82,41.71
18.6,1798.625,2222.0,1696.625,2268.875,2150.875,1880.75,577.875,2768.75,2829.375,2051.75,34.82,41.72
18.7,1799.25,2222.875,1696.625,2269.375,2150.875,1880.875,578.125,2769.875,2829.875,2052.0,34.83,41.68
18.8,1799.875,2223.875,1696.875,2269.875,2150.875,1880.875,578.5,2771.125,2830.5,2052.625,34.83,41.72
18.9,1800.375,2224.875,1696.875,2270.5,2150.875,1880.875,578.875,2772.25,2831.125,2052.875,34.82,41.69
19.0,1801.0,2225.75,1697.0,2271.0,2150.75,1881.0,579.125,2773.375,2831.75,2053.25,34.82,41.69
19.1,1801.625,2226.75,1697.25,2271.5,2150.75,1881.0,579.75,2774.5,2832.125,2053.75,34.83,41.69
19.2,1802.125,2227.625,1697.375,2272.125,2150.875,1880.875,580.125,2775.75,2832.75,2054.125,34.82,41.71
19.3,1802.75,2228.5,1697.5,2272.5,2150.875,1881.0,580.375,2776.875,2833.375,2054.5,34.83,41.74
19.4,1803.25,2229.375,1697.625,2273.125,2150.75,1881.0,580.75,2778.0,2833.875,2055.125,34.82,41.68
19.5,1803.75,2230.25,1697.625,2273.5,2150.875,1880.875,581.25,2779.125,2834.375,2055.25,34.8,41.72
19.6,1804.25,2231.0,1697.75,2274.0,2150.75,1881.0,581.5,2780.125,2835.0,2055.625,34.8,41.73
19.7,1804.75,2232.0,1698.0,2274.5,2150.875,1881.0,582.0,2781.25,2835.5,2056.125,34.83,41.71
19.8,1805.25,2232.875,1698.0,2275.0,2150.875,1880.875,582.25,2782.375,2836.0,2056.375,34.83,41.68
19.9,1805.875,2233.5,1698.125,2275.375,2150.75,1881.0,582.625,2783.25,2836.625,2056.75,34.82,41.71
20.0,1806.375,2234.5,1698.25,2276.0,2150.75,1881.0,582.875,2784.375,2837.0,2057.25,34.83,41.71
20.1,1806.75,2235.25,1698.375,2276.375,2150.875,1881.0,583.25,2785.5,2837.625,2057.375,34.8,41.69
20.2,1807.25,2235.875,1698.5,2276.75,2150.75,1881.125,583.625,2786.375,2838.125,2057.75,34.82,41.71
20.3,1807.75,2236.75,1698.625,2277.25,2150.75,1881.0,584.0,2787.5,2838.5,2058.125,34.8,41.7
20.4,1808.125,2237.5,1698.625,2277.625,2150.75,1881.125,584.375,2788.375,2839.125,2058.375,34.82,41.66
20.5,1808.75,2238.125,1698.875,2278.125,2150.75,1881.125,584.625,2789.375,2839.625,2058.875,34.8,41.7
20.6,1809.125,2239.0,1698.875,2278.625,2150.75,1881.125,585.125,2790.375,2840.0,2059.25,34.82,41.71
20.7,1809.5,2239.75,1699.0,2279.0,2150.875,1881.125,585.375,2791.5,2840.5,2059.5,34.8,41.68
20.8,1810.0,2240.375,1699.25,2279.375,2150.75,1881.25,585.75,2792.375,2841.0,2060.0,34.83,41.68
20.9,1810.375,2241.125,1699.25,2279.875,2150.875,1881.125,586.0,2793.375,2841.5,2060.375,34.83,41.67
21.0,1810.875,2241.75,1699.25,2280.25,2150.875,1881.25,586.375,2794.25,2842.0,2060.625,34.83,41.65
21.1,1811.375,2242.375,1699.5,2280.625,2150.875,1881.25,586.75,2795.25,2842.5,2061.0,34.82,41.72
21.2,1811.75,2243.125,1699.625,2281.125,2150.875,1881.25,587.125,2796.25,2843.0,2061.25,34.8,41.69
21.3,1812.125,2243.75,1699.625,2281.375,2150.875,1881.375,587.5,2797.125,2843.5,2061.625,34.82,41.65
21.4,1812.625,2244.375,1699.875,2281.875,2150.875,1881.375,587.875,2798.125,2843.875,2062.0,34.82,41.68
21.5,1813.0,2245.125,1699.875,2282.25,2150.875,1881.375,588.125,2799.0,2844.375,2062.375,34.82,41.69
21.6,1813.25,2245.75,1700.0,2282.625,2150.875,1881.375,588.625,2799.875,2844.875,2062.625,34.8,41.7
21.7,1813.75,2246.375,1700.125,2283.0,2150.875,1881.5,588.875,2800.875,2845.25,2063.0,34.82,41.68
21.8,1814.125,2247.0,1700.125,2283.375,2151.0,1881.375,589.125,2801.75,2845.75,2063.25,34.8,41.69
21.9,1814.5,2247.5,1700.25,2283.625,2150.875,1881.5,589.5,2802.625,2846.25,2063.5,34.82,41.72
22.0,1814.875,2248.125,1700.5,2284.125,2150.875,1881.375,589.875,2803.375,2846.5,2064.0,34.83,41.69
22.1,1815.25,2248.875,1700.5,2284.5,2151.0,1881.5,590.25,2804.375,2847.0,2064.25,34.8,41.72
22.2,1815.625,2249.25,1700.5,2284.75,2150.875,1881.5,590.5,2805.125,2847.5,2064.5,34.82,41.66
22.3,1816.0,2249.875,1700.75,2285.25,2150.875,1881.5,590.875,2806.0,2847.875,2065.0,34.82,41.66
22.4,1816.375,2250.5,1700.75,2285.5,2150.875,1881.5,591.125,2806.875,2848.375,2065.25,34.82,41.71
22.5,1816.625,2251.0,1700.875,2285.875,2150.875,1881.625,591.5,2807.75,2848.75,2065.5,34.82,41.69
22.6,1817.0,2251.625,1701.0,2286.25,2150.875,1881.625,591.75,2808.5,2849.125,2066.0,34.82,41.68
22.7,1817.375,2252.25,1701.0,2286.5,2150.875,1881.5,592.125,2809.375,2849.625,2066.25,34.8,41.65
