time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
22.8,3346.625,3752.75,2264.0,3554.0,3253.125,3167.625,689.5,3804.875,3564.375,3456.75,45.46,47.72
22.9,3346.875,3752.75,2264.625,3554.125,3252.875,3167.125,690.5,3804.75,3564.125,3457.0,45.47,47.78
23.0,3347.25,3752.875,2265.125,3554.125,3252.75,3166.5,691.125,3804.75,3563.75,3457.25,45.46,47.74
23.1,3347.5,3752.875,2265.75,3554.0,3252.5,3166.0,692.25,3804.625,3563.375,3457.625,45.44,47.72
23.2,3347.75,3752.875,2266.375,3554.0,3252.375,3165.375,693.0,3804.5,3563.125,3457.75,45.44,47.77
23.3,3348.125,3752.875,2266.875,3554.0,3252.125,3164.875,693.875,3804.5,3562.75,3457.875,45.46,47.76
23.4,3348.25,3752.875,2267.5,3554.0,3251.875,3164.125,694.75,3804.375,3562.375,3458.125,45.44,47.79
23.5,3348.625,3752.875,2268.0,3553.875,3251.75,3163.75,695.5,3804.25,3562.125,3458.375,45.46,47.78
23.6,3348.75,3752.875,2268.625,3553.875,3251.375,3163.125,696.25,3804.125,3561.75,3458.5,45.43,47.79
23.7,3349.125,3752.875,2269.25,3553.75,3251.125,3162.625,697.0,3804.125,3561.375,3458.625,45.46,47.82
23.8,3349.375,3752.875,2269.75,3553.75,3250.875,3162.125,697.875,3804.0,3561.125,3458.875,45.44,47.77
23.9,3349.625,3752.875,2270.5,3553.625,3250.625,3161.5,698.625,3803.875,3560.75,3459.0,45.44,47.8
24.0,3349.75,3752.875,2271.0,3553.625,3250.375,3161.0,699.375,3803.75,3560.375,3459.25,45.44,47.8
24.1,3350.0,3752.875,2271.625,3553.5,3250.25,3160.5,700.25,3803.625,3560.0,3459.375,45.44,47.82
24.2,3350.125,3752.875,2272.125,3553.5,3250.0,3159.875,701.125,3803.5,3559.625,3459.625,45.46,47.78
24.3,3350.25,3752.875,2272.625,3553.375,3249.75,3159.375,702.0,3803.375,3559.25,3459.75,45.44,47.79
24.4,3350.5,3752.75,2273.125,3553.375,3249.5,3158.75,702.625,3803.375,3558.875,3459.875,45.46,47.78
24.5,3350.5,3752.75,2273.75,3553.25,3249.25,3158.25,703.5,3803.25,3558.625,3459.875,45.46,47.8
24.6,3350.75,3752.75,2274.25,3553.125,3249.0,3157.625,704.25,3803.125,3558.25,3460.0,45.43,47.79
24.7,3350.875,3752.75,2274.875,3553.0,3248.75,3157.0,705.125,3803.0,3557.875,3460.125,45.44,47.77
24.8,3351.0,3752.625,2275.5,3553.0,3248.375,3156.5,705.875,3802.875,3557.5,3460.125,45.43,47.82
24.9,3351.125,3752.625,2276.0,3552.875,3248.125,3155.875,706.75,3802.75,3557.125,3460.25,45.46,47.83
25.0,3351.25,3752.5,2276.625,3552.625,3247.875,3155.375,707.375,3802.625,3556.75,3460.375,45.43,47.8
25.1,3351.375,3752.5,2277.25,3552.625,3247.625,3154.75,708.125,3802.5,3556.375,3460.5,45.44,47.8
25.2,3351.5,3752.5,2277.75,3552.5,3247.375,3154.125,708.875,3802.25,3556.125,3460.625,45.46,47.83
25.3,3351.5,3752.375,2278.375,3552.375,3247.0,3153.625,709.625,3802.125,3555.625,3460.75,45.46,47.84
25.4,3351.625,3752.375,2278.75,3552.25,3246.75,3153.0,710.25,3802.0,3555.25,3460.875,45.42,47.81
25.5,3351.625,3752.375,2279.375,3552.125,3246.5,3152.5,711.0,3801.875,3554.875,3461.0,45.46,47.83
25.6,3351.625,3752.25,2279.875,3552.0,3246.125,3151.875,711.875,3801.875,3554.5,3461.0,45.46,47.84
25.7,3351.75,3752.125,2280.375,3551.875,3245.875,3151.25,712.625,3801.625,3554.125,3461.125,45.44,47.82
25.8,3351.75,3752.125,2280.875,3551.625,3245.625,3150.75,713.625,3801.5,3553.75,3461.125,45.46,47.82
25.9,3351.875,3752.0,2281.5,3551.5,3245.25,3150.125,714.375,3801.375,3553.375,3461.125,45.44,47.85
26.0,3351.875,3751.875,2282.0,3551.375,3245.0,3149.5,715.125,3801.25,3553.0,3461.125,45.46,47.82
26.1,3351.875,3751.875,2282.625,3551.25,3244.75,3149.0,715.75,3801.0,3552.625,3461.25,45.49,47.82
26.2,3352.0,3751.75,2283.125,3551.125,3244.25,3148.375,716.5,3800.875,3552.25,3461.25,45.46,47.88
26.3,3352.0,3751.625,2283.75,3550.875,3244.0,3147.875,717.25,3800.625,3551.875,3461.375,45.44,47.85
26.4,3352.0,3751.625,2284.25,3550.75,3243.625,3147.25,718.0,3800.625,3551.5,3461.375,45.47,47.83
26.5,3352.0,3751.5,2284.75,3550.625,3243.25,3146.625,718.75,3800.5,3551.0,3461.5,45.44,47.82
26.6,3351.875,3751.375,2285.25,3550.375,3243.0,3146.0,719.375,3800.25,3550.625,3461.5,45.44,47.84
26.7,3351.875,3751.375,2285.75,3550.25,3242.625,3145.375,720.125,3800.125,3550.25,3461.5,45.43,47.85
26.8,3351.75,3751.25,2286.25,3550.125,3242.375,3144.625,721.0,3800.0,3549.875,3461.5,45.43,47.87
26.9,3351.75,3751.25,2286.75,3549.875,3242.0,3144.0,721.625,3799.875,3549.5,3461.5,45.44,47.87
27.0,3351.75,3751.0,2287.25,3549.75,3241.75,3143.375,722.375,3799.75,3549.125,3461.375,45.44,47.85
27.1,3351.625,3751.0,2287.875,3549.5,3241.375,3142.875,723.0,3799.625,3548.75,3461.5,45.46,47.88
27.2,3351.625,3750.75,2288.375,3549.375,3241.125,3142.25,723.75,3799.375,3548.25,3461.375,45.46,47.84
27.3,3351.625,3750.75,2288.875,3549.125,3240.75,3141.75,724.5,3799.25,3547.875,3461.375,45.43,47.85
27.4,3351.625,3750.625,2289.5,3548.875,3240.375,3141.125,725.25,3799.0,3547.5,3461.375,45.44,47.9
27.5,3351.5,3750.5,2290.0,3548.75,3240.125,3140.625,725.875,3798.875,3547.125,3461.375,45.44,47.91
27.6,3351.5,3750.375,2290.5,3548.5,3239.75,3140.0,726.5,3798.75,3546.625,3461.375,45.44,47.88
27.7,3351.375,3750.25,2291.0,3548.25,3239.5,3139.375,727.5,3798.625,3546.25,3461.375,45.47,47.86
27.8,3351.25,3750.125,2291.5,3548.125,3239.125,3138.75,728.0,3798.375,3545.875,3461.25,45.44,47.91
27.9,3351.125,3750.125,2292.0,3547.875,3238.75,3138.125,728.625,3798.25,3545.375,3461.25,45.46,47.88
28.0,3351.0,3750.0,2292.5,3547.75,3238.5,3137.5,729.375,3798.0,3545.0,3461.25,45.44,47.88
28.1,3350.875,3749.875,2293.0,3547.5,3238.125,3136.75,730.0,3797.875,3544.625,3461.125,45.46,47.87
28.2,3350.75,3749.75,2293.5,3547.25,3237.875,3136.125,730.625,3797.625,3544.25,3461.0,45.46,47.9
28.3,3350.75,3749.5,2294.0,3547.0,3237.5,3135.625,731.5,3797.5,3543.875,3461.0,45.43,47.84
28.4,3350.625,3749.375,2294.5,3546.75,3237.125,3135.125,732.0,3797.375,3543.375,3460.875,45.44,47.9
28.5,3350.5,3749.25,2295.0,3546.625,3236.75,3134.5,732.75,3797.125,3543.0,3460.875,45.44,47.85
28.6,3350.5,3749.125,2295.625,3546.25,3236.5,3133.75,733.375,3796.875,3542.5,3460.75,45.46,47.88
28.7,3350.25,3749.0,2296.0,3546.125,3236.0,3133.25,733.875,3796.75,3542.125,3460.75,45.43,47.92
28.8,3350.125,3748.875,2296.5,3545.875,3235.75,3132.5,734.75,3796.625,3541.75,3460.625,45.46,47.91
28.9,3350.0,3748.75,2297.0,3545.625,3235.375,3131.875,735.5,3796.375,3541.25,3460.625,45.46,47.91
29.0,3349.875,3748.625,2297.5,3545.375,3235.125,3131.25,736.125,3796.25,3540.875,3460.5,45.46,47.91
29.1,3349.625,3748.5,2298.0,3545.125,3234.75,3130.625,736.875,3796.0,3540.5,3460.375,45.46,47.88
29.2,3349.5,3748.375,2298.375,3544.875,3234.375,3130.0,737.625,3795.875,3540.125,3460.25,45.47,47.86
29.3,3349.25,3748.25,2298.875,3544.625,3234.0,3129.375,738.125,3795.625,3539.625,3460.125,45.46,47.92
29.4,3349.125,3748.125,2299.375,3544.375,3233.75,3128.875,738.875,3795.5,3539.25,3460.125,45.43,47.88
29.5,3349.0,3747.875,2300.0,3544.125,3233.25,3128.375,739.5,3795.25,3538.875,3460.0,45.44,47.92
29.6,3348.875,3747.75,2300.375,3543.875,3233.0,3127.75,740.125,3795.0,3538.5,3459.875,45.44,47.91
29.7,3348.75,3747.625,2301.0,3543.625,3232.625,3127.125,740.75,3794.875,3538.125,3459.75,45.44,47.92
29.8,3348.5,3747.375,2301.375,3543.375,3232.25,3126.625,741.5,3794.625,3537.625,3459.625,45.42,47.9
29.9,3348.375,3747.25,2302.0,3543.125,3231.875,3125.875,742.25,3794.5,3537.25,3459.5,45.46,47.9
30.0,3348.125,3747.125,2302.375,3542.875,3231.5,3125.375,742.75,3794.375,3536.75,3459.375,45.44,47.9
30.1,3348.0,3747.0,2302.875,3542.625,3231.25,3124.75,743.375,3794.125,3536.375,3459.25,45.44,47.93
30.2,3347.75,3746.875,2303.25,3542.375,3230.875,3124.125,744.0,3793.875,3536.0,3459.125,45.46,47.93
30.3,3347.5,3746.75,2303.75,3542.125,3230.5,3123.5,744.75,3793.75,3535.5,3459.0,45.43,47.9
30.4,3347.25,3746.5,2304.25,3541.875,3230.125,3122.875,745.375,3793.5,3535.125,3458.875,45.43,47.89
30.5,3347.0,3746.375,2304.625,3541.625,3229.75,3122.25,746.0,3793.375,3534.625,3458.75,45.46,47.92
30.6,3346.875,3746.125,2305.125,3541.25,3229.375,3121.75,746.75,3793.125,3534.25,3458.625,45.46,47.91
30.7,3346.625,3746.0,2305.625,3541.0,3229.0,3121.125,747.25,3793.0,3533.875,3458.5,45.44,47.9
30.8,3346.375,3745.875,2306.125,3540.75,3228.625,3120.5,748.0,3792.75,3533.5,3458.25,45.44,47.91
30.9,3346.25,3745.625,2306.625,3540.5,3228.25,3119.875,748.5,3792.5,3533.0,3458.125,45.43,47.9
31.0,3346.0,3745.5,2307.125,3540.125,3227.875,3119.375,749.25,3792.375,3532.625,3458.0,45.47,47.94
31.1,3345.75,3745.25,2307.5,3539.875,3227.5,3118.625,750.0,3792.125,3532.125,3457.875,45.44,47.92
31.2,3345.5,3745.125,2308.0,3539.625,3227.0,3118.125,750.5,3792.0,3531.625,3457.75,45.44,47.88
31.3,3345.375,3745.0,2308.5,3539.375,3226.75,3117.5,751.25,3791.75,3531.25,3457.625,45.46,47.9
31.4,3345.0,3744.875,2308.875,3539.125,3226.375,3116.875,751.75,3791.5,3530.875,3457.5,45.46,47.87
31.5,3344.75,3744.625,2309.375,3538.75,3226.0,3116.125,752.25,3791.375,3530.375,3457.25,45.47,47.9
31.6,3344.5,3744.5,2309.75,3538.5,3225.75,3115.5,753.0,3791.125,3530.0,3457.125,45.46,47.92
31.7,3344.375,3744.25,2310.25,3538.25,3225.25,3115.0,753.625,3790.875,3529.625,3456.875,45.46,47.91
31.8,3344.0,3744.125,2310.625,3537.875,3224.875,3114.375,754.125,3790.625,3529.125,3456.75,45.44,47.92
31.9,3343.75,3743.875,2311.125,3537.625,3224.5,3113.875,754.75,3790.5,3528.75,3456.5,45.44,47.9
32.0,3343.5,3743.75,2311.625,3537.375,3224.25,3113.25,755.25,3790.25,3528.375,3456.375,45.46,47.93
32.1,3343.375,3743.5,2312.0,3537.0,3223.75,3112.75,755.875,3790.0,3527.875,3456.125,45.46,47.87
32.2,3343.125,3743.375,2312.5,3536.75,3223.375,3112.125,756.5,3789.75,3527.375,3456.0,45.47,47.9
32.3,3342.75,3743.125,2313.0,3536.375,3223.0,3111.5,757.125,3789.625,3527.0,3455.875,45.49,47.91
32.4,3342.5,3743.0,2313.375,3536.25,3222.625,3111.0,757.625,3789.375,3526.5,3455.625,45.44,47.9
32.5,3342.25,3742.875,2313.875,3535.875,3222.375,3110.25,758.25,3789.25,3526.125,3455.5,45.44,47.9
32.6,3341.875,3742.625,2314.25,3535.625,3222.0,3109.625,758.75,3789.0,3525.625,3455.25,45.47,47.94
32.7,3341.625,3742.5,2314.625,3535.25,3221.625,3109.0,759.375,3788.875,3525.25,3455.0,45.47,47.92
32.8,3341.375,3742.25,2315.125,3535.0,3221.25,3108.375,760.0,3788.625,3524.75,3454.875,45.49,47.93
32.9,3341.0,3742.125,2315.5,3534.625,3220.875,3107.75,760.5,3788.375,3524.375,3454.625,45.43,47.92
33.0,3340.75,3741.875,2316.0,3534.375,3220.5,3107.125,761.25,3788.125,3524.0,3454.5,45.44,47.95
33.1,3340.5,3741.75,2316.5,3534.0,3220.0,3106.5,761.875,3787.875,3523.5,3454.25,45.44,47.93
33.2,3340.25,3741.5,2316.875,3533.75,3219.625,3105.875,762.625,3787.75,3523.0,3454.125,45.49,47.93
33.3,3340.0,3741.25,2317.375,3533.375,3219.25,3105.375,763.125,3787.375,3522.625,3453.875,45.46,47.92
33.4,3339.625,3741.125,2317.875,3533.125,3218.75,3104.625,763.5,3787.25,3522.125,3453.75,45.49,47.9
33.5,3339.375,3740.875,2318.25,3532.75,3218.5,3104.0,764.0,3787.0,3521.75,3453.5,45.43,47.92
33.6,3339.0,3740.75,2318.625,3532.5,3218.125,3103.375,764.625,3786.75,3521.25,3453.375,45.44,47.87
33.7,3338.75,3740.5,2319.0,3532.125,3217.75,3102.875,765.25,3786.625,3520.875,3453.125,45.47,47.9
33.8,3338.375,3740.375,2319.375,3531.875,3217.5,3102.25,765.75,3786.375,3520.5,3452.875,45.44,47.9
33.9,3338.0,3740.125,2319.75,3531.5,3217.125,3101.75,766.375,3786.125,3520.0,3452.625,45.47,47.89
34.0,3337.75,3739.875,2320.25,3531.25,3216.75,3101.125,766.875,3785.875,3519.625,3452.5,45.46,47.93
34.1,3337.5,3739.75,2320.625,3530.875,3216.375,3100.5,767.5,3785.75,3519.125,3452.125,45.47,47.89
34.2,3337.125,3739.5,2321.125,3530.5,3215.875,3100.0,768.0,3785.375,3518.625,3451.875,45.44,47.92
34.3,3336.875,3739.25,2321.5,3530.25,3215.5,3099.375,768.5,3785.25,3518.25,3451.625,45.46,47.9
34.4,3336.5,3739.0,2322.0,3529.875,3215.125,3098.875,769.25,3785.0,3517.875,3451.375,45.47,47.94
34.5,3336.125,3738.875,2322.5,3529.5,3214.75,3098.25,769.75,3784.75,3517.375,3451.25,45.46,47.91
34.6,3335.875,3738.75,2322.875,3529.25,3214.375,3097.625,770.125,3784.5,3516.875,3451.0,45.47,47.89
34.7,3335.625,3738.5,2323.25,3528.875,3214.0,3097.0,770.75,3784.25,3516.5,3450.75,45.47,47.92
34.8,3335.25,3738.375,2323.625,3528.625,3213.625,3096.5,771.25,3784.0,3516.0,3450.625,45.46,47.88
34.9,3334.875,3738.125,2324.0,3528.25,3213.25,3095.875,771.875,3783.875,3515.5,3450.25,45.46,47.9
35.0,3334.5,3737.875,2324.375,3527.875,3212.875,3095.25,772.5,3783.625,3515.125,3450.0,45.47,47.96
35.1,3334.125,3737.625,2324.75,3527.625,3212.5,3094.75,772.875,3783.375,3514.625,3449.75,45.46,47.93
35.2,3333.75,3737.5,2325.25,3527.25,3212.125,3094.125,773.5,3783.125,3514.25,3449.375,45.47,47.96
35.3,3333.5,3737.25,2325.625,3526.875,3211.75,3093.5,774.125,3782.875,3513.75,3449.125,45.46,47.9
35.4,3333.125,3737.0,2326.125,3526.5,3211.375,3093.0,774.5,3782.625,3513.375,3448.875,45.47,47.91
35.5,3332.875,3736.875,2326.5,3526.25,3211.0,3092.375,774.875,3782.375,3512.875,3448.625,45.46,47.91
35.6,3332.5,3736.625,2326.875,3525.875,3210.5,3091.75,775.5,3782.25,3512.375,3448.375,45.46,47.91
35.7,3332.125,3736.375,2327.375,3525.625,3210.25,3091.125,776.125,3782.0,3512.0,3448.25,45.49,47.91
35.8,3331.75,3736.25,2327.75,3525.25,3209.875,3090.5,776.75,3781.75,3511.5,3448.0,45.46,47.91
35.9,3331.5,3736.0,2328.125,3524.875,3209.5,3089.875,777.0,3781.5,3511.0,3447.75,45.47,47.91
36.0,3331.125,3735.75,2328.5,3524.625,3209.125,3089.25,777.5,3781.25,3510.625,3447.5,45.46,47.92
36.1,3330.75,3735.625,2328.875,3524.25,3208.75,3088.625,778.25,3781.0,3510.125,3447.25,45.47,47.91
36.2,3330.375,3735.375,2329.25,3523.875,3208.375,3088.125,778.75,3780.75,3509.75,3446.875,45.46,47.91
36.3,3330.0,3735.125,2329.625,3523.5,3208.0,3087.5,779.25,3780.5,3509.25,3446.5,45.47,47.92
36.4,3329.75,3735.0,2330.0,3523.125,3207.625,3087.0,779.875,3780.25,3508.875,3446.375,45.44,47.88
36.5,3329.375,3734.75,2330.375,3522.875,3207.25,3086.5,780.5,3780.125,3508.375,3446.0,45.47,47.94
36.6,3329.0,3734.5,2330.875,3522.5,3206.875,3085.875,780.75,3779.75,3508.0,3445.75,45.46,47.9
36.7,3328.625,3734.25,2331.25,3522.125,3206.375,3085.375,781.375,3779.5,3507.5,3445.375,45.46,47.93
36.8,3328.25,3734.125,2331.625,3521.75,3206.125,3084.75,782.0,3779.375,3507.125,3445.25,45.47,47.92
36.9,3328.0,3733.875,2332.0,3521.5,3205.75,3084.125,782.25,3779.125,3506.625,3445.0,45.47,47.89
37.0,3327.625,3733.625,2332.375,3521.125,3205.375,3083.5,782.875,3778.875,3506.125,3444.625,45.44,47.9
37.1,3327.25,3733.375,2332.75,3520.75,3205.0,3082.875,783.375,3778.625,3505.75,3444.25,45.47,47.9
37.2,3326.875,3733.25,2333.125,3520.375,3204.625,3082.25,783.875,3778.375,3505.25,3444.0,45.47,47.91
37.3,3326.5,3733.0,2333.5,3520.0,3204.25,3081.625,784.375,3778.125,3504.875,3443.625,45.47,47.91
37.4,3326.125,3732.75,2333.75,3519.75,3203.875,3081.0,784.75,3777.875,3504.375,3443.5,45.47,47.92
37.5,3325.75,3732.5,2334.25,3519.375,3203.5,3080.375,785.25,3777.75,3504.0,3443.125,45.47,47.94
37.6,3325.375,3732.25,2334.625,3519.0,3203.0,3079.875,785.875,3777.5,3503.5,3442.75,45.49,47.89
37.7,3325.0,3732.125,2335.0,3518.625,3202.625,3079.25,786.375,3777.25,3503.125,3442.5,45.44,47.88
37.8,3324.625,3731.875,2335.375,3518.375,3202.25,3078.75,787.0,3777.0,3502.625,3442.25,45.47,47.95
37.9,3324.25,3731.625,2335.875,3518.0,3201.875,3078.125,787.375,3776.75,3502.25,3442.0,45.44,47.93
38.0,3324.0,3731.5,2336.25,3517.625,3201.5,3077.5,788.0,3776.5,3501.75,3441.75,45.46,47.95
38.1,3323.625,3731.25,2336.5,3517.25,3201.125,3076.875,788.25,3776.25,3501.375,3441.5,45.46,47.96
38.2,3323.25,3731.0,2336.875,3516.875,3200.75,3076.375,788.875,3776.0,3500.75,3441.25,45.49,47.93
38.3,3322.75,3730.75,2337.125,3516.5,3200.375,3075.75,789.375,3775.75,3500.5,3441.0,45.46,47.88
38.4,3322.375,3730.5,2337.5,3516.25,3200.0,3075.125,789.875,3775.5,3500.0,3440.625,45.46,47.93
38.5,3322.0,3730.375,2337.875,3515.875,3199.625,3074.625,790.375,3775.375,3499.5,3440.25,45.47,47.92
38.6,3321.625,3730.125,2338.25,3515.375,3199.25,3074.0,790.875,3775.0,3499.125,3440.0,45.46,47.93
38.7,3321.25,3729.875,2338.625,3515.125,3198.875,3073.375,791.375,3774.75,3498.75,3439.625,45.46,47.96
38.8,3320.875,3729.625,2339.0,3514.75,3198.5,3072.875,791.875,3774.625,3498.25,3439.25,45.44,47.98
38.9,3320.5,3729.375,2339.375,3514.375,3198.125,3072.25,792.25,3774.25,3497.875,3438.875,45.47,47.92
39.0,3320.125,3729.125,2339.875,3514.0,3197.75,3071.625,792.75,3774.125,3497.375,3438.625,45.47,47.89
39.1,3319.75,3729.0,2340.125,3513.625,3197.375,3071.0,793.125,3773.875,3496.875,3438.375,45.47,47.86
39.2,3319.375,3728.75,2340.5,3513.25,3197.0,3070.375,793.5,3773.625,3496.625,3438.125,45.44,47.9
39.3,3318.875,3728.5,2340.75,3512.875,3196.625,3069.75,794.125,3773.375,3496.125,3437.75,45.47,47.92
39.4,3318.5,3728.25,2341.25,3512.625,3196.25,3069.25,794.625,3773.125,3495.625,3437.5,45.47,47.9
39.5,3318.125,3728.125,2341.5,3512.25,3195.875,3068.625,795.125,3772.875,3495.25,3437.25,45.46,47.91
39.6,3317.75,3727.875,2341.875,3511.875,3195.5,3068.125,795.625,3772.625,3494.75,3436.875,45.46,47.92
39.7,3317.375,3727.625,2342.125,3511.625,3195.25,3067.5,796.125,3772.5,3494.375,3436.5,45.5,47.91
39.8,3317.0,3727.375,2342.5,3511.25,3194.875,3067.0,796.375,3772.25,3493.875,3436.125,45.46,47.9
39.9,3316.5,3727.125,2342.875,3510.75,3194.375,3066.375,796.875,3771.875,3493.5,3435.875,45.47,47.9
40.0,3316.125,3726.875,2343.25,3510.5,3194.0,3065.75,797.625,3771.75,3493.0,3435.5,45.47,47.95
40.1,3315.75,3726.625,2343.625,3510.125,3193.625,3065.25,797.875,3771.5,3492.625,3435.25,45.5,47.9
40.2,3315.375,3726.375,2344.0,3509.75,3193.25,3064.625,798.375,3771.25,3492.125,3435.0,45.47,47.94
40.3,3315.0,3726.25,2344.375,3509.375,3192.75,3064.0,798.75,3771.0,3491.625,3434.625,45.49,47.9
40.4,3314.625,3726.0,2344.625,3509.0,3192.375,3063.25,799.25,3770.75,3491.25,3434.375,45.47,47.91
40.5,3314.25,3725.875,2345.0,3508.625,3192.125,3062.75,799.625,3770.5,3490.75,3434.125,45.49,47.89
40.6,3313.75,3725.625,2345.375,3508.25,3191.75,3062.125,800.125,3770.25,3490.25,3433.75,45.46,47.91
40.7,3313.375,3725.375,2345.625,3507.875,3191.375,3061.5,800.625,3770.0,3489.875,3433.375,45.49,47.91
40.8,3313.0,3725.125,2345.875,3507.5,3191.0,3061.0,800.875,3769.75,3489.5,3433.0,45.47,47.94
40.9,3312.625,3724.875,2346.25,3507.125,3190.625,3060.5,801.375,3769.5,3489.0,3432.625,45.47,47.9
41.0,3312.125,3724.625,2346.625,3506.75,3190.375,3060.0,801.625,3769.25,3488.625,3432.25,45.46,47.9
41.1,3311.75,3724.375,2347.0,3506.375,3190.0,3059.5,802.25,3768.875,3488.125,3431.875,45.49,47.89
41.2,3311.375,3724.125,2347.375,3506.0,3189.625,3059.0,802.625,3768.75,3487.75,3431.625,45.47,47.91
41.3,3311.0,3723.875,2347.75,3505.625,3189.25,3058.375,803.0,3768.5,3487.25,3431.25,45.47,47.91
41.4,3310.625,3723.75,2348.0,3505.25,3188.75,3057.875,803.25,3768.25,3486.875,3431.0,45.47,47.95
41.5,3310.125,3723.5,2348.375,3504.875,3188.5,3057.25,803.875,3768.0,3486.375,3430.75,45.47,47.87
41.6,3309.75,3723.25,2348.625,3504.5,3188.125,3056.625,804.375,3767.75,3485.875,3430.375,45.49,47.9
41.7,3309.375,3723.0,2349.0,3504.25,3187.75,3056.0,804.875,3767.5,3485.375,3430.0,45.46,47.88
41.8,3308.875,3722.75,2349.375,3503.875,3187.375,3055.375,805.25,3767.25,3485.0,3429.75,45.49,47.93
41.9,3308.5,3722.625,2349.625,3503.5,3187.0,3054.875,805.875,3767.0,3484.625,3429.375,45.49,47.86
42.0,3308.0,3722.375,2349.75,3503.0,3186.625,3054.375,806.125,3766.625,3484.125,3429.0,45.49,47.86
42.1,3307.5,3722.125,2350.0,3502.625,3186.25,3053.75,806.5,3766.5,3483.625,3428.5,45.49,47.87
42.2,3307.125,3721.875,2350.25,3502.125,3185.75,3053.125,806.875,3766.25,3483.25,3428.125,45.49,47.94
42.3,3306.75,3721.625,2350.5,3501.75,3185.375,3052.5,807.375,3765.875,3482.75,3427.75,45.47,47.89
42.4,3306.25,3721.375,2350.75,3501.375,3184.875,3051.875,807.875,3765.625,3482.25,3427.5,45.49,47.9
42.5,3305.875,3721.125,2351.125,3501.0,3184.5,3050.875,808.25,3765.375,3481.625,3427.125,45.47,47.92
42.6,3305.375,3720.875,2351.25,3500.5,3184.0,3049.875,808.75,3765.125,3480.875,3426.75,45.46,47.86
42.7,3305.0,3720.625,2351.625,3500.0,3183.5,3048.5,809.125,3764.875,3480.0,3426.375,45.46,47.9
42.8,3304.5,3720.25,2351.875,3499.375,3183.0,3046.375,809.625,3764.375,3478.75,3426.0,45.46,47.84
42.9,3304.125,3720.0,2352.125,3498.625,3182.5,3043.5,809.875,3763.75,3477.25,3425.375,45.44,47.79
43.0,3303.625,3719.5,2352.375,3497.625,3181.75,3039.625,810.0,3763.0,3475.625,3424.375,45.47,47.68
43.1,3303.25,3719.125,2352.625,3496.5,3180.625,3034.5,810.125,3762.0,3473.625,3423.125,45.47,47.57
43.2,3302.75,3718.5,2352.875,3495.375,3179.375,3028.25,810.25,3760.75,3471.375,3421.5,45.5,47.42
43.3,3302.25,3718.0,2353.25,3494.0,3177.625,3021.125,810.125,3759.25,3468.875,3419.5,45.46,47.23
43.4,3301.75,3717.375,2353.5,3492.25,3175.625,3012.875,810.0,3757.625,3466.0,3417.125,45.47,47.02
43.5,3301.125,3716.625,2353.75,3490.375,3173.125,3003.875,809.75,3755.875,3462.75,3414.375,45.49,46.78
43.6,3300.5,3715.75,2354.0,3488.5,3170.5,2994.0,809.375,3753.875,3459.125,3411.375,45.49,46.52
43.7,3299.625,3715.0,2354.125,3486.375,3167.5,2983.25,809.125,3751.875,3455.25,3408.125,45.47,46.33
43.8,3298.75,3714.125,2354.375,3483.875,3164.25,2972.125,808.625,3749.75,3450.875,3404.5,45.46,46.09
43.9,3297.75,3713.125,2354.5,3481.375,3160.625,2960.375,808.25,3747.5,3446.25,3400.5,45.52,45.84
44.0,3296.625,3712.125,2354.5,3478.75,3156.75,2948.25,807.5,3745.0,3441.375,3396.25,45.49,45.56
44.1,3295.5,3711.125,2354.75,3476.0,3152.5,2935.875,807.0,3742.625,3436.0,3391.75,45.5,45.28
44.2,3294.125,3710.0,2354.75,3473.0,3148.0,2923.125,806.125,3740.0,3430.375,3386.875,45.49,44.97
44.3,3292.75,3708.75,2354.875,3469.875,3143.25,2910.25,805.5,3737.375,3424.5,3382.0,45.44,44.7
44.4,3291.125,3707.5,2354.875,3466.75,3138.375,2897.5,804.5,3734.75,3418.375,3376.875,45.47,44.48
44.5,3289.625,3706.25,2355.0,3463.375,3133.125,2884.375,803.625,3732.0,3412.125,3371.625,45.49,44.14
44.6,3287.75,3705.0,2355.0,3460.0,3127.75,2871.125,802.625,3729.125,3405.5,3366.25,45.46,43.91
44.7,3285.875,3703.625,2355.0,3456.625,3122.375,2858.25,801.625,3726.25,3398.75,3360.875,45.49,43.65
44.8,3283.875,3702.25,2354.875,3452.875,3116.75,2845.0,800.625,3723.25,3391.625,3355.125,45.49,43.39
44.9,3281.875,3700.875,2354.75,3449.25,3111.0,2832.0,799.625,3720.125,3384.5,3349.5,45.47,43.19
45.0,3279.75,3699.25,2354.625,3445.375,3105.25,2819.0,798.625,3717.0,3377.25,3343.625,45.49,42.89
